,index,Nama Pemaju,Kod Pemaju,No. Lesen,Tarikh Mula Lesen,Tarikh Tamat Lesen,No. Telefon,Emel,Laman Web,Kod Pemajuan,Status Projek (Keseluruhan),No. Permit,Tarikh Mula Permit,Tarikh Tamat Permit,Harga Bermula,Keluasan,Jenis Rumah,Bil. Tingkat,Bil. Bilik,Bil. Tandas,Keluasan Binaan (mps),Bil. Unit,Anggaran Baki Unit,Harga Minimum (RM),Harga Maksimum (RM),Peratus Sebenar %,Location,Address,Link,Website Location
46,1 4 7 3 4 - 4 - S R I   B A Y U,PRISMA BUMIRAYA SDN. BHD.,14734,14734/07-2027/0473(R),31 May 2022,04 Jul 2027,-,-,-,"14734-4,",SAKIT,14734-4/07-2024/1004(R)-(S),05 Jul 2023,04 Jul 2024,"RM 42,000.00",0.00mps - 65.03mps,RUMAH PANGSA/KONDO,12,0,0,0 - 60,80,3,"42,000.00","42,000.00",89.38,"[""5.392909, 100.210729""]",,https://teduh.kpkt.gov.my/project-swasta/14734-4,"(1000, '14734-4')"
47,1 7 8 4 - 5 - L U C E R N E   R E S I D E N C E S,IDEAL HOMES PROPERTIES SDN. BHD.,1784,1784-5/03-2024/0229(L),01 Apr 2022,31 Mar 2024,-,-,-,"1784-5,",BERJALAN LANCAR,1784-5/03-2024/0229(P),01 Apr 2022,31 Mar 2024,"RM 663,900.00",0.00mps,RUMAH PANGSA/KONDO,36,0,0,0,213,213,"670,900.00","896,050.00",22.96,"[""5.300412, 100.267490""]",,https://teduh.kpkt.gov.my/project-swasta/1784-5,"(1037, '1784-5')"
48,1 7 8 4 - 5 - L U C E R N E   R E S I D E N C E S,IDEAL HOMES PROPERTIES SDN. BHD.,1784,1784-5/03-2024/0229(L),01 Apr 2022,31 Mar 2024,-,-,-,"1784-5,",BERJALAN LANCAR,1784-5/03-2024/0229(P),01 Apr 2022,31 Mar 2024,"RM 663,900.00",0.00mps,RUMAH PANGSA/KONDO,35,0,0,0,267,267,"663,900.00","938,290.00",21.69,"[""5.300412, 100.267490""]",,https://teduh.kpkt.gov.my/project-swasta/1784-5,"(1037, '1784-5')"
49,1 9 1 1 2 - 2 - T A M A N   D E S A   A R A   P E R M A I,KUNTUM BINA SDN. BHD.,19112,19112/11-2025/0364(R),05 Nov 2021,04 Nov 2025,-,-,-,"19112-2,",BERJALAN LANCAR,19112-2/08-2025/0904(N)-(L),10 Aug 2023,09 Aug 2025,"RM 320,000.00",83.51mps - 106.60mps,RUMAH TERES,1,0,0,92,221,221,"353,000.00","496,000.00",32.60,"[""5.441690, 100.518430""]",,https://teduh.kpkt.gov.my/project-swasta/19112-2,"(1057, '19112-2')"
50,1 9 1 1 2 - 2 - T A M A N   D E S A   A R A   P E R M A I,KUNTUM BINA SDN. BHD.,19112,19112/11-2025/0364(R),05 Nov 2021,04 Nov 2025,-,-,-,"19112-2,",BERJALAN LANCAR,19112-2/08-2025/0904(N)-(L),10 Aug 2023,09 Aug 2025,"RM 320,000.00",83.51mps - 106.60mps,RUMAH BERKEMBAR,1,0,0,107,40,40,"453,000.00","814,000.00",16.25,"[""5.441690, 100.518430""]",,https://teduh.kpkt.gov.my/project-swasta/19112-2,"(1057, '19112-2')"
51,1 9 1 1 2 - 2 - T A M A N   D E S A   A R A   P E R M A I,KUNTUM BINA SDN. BHD.,19112,19112/11-2025/0364(R),05 Nov 2021,04 Nov 2025,-,-,-,"19112-2,",BERJALAN LANCAR,19112-2/08-2025/0904(N)-(L),10 Aug 2023,09 Aug 2025,"RM 320,000.00",83.51mps - 106.60mps,RUMAH TERES,1,0,0,84,151,151,"320,000.00","711,000.00",1.09,"[""5.441690, 100.518430""]",,https://teduh.kpkt.gov.my/project-swasta/19112-2,"(1057, '19112-2')"
52,1 9 1 5 2 - 1 1 - P A N G S A P U R I   P E R K H I D M A T A N   C E R I A,ECO HORIZON SDN. BHD.,19152,19152/01-2029/1486(R),13 Jan 2024,12 Jan 2029,6042272255,econorth_marketing@ecoworld.my,-,"19152-11,",BERJALAN LANCAR,19152-11/08-2026/0981(N)-(S),30 Aug 2023,29 Aug 2026,"RM 510,370.00",0.00mps,PANGSAPURI SERVIS,31,3,2,0,651,619,"510,370.00","585,925.00",2.50,"[""5.238270, 100.450252""]",,https://teduh.kpkt.gov.my/project-swasta/19152-11,"(1040, '19152-11')"
53,1 9 1 5 2 - 1 1 - P A N G S A P U R I   P E R K H I D M A T A N   C E R I A,ECO HORIZON SDN. BHD.,19152,19152/01-2029/1486(R),13 Jan 2024,12 Jan 2029,6042272255,econorth_marketing@ecoworld.my,-,"19152-11,",BERJALAN LANCAR,19152-11/08-2026/0981(N)-(S),30 Aug 2023,29 Aug 2026,"RM 510,370.00",0.00mps,PANGSAPURI SERVIS,31,3,"2, 3",0,651,123,"510,370.00","585,925.00",2.50,"[""5.238270, 100.450252""]",,https://teduh.kpkt.gov.my/project-swasta/19152-11,"(1040, '19152-11')"
54,1 9 3 7 8 - 2 - T A M A N   M E N G K U A N G   J A Y A,LOYANG EKUITI SDN. BHD.,19378,19378/12-2025/0801(R),31 Dec 2022,30 Dec 2025,045899887,loyangekuitisb@gmail.com,-,"19378-2,",SIAP DENGAN: CCC PENUH,19378-2/12-2022/0883(P),31 Dec 2020,30 Dec 2022,"RM 702,000.00",217.00mps - 282.00mps,RUMAH SESEBUAH,2,0,0,282,1,0,"920,000.00","920,000.00",100.00,"[""5.416291, 100.485488""]",,https://teduh.kpkt.gov.my/project-swasta/19378-2,"(1030, '19378-2')"
55,1 9 3 7 8 - 2 - T A M A N   M E N G K U A N G   J A Y A,LOYANG EKUITI SDN. BHD.,19378,19378/12-2025/0801(R),31 Dec 2022,30 Dec 2025,045899887,loyangekuitisb@gmail.com,-,"19378-2,",SIAP DENGAN: CCC PENUH,19378-2/12-2022/0883(P),31 Dec 2020,30 Dec 2022,"RM 702,000.00",217.00mps - 282.00mps,RUMAH BERKEMBAR,2,0,0,217,22,4,"702,000.00","745,000.00",100.00,"[""5.416291, 100.485488""]",,https://teduh.kpkt.gov.my/project-swasta/19378-2,"(1030, '19378-2')"
56,1 9 4 1 4 - 1 - J E L U T O N G   V I L L A,BTK LAND SDN. BHD.,19414,19414/06-2025/1501(A),25 Jun 2022,24 Jun 2025,052541515,blitztowersb@gmail.com,-,"19414-1,",SAKIT,19414-1/06-2022/02184(P),25 Jun 2021,24 Jun 2022,"RM 2,937,000.00",0.00mps - 748.54mps,RUMAH BERKEMBAR,3,0,0,0,2,2,"3,025,000.00","3,146,000.00",20.00,"[""5.383590, 100.313800""]",,https://teduh.kpkt.gov.my/project-swasta/19414-1,"(1001, '19414-1')"
57,1 9 4 1 4 - 1 - J E L U T O N G   V I L L A,BTK LAND SDN. BHD.,19414,19414/06-2025/1501(A),25 Jun 2022,24 Jun 2025,052541515,blitztowersb@gmail.com,-,"19414-1,",SAKIT,19414-1/06-2022/02184(P),25 Jun 2021,24 Jun 2022,"RM 2,937,000.00",0.00mps - 748.54mps,RUMAH BERKEMBAR,3,0,0,375,2,0,"2,937,000.00","2,970,000.00",97.50,"[""5.383590, 100.313800""]",,https://teduh.kpkt.gov.my/project-swasta/19414-1,"(1001, '19414-1')"
58,1 9 4 1 4 - 1 - J E L U T O N G   V I L L A,BTK LAND SDN. BHD.,19414,19414/06-2025/1501(A),25 Jun 2022,24 Jun 2025,052541515,blitztowersb@gmail.com,-,"19414-1,",SAKIT,19414-1/06-2022/02184(P),25 Jun 2021,24 Jun 2022,"RM 2,937,000.00",0.00mps - 748.54mps,RUMAH SESEBUAH,4,0,0,749,2,1,"4,741,000.00","4,807,000.00",58.75,"[""5.383590, 100.313800""]",,https://teduh.kpkt.gov.my/project-swasta/19414-1,"(1001, '19414-1')"
59,1 9 4 1 4 - 1 - J E L U T O N G   V I L L A,BTK LAND SDN. BHD.,19414,19414/06-2025/1501(A),25 Jun 2022,24 Jun 2025,052541515,blitztowersb@gmail.com,-,"19414-1,",SAKIT,19414-1/06-2022/02184(P),25 Jun 2021,24 Jun 2022,"RM 2,937,000.00",0.00mps - 748.54mps,RUMAH BERKEMBAR,4,0,0,525,2,2,"3,157,000.00","3,300,000.00",20.00,"[""5.383590, 100.313800""]",,https://teduh.kpkt.gov.my/project-swasta/19414-1,"(1001, '19414-1')"
60,1 9 5 3 7 - 3 - H A V A N A   B E A C H   R E S I D E N C E S,SOLARIS PRESTASI SDN. BHD.,19537,19537/03-2028/0455(A),31 Mar 2023,30 Mar 2028,-,-,-,"19537-3,",BERJALAN LANCAR,19537-3/03-2024/0449(R)-(S),31 Mar 2023,30 Mar 2024,"RM 300,000.00",0.00mps,RUMAH PANGSA/KONDO,55,0,0,0,379,56,"300,000.00","300,000.00",46.72,"[""5.305942, 100.273003""]",,https://teduh.kpkt.gov.my/project-swasta/19537-3,"(1038, '19537-3')"
61,1 9 5 3 7 - 3 - H A V A N A   B E A C H   R E S I D E N C E S,SOLARIS PRESTASI SDN. BHD.,19537,19537/03-2028/0455(A),31 Mar 2023,30 Mar 2028,-,-,-,"19537-3,",BERJALAN LANCAR,19537-3/03-2024/0449(R)-(S),31 Mar 2023,30 Mar 2024,"RM 300,000.00",0.00mps,RUMAH PANGSA/KONDO,55,0,0,0,460,60,"300,000.00","300,000.00",44.57,"[""5.305942, 100.273003""]",,https://teduh.kpkt.gov.my/project-swasta/19537-3,"(1038, '19537-3')"
62,1 9 5 3 7 - 3 - H A V A N A   B E A C H   R E S I D E N C E S,SOLARIS PRESTASI SDN. BHD.,19537,19537/03-2028/0455(A),31 Mar 2023,30 Mar 2028,-,-,-,"19537-3,",BERJALAN LANCAR,19537-3/03-2024/0449(R)-(S),31 Mar 2023,30 Mar 2024,"RM 300,000.00",0.00mps,RUMAH PANGSA/KONDO,55,0,0,0,503,107,"300,000.00","300,000.00",44.72,"[""5.305942, 100.273003""]",,https://teduh.kpkt.gov.my/project-swasta/19537-3,"(1038, '19537-3')"
63,1 9 5 3 7 - 4 - M A L D I V E S   R E S I D E N C E S,SOLARIS PRESTASI SDN. BHD.,19537,19537/03-2028/0455(A),31 Mar 2023,30 Mar 2028,-,-,-,"19537-4,",BERJALAN LANCAR,19537-4/06-2026/0681(N)-(S),12 Jun 2023,11 Jun 2026,"RM 300,000.00",0.00mps,RUMAH PANGSA/KONDO,33,0,0,0,243,243,"300,000.00","443,000.00",5.00,"[""5.306407, 100.272105""]",,https://teduh.kpkt.gov.my/project-swasta/19537-4,"(1041, '19537-4')"
64,1 9 5 3 7 - 4 - M A L D I V E S   R E S I D E N C E S,SOLARIS PRESTASI SDN. BHD.,19537,19537/03-2028/0455(A),31 Mar 2023,30 Mar 2028,-,-,-,"19537-4,",BERJALAN LANCAR,19537-4/06-2026/0681(N)-(S),12 Jun 2023,11 Jun 2026,"RM 300,000.00",0.00mps,RUMAH PANGSA/KONDO,34,0,0,0,252,235,"460,000.00","460,000.00",5.00,"[""5.306407, 100.272105""]",,https://teduh.kpkt.gov.my/project-swasta/19537-4,"(1041, '19537-4')"
65,1 9 5 3 7 - 4 - M A L D I V E S   R E S I D E N C E S,SOLARIS PRESTASI SDN. BHD.,19537,19537/03-2028/0455(A),31 Mar 2023,30 Mar 2028,-,-,-,"19537-4,",BERJALAN LANCAR,19537-4/06-2026/0681(N)-(S),12 Jun 2023,11 Jun 2026,"RM 300,000.00",0.00mps,RUMAH PANGSA/KONDO,46,0,0,0,585,485,"498,000.00","498,000.00",5.00,"[""5.306407, 100.272105""]",,https://teduh.kpkt.gov.my/project-swasta/19537-4,"(1041, '19537-4')"
66,1 9 5 3 7 - 4 - M A L D I V E S   R E S I D E N C E S,SOLARIS PRESTASI SDN. BHD.,19537,19537/03-2028/0455(A),31 Mar 2023,30 Mar 2028,-,-,-,"19537-4,",BERJALAN LANCAR,19537-4/06-2026/0681(N)-(S),12 Jun 2023,11 Jun 2026,"RM 300,000.00",0.00mps,RUMAH PANGSA/KONDO,46,0,0,0,585,404,"498,000.00","498,000.00",5.00,"[""5.306407, 100.272105""]",,https://teduh.kpkt.gov.my/project-swasta/19537-4,"(1041, '19537-4')"
67,1 9 5 3 9 - 1 - P A V I L I O N   R E S I D E N C E,GREENVIEW PAVILION SDN. BHD.,19539,19539/11-2027/1451(R),14 Nov 2022,13 Nov 2027,6043838988,greenviewpavilion199@gmail.com,-,"19539-1,",BERJALAN LANCAR,19539-1/11-2023/1297(R)-(S),14 Nov 2022,13 Nov 2023,"RM 588,256.20",0.00mps - 145.00mps,RUMAH PANGSA/KONDO,26,"3, 4",2,0 - 145,78,58,"588,256.20","792,099.00",92.50,"[""5.402823, 100.409530""]",,https://teduh.kpkt.gov.my/project-swasta/19539-1,"(1013, '19539-1')"
68,1 9 5 6 2 - 2 - S E N A   M A S,PTL PROPERTIES SDN. BHD.,19562,19562/08-2028/1067(R),04 Aug 2023,03 Aug 2028,-,-,-,"19562-2,",SIAP DENGAN: CCC PENUH,19562-2/08-2023/0593(P),04 Aug 2021,03 Aug 2023,"RM 200,000.00",0.00mps,RUMAH BANDAR,2,3,2,0,338,0,"200,000.00","366,000.00",100.00,"[""5.484972, 100.463310""]",,https://teduh.kpkt.gov.my/project-swasta/19562-2,"(1070, '19562-2')"
69,1 9 5 6 6 - 1 - M E N A R A   S E R I   P E R M A I,AUSPICIOUS PROPERTIES SDN. BHD.,19566,19566/02-2028/0243(R),18 Feb 2023,17 Feb 2028,-,-,-,"19566-1,",BERJALAN LANCAR,19566-1/02-2025/0098(R)-(S),18 Feb 2024,17 Feb 2025,"RM 457,000.00",0.00mps - 104.06mps,PANGSAPURI SERVIS,17,0,0,0,40,27,"773,000.00","964,800.00",85.00,"[""5.349722, 100.460000""]",,https://teduh.kpkt.gov.my/project-swasta/19566-1,"(1093, '19566-1')"
70,1 9 5 6 6 - 1 - M E N A R A   S E R I   P E R M A I,AUSPICIOUS PROPERTIES SDN. BHD.,19566,19566/02-2028/0243(R),18 Feb 2023,17 Feb 2028,-,-,-,"19566-1,",BERJALAN LANCAR,19566-1/02-2025/0098(R)-(S),18 Feb 2024,17 Feb 2025,"RM 457,000.00",0.00mps - 104.06mps,RUMAH PANGSA/KONDO,26,0,0,0 - 104,110,36,"457,000.00","1,019,600.00",85.00,"[""5.349722, 100.460000""]",,https://teduh.kpkt.gov.my/project-swasta/19566-1,"(1093, '19566-1')"
71,1 9 6 0 7 - 2 - P A N G S A P U R I   P I N G G I R A N   M A C H A N G   B U B O K   2,GRANDPALMS DEVELOPMENT SDN. BHD.,19607,19607/02-2027/1101(A),16 Feb 2021,15 Feb 2027,-,-,-,"19607-2,",BERJALAN LANCAR,19607-2/07-2026/0773(N)-(S),05 Jul 2023,04 Jul 2026,"RM 372,458.00",0.00mps,RUMAH PANGSA/KONDO,18,0,0,0,580,580,"372,458.00","551,520.00",20.75,"[""5.327098, 100.499696""]",,https://teduh.kpkt.gov.my/project-swasta/19607-2,"(1046, '19607-2')"
72,1 9 7 0 3 - 1 - C E L E S T A   R E S I D E N C Y,RED BLUE DEVELOPMENT SDN. BHD.,19703,19703/07-2026/0990(R),16 Jul 2023,15 Jul 2026,-,-,-,"19703-1,",SIAP DENGAN: CCC PENUH,19703-1/07-2023/0218(R)-(S),16 Jul 2022,15 Jul 2023,"RM 280,000.00",750.00mps,RUMAH PANGSA/KONDO,25,0,0,750,89,41,"280,000.00","1,470,420.00",100.00,"[""5.335501, 100.297310""]",,https://teduh.kpkt.gov.my/project-swasta/19703-1,"(1066, '19703-1')"
73,1 9 8 7 7 - 1 - P A N G S A P U R I   S E R I   J U R U,PARAMOUNT GARDEN SDN. BHD.,19877,19877/02-2026/0315(R),23 Feb 2023,22 Feb 2026,-,-,-,"19877-1,",LEWAT,19877-1/02-2024/0289(R)-(S),23 Feb 2023,22 Feb 2024,"RM 328,225.00",88.00mps,RUMAH PANGSA/KONDO,26,0,0,88,148,41,"328,225.00","547,000.00",80.00,"[""5.308888, 100.441881""]",,https://teduh.kpkt.gov.my/project-swasta/19877-1,"(1077, '19877-1')"
74,1 9 9 0 2 - 1 - M E Z Z O,JARINGAN SIMFONI SDN. BHD.,19902,19902/03-2027/0059(A),10 Mar 2022,16 Mar 2027,6042961333,limbk@ijm.com,http://thelightcity.com.my/,"19902-1,",LEWAT,19902-1/03-2024/0407(R)-(S),17 Mar 2023,16 Mar 2024,"RM 837,900.00",0.00mps - 96.00mps,RUMAH PANGSA/KONDO,34,"2, 3","2, 3",0 - 96,229,32,"921,200.00","1,674,000.00",35.00,"[""5.367583, 100.316185""]",,https://teduh.kpkt.gov.my/project-swasta/19902-1,"(1079, '19902-1')"
75,1 9 9 0 2 - 1 - M E Z Z O,JARINGAN SIMFONI SDN. BHD.,19902,19902/03-2027/0059(A),10 Mar 2022,16 Mar 2027,6042961333,limbk@ijm.com,http://thelightcity.com.my/,"19902-1,",LEWAT,19902-1/03-2024/0407(R)-(S),17 Mar 2023,16 Mar 2024,"RM 837,900.00",0.00mps - 96.00mps,RUMAH PANGSA/KONDO,34,"2, 3","2, 3",0 - 96,227,98,"837,900.00","1,681,000.00",35.00,"[""5.367583, 100.316185""]",,https://teduh.kpkt.gov.my/project-swasta/19902-1,"(1079, '19902-1')"
76,2 0 0 1 8 - 1 - G R A C E   H A R M O N Y,NOVA LAND DEVELOPMENT SDN. BHD.,20018,20018/12-2027/0020(R),12 Dec 2022,11 Dec 2027,6042280733,xunrong@novamulia.com,novamulia.com,"20018-1,",BERJALAN LANCAR,20018-1/12-2023/0576(R)-(S),12 Dec 2022,11 Dec 2023,"RM 100,000.00",0.00mps,RUMAH PANGSA/KONDO,42,0,0,0,310,270,"100,000.00","100,000.00",0.00,"[""5.390583, 100.316323""]",,https://teduh.kpkt.gov.my/project-swasta/20018-1,"(1061, '20018-1')"
77,2 0 0 1 8 - 1 - G R A C E   H A R M O N Y,NOVA LAND DEVELOPMENT SDN. BHD.,20018,20018/12-2027/0020(R),12 Dec 2022,11 Dec 2027,6042280733,xunrong@novamulia.com,novamulia.com,"20018-1,",BERJALAN LANCAR,20018-1/12-2023/0576(R)-(S),12 Dec 2022,11 Dec 2023,"RM 100,000.00",0.00mps,RUMAH PANGSA/KONDO,42,3,2,0,444,367,"300,000.00","300,000.00",0.00,"[""5.390583, 100.316323""]",,https://teduh.kpkt.gov.my/project-swasta/20018-1,"(1061, '20018-1')"
78,2 0 0 2 4 - 1 - C A S A   P E R D A N A,JSC LAND DEVELOPMENT SDN. BHD.,20024,20024/12-2027/0437(R),31 Dec 2022,30 Dec 2027,045057311,jsclandgroup@gmail.com,-,"20024-1,",SAKIT,20024-1/12-2024/0013(R)-(L),31 Dec 2023,30 Dec 2024,"RM 438,000.00",149.00mps - 177.00mps,RUMAH BERKEMBAR,2,0,0,177,20,3,"758,000.00","900,000.00",83.00,"[""5.274369, 100.471537""]",,https://teduh.kpkt.gov.my/project-swasta/20024-1,"(1058, '20024-1')"
79,2 0 0 2 4 - 1 - C A S A   P E R D A N A,JSC LAND DEVELOPMENT SDN. BHD.,20024,20024/12-2027/0437(R),31 Dec 2022,30 Dec 2027,045057311,jsclandgroup@gmail.com,-,"20024-1,",SAKIT,20024-1/12-2024/0013(R)-(L),31 Dec 2023,30 Dec 2024,"RM 438,000.00",149.00mps - 177.00mps,RUMAH TERES,2,0,0,164,30,6,"488,000.00","625,000.00",87.92,"[""5.274369, 100.471537""]",,https://teduh.kpkt.gov.my/project-swasta/20024-1,"(1058, '20024-1')"
80,2 0 0 2 4 - 1 - C A S A   P E R D A N A,JSC LAND DEVELOPMENT SDN. BHD.,20024,20024/12-2027/0437(R),31 Dec 2022,30 Dec 2027,045057311,jsclandgroup@gmail.com,-,"20024-1,",SAKIT,20024-1/12-2024/0013(R)-(L),31 Dec 2023,30 Dec 2024,"RM 438,000.00",149.00mps - 177.00mps,RUMAH TERES,2,0,0,149,45,9,"438,000.00","438,000.00",84.56,"[""5.274369, 100.471537""]",,https://teduh.kpkt.gov.my/project-swasta/20024-1,"(1058, '20024-1')"
81,2 0 0 4 4 - 1 - S E R I   D U N I A   H A R T A N A H   S D N .   B H D .,SERI DUNIA HARTANAH SDN. BHD.,20044,20044/02-2026/0341(R),05 Feb 2023,04 Feb 2026,-,-,-,"20044-1,",SIAP DENGAN: CCC PENUH,20044-1/02-2024/0646(R)-(L),05 Feb 2023,04 Feb 2024,"RM 498,000.00",190.00mps - 255.00mps,RUMAH TERES,2,0,0,190,29,9,"498,000.00","688,000.00",100.00,"[""5.245190, 100.483968""]",,https://teduh.kpkt.gov.my/project-swasta/20044-1,"(1059, '20044-1')"
82,2 0 0 4 4 - 1 - S E R I   D U N I A   H A R T A N A H   S D N .   B H D .,SERI DUNIA HARTANAH SDN. BHD.,20044,20044/02-2026/0341(R),05 Feb 2023,04 Feb 2026,-,-,-,"20044-1,",SIAP DENGAN: CCC PENUH,20044-1/02-2024/0646(R)-(L),05 Feb 2023,04 Feb 2024,"RM 498,000.00",190.00mps - 255.00mps,RUMAH BERKEMBAR,2,0,0,252 - 255,6,2,"650,000.00","730,000.00",100.00,"[""5.245190, 100.483968""]",,https://teduh.kpkt.gov.my/project-swasta/20044-1,"(1059, '20044-1')"
83,2 0 0 5 7 - 1 - P A N G S A P U R I   J U R U   R I A,TKS DEVELOPMENT SDN. BHD.,20057,20057/03-2028/0202(A),02 Mar 2023,01 Mar 2028,042289999,tksdevelopmentsb@gmail.com,-,"20057-1,",BERJALAN LANCAR,20057-1/03-2025/0055(R)-(S),02 Mar 2024,01 Mar 2025,"RM 441,000.00",0.00mps,RUMAH PANGSA/KONDO,13,0,0,0,134,68,"441,000.00","882,000.00",25.26,"[""5.321341, 100.445977""]",,https://teduh.kpkt.gov.my/project-swasta/20057-1,"(1086, '20057-1')"
84,"2 0 0 6 8 - 1 - D ' H A L O N A   P L A C E ,   T A M A N   S E P A D U   J A Y A",PAVILION EVERISE SDN. BHD.,20068,20068/11-2028/1286(A),12 Nov 2023,11 Nov 2028,0124091381,sf.saw@gsdland.com.my,-,"20068-1,",SIAP DENGAN: CCC PENUH,20068-1/03-2024/1336(R)-(L),11 Mar 2023,10 Mar 2024,"RM 293,500.00",92.00mps - 183.00mps,RUMAH TERES,1,0,0,92,301,0,"293,500.00","486,000.00",100.00,"[""5.493940, 100.499950""]",,https://teduh.kpkt.gov.my/project-swasta/20068-1,"(1015, '20068-1')"
85,"2 0 0 6 8 - 1 - D ' H A L O N A   P L A C E ,   T A M A N   S E P A D U   J A Y A",PAVILION EVERISE SDN. BHD.,20068,20068/11-2028/1286(A),12 Nov 2023,11 Nov 2028,0124091381,sf.saw@gsdland.com.my,-,"20068-1,",SIAP DENGAN: CCC PENUH,20068-1/03-2024/1336(R)-(L),11 Mar 2023,10 Mar 2024,"RM 293,500.00",92.00mps - 183.00mps,RUMAH TERES,2,0,0,183,23,0,"408,500.00","581,000.00",100.00,"[""5.493940, 100.499950""]",,https://teduh.kpkt.gov.my/project-swasta/20068-1,"(1015, '20068-1')"
86,2 0 0 6 8 - 2 - T A M A N   S E P A D U   J A Y A   ( D ' H A L O N A   P L A C E ),PAVILION EVERISE SDN. BHD.,20068,20068/11-2028/1286(A),12 Nov 2023,11 Nov 2028,0124091381,sf.saw@gsdland.com.my,-,"20068-2,",SIAP DENGAN: CCC PENUH,20068-2/11-2023/0516(A)-(L),12 Nov 2021,11 Nov 2023,"RM 317,560.00",91.88mps - 183.76mps,RUMAH TERES,2,0,0,184,16,0,"452,560.00","588,560.00",100.00,"[""5.493940, 100.499950""]",,https://teduh.kpkt.gov.my/project-swasta/20068-2,"(1064, '20068-2')"
87,2 0 0 6 8 - 2 - T A M A N   S E P A D U   J A Y A   ( D ' H A L O N A   P L A C E ),PAVILION EVERISE SDN. BHD.,20068,20068/11-2028/1286(A),12 Nov 2023,11 Nov 2028,0124091381,sf.saw@gsdland.com.my,-,"20068-2,",SIAP DENGAN: CCC PENUH,20068-2/11-2023/0516(A)-(L),12 Nov 2021,11 Nov 2023,"RM 317,560.00",91.88mps - 183.76mps,RUMAH TERES,1,0,0,92,209,0,"317,560.00","478,560.00",100.00,"[""5.493940, 100.499950""]",,https://teduh.kpkt.gov.my/project-swasta/20068-2,"(1064, '20068-2')"
88,2 0 1 1 7 - 1 - P I N A N G   P E R D A N A,SALURAN MELODI SDN. BHD.,20117,20117/05-2026/0671(A),12 May 2023,11 May 2026,-,-,WWW.PIC.MY/PINANGPERDANA,"20117-1,",BERJALAN LANCAR,20117-1/05-2024/1476(R)-(S),12 May 2023,11 May 2024,"RM 200,000.00",88.29mps,RUMAH PANGSA/KONDO,19,0,0,88,80,61,"200,000.00","660,000.00",75.00,"[""5.407804, 100.316706""]",,https://teduh.kpkt.gov.my/project-swasta/20117-1,"(1029, '20117-1')"
89,2 0 1 3 5 - 1 - 2 2   M A C A L I S T E R Z   @   G E O R G E   T O W N,EXSIM MACALISTER SDN. BHD.,20135,20135/07-2028/0944(R),08 Jul 2023,07 Jul 2028,-,-,-,"20135-1,",BERJALAN LANCAR,20135-1/07-2024/1294(R)-(S),08 Jul 2023,07 Jul 2024,"RM 664,300.00",0.00mps,PANGSAPURI SERVIS,36,0,0,0,418,418,"664,300.00","1,003,800.00",39.82,"[""5.417395, 5.417395""]",,https://teduh.kpkt.gov.my/project-swasta/20135-1,"(1011, '20135-1')"
90,2 0 1 9 9 - 1 - T H E   M E G   ( M I L L E N N I A L   H O M E S ),PERSADA MENTARI SDN. BHD.,20199,20199/12-2028/1522(A),14 Dec 2023,13 Dec 2028,-,-,www.easternandoriental.com,"20199-1,",BERJALAN LANCAR,20199-1/12-2024/0071(R)-(S),14 Dec 2023,13 Dec 2024,"RM 543,400.00",0.00mps,PANGSAPURI SERVIS,34,0,0,0,580,580,"543,400.00","1,190,800.00",25.77,"[""5.444527, 100.321487""]",,https://teduh.kpkt.gov.my/project-swasta/20199-1,"(1091, '20199-1')"
91,2 0 1 9 9 - 1 - T H E   M E G   ( M I L L E N N I A L   H O M E S ),PERSADA MENTARI SDN. BHD.,20199,20199/12-2028/1522(A),14 Dec 2023,13 Dec 2028,-,-,www.easternandoriental.com,"20199-1,",BERJALAN LANCAR,20199-1/12-2024/0071(R)-(S),14 Dec 2023,13 Dec 2024,"RM 543,400.00",0.00mps,PANGSAPURI SERVIS,27,0,0,0,440,440,"573,300.00","1,199,900.00",25.00,"[""5.444527, 100.321487""]",,https://teduh.kpkt.gov.my/project-swasta/20199-1,"(1091, '20199-1')"
92,2 0 1 9 9 - 3 - P E R S A D A   M E N T A R I   S D N   B H D,PERSADA MENTARI SDN. BHD.,20199,20199/12-2028/1522(A),14 Dec 2023,13 Dec 2028,-,-,www.easternandoriental.com,"20199-3,",BELUM MULA,20199-3/01-2026/0077(N)-(L),23 Jan 2024,22 Jan 2026,"RM 3,617,000.00",395.54mps - 550.33mps,RUMAH TERES,3,0,0,396 - 547,28,28,"3,617,000.00","5,890,000.00",0.00,,,https://teduh.kpkt.gov.my/project-swasta/20199-3,"(1101, '20199-3')"
93,2 0 1 9 9 - 3 - P E R S A D A   M E N T A R I   S D N   B H D,PERSADA MENTARI SDN. BHD.,20199,20199/12-2028/1522(A),14 Dec 2023,13 Dec 2028,-,-,www.easternandoriental.com,"20199-3,",BELUM MULA,20199-3/01-2026/0077(N)-(L),23 Jan 2024,22 Jan 2026,"RM 3,617,000.00",395.54mps - 550.33mps,RUMAH BERKEMBAR,3,0,0,550,8,8,"5,136,000.00","5,577,000.00",0.00,,,https://teduh.kpkt.gov.my/project-swasta/20199-3,"(1101, '20199-3')"
