,index,Nama Pemaju,Kod Pemaju,No. Lesen,Tarikh Mula Lesen,Tarikh Tamat Lesen,No. Telefon,Emel,Laman Web,Kod Pemajuan,Status Projek (Keseluruhan),No. Permit,Tarikh Mula Permit,Tarikh Tamat Permit,Harga Bermula,Keluasan,Jenis Rumah,Bil. Tingkat,Bil. Bilik,Bil. Tandas,Keluasan Binaan (mps),Bil. Unit,Anggaran Baki Unit,Harga Minimum (RM),Harga Maksimum (RM),Peratus Sebenar %,Location,Address,Link,Website Location
140,1 3 2 1 4 - 1 - F E R R I N G H I   P E A R L,ALIGN HARMONY SDN. BHD.,13214,13214-1/10-2018/02366(L),10 Oct 2017,09 Oct 2018,-,-,-,"13214-1,",SIAP DENGAN: CFO PENUH,13214-1/10-2016/02491(P),10 Oct 2015,09 Oct 2016,"RM 1,494,825.00",0.00mps - 289.30mps,RUMAH SESEBUAH,3,0,0,0,1,1,"2,470,000.00","2,470,000.00",100.00,"[""5.471053, 100.254907""]",,https://teduh.kpkt.gov.my/project-swasta/13214-1,"(315, '13214-1')"
141,1 3 2 2 1 - 1 - T A M A N   V I L A   P E R M A I,CHENG HOON DEVELOPMENT SDN. BHD.,13221,13221-1/09-2020/02809(L),12 Sep 2019,11 Sep 2020,-,-,-,"13221-1,",SIAP DENGAN: CCC PENUH,13221-1/01-2018/01077(P),10 Jan 2017,09 Jan 2018,"RM 980,000.00",0.00mps - 534.36mps,RUMAH BERKEMBAR,3,0,0,315,54,17,"980,000.00","1,036,000.00",100.00,"[""5.429238, 100.392334""]",,https://teduh.kpkt.gov.my/project-swasta/13221-1,"(316, '13221-1')"
142,1 3 2 2 1 - 1 - T A M A N   V I L A   P E R M A I,CHENG HOON DEVELOPMENT SDN. BHD.,13221,13221-1/09-2020/02809(L),12 Sep 2019,11 Sep 2020,-,-,-,"13221-1,",SIAP DENGAN: CCC PENUH,13221-1/01-2018/01077(P),10 Jan 2017,09 Jan 2018,"RM 980,000.00",0.00mps - 534.36mps,RUMAH SESEBUAH,3,0,0,0,1,1,"3,500,000.00","3,500,000.00",100.00,"[""5.429238, 100.392334""]",,https://teduh.kpkt.gov.my/project-swasta/13221-1,"(316, '13221-1')"
143,1 3 2 2 1 - 1 - T A M A N   V I L A   P E R M A I,CHENG HOON DEVELOPMENT SDN. BHD.,13221,13221-1/09-2020/02809(L),12 Sep 2019,11 Sep 2020,-,-,-,"13221-1,",SIAP DENGAN: CCC PENUH,13221-1/01-2018/01077(P),10 Jan 2017,09 Jan 2018,"RM 980,000.00",0.00mps - 534.36mps,RUMAH SESEBUAH,3,0,0,534,4,3,"1,720,000.00","1,950,000.00",100.00,"[""5.429238, 100.392334""]",,https://teduh.kpkt.gov.my/project-swasta/13221-1,"(316, '13221-1')"
144,1 3 2 2 1 - 1 - T A M A N   V I L A   P E R M A I,CHENG HOON DEVELOPMENT SDN. BHD.,13221,13221-1/09-2020/02809(L),12 Sep 2019,11 Sep 2020,-,-,-,"13221-1,",SIAP DENGAN: CCC PENUH,13221-1/01-2018/01077(P),10 Jan 2017,09 Jan 2018,"RM 980,000.00",0.00mps - 534.36mps,RUMAH BERKEMBAR,3,0,0,432,4,3,"1,100,000.00","1,350,000.00",100.00,"[""5.429238, 100.392334""]",,https://teduh.kpkt.gov.my/project-swasta/13221-1,"(316, '13221-1')"
145,1 3 2 3 6 - 1 - K E M A S   V I L L A   D E V E L O P M E N T   S D N .   B H D .,KEMAS VILLA DEVELOPMENT SDN. BHD.,13236,13236-1/10-2018/02187(L),23 Oct 2017,22 Oct 2018,-,-,-,"13236-1,",SIAP DENGAN: CCC PENUH,13236-1/10-2016/02527(P),23 Oct 2015,22 Oct 2016,"RM 503,000.00",86.00mps - 128.00mps,RUMAH TERES,2,0,0,86,29,6,"503,000.00","638,000.00",100.00,"[""5.358060, 100.431110""]",,https://teduh.kpkt.gov.my/project-swasta/13236-1,"(317, '13236-1')"
146,1 3 2 3 6 - 1 - K E M A S   V I L L A   D E V E L O P M E N T   S D N .   B H D .,KEMAS VILLA DEVELOPMENT SDN. BHD.,13236,13236-1/10-2018/02187(L),23 Oct 2017,22 Oct 2018,-,-,-,"13236-1,",SIAP DENGAN: CCC PENUH,13236-1/10-2016/02527(P),23 Oct 2015,22 Oct 2016,"RM 503,000.00",86.00mps - 128.00mps,RUMAH BERKEMBAR,2,0,0,128,16,10,"788,000.00","828,000.00",100.00,"[""5.358060, 100.431110""]",,https://teduh.kpkt.gov.my/project-swasta/13236-1,"(317, '13236-1')"
147,1 3 2 4 2 - 1 - B E R J A Y A   L E A S I N G   S D N   B H D,BERJAYA LEASING SDN. BHD.,13242,13242-1/03-2020/01648(L),12 Mar 2019,11 Mar 2020,-,-,-,"13242-1,",SIAP DENGAN: CCC PENUH,13242-1/02-2018/01280(P),27 Feb 2017,26 Feb 2018,"RM 200,000.00",140.47mps,RUMAH PANGSA/KONDO,23,0,0,140,64,15,"200,000.00","4,000,000.00",100.00,"[""5.420070, 100.319450""]",,https://teduh.kpkt.gov.my/project-swasta/13242-1,"(318, '13242-1')"
148,1 3 2 5 8 - 1 - G O O D F I E L D S   R E S I D E N C E,GOODFIELDS DEVELOPMENT SDN. BHD.,13258,13258-1/11-2015/0849(L),12 Nov 2013,11 Nov 2015,-,-,-,"13258-1,",SIAP DENGAN: CCC PENUH,13258-1/11-2015/0849(P),12 Nov 2013,11 Nov 2015,"RM 288,000.00",111.43mps - 129.97mps,RUMAH PANGSA/KONDO,19,0,0,111,76,6,"288,000.00","297,000.00",100.00,,,https://teduh.kpkt.gov.my/project-swasta/13258-1,"(319, '13258-1')"
149,1 3 2 5 8 - 1 - G O O D F I E L D S   R E S I D E N C E,GOODFIELDS DEVELOPMENT SDN. BHD.,13258,13258-1/11-2015/0849(L),12 Nov 2013,11 Nov 2015,-,-,-,"13258-1,",SIAP DENGAN: CCC PENUH,13258-1/11-2015/0849(P),12 Nov 2013,11 Nov 2015,"RM 288,000.00",111.43mps - 129.97mps,RUMAH PANGSA/KONDO,19,0,0,130,72,11,"328,000.00","680,000.00",100.00,,,https://teduh.kpkt.gov.my/project-swasta/13258-1,"(319, '13258-1')"
150,"1 3 2 8 4 - 1 - P A V I L I O N   P A R K   C I T Y   @   S I M P A N G   A M P A T ,   P E N A N G",PAVILION WAGON SDN. BHD.,13284,13284-1/11-2016/02595(L),23 Nov 2015,22 Nov 2016,-,-,-,"13284-1,",SIAP DENGAN: CCC PENUH,13284-1/11-2016/02595(P),23 Nov 2015,22 Nov 2016,"RM 438,800.00",171.87mps - 204.94mps,RUMAH TERES,2,0,0,172,28,1,"446,000.00","560,195.20",100.00,"[""5.263280, 100.479284""]",,https://teduh.kpkt.gov.my/project-swasta/13284-1,"(320, '13284-1')"
151,"1 3 2 8 4 - 1 - P A V I L I O N   P A R K   C I T Y   @   S I M P A N G   A M P A T ,   P E N A N G",PAVILION WAGON SDN. BHD.,13284,13284-1/11-2016/02595(L),23 Nov 2015,22 Nov 2016,-,-,-,"13284-1,",SIAP DENGAN: CCC PENUH,13284-1/11-2016/02595(P),23 Nov 2015,22 Nov 2016,"RM 438,800.00",171.87mps - 204.94mps,RUMAH TERES,2,0,0,178,92,12,"438,800.00","559,967.20",100.00,"[""5.263280, 100.479284""]",,https://teduh.kpkt.gov.my/project-swasta/13284-1,"(320, '13284-1')"
152,"1 3 2 8 4 - 1 - P A V I L I O N   P A R K   C I T Y   @   S I M P A N G   A M P A T ,   P E N A N G",PAVILION WAGON SDN. BHD.,13284,13284-1/11-2016/02595(L),23 Nov 2015,22 Nov 2016,-,-,-,"13284-1,",SIAP DENGAN: CCC PENUH,13284-1/11-2016/02595(P),23 Nov 2015,22 Nov 2016,"RM 438,800.00",171.87mps - 204.94mps,RUMAH BERKEMBAR,2,0,0,205,24,0,"579,440.00","618,277.40",100.00,"[""5.263280, 100.479284""]",,https://teduh.kpkt.gov.my/project-swasta/13284-1,"(320, '13284-1')"
153,1 3 2 9 5 - 1 - P R O M I N E N C E,BIONIC DEVELOPMENT SDN. BHD.,13295,13295-1/08-2022/02623(L),23 Aug 2021,22 Aug 2022,-,-,-,"13295-1,",SIAP DENGAN: CCC PENUH,13295-1/01-2018/01198(P),25 Jan 2017,24 Jan 2018,"RM 42,000.00",61.70mps - 140.15mps,RUMAH PANGSA/KONDO,28,0,0,140,52,26,"529,000.00","759,200.00",100.00,"[""5.364804, 100.427856""]",,https://teduh.kpkt.gov.my/project-swasta/13295-1,"(321, '13295-1')"
154,1 3 2 9 5 - 1 - P R O M I N E N C E,BIONIC DEVELOPMENT SDN. BHD.,13295,13295-1/08-2022/02623(L),23 Aug 2021,22 Aug 2022,-,-,-,"13295-1,",SIAP DENGAN: CCC PENUH,13295-1/01-2018/01198(P),25 Jan 2017,24 Jan 2018,"RM 42,000.00",61.70mps - 140.15mps,RUMAH PANGSA/KONDO,13,0,0,62,124,50,"42,000.00","42,000.00",100.00,"[""5.364804, 100.427856""]",,https://teduh.kpkt.gov.my/project-swasta/13295-1,"(321, '13295-1')"
155,1 3 2 9 5 - 1 - P R O M I N E N C E,BIONIC DEVELOPMENT SDN. BHD.,13295,13295-1/08-2022/02623(L),23 Aug 2021,22 Aug 2022,-,-,-,"13295-1,",SIAP DENGAN: CCC PENUH,13295-1/01-2018/01198(P),25 Jan 2017,24 Jan 2018,"RM 42,000.00",61.70mps - 140.15mps,RUMAH PANGSA/KONDO,28,0,0,108,102,25,"401,000.00","587,600.00",100.00,"[""5.364804, 100.427856""]",,https://teduh.kpkt.gov.my/project-swasta/13295-1,"(321, '13295-1')"
156,1 3 2 9 5 - 1 - P R O M I N E N C E,BIONIC DEVELOPMENT SDN. BHD.,13295,13295-1/08-2022/02623(L),23 Aug 2021,22 Aug 2022,-,-,-,"13295-1,",SIAP DENGAN: CCC PENUH,13295-1/01-2018/01198(P),25 Jan 2017,24 Jan 2018,"RM 42,000.00",61.70mps - 140.15mps,RUMAH PANGSA/KONDO,28,0,0,140,152,62,"513,000.00","751,400.00",100.00,"[""5.364804, 100.427856""]",,https://teduh.kpkt.gov.my/project-swasta/13295-1,"(321, '13295-1')"
157,1 3 2 9 5 - 1 - P R O M I N E N C E,BIONIC DEVELOPMENT SDN. BHD.,13295,13295-1/08-2022/02623(L),23 Aug 2021,22 Aug 2022,-,-,-,"13295-1,",SIAP DENGAN: CCC PENUH,13295-1/01-2018/01198(P),25 Jan 2017,24 Jan 2018,"RM 42,000.00",61.70mps - 140.15mps,RUMAH PANGSA/KONDO,28,0,0,118,106,25,"439,000.00","648,700.00",100.00,"[""5.364804, 100.427856""]",,https://teduh.kpkt.gov.my/project-swasta/13295-1,"(321, '13295-1')"
158,1 3 2 9 6 - 1 - T A M A N   S E R I   J U R U,ORIENTAL MEGATOP SDN. BHD.,13296,13296-1/12-2015/0974(L),05 Dec 2013,04 Dec 2015,-,-,-,"13296-1,",SIAP DENGAN: CFO PENUH,13296-1/12-2015/0974(P),05 Dec 2013,04 Dec 2015,"RM 398,000.00",156.90mps,RUMAH TERES,2,0,0,157,94,-8,"398,000.00","568,000.00",100.00,"[""5.312061, 100.444529""]",,https://teduh.kpkt.gov.my/project-swasta/13296-1,"(322, '13296-1')"
159,1 3 3 1 1 - 1 - R E S I D E N S I   B U K I T   K E C I L,DENMAS DEVELOPMENT SDN. BHD.,13311,13311/12-2024/0932(R),21 Dec 2016,20 Dec 2024,043240088,tilb@tambunindah.com,-,"13311-1,",SIAP DENGAN: CCC PENUH,13311-1/12-2016/02509(P),21 Dec 2015,20 Dec 2016,"RM 558,000.00",194.20mps - 264.58mps,RUMAH TERES,3,0,0,265,88,13,"628,000.00","804,200.00",100.00,"[""5.353607, 100.455391""]",,https://teduh.kpkt.gov.my/project-swasta/13311-1,"(323, '13311-1')"
160,1 3 3 1 1 - 1 - R E S I D E N S I   B U K I T   K E C I L,DENMAS DEVELOPMENT SDN. BHD.,13311,13311/12-2024/0932(R),21 Dec 2016,20 Dec 2024,043240088,tilb@tambunindah.com,-,"13311-1,",SIAP DENGAN: CCC PENUH,13311-1/12-2016/02509(P),21 Dec 2015,20 Dec 2016,"RM 558,000.00",194.20mps - 264.58mps,RUMAH TERES,2,0,0,194,11,1,"558,000.00","637,360.00",100.00,"[""5.353607, 100.455391""]",,https://teduh.kpkt.gov.my/project-swasta/13311-1,"(323, '13311-1')"
161,1 3 3 1 1 - 1 - R E S I D E N S I   B U K I T   K E C I L,DENMAS DEVELOPMENT SDN. BHD.,13311,13311/12-2024/0932(R),21 Dec 2016,20 Dec 2024,043240088,tilb@tambunindah.com,-,"13311-1,",SIAP DENGAN: CCC PENUH,13311-1/12-2016/02509(P),21 Dec 2015,20 Dec 2016,"RM 558,000.00",194.20mps - 264.58mps,RUMAH TERES,2,0,0,234,7,2,"608,000.00","746,600.00",100.00,"[""5.353607, 100.455391""]",,https://teduh.kpkt.gov.my/project-swasta/13311-1,"(323, '13311-1')"
162,1 3 3 1 1 - 1 - R E S I D E N S I   B U K I T   K E C I L,DENMAS DEVELOPMENT SDN. BHD.,13311,13311/12-2024/0932(R),21 Dec 2016,20 Dec 2024,043240088,tilb@tambunindah.com,-,"13311-1,",SIAP DENGAN: CCC PENUH,13311-1/12-2016/02509(P),21 Dec 2015,20 Dec 2016,"RM 558,000.00",194.20mps - 264.58mps,RUMAH TERES,2,0,0,207,16,1,"578,000.00","703,720.00",100.00,"[""5.353607, 100.455391""]",,https://teduh.kpkt.gov.my/project-swasta/13311-1,"(323, '13311-1')"
163,1 3 3 2 4 - 1 - T A M A N   P E R K A S A   J A Y A,LEGEND PRIORITY SDN. BHD.,13324,13324-1/01-2018/01178(L),19 Jan 2017,18 Jan 2018,-,-,-,"13324-1,",SIAP DENGAN: CFO PENUH,13324-1/01-2016/11(P),03 Jan 2014,02 Jan 2016,"RM 895,160.00",351.00mps,RUMAH BERKEMBAR,3,0,0,351,16,2,"895,160.00","982,768.00",100.00,,,https://teduh.kpkt.gov.my/project-swasta/13324-1,"(324, '13324-1')"
164,1 3 3 2 4 - 1 - T A M A N   P E R K A S A   J A Y A,LEGEND PRIORITY SDN. BHD.,13324,13324-1/01-2018/01178(L),19 Jan 2017,18 Jan 2018,-,-,-,"13324-1,",SIAP DENGAN: CFO PENUH,13324-1/01-2016/11(P),03 Jan 2014,02 Jan 2016,"RM 895,160.00",351.00mps,RUMAH SESEBUAH,3,0,0,351,2,0,"1,398,800.00","1,482,800.00",100.00,,,https://teduh.kpkt.gov.my/project-swasta/13324-1,"(324, '13324-1')"
165,1 3 3 2 6 - 1 - P E G A S U S   R E S I D E N C E,PEGASUS PROPERTY SDN. BHD.,13326,13326/05-2025/0986(R),30 May 2022,29 May 2025,6045074773,hr@n-stargroup.com,-,"13326-1,",SIAP DENGAN: CCC PENUH,13326-1/01-2016/13(P),04 Jan 2014,03 Jan 2016,"RM 562,221.20",188.10mps,RUMAH BERPAGAR,2,0,0,188,117,0,"562,221.20","816,980.70",100.00,"[""5.354373, 100.426733""]",,https://teduh.kpkt.gov.my/project-swasta/13326-1,"(325, '13326-1')"
166,1 3 3 3 7 - 1 - C O S M O   T E M A S Y A   S D N   B H D,COSMO TEMASYA SDN. BHD.,13337,13337-1/07-2021/02729(L),22 Jul 2020,21 Jul 2021,-,-,-,"13337-1,",SIAP DENGAN: CCC PENUH,13337-1/01-2018/01001(P),14 Jan 2017,13 Jan 2018,"RM 1,188,000.00",362.00mps,RUMAH BERKEMBAR,3,0,0,362,80,52,"1,188,000.00","1,420,560.00",100.00,"[""5.330986, 100.484332""]",,https://teduh.kpkt.gov.my/project-swasta/13337-1,"(326, '13337-1')"
167,1 3 3 4 3 - 1 - S C E N I C   S E A S O N   S D N .   B H D .,SCENIC SEASON SDN. BHD.,13343,13343-1/02-2017/01341(L),15 Feb 2016,14 Feb 2017,-,-,-,"13343-1,",SIAP DENGAN: CCC PENUH,13343-1/02-2017/01341(P),15 Feb 2016,14 Feb 2017,"RM 406,000.00",130.00mps - 289.00mps,RUMAH PANGSA/KONDO,15,0,0,159,32,6,"493,880.00","550,880.00",100.00,"[""5.410508, 100.374469""]",,https://teduh.kpkt.gov.my/project-swasta/13343-1,"(327, '13343-1')"
168,1 3 3 4 3 - 1 - S C E N I C   S E A S O N   S D N .   B H D .,SCENIC SEASON SDN. BHD.,13343,13343-1/02-2017/01341(L),15 Feb 2016,14 Feb 2017,-,-,-,"13343-1,",SIAP DENGAN: CCC PENUH,13343-1/02-2017/01341(P),15 Feb 2016,14 Feb 2017,"RM 406,000.00",130.00mps - 289.00mps,RUMAH PANGSA/KONDO,15,0,0,289,4,1,"846,633.00","900,000.00",100.00,"[""5.410508, 100.374469""]",,https://teduh.kpkt.gov.my/project-swasta/13343-1,"(327, '13343-1')"
169,1 3 3 4 3 - 1 - S C E N I C   S E A S O N   S D N .   B H D .,SCENIC SEASON SDN. BHD.,13343,13343-1/02-2017/01341(L),15 Feb 2016,14 Feb 2017,-,-,-,"13343-1,",SIAP DENGAN: CCC PENUH,13343-1/02-2017/01341(P),15 Feb 2016,14 Feb 2017,"RM 406,000.00",130.00mps - 289.00mps,RUMAH PANGSA/KONDO,15,0,0,130,10,0,"406,000.00","426,000.00",100.00,"[""5.410508, 100.374469""]",,https://teduh.kpkt.gov.my/project-swasta/13343-1,"(327, '13343-1')"
170,1 3 3 4 6 - 1 - T A M A N   S U R I A   A M A N,EURO GARDEN DEVELOPMENT SDN. BHD.,13346,13346-1/01-2016/67(L),22 Jan 2014,21 Jan 2016,-,-,-,"13346-1,",SIAP DENGAN: CFO PENUH,13346-1/01-2016/67(P),22 Jan 2014,21 Jan 2016,"RM 330,000.00",190.84mps,RUMAH TERES,2,0,0,191,66,3,"330,000.00","600,000.00",100.00,,,https://teduh.kpkt.gov.my/project-swasta/13346-1,"(328, '13346-1')"
171,1 3 3 4 7 - 1 - U N I V E R S A L   C L A S S   S D N .   B H D .,UNIVERSAL CLASS SDN. BHD.,13347,13347/01-2025/0573(R),26 Jan 2022,25 Jan 2025,-,zubicon_pg@yahoo.com,-,"13347-1,",PERMIT TELAH DIBATALKAN,13347-1/01-2017/01257(P),26 Jan 2016,25 Jan 2017,"RM 592,200.00",0.00mps,RUMAH PANGSA/KONDO,25,0,0,0,76,76,"592,200.00","690,900.00",0.00,"[""5.338900, 100.274400""]",,https://teduh.kpkt.gov.my/project-swasta/13347-1,"(329, '13347-1')"
172,1 3 3 5 2 - 1 - T R O P I C A N A   2 1 8   M A C A L I S T E R,TROPICANA MACALISTER AVENUE (PENANG) SDN. BHD.,13352,13352/06-2024/0202(R),11 Jun 2021,10 Jun 2024,0376636357,michelle@tropicanacorp.com.my,-,"13352-1,",SIAP DENGAN: CCC PENUH,13352-1/06-2018/01586(P),08 Jun 2017,07 Jun 2018,"RM 1,043,900.00",683.00mps,PANGSAPURI SERVIS,11,0,0,683,88,0,"1,043,900.00","2,025,400.00",100.00,"[""5.418179, 100.320798""]",,https://teduh.kpkt.gov.my/project-swasta/13352-1,"(330, '13352-1')"
173,1 3 3 5 5 - 1 - S U N R I C H   P L A C E,SUNRICH CAPITAL SDN. BHD.,13355,13355/01-2028/0016(A),24 Jan 2017,23 Jan 2028,0124091381,sf.saw@gsdland.com.my,-,"13355-1,",SIAP DENGAN: CCC PENUH,13355-1/01-2017/01153(P),24 Jan 2016,23 Jan 2017,"RM 471,000.00",188.04mps - 270.53mps,RUMAH SESEBUAH,2,0,0,271,5,3,"742,000.00","999,000.00",100.00,"[""5.487726, 100.459015""]",,https://teduh.kpkt.gov.my/project-swasta/13355-1,"(331, '13355-1')"
174,1 3 3 5 5 - 1 - S U N R I C H   P L A C E,SUNRICH CAPITAL SDN. BHD.,13355,13355/01-2028/0016(A),24 Jan 2017,23 Jan 2028,0124091381,sf.saw@gsdland.com.my,-,"13355-1,",SIAP DENGAN: CCC PENUH,13355-1/01-2017/01153(P),24 Jan 2016,23 Jan 2017,"RM 471,000.00",188.04mps - 270.53mps,RUMAH TERES,2,0,0,188,27,4,"471,000.00","694,000.00",100.00,"[""5.487726, 100.459015""]",,https://teduh.kpkt.gov.my/project-swasta/13355-1,"(331, '13355-1')"
175,1 3 3 5 5 - 1 - S U N R I C H   P L A C E,SUNRICH CAPITAL SDN. BHD.,13355,13355/01-2028/0016(A),24 Jan 2017,23 Jan 2028,0124091381,sf.saw@gsdland.com.my,-,"13355-1,",SIAP DENGAN: CCC PENUH,13355-1/01-2017/01153(P),24 Jan 2016,23 Jan 2017,"RM 471,000.00",188.04mps - 270.53mps,RUMAH BERKEMBAR,2,0,0,217,22,4,"550,000.00","748,000.00",100.00,"[""5.487726, 100.459015""]",,https://teduh.kpkt.gov.my/project-swasta/13355-1,"(331, '13355-1')"
176,1 3 3 8 6 - 1 - D U T A M A S   S A K T I   S D N .   B H D .,DUTAMAS SAKTI SDN. BHD.,13386,13386-2/01-2020/01204(L),09 Jan 2019,08 Jan 2020,-,-,-,"13386-1,",SIAP DENGAN: CCC PENUH,13386-1/02-2017/01423(P),25 Feb 2016,24 Feb 2017,"RM 300,000.00",135.00mps - 260.00mps,RUMAH PANGSA/KONDO,14,0,0,135,128,28,"300,000.00","550,000.00",100.00,"[""5.367952, 100.454842""]",,https://teduh.kpkt.gov.my/project-swasta/13386-1,"(332, '13386-1')"
177,1 3 3 8 6 - 1 - D U T A M A S   S A K T I   S D N .   B H D .,DUTAMAS SAKTI SDN. BHD.,13386,13386-2/01-2020/01204(L),09 Jan 2019,08 Jan 2020,-,-,-,"13386-1,",SIAP DENGAN: CCC PENUH,13386-1/02-2017/01423(P),25 Feb 2016,24 Feb 2017,"RM 300,000.00",135.00mps - 260.00mps,RUMAH TERES,3,0,0,260,7,6,"600,000.00","900,000.00",100.00,"[""5.367952, 100.454842""]",,https://teduh.kpkt.gov.my/project-swasta/13386-1,"(332, '13386-1')"
178,1 3 3 8 6 - 2 - T A M A N   D U T A   E M A S,DUTAMAS SAKTI SDN. BHD.,13386,13386-2/01-2020/01204(L),09 Jan 2019,08 Jan 2020,-,-,-,"13386-2,",SIAP DENGAN: CCC PENUH,13386-2/07-2018/0585(P),28 Jul 2016,27 Jul 2018,"RM 588,000.00","1,970.00mps",RUMAH TERES,2,0,0,"1,970",23,9,"588,000.00","793,800.00",100.00,"[""5.367854, 100.455231""]",,https://teduh.kpkt.gov.my/project-swasta/13386-2,"(333, '13386-2')"
179,1 3 3 8 9 - 1 - S U N W A Y   W E L L E S L E Y,SUNWAY BINTANG SDN. BHD.,13389,13389/02-2028/0059(R),25 Feb 2019,24 Feb 2028,046848000,jasontcy@sunway.com.my,-,"13389-1,",SIAP DENGAN: CCC PENUH,13389-1/02-2018/01193(P),25 Feb 2017,24 Feb 2018,"RM 605,800.00",146.00mps - 271.17mps,RUMAH BERKEMBAR,3,0,0,271,60,20,"1,207,700.00","1,575,600.00",100.00,"[""5.368910, 100.456963""]",,https://teduh.kpkt.gov.my/project-swasta/13389-1,"(334, '13389-1')"
180,1 3 3 8 9 - 1 - S U N W A Y   W E L L E S L E Y,SUNWAY BINTANG SDN. BHD.,13389,13389/02-2028/0059(R),25 Feb 2019,24 Feb 2028,046848000,jasontcy@sunway.com.my,-,"13389-1,",SIAP DENGAN: CCC PENUH,13389-1/02-2018/01193(P),25 Feb 2017,24 Feb 2018,"RM 605,800.00",146.00mps - 271.17mps,RUMAH BANDAR,3,0,0,146,154,9,"605,800.00","760,500.00",100.00,"[""5.368910, 100.456963""]",,https://teduh.kpkt.gov.my/project-swasta/13389-1,"(334, '13389-1')"
181,1 3 4 1 7 - 1 - P H O E N I X   R E S I D E N C E S   S D N .   B H D .,PHOENIX RESIDENCES SDN. BHD.,13417,13417-1/06-2019/01909(L),20 Jun 2018,19 Jun 2019,-,-,-,"13417-1,",SIAP DENGAN: CCC PENUH,13417-1/06-2019/01909(P),20 Jun 2018,19 Jun 2019,"RM 2,409,160.60",244.08mps,RUMAH BERKEMBAR,2,0,0,244,32,28,"2,409,160.60","2,942,960.80",100.00,"[""5.287356, 100.279260""]",,https://teduh.kpkt.gov.my/project-swasta/13417-1,"(335, '13417-1')"
182,1 3 4 2 7 - 1 - T H E   P E N T H O U S E,TAMARINS PENTHOUSE SDN. BHD.,13427,13427/09-2026/1505(R),03 Sep 2023,02 Sep 2026,-,-,-,"13427-1,",SIAP DENGAN: CCC PENUH,13427-1/04-2017/01717(P),21 Apr 2016,20 Apr 2017,"RM 3,500,000.00",464.50mps,RUMAH PANGSA/KONDO,29,0,0,465,22,17,"3,500,000.00","5,000,000.00",100.00,"[""5.456390, 100.305863""]",,https://teduh.kpkt.gov.my/project-swasta/13427-1,"(336, '13427-1')"
183,1 3 4 4 7 - 1 - H I L I R   3 7,ENRICH CENTURY SDN. BHD.,13447,13447-1/08-2021/02871(L),11 Aug 2020,10 Aug 2021,-,-,-,"13447-1,",SIAP DENGAN: CCC PENUH,13447-1/08-2021/02871(P),11 Aug 2020,10 Aug 2021,"RM 1,000,000.00",213.13mps,RUMAH SESEBUAH,2,0,0,213,21,17,"1,000,000.00","1,216,000.00",100.00,"[""5.342000, 100.221000""]",,https://teduh.kpkt.gov.my/project-swasta/13447-1,"(337, '13447-1')"
184,1 3 4 6 0 - 1 - I C O N I C   S K I E S,ICONIC LAND SDN. BHD.,13460,13460/03-2024/1135(R),22 Mar 2021,21 Mar 2024,-,jason@iconic.com.my,-,"13460-1,",SIAP DENGAN: CCC PENUH,13460-1/05-2018/01316(P),15 May 2017,14 May 2018,"RM 550,000.00",88.26mps - 249.82mps,RUMAH BANDAR,4,0,0,242,14,0,"2,232,000.00","2,412,000.00",100.00,"[""5.338069, 100.273222""]",,https://teduh.kpkt.gov.my/project-swasta/13460-1,"(338, '13460-1')"
185,1 3 4 6 0 - 1 - I C O N I C   S K I E S,ICONIC LAND SDN. BHD.,13460,13460/03-2024/1135(R),22 Mar 2021,21 Mar 2024,-,jason@iconic.com.my,-,"13460-1,",SIAP DENGAN: CCC PENUH,13460-1/05-2018/01316(P),15 May 2017,14 May 2018,"RM 550,000.00",88.26mps - 249.82mps,RUMAH PANGSA/KONDO,37,0,0,125,59,30,"974,000.00","1,036,000.00",100.00,"[""5.338069, 100.273222""]",,https://teduh.kpkt.gov.my/project-swasta/13460-1,"(338, '13460-1')"
186,1 3 4 6 0 - 1 - I C O N I C   S K I E S,ICONIC LAND SDN. BHD.,13460,13460/03-2024/1135(R),22 Mar 2021,21 Mar 2024,-,jason@iconic.com.my,-,"13460-1,",SIAP DENGAN: CCC PENUH,13460-1/05-2018/01316(P),15 May 2017,14 May 2018,"RM 550,000.00",88.26mps - 249.82mps,RUMAH PANGSA/KONDO,35,0,0,127,60,20,"888,000.00","946,000.00",100.00,"[""5.338069, 100.273222""]",,https://teduh.kpkt.gov.my/project-swasta/13460-1,"(338, '13460-1')"
187,1 3 4 6 0 - 1 - I C O N I C   S K I E S,ICONIC LAND SDN. BHD.,13460,13460/03-2024/1135(R),22 Mar 2021,21 Mar 2024,-,jason@iconic.com.my,-,"13460-1,",SIAP DENGAN: CCC PENUH,13460-1/05-2018/01316(P),15 May 2017,14 May 2018,"RM 550,000.00",88.26mps - 249.82mps,RUMAH PANGSA/KONDO,37,0,0,250,1,0,"1,650,000.00","1,650,000.00",100.00,"[""5.338069, 100.273222""]",,https://teduh.kpkt.gov.my/project-swasta/13460-1,"(338, '13460-1')"
