,index,Nama Pemaju,Kod Pemaju,No. Lesen,Tarikh Mula Lesen,Tarikh Tamat Lesen,No. Telefon,Emel,Laman Web,Kod Pemajuan,Status Projek (Keseluruhan),No. Permit,Tarikh Mula Permit,Tarikh Tamat Permit,Harga Bermula,Keluasan,Jenis Rumah,Bil. Tingkat,Bil. Bilik,Bil. Tandas,Keluasan Binaan (mps),Bil. Unit,Anggaran Baki Unit,Harga Minimum (RM),Harga Maksimum (RM),Peratus Sebenar %,Location,Address,Link,Website Location
148,6 2 3 7 - 2 0 - K O N D O M I N I U M   F E T T E S   R E S I D E N C E S,PALMEX INDUSTRIES SDN. BERHAD,6237,6237/04-2026/0186(R),10 Apr 2021,09 Apr 2026,-,-,www.ioiproperties.com.my,"6237-20,",SIAP DENGAN: CFO PENUH,6237-20/1589/2011(08),25 Aug 2010,24 Aug 2011,"RM 42,000.00",0.00mps,RUMAH PANGSA/KONDO,35,0,0,0,32,32,"836,800.00","2,634,800.00",96.50,,,https://teduh.kpkt.gov.my/project-swasta/6237-20,"(577, '6237-20')"
149,6 2 3 7 - 2 0 - K O N D O M I N I U M   F E T T E S   R E S I D E N C E S,PALMEX INDUSTRIES SDN. BERHAD,6237,6237/04-2026/0186(R),10 Apr 2021,09 Apr 2026,-,-,www.ioiproperties.com.my,"6237-20,",SIAP DENGAN: CFO PENUH,6237-20/1589/2011(08),25 Aug 2010,24 Aug 2011,"RM 42,000.00",0.00mps,RUMAH PANGSA/KONDO,4,0,0,0,40,40,"42,000.00","42,000.00",95.00,,,https://teduh.kpkt.gov.my/project-swasta/6237-20,"(577, '6237-20')"
150,6 2 3 7 - 2 0 - K O N D O M I N I U M   F E T T E S   R E S I D E N C E S,PALMEX INDUSTRIES SDN. BERHAD,6237,6237/04-2026/0186(R),10 Apr 2021,09 Apr 2026,-,-,www.ioiproperties.com.my,"6237-20,",SIAP DENGAN: CFO PENUH,6237-20/1589/2011(08),25 Aug 2010,24 Aug 2011,"RM 42,000.00",0.00mps,RUMAH PANGSA/KONDO,35,0,0,0,157,157,"836,800.00","2,634,800.00",96.50,,,https://teduh.kpkt.gov.my/project-swasta/6237-20,"(577, '6237-20')"
151,6 2 3 7 - 2 0 - K O N D O M I N I U M   F E T T E S   R E S I D E N C E S,PALMEX INDUSTRIES SDN. BERHAD,6237,6237/04-2026/0186(R),10 Apr 2021,09 Apr 2026,-,-,www.ioiproperties.com.my,"6237-20,",SIAP DENGAN: CFO PENUH,6237-20/1589/2011(08),25 Aug 2010,24 Aug 2011,"RM 42,000.00",0.00mps,RUMAH PANGSA/KONDO,35,0,0,0,6,6,"836,800.00","2,634,800.00",96.50,,,https://teduh.kpkt.gov.my/project-swasta/6237-20,"(577, '6237-20')"
152,6 2 3 7 - 2 1 - T A M A N   R A I N T R E E   2,PALMEX INDUSTRIES SDN. BERHAD,6237,6237/04-2026/0186(R),10 Apr 2021,09 Apr 2026,-,-,www.ioiproperties.com.my,"6237-21,",SIAP DENGAN: CFO PENUH,6237-21/1738/2010(09),11 Sep 2009,10 Sep 2010,"RM 1,553,800.00",0.00mps,RUMAH BERKEMBAR,3,0,0,0,8,8,"1,553,800.00","1,629,800.00",95.00,,,https://teduh.kpkt.gov.my/project-swasta/6237-21,"(578, '6237-21')"
153,6 2 3 7 - 2 2 - D '   Z O N E,PALMEX INDUSTRIES SDN. BERHAD,6237,6237/04-2026/0186(R),10 Apr 2021,09 Apr 2026,-,-,www.ioiproperties.com.my,"6237-22,",SIAP DENGAN: CCC PENUH,6237-22/04-2015/01661(P),24 Apr 2014,23 Apr 2015,"RM 513,800.00",0.00mps - 140.00mps,RUMAH PANGSA/KONDO,18,0,0,0,2,2,"1,388,000.00","1,388,000.00",100.00,,,https://teduh.kpkt.gov.my/project-swasta/6237-22,"(579, '6237-22')"
154,6 2 3 7 - 2 2 - D '   Z O N E,PALMEX INDUSTRIES SDN. BERHAD,6237,6237/04-2026/0186(R),10 Apr 2021,09 Apr 2026,-,-,www.ioiproperties.com.my,"6237-22,",SIAP DENGAN: CCC PENUH,6237-22/04-2015/01661(P),24 Apr 2014,23 Apr 2015,"RM 513,800.00",0.00mps - 140.00mps,RUMAH PANGSA/KONDO,18,0,0,140,65,0,"513,800.00","631,800.00",100.00,,,https://teduh.kpkt.gov.my/project-swasta/6237-22,"(579, '6237-22')"
155,6 2 3 7 - 2 2 - D '   Z O N E,PALMEX INDUSTRIES SDN. BERHAD,6237,6237/04-2026/0186(R),10 Apr 2021,09 Apr 2026,-,-,www.ioiproperties.com.my,"6237-22,",SIAP DENGAN: CCC PENUH,6237-22/04-2015/01661(P),24 Apr 2014,23 Apr 2015,"RM 513,800.00",0.00mps - 140.00mps,RUMAH PANGSA/KONDO,18,0,0,140,29,26,"633,800.00","735,800.00",100.00,,,https://teduh.kpkt.gov.my/project-swasta/6237-22,"(579, '6237-22')"
156,6 2 3 7 - 2 3 - S T R A M A X   R E S I D E N C E S,PALMEX INDUSTRIES SDN. BERHAD,6237,6237/04-2026/0186(R),10 Apr 2021,09 Apr 2026,-,-,www.ioiproperties.com.my,"6237-23,",SIAP DENGAN: CCC PENUH,6237-23/04-2019/01496(P),10 Apr 2018,09 Apr 2019,"RM 1,388,800.00",272.00mps - 279.00mps,RUMAH BANDAR,3,0,0,279,6,0,"1,557,000.00","1,643,800.00",100.00,"[""5.185548, 100.154459""]",,https://teduh.kpkt.gov.my/project-swasta/6237-23,"(580, '6237-23')"
157,6 2 3 7 - 2 3 - S T R A M A X   R E S I D E N C E S,PALMEX INDUSTRIES SDN. BERHAD,6237,6237/04-2026/0186(R),10 Apr 2021,09 Apr 2026,-,-,www.ioiproperties.com.my,"6237-23,",SIAP DENGAN: CCC PENUH,6237-23/04-2019/01496(P),10 Apr 2018,09 Apr 2019,"RM 1,388,800.00",272.00mps - 279.00mps,RUMAH TERES,3,0,0,279,60,10,"1,388,800.00","1,757,800.00",100.00,"[""5.185548, 100.154459""]",,https://teduh.kpkt.gov.my/project-swasta/6237-23,"(580, '6237-23')"
158,6 2 3 7 - 2 3 - S T R A M A X   R E S I D E N C E S,PALMEX INDUSTRIES SDN. BERHAD,6237,6237/04-2026/0186(R),10 Apr 2021,09 Apr 2026,-,-,www.ioiproperties.com.my,"6237-23,",SIAP DENGAN: CCC PENUH,6237-23/04-2019/01496(P),10 Apr 2018,09 Apr 2019,"RM 1,388,800.00",272.00mps - 279.00mps,RUMAH TERES,3,0,0,272,25,-2,"1,483,800.00","1,839,800.00",100.00,"[""5.185548, 100.154459""]",,https://teduh.kpkt.gov.my/project-swasta/6237-23,"(580, '6237-23')"
159,6 2 3 7 - 2 3 - S T R A M A X   R E S I D E N C E S,PALMEX INDUSTRIES SDN. BERHAD,6237,6237/04-2026/0186(R),10 Apr 2021,09 Apr 2026,-,-,www.ioiproperties.com.my,"6237-23,",SIAP DENGAN: CCC PENUH,6237-23/04-2019/01496(P),10 Apr 2018,09 Apr 2019,"RM 1,388,800.00",272.00mps - 279.00mps,RUMAH BANDAR,3,0,0,279,16,0,"1,523,800.00","1,708,800.00",100.00,"[""5.185548, 100.154459""]",,https://teduh.kpkt.gov.my/project-swasta/6237-23,"(580, '6237-23')"
160,6 2 3 7 - 2 4 - C Y P R E S S   V I L L A,PALMEX INDUSTRIES SDN. BERHAD,6237,6237/04-2026/0186(R),10 Apr 2021,09 Apr 2026,-,-,www.ioiproperties.com.my,"6237-24,",SIAP DENGAN: CCC PENUH,6237-24/11-2016/02286(P),07 Nov 2015,06 Nov 2016,"RM 2,302,800.00",0.00mps - 446.00mps,RUMAH SESEBUAH,3,0,0,446,1,0,"3,732,800.00","3,732,800.00",100.00,"[""5.191717, 100.155685""]",,https://teduh.kpkt.gov.my/project-swasta/6237-24,"(581, '6237-24')"
161,6 2 3 7 - 2 4 - C Y P R E S S   V I L L A,PALMEX INDUSTRIES SDN. BERHAD,6237,6237/04-2026/0186(R),10 Apr 2021,09 Apr 2026,-,-,www.ioiproperties.com.my,"6237-24,",SIAP DENGAN: CCC PENUH,6237-24/11-2016/02286(P),07 Nov 2015,06 Nov 2016,"RM 2,302,800.00",0.00mps - 446.00mps,RUMAH BERKEMBAR,3,0,0,334,20,15,"2,302,800.00","2,351,800.00",100.00,"[""5.191717, 100.155685""]",,https://teduh.kpkt.gov.my/project-swasta/6237-24,"(581, '6237-24')"
162,6 2 3 7 - 2 4 - C Y P R E S S   V I L L A,PALMEX INDUSTRIES SDN. BERHAD,6237,6237/04-2026/0186(R),10 Apr 2021,09 Apr 2026,-,-,www.ioiproperties.com.my,"6237-24,",SIAP DENGAN: CCC PENUH,6237-24/11-2016/02286(P),07 Nov 2015,06 Nov 2016,"RM 2,302,800.00",0.00mps - 446.00mps,RUMAH BERKEMBAR,3,0,0,374,10,0,"2,645,800.00","3,039,800.00",100.00,"[""5.191717, 100.155685""]",,https://teduh.kpkt.gov.my/project-swasta/6237-24,"(581, '6237-24')"
163,6 2 3 7 - 2 4 - C Y P R E S S   V I L L A,PALMEX INDUSTRIES SDN. BERHAD,6237,6237/04-2026/0186(R),10 Apr 2021,09 Apr 2026,-,-,www.ioiproperties.com.my,"6237-24,",SIAP DENGAN: CCC PENUH,6237-24/11-2016/02286(P),07 Nov 2015,06 Nov 2016,"RM 2,302,800.00",0.00mps - 446.00mps,RUMAH BERKEMBAR,3,0,0,378,12,4,"2,441,800.00","2,844,800.00",100.00,"[""5.191717, 100.155685""]",,https://teduh.kpkt.gov.my/project-swasta/6237-24,"(581, '6237-24')"
164,6 2 3 7 - 2 4 - C Y P R E S S   V I L L A,PALMEX INDUSTRIES SDN. BERHAD,6237,6237/04-2026/0186(R),10 Apr 2021,09 Apr 2026,-,-,www.ioiproperties.com.my,"6237-24,",SIAP DENGAN: CCC PENUH,6237-24/11-2016/02286(P),07 Nov 2015,06 Nov 2016,"RM 2,302,800.00",0.00mps - 446.00mps,RUMAH SESEBUAH,3,0,0,0,2,2,"3,554,800.00","3,924,800.00",100.00,"[""5.191717, 100.155685""]",,https://teduh.kpkt.gov.my/project-swasta/6237-24,"(581, '6237-24')"
165,6 2 3 7 - 2 4 - C Y P R E S S   V I L L A,PALMEX INDUSTRIES SDN. BERHAD,6237,6237/04-2026/0186(R),10 Apr 2021,09 Apr 2026,-,-,www.ioiproperties.com.my,"6237-24,",SIAP DENGAN: CCC PENUH,6237-24/11-2016/02286(P),07 Nov 2015,06 Nov 2016,"RM 2,302,800.00",0.00mps - 446.00mps,RUMAH BERKEMBAR,3,0,0,404,6,2,"2,670,800.00","3,015,800.00",100.00,"[""5.191717, 100.155685""]",,https://teduh.kpkt.gov.my/project-swasta/6237-24,"(581, '6237-24')"
166,6 2 8 7 - 6 - B A N D A R   M A C H A N G   B U B O K,TF LAND SDN. BHD..,6287,6287/02-2027/0244(A),11 Feb 2020,10 Feb 2027,042272858,ashleytsc@yahoo.com,-,"6287-6,",SIAP DENGAN: CFO PENUH,6287-6/2452/2005(06),21 Dec 2004,20 Jun 2005,"RM 110,000.00",0.00mps,RUMAH TERES,1,0,0,0,154,154,"110,000.00","187,000.00",100.00,,,https://teduh.kpkt.gov.my/project-swasta/6287-6,"(582, '6287-6')"
167,6 2 8 7 - 6 - B A N D A R   M A C H A N G   B U B O K,TF LAND SDN. BHD..,6287,6287/02-2027/0244(A),11 Feb 2020,10 Feb 2027,042272858,ashleytsc@yahoo.com,-,"6287-6,",SIAP DENGAN: CFO PENUH,6287-6/2452/2005(06),21 Dec 2004,20 Jun 2005,"RM 110,000.00",0.00mps,RUMAH TERES,1,0,0,0,10,10,"110,000.00","187,000.00",100.00,,,https://teduh.kpkt.gov.my/project-swasta/6287-6,"(582, '6287-6')"
168,6 2 8 7 - 8 - B A N D A R   M A C H A N G   B U B O K,TF LAND SDN. BHD..,6287,6287/02-2027/0244(A),11 Feb 2020,10 Feb 2027,042272858,ashleytsc@yahoo.com,-,"6287-8,",SIAP DENGAN: CCC PENUH,6287-8/05-2017/01811(P),26 May 2016,25 May 2017,"RM 360,000.00",0.00mps - 372.82mps,RUMAH SESEBUAH,3,0,0,0,2,2,"915,673.00","1,335,287.00",100.00,"[""5.330066, 100.502829""]",,https://teduh.kpkt.gov.my/project-swasta/6287-8,"(583, '6287-8')"
169,6 2 8 7 - 8 - B A N D A R   M A C H A N G   B U B O K,TF LAND SDN. BHD..,6287,6287/02-2027/0244(A),11 Feb 2020,10 Feb 2027,042272858,ashleytsc@yahoo.com,-,"6287-8,",SIAP DENGAN: CCC PENUH,6287-8/05-2017/01811(P),26 May 2016,25 May 2017,"RM 360,000.00",0.00mps - 372.82mps,RUMAH SESEBUAH,3,0,0,373,1,0,"915,673.00","1,335,287.00",100.00,"[""5.330066, 100.502829""]",,https://teduh.kpkt.gov.my/project-swasta/6287-8,"(583, '6287-8')"
170,6 2 8 7 - 8 - B A N D A R   M A C H A N G   B U B O K,TF LAND SDN. BHD..,6287,6287/02-2027/0244(A),11 Feb 2020,10 Feb 2027,042272858,ashleytsc@yahoo.com,-,"6287-8,",SIAP DENGAN: CCC PENUH,6287-8/05-2017/01811(P),26 May 2016,25 May 2017,"RM 360,000.00",0.00mps - 372.82mps,RUMAH BERKEMBAR,2,0,0,243,38,27,"548,000.00","702,509.00",100.00,"[""5.330066, 100.502829""]",,https://teduh.kpkt.gov.my/project-swasta/6287-8,"(583, '6287-8')"
171,6 2 8 7 - 8 - B A N D A R   M A C H A N G   B U B O K,TF LAND SDN. BHD..,6287,6287/02-2027/0244(A),11 Feb 2020,10 Feb 2027,042272858,ashleytsc@yahoo.com,-,"6287-8,",SIAP DENGAN: CCC PENUH,6287-8/05-2017/01811(P),26 May 2016,25 May 2017,"RM 360,000.00",0.00mps - 372.82mps,RUMAH BERKEMBAR,3,0,0,312,16,11,"647,400.00","838,921.00",100.00,"[""5.330066, 100.502829""]",,https://teduh.kpkt.gov.my/project-swasta/6287-8,"(583, '6287-8')"
172,6 2 8 7 - 8 - B A N D A R   M A C H A N G   B U B O K,TF LAND SDN. BHD..,6287,6287/02-2027/0244(A),11 Feb 2020,10 Feb 2027,042272858,ashleytsc@yahoo.com,-,"6287-8,",SIAP DENGAN: CCC PENUH,6287-8/05-2017/01811(P),26 May 2016,25 May 2017,"RM 360,000.00",0.00mps - 372.82mps,RUMAH SESEBUAH,3,0,0,373,13,11,"915,673.00","1,335,287.00",100.00,"[""5.330066, 100.502829""]",,https://teduh.kpkt.gov.my/project-swasta/6287-8,"(583, '6287-8')"
173,6 2 8 7 - 8 - B A N D A R   M A C H A N G   B U B O K,TF LAND SDN. BHD..,6287,6287/02-2027/0244(A),11 Feb 2020,10 Feb 2027,042272858,ashleytsc@yahoo.com,-,"6287-8,",SIAP DENGAN: CCC PENUH,6287-8/05-2017/01811(P),26 May 2016,25 May 2017,"RM 360,000.00",0.00mps - 372.82mps,RUMAH BERKEMBAR,2,0,0,243,38,1,"518,700.00","624,205.00",100.00,"[""5.330066, 100.502829""]",,https://teduh.kpkt.gov.my/project-swasta/6287-8,"(583, '6287-8')"
174,6 2 8 7 - 8 - B A N D A R   M A C H A N G   B U B O K,TF LAND SDN. BHD..,6287,6287/02-2027/0244(A),11 Feb 2020,10 Feb 2027,042272858,ashleytsc@yahoo.com,-,"6287-8,",SIAP DENGAN: CCC PENUH,6287-8/05-2017/01811(P),26 May 2016,25 May 2017,"RM 360,000.00",0.00mps - 372.82mps,RUMAH TERES,2,0,0,0,15,0,"360,000.00","428,044.00",100.00,"[""5.330066, 100.502829""]",,https://teduh.kpkt.gov.my/project-swasta/6287-8,"(583, '6287-8')"
175,6 2 8 7 - 8 - B A N D A R   M A C H A N G   B U B O K,TF LAND SDN. BHD..,6287,6287/02-2027/0244(A),11 Feb 2020,10 Feb 2027,042272858,ashleytsc@yahoo.com,-,"6287-8,",SIAP DENGAN: CCC PENUH,6287-8/05-2017/01811(P),26 May 2016,25 May 2017,"RM 360,000.00",0.00mps - 372.82mps,RUMAH SESEBUAH,3,0,0,373,13,9,"915,673.00","1,335,287.00",100.00,"[""5.330066, 100.502829""]",,https://teduh.kpkt.gov.my/project-swasta/6287-8,"(583, '6287-8')"
176,6 2 8 7 - 8 - B A N D A R   M A C H A N G   B U B O K,TF LAND SDN. BHD..,6287,6287/02-2027/0244(A),11 Feb 2020,10 Feb 2027,042272858,ashleytsc@yahoo.com,-,"6287-8,",SIAP DENGAN: CCC PENUH,6287-8/05-2017/01811(P),26 May 2016,25 May 2017,"RM 360,000.00",0.00mps - 372.82mps,RUMAH TERES,2.5,0,0,0,48,0,"398,000.00","472,191.00",100.00,"[""5.330066, 100.502829""]",,https://teduh.kpkt.gov.my/project-swasta/6287-8,"(583, '6287-8')"
177,6 2 8 7 - 8 - B A N D A R   M A C H A N G   B U B O K,TF LAND SDN. BHD..,6287,6287/02-2027/0244(A),11 Feb 2020,10 Feb 2027,042272858,ashleytsc@yahoo.com,-,"6287-8,",SIAP DENGAN: CCC PENUH,6287-8/05-2017/01811(P),26 May 2016,25 May 2017,"RM 360,000.00",0.00mps - 372.82mps,RUMAH TERES,2,0,0,167,25,0,"380,000.00","476,710.00",100.00,"[""5.330066, 100.502829""]",,https://teduh.kpkt.gov.my/project-swasta/6287-8,"(583, '6287-8')"
178,6 2 8 7 - 8 - B A N D A R   M A C H A N G   B U B O K,TF LAND SDN. BHD..,6287,6287/02-2027/0244(A),11 Feb 2020,10 Feb 2027,042272858,ashleytsc@yahoo.com,-,"6287-8,",SIAP DENGAN: CCC PENUH,6287-8/05-2017/01811(P),26 May 2016,25 May 2017,"RM 360,000.00",0.00mps - 372.82mps,RUMAH TERES,2,0,0,0,30,0,"380,000.00","476,710.00",100.00,"[""5.330066, 100.502829""]",,https://teduh.kpkt.gov.my/project-swasta/6287-8,"(583, '6287-8')"
179,6 2 8 7 - 8 - B A N D A R   M A C H A N G   B U B O K,TF LAND SDN. BHD..,6287,6287/02-2027/0244(A),11 Feb 2020,10 Feb 2027,042272858,ashleytsc@yahoo.com,-,"6287-8,",SIAP DENGAN: CCC PENUH,6287-8/05-2017/01811(P),26 May 2016,25 May 2017,"RM 360,000.00",0.00mps - 372.82mps,RUMAH BERKEMBAR,3,0,0,312,42,10,"647,400.00","838,921.00",100.00,"[""5.330066, 100.502829""]",,https://teduh.kpkt.gov.my/project-swasta/6287-8,"(583, '6287-8')"
180,6 2 8 7 - 9 - T F   L A N D   S D N .   B H D,TF LAND SDN. BHD..,6287,6287/02-2027/0244(A),11 Feb 2020,10 Feb 2027,042272858,ashleytsc@yahoo.com,-,"6287-9,",SIAP DENGAN: CCC PENUH,6287-9/02-2020/01373(P),11 Feb 2019,10 Feb 2020,"RM 40,000.00",55.89mps,RUMAH PANGSA/KONDO,5,0,0,56,79,11,"40,000.00","40,000.00",100.00,"[""5.193310, 100.300760""]",,https://teduh.kpkt.gov.my/project-swasta/6287-9,"(584, '6287-9')"
181,6 2 8 7 - 9 - T F   L A N D   S D N .   B H D,TF LAND SDN. BHD..,6287,6287/02-2027/0244(A),11 Feb 2020,10 Feb 2027,042272858,ashleytsc@yahoo.com,-,"6287-9,",SIAP DENGAN: CCC PENUH,6287-9/02-2020/01373(P),11 Feb 2019,10 Feb 2020,"RM 40,000.00",55.89mps,RUMAH PANGSA/KONDO,5,0,0,56,79,30,"40,000.00","40,000.00",100.00,"[""5.193310, 100.300760""]",,https://teduh.kpkt.gov.my/project-swasta/6287-9,"(584, '6287-9')"
182,6 3 6 3 - 5 - A B T   J A Y A   H O L D I N G S   S D N   B H D,ABT JAYA HOLDINGS SDN. BHD.,6363,6363-6/10-2016/02516(L),13 Oct 2015,12 Oct 2016,-,abt888@gmail.com,-,"6363-5,",SIAP DENGAN: CCC PENUH,6363-5/07-2015/0409(P),30 Jul 2013,29 Jul 2015,"RM 40,000.00",62.00mps - 169.00mps,RUMAH BERKEMBAR,2,0,0,169,18,1,"368,000.00","428,000.00",100.00,"[""5.198392, 100.498958""]",,https://teduh.kpkt.gov.my/project-swasta/6363-5,"(585, '6363-5')"
183,6 3 6 3 - 5 - A B T   J A Y A   H O L D I N G S   S D N   B H D,ABT JAYA HOLDINGS SDN. BHD.,6363,6363-6/10-2016/02516(L),13 Oct 2015,12 Oct 2016,-,abt888@gmail.com,-,"6363-5,",SIAP DENGAN: CCC PENUH,6363-5/07-2015/0409(P),30 Jul 2013,29 Jul 2015,"RM 40,000.00",62.00mps - 169.00mps,RUMAH TERES,2,0,0,128,15,2,"238,000.00","268,000.00",100.00,"[""5.198392, 100.498958""]",,https://teduh.kpkt.gov.my/project-swasta/6363-5,"(585, '6363-5')"
184,6 3 6 3 - 5 - A B T   J A Y A   H O L D I N G S   S D N   B H D,ABT JAYA HOLDINGS SDN. BHD.,6363,6363-6/10-2016/02516(L),13 Oct 2015,12 Oct 2016,-,abt888@gmail.com,-,"6363-5,",SIAP DENGAN: CCC PENUH,6363-5/07-2015/0409(P),30 Jul 2013,29 Jul 2015,"RM 40,000.00",62.00mps - 169.00mps,RUMAH PANGSA/KONDO,5,0,0,62,77,56,"40,000.00","42,000.00",100.00,"[""5.198392, 100.498958""]",,https://teduh.kpkt.gov.my/project-swasta/6363-5,"(585, '6363-5')"
185,6 3 6 3 - 6 - A B T   J A Y A   H O L D I N G S   S D N   B H D,ABT JAYA HOLDINGS SDN. BHD.,6363,6363-6/10-2016/02516(L),13 Oct 2015,12 Oct 2016,-,abt888@gmail.com,-,"6363-6,",BELUM MULA,6363-6/10-2016/02516(P),13 Oct 2015,12 Oct 2016,"RM 40,000.00",0.00mps,RUMAH PANGSA/KONDO,5,0,0,0,77,77,"40,000.00","42,000.00",0.00,,,https://teduh.kpkt.gov.my/project-swasta/6363-6,"(586, '6363-6')"
186,6 3 6 3 - 6 - A B T   J A Y A   H O L D I N G S   S D N   B H D,ABT JAYA HOLDINGS SDN. BHD.,6363,6363-6/10-2016/02516(L),13 Oct 2015,12 Oct 2016,-,abt888@gmail.com,-,"6363-6,",BELUM MULA,6363-6/10-2016/02516(P),13 Oct 2015,12 Oct 2016,"RM 40,000.00",0.00mps,RUMAH SESEBUAH,2,0,0,0,4,4,"488,300.00","555,300.00",0.00,,,https://teduh.kpkt.gov.my/project-swasta/6363-6,"(586, '6363-6')"
187,6 3 6 3 - 6 - A B T   J A Y A   H O L D I N G S   S D N   B H D,ABT JAYA HOLDINGS SDN. BHD.,6363,6363-6/10-2016/02516(L),13 Oct 2015,12 Oct 2016,-,abt888@gmail.com,-,"6363-6,",BELUM MULA,6363-6/10-2016/02516(P),13 Oct 2015,12 Oct 2016,"RM 40,000.00",0.00mps,RUMAH BERKEMBAR,2,0,0,0,18,18,"368,000.00","428,000.00",0.00,,,https://teduh.kpkt.gov.my/project-swasta/6363-6,"(586, '6363-6')"
188,6 3 6 3 - 6 - A B T   J A Y A   H O L D I N G S   S D N   B H D,ABT JAYA HOLDINGS SDN. BHD.,6363,6363-6/10-2016/02516(L),13 Oct 2015,12 Oct 2016,-,abt888@gmail.com,-,"6363-6,",BELUM MULA,6363-6/10-2016/02516(P),13 Oct 2015,12 Oct 2016,"RM 40,000.00",0.00mps,RUMAH TERES,2,0,0,0,15,15,"238,000.00","268,000.00",0.00,,,https://teduh.kpkt.gov.my/project-swasta/6363-6,"(586, '6363-6')"
189,6 3 6 7 - 2 - D E S A   P U T R A,TECHWARE ENTERPRISE SDN. BHD.,6367,6367/10-2027/1108(A),26 Oct 2022,25 Oct 2027,046578888,bl_ong@techware.com.my,-,"6367-2,",SIAP DENGAN: CFO PENUH,6367-2/12/2008(01),05 Jan 2007,04 Jan 2008,"RM 42,000.00",0.00mps,RUMAH PANGSA/KONDO,6,0,0,0,150,150,"65,000.00","65,000.00",100.00,,,https://teduh.kpkt.gov.my/project-swasta/6367-2,"(587, '6367-2')"
190,6 3 6 7 - 2 - D E S A   P U T R A,TECHWARE ENTERPRISE SDN. BHD.,6367,6367/10-2027/1108(A),26 Oct 2022,25 Oct 2027,046578888,bl_ong@techware.com.my,-,"6367-2,",SIAP DENGAN: CFO PENUH,6367-2/12/2008(01),05 Jan 2007,04 Jan 2008,"RM 42,000.00",0.00mps,RUMAH PANGSA/KONDO,6,0,0,0,150,150,"42,000.00","42,000.00",100.00,,,https://teduh.kpkt.gov.my/project-swasta/6367-2,"(587, '6367-2')"
191,6 3 6 7 - 3 - P U T R A   P L A C E,TECHWARE ENTERPRISE SDN. BHD.,6367,6367/10-2027/1108(A),26 Oct 2022,25 Oct 2027,046578888,bl_ong@techware.com.my,-,"6367-3,",SIAP DENGAN: CFO PENUH,6367-3/1855/2006(08),01 Sep 2005,31 Aug 2006,"RM 150,000.00",0.00mps,RUMAH PANGSA/KONDO,16,0,0,0,626,626,"150,000.00","398,000.00",100.00,,,https://teduh.kpkt.gov.my/project-swasta/6367-3,"(588, '6367-3')"
192,6 3 6 7 - 4 - P U T R A   M A R I N E   R E S O R T,TECHWARE ENTERPRISE SDN. BHD.,6367,6367/10-2027/1108(A),26 Oct 2022,25 Oct 2027,046578888,bl_ong@techware.com.my,-,"6367-4,",SIAP DENGAN: CFO PENUH,6367-4/350/2008(02),14 Feb 2007,13 Feb 2008,"RM 495,000.00",0.00mps,RUMAH PANGSA/KONDO,18,0,0,0,126,126,"495,000.00","1,218,000.00",100.00,,,https://teduh.kpkt.gov.my/project-swasta/6367-4,"(589, '6367-4')"
193,6 3 6 7 - 5 - T H E   R E T R E A T   &   T H E   R E S E R V E,TECHWARE ENTERPRISE SDN. BHD.,6367,6367/10-2027/1108(A),26 Oct 2022,25 Oct 2027,046578888,bl_ong@techware.com.my,-,"6367-5,",SIAP DENGAN: CCC PENUH,6367-5/10-2021/02961(P),14 Oct 2020,13 Oct 2021,"RM 478,000.00","1,207.00mps",RUMAH PANGSA/KONDO,27,0,0,"1,207",110,35,"478,000.00","634,000.00",100.00,"[""5.352165, 100.483721""]",,https://teduh.kpkt.gov.my/project-swasta/6367-5,"(590, '6367-5')"
194,6 4 9 1 - 1 - T A M A N   B U K I T   P U N C H O R,BUKIT PUNCHOR DEVELOPMENT SDN. BHD.,6491,6491/07-2027/0454(A),01 Aug 2017,31 Jul 2027,0376881266,bpsb@thriven.com.my,thriven.com.my,"6491-1,",SIAP DENGAN: CCC PENUH,6491-1/1032/2012(05),18 May 2011,17 May 2012,"RM 25,000.00",0.00mps,RUMAH KEDAI (G),2,0,0,0,15,0,"480,000.00","780,000.00",100.00,"[""5.177045, 100.489764""]",,https://teduh.kpkt.gov.my/project-swasta/6491-1,"(591, '6491-1')"
195,6 4 9 1 - 1 - T A M A N   B U K I T   P U N C H O R,BUKIT PUNCHOR DEVELOPMENT SDN. BHD.,6491,6491/07-2027/0454(A),01 Aug 2017,31 Jul 2027,0376881266,bpsb@thriven.com.my,thriven.com.my,"6491-1,",SIAP DENGAN: CCC PENUH,6491-1/1032/2012(05),18 May 2011,17 May 2012,"RM 25,000.00",0.00mps,RUMAH KEDAI (G),2,0,0,0,15,0,"420,000.00","420,000.00",100.00,"[""5.177045, 100.489764""]",,https://teduh.kpkt.gov.my/project-swasta/6491-1,"(591, '6491-1')"
196,6 4 9 1 - 1 - T A M A N   B U K I T   P U N C H O R,BUKIT PUNCHOR DEVELOPMENT SDN. BHD.,6491,6491/07-2027/0454(A),01 Aug 2017,31 Jul 2027,0376881266,bpsb@thriven.com.my,thriven.com.my,"6491-1,",SIAP DENGAN: CCC PENUH,6491-1/1032/2012(05),18 May 2011,17 May 2012,"RM 25,000.00",0.00mps,RUMAH TERES,2,0,0,0,127,0,"90,000.00","110,000.00",100.00,"[""5.177045, 100.489764""]",,https://teduh.kpkt.gov.my/project-swasta/6491-1,"(591, '6491-1')"
