,index,Nama Pemaju,Kod Pemaju,No. Lesen,Tarikh Mula Lesen,Tarikh Tamat Lesen,No. Telefon,Emel,Laman Web,Kod Pemajuan,Status Projek (Keseluruhan),No. Permit,Tarikh Mula Permit,Tarikh Tamat Permit,Harga Bermula,Keluasan,Jenis Rumah,Bil. Tingkat,Bil. Bilik,Bil. Tandas,Keluasan Binaan (mps),Bil. Unit,Anggaran Baki Unit,Harga Minimum (RM),Harga Maksimum (RM),Peratus Sebenar %,Location,Address,Link,Website Location
106,1 3 6 3 7 - 2 - O R I G I N A L   G A R D E N   S D N   B H D,ORIGINAL GARDEN SDN. BHD.,13637,13637/02-2028/0160(R),12 Feb 2023,11 Feb 2028,-,-,-,"13637-2,",SIAP DENGAN: CCC PENUH,13637-2/03-2019/01593(P),22 Mar 2018,21 Mar 2019,"RM 220,000.00",280.00mps - 900.00mps,RUMAH BERKEMBAR,1,0,0,280,10,2,"339,800.00","405,170.00",100.00,"[""3.926851, 102.377462""]",,https://teduh.kpkt.gov.my/project-swasta/13637-2,"(557, '13637-2')"
107,1 3 6 3 7 - 2 - O R I G I N A L   G A R D E N   S D N   B H D,ORIGINAL GARDEN SDN. BHD.,13637,13637/02-2028/0160(R),12 Feb 2023,11 Feb 2028,-,-,-,"13637-2,",SIAP DENGAN: CCC PENUH,13637-2/03-2019/01593(P),22 Mar 2018,21 Mar 2019,"RM 220,000.00",280.00mps - 900.00mps,RUMAH TERES,1,0,0,900,102,28,"220,000.00","327,660.00",100.00,"[""3.926851, 102.377462""]",,https://teduh.kpkt.gov.my/project-swasta/13637-2,"(557, '13637-2')"
108,1 3 6 3 7 - 3 - O R I G I N A L   G A R D E N   S D N   B H D,ORIGINAL GARDEN SDN. BHD.,13637,13637/02-2028/0160(R),12 Feb 2023,11 Feb 2028,-,-,-,"13637-3,",SIAP DENGAN: CCC PENUH,13637-3/09-2019/0749(P),29 Sep 2017,28 Sep 2019,"RM 220,000.00",130.00mps - 290.00mps,RUMAH TERES,1,0,0,130,7,5,"220,000.00","304,360.00",100.00,"[""3.948343, 102.372623""]",,https://teduh.kpkt.gov.my/project-swasta/13637-3,"(558, '13637-3')"
109,1 3 6 3 7 - 3 - O R I G I N A L   G A R D E N   S D N   B H D,ORIGINAL GARDEN SDN. BHD.,13637,13637/02-2028/0160(R),12 Feb 2023,11 Feb 2028,-,-,-,"13637-3,",SIAP DENGAN: CCC PENUH,13637-3/09-2019/0749(P),29 Sep 2017,28 Sep 2019,"RM 220,000.00",130.00mps - 290.00mps,RUMAH BERKEMBAR,1,0,0,290,12,7,"328,000.00","386,560.00",100.00,"[""3.948343, 102.372623""]",,https://teduh.kpkt.gov.my/project-swasta/13637-3,"(558, '13637-3')"
110,1 3 6 3 8 - 1 - D E L U X E   T A C T I C S   S D N . B H D,DELUXE TACTICS SDN. BHD.,13638,13638/10-2026/1263(R),28 Oct 2023,27 Oct 2026,-,-,-,"13638-1,",SIAP DENGAN: CCC PENUH,13638-1/08-2017/02473(P),16 Aug 2016,15 Aug 2017,"RM 250,000.00",89.93mps,RUMAH TERES,2,0,0,90,12,11,"250,000.00","250,000.00",100.00,,,https://teduh.kpkt.gov.my/project-swasta/13638-1,"(559, '13638-1')"
111,1 3 6 8 7 - 2 - T A M A N   M E R B A U   P E R D A N A,PLATINUM PREMIUM DEVELOPMENT SDN. BHD.,13687,13687/03-2025/0505(A),11 Mar 2022,10 Mar 2025,063377005,lina@ktleegroup.com,-,"13687-2,",SIAP DENGAN: CCC PENUH,13687-2/03-2023/0591(R)-(L),11 Mar 2022,10 Mar 2023,"RM 426,000.00",160.20mps,RUMAH BERKEMBAR,1,0,0,160,96,34,"426,000.00","614,000.00",100.00,"[""3.270000, 102.430000""]",,https://teduh.kpkt.gov.my/project-swasta/13687-2,"(560, '13687-2')"
112,"1 3 6 9 8 - 1 - D Y N A T O N   S A U J A N A ,   S E B E R A N G   T E M E R L O H",LEGEND LAND DEVELOPMENT SDN. BHD.,13698,13698-1/09-2019/02497(L),27 Sep 2018,26 Sep 2019,-,-,-,"13698-1,",SIAP DENGAN: CCC PENUH,13698-1/09-2017/02598(P),20 Sep 2016,19 Sep 2017,"RM 248,000.00",141.00mps - 238.00mps,RUMAH TERES,2,0,0,221,13,0,"354,000.00","588,000.00",100.00,"[""3.446427, 102.437707""]",,https://teduh.kpkt.gov.my/project-swasta/13698-1,"(561, '13698-1')"
113,"1 3 6 9 8 - 1 - D Y N A T O N   S A U J A N A ,   S E B E R A N G   T E M E R L O H",LEGEND LAND DEVELOPMENT SDN. BHD.,13698,13698-1/09-2019/02497(L),27 Sep 2018,26 Sep 2019,-,-,-,"13698-1,",SIAP DENGAN: CCC PENUH,13698-1/09-2017/02598(P),20 Sep 2016,19 Sep 2017,"RM 248,000.00",141.00mps - 238.00mps,RUMAH SESEBUAH,1,0,0,238,7,0,"499,000.00","660,000.00",100.00,"[""3.446427, 102.437707""]",,https://teduh.kpkt.gov.my/project-swasta/13698-1,"(561, '13698-1')"
114,"1 3 6 9 8 - 1 - D Y N A T O N   S A U J A N A ,   S E B E R A N G   T E M E R L O H",LEGEND LAND DEVELOPMENT SDN. BHD.,13698,13698-1/09-2019/02497(L),27 Sep 2018,26 Sep 2019,-,-,-,"13698-1,",SIAP DENGAN: CCC PENUH,13698-1/09-2017/02598(P),20 Sep 2016,19 Sep 2017,"RM 248,000.00",141.00mps - 238.00mps,RUMAH TERES,1,0,0,141,30,1,"248,000.00","458,000.00",100.00,"[""3.446427, 102.437707""]",,https://teduh.kpkt.gov.my/project-swasta/13698-1,"(561, '13698-1')"
115,1 3 7 0 1 - 1 - F A B U L O U S   V A N T A G E   S D N .   B H D .,FABULOUS VANTAGE SDN. BHD.,13701,13701/09-2025/0021(R),20 Sep 2022,19 Sep 2025,-,-,-,"13701-1,",SIAP DENGAN: CCC PENUH,13701-1/09-2017/02218(P),25 Sep 2016,24 Sep 2017,"RM 200,000.00",900.00mps,RUMAH PANGSA/KONDO,8,0,0,900,416,207,"200,000.00","580,000.00",100.00,"[""4.578384, 101.414710""]",,https://teduh.kpkt.gov.my/project-swasta/13701-1,"(562, '13701-1')"
116,1 3 7 3 4 - 1 - T A M A N   D E S A   B O N G S U,HAZEMAN BIN ABDUL RAHMAN,13734,13734-1/10-2016/01060(L),22 Oct 2014,21 Oct 2016,095161688,diana63.yym@gmail.com,-,"13734-1,",TERBENGKALAI,13734-1/10-2016/01060(P),22 Oct 2014,21 Oct 2016,"RM 58,000.00",0.00mps,RUMAH TERES,1,0,0,0,38,38,"58,000.00","78,285.00",0.00,,,https://teduh.kpkt.gov.my/project-swasta/13734-1,"(563, '13734-1')"
117,1 3 7 4 5 - 1 - G A M I T A N   P E R K A S A   S D N .   B H D .,GAMITAN PERKASA SDN. BHD.,13745,13745-1/10-2017/02658(L),31 Oct 2016,30 Oct 2017,-,-,-,"13745-1,",SIAP DENGAN: CCC PENUH,13745-1/10-2017/02658(P),31 Oct 2016,30 Oct 2017,"RM 380,000.00",0.00mps - 365.84mps,RUMAH TERES,2.5,0,0,266,1,0,"480,000.00","593,350.00",100.00,"[""3.503145, 101.924002""]",,https://teduh.kpkt.gov.my/project-swasta/13745-1,"(564, '13745-1')"
118,1 3 7 4 5 - 1 - G A M I T A N   P E R K A S A   S D N .   B H D .,GAMITAN PERKASA SDN. BHD.,13745,13745-1/10-2017/02658(L),31 Oct 2016,30 Oct 2017,-,-,-,"13745-1,",SIAP DENGAN: CCC PENUH,13745-1/10-2017/02658(P),31 Oct 2016,30 Oct 2017,"RM 380,000.00",0.00mps - 365.84mps,RUMAH TERES,2.5,0,0,0,1,1,"480,000.00","593,350.00",100.00,"[""3.503145, 101.924002""]",,https://teduh.kpkt.gov.my/project-swasta/13745-1,"(564, '13745-1')"
119,1 3 7 4 5 - 1 - G A M I T A N   P E R K A S A   S D N .   B H D .,GAMITAN PERKASA SDN. BHD.,13745,13745-1/10-2017/02658(L),31 Oct 2016,30 Oct 2017,-,-,-,"13745-1,",SIAP DENGAN: CCC PENUH,13745-1/10-2017/02658(P),31 Oct 2016,30 Oct 2017,"RM 380,000.00",0.00mps - 365.84mps,RUMAH TERES,2.5,0,0,0,4,4,"480,000.00","593,350.00",100.00,"[""3.503145, 101.924002""]",,https://teduh.kpkt.gov.my/project-swasta/13745-1,"(564, '13745-1')"
120,1 3 7 4 5 - 1 - G A M I T A N   P E R K A S A   S D N .   B H D .,GAMITAN PERKASA SDN. BHD.,13745,13745-1/10-2017/02658(L),31 Oct 2016,30 Oct 2017,-,-,-,"13745-1,",SIAP DENGAN: CCC PENUH,13745-1/10-2017/02658(P),31 Oct 2016,30 Oct 2017,"RM 380,000.00",0.00mps - 365.84mps,RUMAH TERES,2,0,0,366,1,0,"380,000.00","525,107.00",100.00,"[""3.503145, 101.924002""]",,https://teduh.kpkt.gov.my/project-swasta/13745-1,"(564, '13745-1')"
121,1 3 7 4 5 - 1 - G A M I T A N   P E R K A S A   S D N .   B H D .,GAMITAN PERKASA SDN. BHD.,13745,13745-1/10-2017/02658(L),31 Oct 2016,30 Oct 2017,-,-,-,"13745-1,",SIAP DENGAN: CCC PENUH,13745-1/10-2017/02658(P),31 Oct 2016,30 Oct 2017,"RM 380,000.00",0.00mps - 365.84mps,RUMAH TERES,2.5,0,0,0,1,1,"480,000.00","593,350.00",100.00,"[""3.503145, 101.924002""]",,https://teduh.kpkt.gov.my/project-swasta/13745-1,"(564, '13745-1')"
122,1 3 7 4 5 - 1 - G A M I T A N   P E R K A S A   S D N .   B H D .,GAMITAN PERKASA SDN. BHD.,13745,13745-1/10-2017/02658(L),31 Oct 2016,30 Oct 2017,-,-,-,"13745-1,",SIAP DENGAN: CCC PENUH,13745-1/10-2017/02658(P),31 Oct 2016,30 Oct 2017,"RM 380,000.00",0.00mps - 365.84mps,RUMAH TERES,2.5,0,0,0,1,1,"480,000.00","593,350.00",100.00,"[""3.503145, 101.924002""]",,https://teduh.kpkt.gov.my/project-swasta/13745-1,"(564, '13745-1')"
123,1 3 7 4 5 - 1 - G A M I T A N   P E R K A S A   S D N .   B H D .,GAMITAN PERKASA SDN. BHD.,13745,13745-1/10-2017/02658(L),31 Oct 2016,30 Oct 2017,-,-,-,"13745-1,",SIAP DENGAN: CCC PENUH,13745-1/10-2017/02658(P),31 Oct 2016,30 Oct 2017,"RM 380,000.00",0.00mps - 365.84mps,RUMAH TERES,2,0,0,149,11,0,"380,000.00","525,107.00",100.00,"[""3.503145, 101.924002""]",,https://teduh.kpkt.gov.my/project-swasta/13745-1,"(564, '13745-1')"
124,1 3 7 9 1 - 1 - T A M A N   H A R M O N I   I N D A H,REALITI MUDA SDN. BHD.,13791,13791/08-2026/1069(R),07 Aug 2023,06 Aug 2026,092228199,realitimuda@outlook.com,-,"13791-1,",SIAP DENGAN: CFO PENUH,13791-1/12-2016/01218(P),02 Dec 2014,01 Dec 2016,"RM 438,000.00",90.00mps - 283.00mps,RUMAH BERKEMBAR,2,0,0,219,4,0,"488,000.00","518,000.00",100.00,"[""3.504728, 101.918897""]",,https://teduh.kpkt.gov.my/project-swasta/13791-1,"(565, '13791-1')"
125,1 3 7 9 1 - 1 - T A M A N   H A R M O N I   I N D A H,REALITI MUDA SDN. BHD.,13791,13791/08-2026/1069(R),07 Aug 2023,06 Aug 2026,092228199,realitimuda@outlook.com,-,"13791-1,",SIAP DENGAN: CFO PENUH,13791-1/12-2016/01218(P),02 Dec 2014,01 Dec 2016,"RM 438,000.00",90.00mps - 283.00mps,RUMAH BERKEMBAR,2,0,0,90,1,0,"438,000.00","438,000.00",100.00,"[""3.504728, 101.918897""]",,https://teduh.kpkt.gov.my/project-swasta/13791-1,"(565, '13791-1')"
126,1 3 7 9 1 - 1 - T A M A N   H A R M O N I   I N D A H,REALITI MUDA SDN. BHD.,13791,13791/08-2026/1069(R),07 Aug 2023,06 Aug 2026,092228199,realitimuda@outlook.com,-,"13791-1,",SIAP DENGAN: CFO PENUH,13791-1/12-2016/01218(P),02 Dec 2014,01 Dec 2016,"RM 438,000.00",90.00mps - 283.00mps,RUMAH BERKEMBAR,2,0,0,283,4,0,"559,000.00","559,000.00",100.00,"[""3.504728, 101.918897""]",,https://teduh.kpkt.gov.my/project-swasta/13791-1,"(565, '13791-1')"
127,1 3 7 9 1 - 1 - T A M A N   H A R M O N I   I N D A H,REALITI MUDA SDN. BHD.,13791,13791/08-2026/1069(R),07 Aug 2023,06 Aug 2026,092228199,realitimuda@outlook.com,-,"13791-1,",SIAP DENGAN: CFO PENUH,13791-1/12-2016/01218(P),02 Dec 2014,01 Dec 2016,"RM 438,000.00",90.00mps - 283.00mps,RUMAH BERKEMBAR,2,0,0,212,1,0,"488,000.00","488,000.00",100.00,"[""3.504728, 101.918897""]",,https://teduh.kpkt.gov.my/project-swasta/13791-1,"(565, '13791-1')"
128,1 3 7 9 1 - 1 - T A M A N   H A R M O N I   I N D A H,REALITI MUDA SDN. BHD.,13791,13791/08-2026/1069(R),07 Aug 2023,06 Aug 2026,092228199,realitimuda@outlook.com,-,"13791-1,",SIAP DENGAN: CFO PENUH,13791-1/12-2016/01218(P),02 Dec 2014,01 Dec 2016,"RM 438,000.00",90.00mps - 283.00mps,RUMAH BERKEMBAR,2,0,0,181,2,0,"458,000.00","458,000.00",100.00,"[""3.504728, 101.918897""]",,https://teduh.kpkt.gov.my/project-swasta/13791-1,"(565, '13791-1')"
129,1 3 7 9 1 - 2 - T A M A N   S E T I A   M U R N I,REALITI MUDA SDN. BHD.,13791,13791/08-2026/1069(R),07 Aug 2023,06 Aug 2026,092228199,realitimuda@outlook.com,-,"13791-2,",SIAP DENGAN: CCC PENUH,13791-2/12-2017/01038(P),10 Dec 2015,09 Dec 2017,"RM 190,000.00",79.00mps,RUMAH TERES,1,0,0,79,7,0,"190,000.00","258,000.00",100.00,"[""3.426804, 102.053790""]",,https://teduh.kpkt.gov.my/project-swasta/13791-2,"(566, '13791-2')"
130,1 3 7 9 1 - 3 - T A M A N   H A R M O N I   I N D A H,REALITI MUDA SDN. BHD.,13791,13791/08-2026/1069(R),07 Aug 2023,06 Aug 2026,092228199,realitimuda@outlook.com,-,"13791-3,",SIAP DENGAN: CCC PENUH,13791-3/06-2020/0500(P),02 Jun 2018,01 Jun 2020,"RM 598,000.00",0.00mps - 221.00mps,RUMAH BERKEMBAR,2,0,0,221,6,0,"598,000.00","668,000.00",100.00,"[""3.505925, 101.919050""]",,https://teduh.kpkt.gov.my/project-swasta/13791-3,"(567, '13791-3')"
131,1 3 7 9 1 - 3 - T A M A N   H A R M O N I   I N D A H,REALITI MUDA SDN. BHD.,13791,13791/08-2026/1069(R),07 Aug 2023,06 Aug 2026,092228199,realitimuda@outlook.com,-,"13791-3,",SIAP DENGAN: CCC PENUH,13791-3/06-2020/0500(P),02 Jun 2018,01 Jun 2020,"RM 598,000.00",0.00mps - 221.00mps,RUMAH SESEBUAH,2,0,0,0,1,0,"738,000.00","738,000.00",100.00,"[""3.505925, 101.919050""]",,https://teduh.kpkt.gov.my/project-swasta/13791-3,"(567, '13791-3')"
132,1 3 7 9 2 - 1 - T A M A N   A R M A N I   C H E R A T I N G   P E R D A N A,DWIJAYA HARTA SDN. BHD.,13792,13792-1/12-2016/01220(L),02 Dec 2014,01 Dec 2016,-,-,-,"13792-1,",SIAP DENGAN: CCC PENUH,13792-1/12-2016/01220(P),02 Dec 2014,01 Dec 2016,"RM 220,000.00",106.00mps,RUMAH TERES,1,0,0,106,29,7,"220,000.00","439,000.00",100.00,"[""4.099840, 103.382810""]",,https://teduh.kpkt.gov.my/project-swasta/13792-1,"(568, '13792-1')"
133,1 3 8 0 9 - 1 - P A L A S   H O R I Z O N   R E S I D E N C E,LTT DEVELOPMENT SDN. BHD.,13809,13809/08-2027/0867(R),25 Aug 2022,24 Aug 2027,-,-,-,"13809-1,",SAKIT,13809-1/03-2024/0697(R)-(S),30 Mar 2023,29 Mar 2024,"RM 344,332.50","0.00mps - 1,284.00mps",RUMAH PANGSA/KONDO,7.5,0,0,867,23,0,"344,332.50","429,000.00",97.50,"[""4.509499, 101.407004""]",,https://teduh.kpkt.gov.my/project-swasta/13809-1,"(569, '13809-1')"
134,1 3 8 0 9 - 1 - P A L A S   H O R I Z O N   R E S I D E N C E,LTT DEVELOPMENT SDN. BHD.,13809,13809/08-2027/0867(R),25 Aug 2022,24 Aug 2027,-,-,-,"13809-1,",SAKIT,13809-1/03-2024/0697(R)-(S),30 Mar 2023,29 Mar 2024,"RM 344,332.50","0.00mps - 1,284.00mps",RUMAH PANGSA/KONDO,7.5,0,0,"0 - 1,211",28,5,"493,060.00","594,172.00",92.50,"[""4.509499, 101.407004""]",,https://teduh.kpkt.gov.my/project-swasta/13809-1,"(569, '13809-1')"
135,1 3 8 0 9 - 1 - P A L A S   H O R I Z O N   R E S I D E N C E,LTT DEVELOPMENT SDN. BHD.,13809,13809/08-2027/0867(R),25 Aug 2022,24 Aug 2027,-,-,-,"13809-1,",SAKIT,13809-1/03-2024/0697(R)-(S),30 Mar 2023,29 Mar 2024,"RM 344,332.50","0.00mps - 1,284.00mps",RUMAH PANGSA/KONDO,7.5,0,0,0 - 843,104,31,"354,050.00","439,360.00",91.83,"[""4.509499, 101.407004""]",,https://teduh.kpkt.gov.my/project-swasta/13809-1,"(569, '13809-1')"
136,1 3 8 0 9 - 1 - P A L A S   H O R I Z O N   R E S I D E N C E,LTT DEVELOPMENT SDN. BHD.,13809,13809/08-2027/0867(R),25 Aug 2022,24 Aug 2027,-,-,-,"13809-1,",SAKIT,13809-1/03-2024/0697(R)-(S),30 Mar 2023,29 Mar 2024,"RM 344,332.50","0.00mps - 1,284.00mps",RUMAH PANGSA/KONDO,7.5,0,0,"0 - 1,041",62,3,"425,830.00","4,363,330.00",92.50,"[""4.509499, 101.407004""]",,https://teduh.kpkt.gov.my/project-swasta/13809-1,"(569, '13809-1')"
137,1 3 8 0 9 - 1 - P A L A S   H O R I Z O N   R E S I D E N C E,LTT DEVELOPMENT SDN. BHD.,13809,13809/08-2027/0867(R),25 Aug 2022,24 Aug 2027,-,-,-,"13809-1,",SAKIT,13809-1/03-2024/0697(R)-(S),30 Mar 2023,29 Mar 2024,"RM 344,332.50","0.00mps - 1,284.00mps",RUMAH PANGSA/KONDO,7.5,0,0,"0 - 1,237",28,7,"434,330.00","600,812.00",92.50,"[""4.509499, 101.407004""]",,https://teduh.kpkt.gov.my/project-swasta/13809-1,"(569, '13809-1')"
138,1 3 8 0 9 - 1 - P A L A S   H O R I Z O N   R E S I D E N C E,LTT DEVELOPMENT SDN. BHD.,13809,13809/08-2027/0867(R),25 Aug 2022,24 Aug 2027,-,-,-,"13809-1,",SAKIT,13809-1/03-2024/0697(R)-(S),30 Mar 2023,29 Mar 2024,"RM 344,332.50","0.00mps - 1,284.00mps",RUMAH PANGSA/KONDO,7.5,0,0,"0 - 1,284",16,0,"515,160.00","622,092.00",97.50,"[""4.509499, 101.407004""]",,https://teduh.kpkt.gov.my/project-swasta/13809-1,"(569, '13809-1')"
139,1 3 8 1 3 - 1 - P R E S I N T   5,TANAH MAKMUR KOTASAS SDN. BHD.,13813,13813/06-2025/0896(R),03 Jun 2022,02 Jun 2025,-,-,-,"13813-1,",SIAP DENGAN: CCC PENUH,13813-1/12-2016/01266(P),16 Dec 2014,15 Dec 2016,"RM 245,000.00",116.32mps - 139.48mps,RUMAH TERES,1,0,0,116,82,10,"290,000.00","319,000.00",100.00,"[""3.521400, 103.162100""]",,https://teduh.kpkt.gov.my/project-swasta/13813-1,"(570, '13813-1')"
140,1 3 8 1 3 - 1 - P R E S I N T   5,TANAH MAKMUR KOTASAS SDN. BHD.,13813,13813/06-2025/0896(R),03 Jun 2022,02 Jun 2025,-,-,-,"13813-1,",SIAP DENGAN: CCC PENUH,13813-1/12-2016/01266(P),16 Dec 2014,15 Dec 2016,"RM 245,000.00",116.32mps - 139.48mps,RUMAH TERES,1,0,0,130,16,0,"345,530.00","424,700.00",100.00,"[""3.521400, 103.162100""]",,https://teduh.kpkt.gov.my/project-swasta/13813-1,"(570, '13813-1')"
141,1 3 8 1 3 - 1 - P R E S I N T   5,TANAH MAKMUR KOTASAS SDN. BHD.,13813,13813/06-2025/0896(R),03 Jun 2022,02 Jun 2025,-,-,-,"13813-1,",SIAP DENGAN: CCC PENUH,13813-1/12-2016/01266(P),16 Dec 2014,15 Dec 2016,"RM 245,000.00",116.32mps - 139.48mps,RUMAH BERKEMBAR,1,0,0,139,120,0,"325,000.00","424,900.00",100.00,"[""3.521400, 103.162100""]",,https://teduh.kpkt.gov.my/project-swasta/13813-1,"(570, '13813-1')"
142,1 3 8 1 3 - 1 - P R E S I N T   5,TANAH MAKMUR KOTASAS SDN. BHD.,13813,13813/06-2025/0896(R),03 Jun 2022,02 Jun 2025,-,-,-,"13813-1,",SIAP DENGAN: CCC PENUH,13813-1/12-2016/01266(P),16 Dec 2014,15 Dec 2016,"RM 245,000.00",116.32mps - 139.48mps,RUMAH TERES,1,0,0,130,18,1,"370,910.00","501,800.00",100.00,"[""3.521400, 103.162100""]",,https://teduh.kpkt.gov.my/project-swasta/13813-1,"(570, '13813-1')"
143,1 3 8 1 3 - 1 - P R E S I N T   5,TANAH MAKMUR KOTASAS SDN. BHD.,13813,13813/06-2025/0896(R),03 Jun 2022,02 Jun 2025,-,-,-,"13813-1,",SIAP DENGAN: CCC PENUH,13813-1/12-2016/01266(P),16 Dec 2014,15 Dec 2016,"RM 245,000.00",116.32mps - 139.48mps,RUMAH TERES,1,0,0,116,84,0,"245,000.00","295,900.00",100.00,"[""3.521400, 103.162100""]",,https://teduh.kpkt.gov.my/project-swasta/13813-1,"(570, '13813-1')"
144,1 3 8 1 3 - 2 - L A K E   S I D E   3,TANAH MAKMUR KOTASAS SDN. BHD.,13813,13813/06-2025/0896(R),03 Jun 2022,02 Jun 2025,-,-,-,"13813-2,",SIAP DENGAN: CCC PENUH,13813-2/03-2019/01472(P),20 Mar 2018,19 Mar 2019,"RM 543,939.05",0.00mps - 240.67mps,RUMAH BERKEMBAR,2,0,0,241,8,0,"620,000.00","723,800.00",100.00,"[""3.873853, 103.275576""]",,https://teduh.kpkt.gov.my/project-swasta/13813-2,"(571, '13813-2')"
145,1 3 8 1 3 - 2 - L A K E   S I D E   3,TANAH MAKMUR KOTASAS SDN. BHD.,13813,13813/06-2025/0896(R),03 Jun 2022,02 Jun 2025,-,-,-,"13813-2,",SIAP DENGAN: CCC PENUH,13813-2/03-2019/01472(P),20 Mar 2018,19 Mar 2019,"RM 543,939.05",0.00mps - 240.67mps,RUMAH BERKEMBAR,2,0,0,215,12,2,"551,761.70","742,800.00",100.00,"[""3.873853, 103.275576""]",,https://teduh.kpkt.gov.my/project-swasta/13813-2,"(571, '13813-2')"
146,1 3 8 1 3 - 2 - L A K E   S I D E   3,TANAH MAKMUR KOTASAS SDN. BHD.,13813,13813/06-2025/0896(R),03 Jun 2022,02 Jun 2025,-,-,-,"13813-2,",SIAP DENGAN: CCC PENUH,13813-2/03-2019/01472(P),20 Mar 2018,19 Mar 2019,"RM 543,939.05",0.00mps - 240.67mps,RUMAH BERKEMBAR,2,0,0,215,22,3,"543,939.05","874,200.00",100.00,"[""3.873853, 103.275576""]",,https://teduh.kpkt.gov.my/project-swasta/13813-2,"(571, '13813-2')"
147,1 3 8 1 3 - 2 - L A K E   S I D E   3,TANAH MAKMUR KOTASAS SDN. BHD.,13813,13813/06-2025/0896(R),03 Jun 2022,02 Jun 2025,-,-,-,"13813-2,",SIAP DENGAN: CCC PENUH,13813-2/03-2019/01472(P),20 Mar 2018,19 Mar 2019,"RM 543,939.05",0.00mps - 240.67mps,RUMAH SESEBUAH,2.5,0,0,0,8,8,"1,553,141.02","1,762,500.00",100.00,"[""3.873853, 103.275576""]",,https://teduh.kpkt.gov.my/project-swasta/13813-2,"(571, '13813-2')"
148,1 3 8 1 3 - 2 - L A K E   S I D E   3,TANAH MAKMUR KOTASAS SDN. BHD.,13813,13813/06-2025/0896(R),03 Jun 2022,02 Jun 2025,-,-,-,"13813-2,",SIAP DENGAN: CCC PENUH,13813-2/03-2019/01472(P),20 Mar 2018,19 Mar 2019,"RM 543,939.05",0.00mps - 240.67mps,RUMAH BERKEMBAR,2,0,0,0,2,2,"679,496.90","833,900.00",100.00,"[""3.873853, 103.275576""]",,https://teduh.kpkt.gov.my/project-swasta/13813-2,"(571, '13813-2')"
149,1 3 8 1 3 - 3 - P E M B A N G U N A N   P E R U M A H A N   L A K E S I D E   2,TANAH MAKMUR KOTASAS SDN. BHD.,13813,13813/06-2025/0896(R),03 Jun 2022,02 Jun 2025,-,-,-,"13813-3,",SIAP DENGAN: CCC PENUH,13813-3/07-2018/01885(P),17 Jul 2017,16 Jul 2018,"RM 373,000.00",150.79mps - 416.16mps,RUMAH BERKEMBAR,2,0,0,215,30,9,"545,000.00","839,400.00",100.00,"[""3.873853, 103.275576""]",,https://teduh.kpkt.gov.my/project-swasta/13813-3,"(572, '13813-3')"
150,1 3 8 1 3 - 3 - P E M B A N G U N A N   P E R U M A H A N   L A K E S I D E   2,TANAH MAKMUR KOTASAS SDN. BHD.,13813,13813/06-2025/0896(R),03 Jun 2022,02 Jun 2025,-,-,-,"13813-3,",SIAP DENGAN: CCC PENUH,13813-3/07-2018/01885(P),17 Jul 2017,16 Jul 2018,"RM 373,000.00",150.79mps - 416.16mps,RUMAH BERKEMBAR,1,0,0,151,28,4,"373,000.00","487,100.00",100.00,"[""3.873853, 103.275576""]",,https://teduh.kpkt.gov.my/project-swasta/13813-3,"(572, '13813-3')"
151,1 3 8 1 3 - 3 - P E M B A N G U N A N   P E R U M A H A N   L A K E S I D E   2,TANAH MAKMUR KOTASAS SDN. BHD.,13813,13813/06-2025/0896(R),03 Jun 2022,02 Jun 2025,-,-,-,"13813-3,",SIAP DENGAN: CCC PENUH,13813-3/07-2018/01885(P),17 Jul 2017,16 Jul 2018,"RM 373,000.00",150.79mps - 416.16mps,RUMAH TERES,2,0,0,211,64,30,"442,900.00","595,400.00",100.00,"[""3.873853, 103.275576""]",,https://teduh.kpkt.gov.my/project-swasta/13813-3,"(572, '13813-3')"
152,1 3 8 1 3 - 3 - P E M B A N G U N A N   P E R U M A H A N   L A K E S I D E   2,TANAH MAKMUR KOTASAS SDN. BHD.,13813,13813/06-2025/0896(R),03 Jun 2022,02 Jun 2025,-,-,-,"13813-3,",SIAP DENGAN: CCC PENUH,13813-3/07-2018/01885(P),17 Jul 2017,16 Jul 2018,"RM 373,000.00",150.79mps - 416.16mps,RUMAH BERKEMBAR,2,0,0,250,8,4,"665,000.00","907,900.00",100.00,"[""3.873853, 103.275576""]",,https://teduh.kpkt.gov.my/project-swasta/13813-3,"(572, '13813-3')"
153,1 3 8 1 3 - 3 - P E M B A N G U N A N   P E R U M A H A N   L A K E S I D E   2,TANAH MAKMUR KOTASAS SDN. BHD.,13813,13813/06-2025/0896(R),03 Jun 2022,02 Jun 2025,-,-,-,"13813-3,",SIAP DENGAN: CCC PENUH,13813-3/07-2018/01885(P),17 Jul 2017,16 Jul 2018,"RM 373,000.00",150.79mps - 416.16mps,RUMAH SESEBUAH,2.5,0,0,416,8,2,"1,588,888.00","1,872,900.00",100.00,"[""3.873853, 103.275576""]",,https://teduh.kpkt.gov.my/project-swasta/13813-3,"(572, '13813-3')"
