,index,Nama Pemaju,Kod Pemaju,No. Lesen,Tarikh Mula Lesen,Tarikh Tamat Lesen,No. Telefon,Emel,Laman Web,Kod Pemajuan,Status Projek (Keseluruhan),No. Permit,Tarikh Mula Permit,Tarikh Tamat Permit,Harga Bermula,Keluasan,Jenis Rumah,Bil. Tingkat,Bil. Bilik,Bil. Tandas,Keluasan Binaan (mps),Bil. Unit,Anggaran Baki Unit,Harga Minimum (RM),Harga Maksimum (RM),Peratus Sebenar %,Location,Address,Link,Website Location
102,1 2 3 2 - 1 3 - D ' A M A N   B U K I T   U B I,HO KENG CONSTRUCTION SDN. BHD.,1232,1232/12-2025/1287(A),16 Dec 2022,15 Dec 2025,095161485,hokengconstruction@gmail.com,-,"1232-13,",SIAP DENGAN: CCC PENUH,1232-13/06-2023/0129(R)-(L),02 Jun 2022,01 Jun 2023,"RM 550,000.00",182.00mps - 253.00mps,RUMAH TERES,2,4,3,182 - 253,18,0,"550,000.00","800,000.00",100.00,"[""3.818504, 103.319446""]",,https://teduh.kpkt.gov.my/project-swasta/1232-13,"(1884, '1232-13')"
103,1 2 4 0 3 - 4 - T A M A N   J E N G K A   I N D A H,PUM GLOBAL RESOURCES SDN. BHD.,12403,12403/11-2027/1264(R),15 Nov 2022,14 Nov 2027,-,nisa@zikay.com,-,"12403-4,",SAKIT,12403-4/10-2024/1527(R)-(L),18 Oct 2023,17 Oct 2024,"RM 246,120.00",101.00mps,RUMAH TERES,1,0,0,101,60,7,"246,120.00","453,247.04",58.33,"[""3.773640, 102.557873""]",,https://teduh.kpkt.gov.my/project-swasta/12403-4,"(1943, '12403-4')"
104,1 2 9 0 - 2 2 - L O T   8 2 1,SYARIKAT LEE DEVELOPMENT SDN. BHD.,1290,1290/04-2027/0360(A),18 Apr 2022,26 Apr 2027,-,-,-,"1290-22,",SIAP DENGAN: CCC PENUH,1290-22/04-2023/0423(R)-(L),27 Apr 2022,26 Apr 2023,"RM 243,000.00",100.00mps,RUMAH TERES,1,0,0,100,30,23,"243,000.00","355,000.00",100.00,"[""2.470620, 103.291990""]",,https://teduh.kpkt.gov.my/project-swasta/1290-22,"(1794, '1290-22')"
105,1 2 9 0 - 2 3 - L O T   2 2 3 8 0   &   2 2 3 8 2,SYARIKAT LEE DEVELOPMENT SDN. BHD.,1290,1290/04-2027/0360(A),18 Apr 2022,26 Apr 2027,-,-,-,"1290-23,",BERJALAN LANCAR,1290-23/06-2025/0646(N)-(L),03 Jun 2023,02 Jun 2025,"RM 438,000.00",124.53mps - 149.44mps,RUMAH TERES,2,0,0,125 - 149,84,84,"438,000.00","638,900.00",0.00,"[""3.816577, 103.276055""]",,https://teduh.kpkt.gov.my/project-swasta/1290-23,"(1959, '1290-23')"
106,1 3 2 0 8 - 1 0 - T A M A N   J A Y A   4,PRIMO DEVELOPMENT SDN. BHD.,13208,13208/03-2027/0077(A),14 Mar 2022,27 Mar 2027,-,-,-,"13208-10,",SIAP DENGAN: CCC PENUH,13208-10/02-2024/95(A)-(L),11 Feb 2022,10 Feb 2024,"RM 339,000.00",104.00mps - 124.00mps,RUMAH SESEBUAH,1,0,0,124,1,1,"511,364.00","511,364.00",100.00,"[""3.462070, 102.455910""]",,https://teduh.kpkt.gov.my/project-swasta/13208-10,"(1944, '13208-10')"
107,1 3 2 0 8 - 1 0 - T A M A N   J A Y A   4,PRIMO DEVELOPMENT SDN. BHD.,13208,13208/03-2027/0077(A),14 Mar 2022,27 Mar 2027,-,-,-,"13208-10,",SIAP DENGAN: CCC PENUH,13208-10/02-2024/95(A)-(L),11 Feb 2022,10 Feb 2024,"RM 339,000.00",104.00mps - 124.00mps,RUMAH BERKEMBAR,1,0,0,106,2,1,"413,636.00","440,909.00",100.00,"[""3.462070, 102.455910""]",,https://teduh.kpkt.gov.my/project-swasta/13208-10,"(1944, '13208-10')"
108,1 3 2 0 8 - 1 0 - T A M A N   J A Y A   4,PRIMO DEVELOPMENT SDN. BHD.,13208,13208/03-2027/0077(A),14 Mar 2022,27 Mar 2027,-,-,-,"13208-10,",SIAP DENGAN: CCC PENUH,13208-10/02-2024/95(A)-(L),11 Feb 2022,10 Feb 2024,"RM 339,000.00",104.00mps - 124.00mps,RUMAH BERKEMBAR,1,0,0,104,12,1,"339,000.00","465,909.00",100.00,"[""3.462070, 102.455910""]",,https://teduh.kpkt.gov.my/project-swasta/13208-10,"(1944, '13208-10')"
109,1 3 2 0 8 - 8 - T A M A N   P A Y A   K E L A D A N,PRIMO DEVELOPMENT SDN. BHD.,13208,13208/03-2027/0077(A),14 Mar 2022,27 Mar 2027,-,-,-,"13208-8,",SIAP DENGAN: CCC PENUH,13208-8/03-2022/0267(P),28 Mar 2020,27 Mar 2022,"RM 256,000.00",134.00mps - 149.00mps,RUMAH KLUSTER,1,0,0,134,16,0,"256,000.00","355,000.00",100.00,"[""3.504037, 102.398309""]",,https://teduh.kpkt.gov.my/project-swasta/13208-8,"(1796, '13208-8')"
110,1 3 2 0 8 - 8 - T A M A N   P A Y A   K E L A D A N,PRIMO DEVELOPMENT SDN. BHD.,13208,13208/03-2027/0077(A),14 Mar 2022,27 Mar 2027,-,-,-,"13208-8,",SIAP DENGAN: CCC PENUH,13208-8/03-2022/0267(P),28 Mar 2020,27 Mar 2022,"RM 256,000.00",134.00mps - 149.00mps,RUMAH KLUSTER,1,0,0,149,12,0,"276,000.00","362,000.00",100.00,"[""3.504037, 102.398309""]",,https://teduh.kpkt.gov.my/project-swasta/13208-8,"(1796, '13208-8')"
111,1 3 2 0 8 - 8 - T A M A N   P A Y A   K E L A D A N,PRIMO DEVELOPMENT SDN. BHD.,13208,13208/03-2027/0077(A),14 Mar 2022,27 Mar 2027,-,-,-,"13208-8,",SIAP DENGAN: CCC PENUH,13208-8/03-2022/0267(P),28 Mar 2020,27 Mar 2022,"RM 256,000.00",134.00mps - 149.00mps,RUMAH BERKEMBAR,1,0,0,134,16,0,"260,000.00","349,848.00",100.00,"[""3.504037, 102.398309""]",,https://teduh.kpkt.gov.my/project-swasta/13208-8,"(1796, '13208-8')"
112,1 3 2 0 8 - 9 - T A M A N   S E R I   M U R N I,PRIMO DEVELOPMENT SDN. BHD.,13208,13208/03-2027/0077(A),14 Mar 2022,27 Mar 2027,-,-,-,"13208-9,",SIAP DENGAN: CCC PENUH,13208-9/02-2024/85(A)-(L),09 Feb 2022,08 Feb 2024,"RM 328,000.00",104.00mps - 114.00mps,RUMAH BERKEMBAR,1,0,0,104,4,3,"338,824.00","432,256.00",100.00,"[""3.539350, 102.395420""]",,https://teduh.kpkt.gov.my/project-swasta/13208-9,"(1860, '13208-9')"
113,1 3 2 0 8 - 9 - T A M A N   S E R I   M U R N I,PRIMO DEVELOPMENT SDN. BHD.,13208,13208/03-2027/0077(A),14 Mar 2022,27 Mar 2027,-,-,-,"13208-9,",SIAP DENGAN: CCC PENUH,13208-9/02-2024/85(A)-(L),09 Feb 2022,08 Feb 2024,"RM 328,000.00",104.00mps - 114.00mps,RUMAH BERKEMBAR,1,0,0,114,8,1,"328,000.00","529,879.00",100.00,"[""3.539350, 102.395420""]",,https://teduh.kpkt.gov.my/project-swasta/13208-9,"(1860, '13208-9')"
114,1 3 2 0 8 - 9 - T A M A N   S E R I   M U R N I,PRIMO DEVELOPMENT SDN. BHD.,13208,13208/03-2027/0077(A),14 Mar 2022,27 Mar 2027,-,-,-,"13208-9,",SIAP DENGAN: CCC PENUH,13208-9/02-2024/85(A)-(L),09 Feb 2022,08 Feb 2024,"RM 328,000.00",104.00mps - 114.00mps,RUMAH BERKEMBAR,1,4,2,104,10,2,"328,000.00","380,968.00",100.00,"[""3.539350, 102.395420""]",,https://teduh.kpkt.gov.my/project-swasta/13208-9,"(1860, '13208-9')"
115,1 3 4 9 5 - 3 - P T 2 1 9 4 4 - P T 2 1 9 5 5,LANCAR ASET SDN. BHD.,13495,13495/11-2026/1535(R),25 Nov 2023,24 Nov 2026,-,-,-,"13495-3,",SIAP DENGAN: CCC PENUH,13495-3/11-2023/0856(A)-(L),25 Nov 2021,24 Nov 2023,"RM 398,000.00",111.86mps,RUMAH BERKEMBAR,1,0,0,112,12,7,"398,000.00","398,000.00",100.00,"[""3.477599, 102.351946""]",,https://teduh.kpkt.gov.my/project-swasta/13495-3,"(1945, '13495-3')"
116,1 3 6 3 7 - 4 - T A M A N   S A U J A N A   P U T R A,ORIGINAL GARDEN SDN. BHD.,13637,13637/02-2028/0160(R),12 Feb 2023,11 Feb 2028,-,-,-,"13637-4,",SIAP DENGAN: CCC PENUH,13637-4/02-2024/0620(R)-(L),12 Feb 2023,11 Feb 2024,"RM 216,000.00",122.00mps - 239.00mps,RUMAH BERKEMBAR,1,0,0,122 - 151,8,0,"368,640.00","396,630.00",100.00,"[""3.922211, 102.379854""]",,https://teduh.kpkt.gov.my/project-swasta/13637-4,"(1861, '13637-4')"
117,1 3 6 3 7 - 4 - T A M A N   S A U J A N A   P U T R A,ORIGINAL GARDEN SDN. BHD.,13637,13637/02-2028/0160(R),12 Feb 2023,11 Feb 2028,-,-,-,"13637-4,",SIAP DENGAN: CCC PENUH,13637-4/02-2024/0620(R)-(L),12 Feb 2023,11 Feb 2024,"RM 216,000.00",122.00mps - 239.00mps,RUMAH SESEBUAH,1,0,0,239,1,1,"582,955.00","582,955.00",100.00,"[""3.922211, 102.379854""]",,https://teduh.kpkt.gov.my/project-swasta/13637-4,"(1861, '13637-4')"
118,1 3 6 3 7 - 4 - T A M A N   S A U J A N A   P U T R A,ORIGINAL GARDEN SDN. BHD.,13637,13637/02-2028/0160(R),12 Feb 2023,11 Feb 2028,-,-,-,"13637-4,",SIAP DENGAN: CCC PENUH,13637-4/02-2024/0620(R)-(L),12 Feb 2023,11 Feb 2024,"RM 216,000.00",122.00mps - 239.00mps,RUMAH TERES,1,0,0,130,24,4,"216,000.00","334,270.00",100.00,"[""3.922211, 102.379854""]",,https://teduh.kpkt.gov.my/project-swasta/13637-4,"(1861, '13637-4')"
119,1 3 7 8 6 - 1 - T A M A N   G A N T O K   S E T I A,MULTIWAY LAND SDN. BHD.,13786,13786-1/11-2021/03548(L),10 Nov 2020,09 Nov 2021,-,-,-,"13786-1,",SIAP DENGAN: CCC PENUH,13786-1/11-2017/02821(P),27 Nov 2016,26 Nov 2017,"RM 330,000.00",113.50mps - 178.75mps,RUMAH BERKEMBAR,2,0,0,179,2,1,"432,200.00","566,100.00",100.00,"[""3.481980, 102.373830""]",,https://teduh.kpkt.gov.my/project-swasta/13786-1,"(1974, '13786-1')"
120,1 3 7 8 6 - 1 - T A M A N   G A N T O K   S E T I A,MULTIWAY LAND SDN. BHD.,13786,13786-1/11-2021/03548(L),10 Nov 2020,09 Nov 2021,-,-,-,"13786-1,",SIAP DENGAN: CCC PENUH,13786-1/11-2017/02821(P),27 Nov 2016,26 Nov 2017,"RM 330,000.00",113.50mps - 178.75mps,RUMAH BERKEMBAR,1,0,0,114,10,6,"330,000.00","401,400.00",100.00,"[""3.481980, 102.373830""]",,https://teduh.kpkt.gov.my/project-swasta/13786-1,"(1974, '13786-1')"
121,1 3 7 9 1 - 4 - T A M A N   H A R M O N I   2,REALITI MUDA SDN. BHD.,13791,13791/08-2026/1069(R),07 Aug 2023,06 Aug 2026,092228199,realitimuda@outlook.com,-,"13791-4,",SAKIT,13791-4/08-2024/1384(R)-(L),07 Aug 2023,06 Aug 2024,"RM 442,000.00",118.00mps - 227.00mps,RUMAH BERKEMBAR,1,0,0,131,4,0,"474,000.00","479,000.00",80.00,"[""3.505611, 101.919936""]",,https://teduh.kpkt.gov.my/project-swasta/13791-4,"(1946, '13791-4')"
122,1 3 7 9 1 - 4 - T A M A N   H A R M O N I   2,REALITI MUDA SDN. BHD.,13791,13791/08-2026/1069(R),07 Aug 2023,06 Aug 2026,092228199,realitimuda@outlook.com,-,"13791-4,",SAKIT,13791-4/08-2024/1384(R)-(L),07 Aug 2023,06 Aug 2024,"RM 442,000.00",118.00mps - 227.00mps,RUMAH BERKEMBAR,2,0,0,159,1,0,"607,000.00","607,000.00",80.00,"[""3.505611, 101.919936""]",,https://teduh.kpkt.gov.my/project-swasta/13791-4,"(1946, '13791-4')"
123,1 3 7 9 1 - 4 - T A M A N   H A R M O N I   2,REALITI MUDA SDN. BHD.,13791,13791/08-2026/1069(R),07 Aug 2023,06 Aug 2026,092228199,realitimuda@outlook.com,-,"13791-4,",SAKIT,13791-4/08-2024/1384(R)-(L),07 Aug 2023,06 Aug 2024,"RM 442,000.00",118.00mps - 227.00mps,RUMAH BERKEMBAR,1,0,0,124 - 125,2,1,"471,000.00","497,000.00",80.00,"[""3.505611, 101.919936""]",,https://teduh.kpkt.gov.my/project-swasta/13791-4,"(1946, '13791-4')"
124,1 3 7 9 1 - 4 - T A M A N   H A R M O N I   2,REALITI MUDA SDN. BHD.,13791,13791/08-2026/1069(R),07 Aug 2023,06 Aug 2026,092228199,realitimuda@outlook.com,-,"13791-4,",SAKIT,13791-4/08-2024/1384(R)-(L),07 Aug 2023,06 Aug 2024,"RM 442,000.00",118.00mps - 227.00mps,RUMAH BERKEMBAR,1,0,0,118 - 119,2,0,"442,000.00","497,000.00",80.00,"[""3.505611, 101.919936""]",,https://teduh.kpkt.gov.my/project-swasta/13791-4,"(1946, '13791-4')"
125,1 3 7 9 1 - 4 - T A M A N   H A R M O N I   2,REALITI MUDA SDN. BHD.,13791,13791/08-2026/1069(R),07 Aug 2023,06 Aug 2026,092228199,realitimuda@outlook.com,-,"13791-4,",SAKIT,13791-4/08-2024/1384(R)-(L),07 Aug 2023,06 Aug 2024,"RM 442,000.00",118.00mps - 227.00mps,RUMAH BERKEMBAR,2,0,0,179,2,0,"586,000.00","590,000.00",80.00,"[""3.505611, 101.919936""]",,https://teduh.kpkt.gov.my/project-swasta/13791-4,"(1946, '13791-4')"
126,1 3 7 9 1 - 4 - T A M A N   H A R M O N I   2,REALITI MUDA SDN. BHD.,13791,13791/08-2026/1069(R),07 Aug 2023,06 Aug 2026,092228199,realitimuda@outlook.com,-,"13791-4,",SAKIT,13791-4/08-2024/1384(R)-(L),07 Aug 2023,06 Aug 2024,"RM 442,000.00",118.00mps - 227.00mps,RUMAH SESEBUAH,1,0,0,129,1,0,"596,000.00","596,000.00",80.00,"[""3.505611, 101.919936""]",,https://teduh.kpkt.gov.my/project-swasta/13791-4,"(1946, '13791-4')"
127,1 3 7 9 1 - 4 - T A M A N   H A R M O N I   2,REALITI MUDA SDN. BHD.,13791,13791/08-2026/1069(R),07 Aug 2023,06 Aug 2026,092228199,realitimuda@outlook.com,-,"13791-4,",SAKIT,13791-4/08-2024/1384(R)-(L),07 Aug 2023,06 Aug 2024,"RM 442,000.00",118.00mps - 227.00mps,RUMAH BERKEMBAR,1,0,0,156,4,0,"557,000.00","589,000.00",80.00,"[""3.505611, 101.919936""]",,https://teduh.kpkt.gov.my/project-swasta/13791-4,"(1946, '13791-4')"
128,1 3 7 9 1 - 4 - T A M A N   H A R M O N I   2,REALITI MUDA SDN. BHD.,13791,13791/08-2026/1069(R),07 Aug 2023,06 Aug 2026,092228199,realitimuda@outlook.com,-,"13791-4,",SAKIT,13791-4/08-2024/1384(R)-(L),07 Aug 2023,06 Aug 2024,"RM 442,000.00",118.00mps - 227.00mps,RUMAH BERKEMBAR,2,0,0,227,2,0,"690,000.00","699,000.00",80.00,"[""3.505611, 101.919936""]",,https://teduh.kpkt.gov.my/project-swasta/13791-4,"(1946, '13791-4')"
129,1 3 7 9 1 - 4 - T A M A N   H A R M O N I   2,REALITI MUDA SDN. BHD.,13791,13791/08-2026/1069(R),07 Aug 2023,06 Aug 2026,092228199,realitimuda@outlook.com,-,"13791-4,",SAKIT,13791-4/08-2024/1384(R)-(L),07 Aug 2023,06 Aug 2024,"RM 442,000.00",118.00mps - 227.00mps,RUMAH BERKEMBAR,2,0,0,188,1,0,"611,000.00","611,000.00",80.00,"[""3.505611, 101.919936""]",,https://teduh.kpkt.gov.my/project-swasta/13791-4,"(1946, '13791-4')"
130,1 3 8 0 9 - 2 - P A L A S   H O R I Z O N,LTT DEVELOPMENT SDN. BHD.,13809,13809/08-2027/0867(R),25 Aug 2022,24 Aug 2027,-,-,-,"13809-2,",SIAP DENGAN: CCC PENUH,13809-2/08-2024/1365(R)-(L),25 Aug 2023,24 Aug 2024,"RM 830,000.00","203.00mps - 2,655.00mps",RUMAH TERES,2,0,0,"2,361",1,0,"910,000.00","910,000.00",100.00,"[""4.526612, 101.396018""]",,https://teduh.kpkt.gov.my/project-swasta/13809-2,"(1838, '13809-2')"
131,1 3 8 0 9 - 2 - P A L A S   H O R I Z O N,LTT DEVELOPMENT SDN. BHD.,13809,13809/08-2027/0867(R),25 Aug 2022,24 Aug 2027,-,-,-,"13809-2,",SIAP DENGAN: CCC PENUH,13809-2/08-2024/1365(R)-(L),25 Aug 2023,24 Aug 2024,"RM 830,000.00","203.00mps - 2,655.00mps",RUMAH TERES,2,0,0,"2,491",1,0,"972,000.00","972,000.00",100.00,"[""4.526612, 101.396018""]",,https://teduh.kpkt.gov.my/project-swasta/13809-2,"(1838, '13809-2')"
132,1 3 8 0 9 - 2 - P A L A S   H O R I Z O N,LTT DEVELOPMENT SDN. BHD.,13809,13809/08-2027/0867(R),25 Aug 2022,24 Aug 2027,-,-,-,"13809-2,",SIAP DENGAN: CCC PENUH,13809-2/08-2024/1365(R)-(L),25 Aug 2023,24 Aug 2024,"RM 830,000.00","203.00mps - 2,655.00mps",RUMAH TERES,2,0,0,"2,185",1,0,"860,000.00","860,000.00",100.00,"[""4.526612, 101.396018""]",,https://teduh.kpkt.gov.my/project-swasta/13809-2,"(1838, '13809-2')"
133,1 3 8 0 9 - 2 - P A L A S   H O R I Z O N,LTT DEVELOPMENT SDN. BHD.,13809,13809/08-2027/0867(R),25 Aug 2022,24 Aug 2027,-,-,-,"13809-2,",SIAP DENGAN: CCC PENUH,13809-2/08-2024/1365(R)-(L),25 Aug 2023,24 Aug 2024,"RM 830,000.00","203.00mps - 2,655.00mps",RUMAH TERES,2,0,0,"2,655",1,0,"1,023,000.00","1,023,000.00",100.00,"[""4.526612, 101.396018""]",,https://teduh.kpkt.gov.my/project-swasta/13809-2,"(1838, '13809-2')"
134,1 3 8 0 9 - 2 - P A L A S   H O R I Z O N,LTT DEVELOPMENT SDN. BHD.,13809,13809/08-2027/0867(R),25 Aug 2022,24 Aug 2027,-,-,-,"13809-2,",SIAP DENGAN: CCC PENUH,13809-2/08-2024/1365(R)-(L),25 Aug 2023,24 Aug 2024,"RM 830,000.00","203.00mps - 2,655.00mps",RUMAH TERES,2,0,0,"203 - 2,185",17,3,"830,000.00","830,000.00",100.00,"[""4.526612, 101.396018""]",,https://teduh.kpkt.gov.my/project-swasta/13809-2,"(1838, '13809-2')"
135,1 3 8 0 9 - 2 - P A L A S   H O R I Z O N,LTT DEVELOPMENT SDN. BHD.,13809,13809/08-2027/0867(R),25 Aug 2022,24 Aug 2027,-,-,-,"13809-2,",SIAP DENGAN: CCC PENUH,13809-2/08-2024/1365(R)-(L),25 Aug 2023,24 Aug 2024,"RM 830,000.00","203.00mps - 2,655.00mps",RUMAH TERES,2,0,0,"2,185",4,0,"860,000.00","860,000.00",100.00,"[""4.526612, 101.396018""]",,https://teduh.kpkt.gov.my/project-swasta/13809-2,"(1838, '13809-2')"
136,1 3 8 0 9 - 2 - P A L A S   H O R I Z O N,LTT DEVELOPMENT SDN. BHD.,13809,13809/08-2027/0867(R),25 Aug 2022,24 Aug 2027,-,-,-,"13809-2,",SIAP DENGAN: CCC PENUH,13809-2/08-2024/1365(R)-(L),25 Aug 2023,24 Aug 2024,"RM 830,000.00","203.00mps - 2,655.00mps",RUMAH TERES,2,0,0,"2,271",1,0,"897,000.00","897,000.00",100.00,"[""4.526612, 101.396018""]",,https://teduh.kpkt.gov.my/project-swasta/13809-2,"(1838, '13809-2')"
137,1 3 8 0 9 - 2 - P A L A S   H O R I Z O N,LTT DEVELOPMENT SDN. BHD.,13809,13809/08-2027/0867(R),25 Aug 2022,24 Aug 2027,-,-,-,"13809-2,",SIAP DENGAN: CCC PENUH,13809-2/08-2024/1365(R)-(L),25 Aug 2023,24 Aug 2024,"RM 830,000.00","203.00mps - 2,655.00mps",RUMAH TERES,2,0,0,"2,383",1,0,"919,000.00","919,000.00",100.00,"[""4.526612, 101.396018""]",,https://teduh.kpkt.gov.my/project-swasta/13809-2,"(1838, '13809-2')"
138,"1 3 8 1 1 - 3 - A N T A R A ,   G E N T I N G   H I G H L A N D S",ASET KAYAMAS DEVELOPMENT SDN. BHD.,13811,13811/12-2028/1562(R),18 Dec 2023,17 Dec 2028,0379899888,info@asetkayamas.com,-,"13811-3,",BERJALAN LANCAR,13811-3/12-2024/0001(R)-(S),18 Dec 2023,17 Dec 2024,"RM 1,065,000.00",0.00mps,PANGSAPURI SERVIS,44,0,0,0,356,356,"1,081,000.00","2,098,000.00",38.96,"[""3.417660, 101.788510""]",,https://teduh.kpkt.gov.my/project-swasta/13811-3,"(1887, '13811-3')"
139,"1 3 8 1 1 - 3 - A N T A R A ,   G E N T I N G   H I G H L A N D S",ASET KAYAMAS DEVELOPMENT SDN. BHD.,13811,13811/12-2028/1562(R),18 Dec 2023,17 Dec 2028,0379899888,info@asetkayamas.com,-,"13811-3,",BERJALAN LANCAR,13811-3/12-2024/0001(R)-(S),18 Dec 2023,17 Dec 2024,"RM 1,065,000.00",0.00mps,PANGSAPURI SERVIS,44,0,0,0,356,356,"1,081,000.00","2,147,000.00",48.69,"[""3.417660, 101.788510""]",,https://teduh.kpkt.gov.my/project-swasta/13811-3,"(1887, '13811-3')"
140,"1 3 8 1 1 - 3 - A N T A R A ,   G E N T I N G   H I G H L A N D S",ASET KAYAMAS DEVELOPMENT SDN. BHD.,13811,13811/12-2028/1562(R),18 Dec 2023,17 Dec 2028,0379899888,info@asetkayamas.com,-,"13811-3,",BERJALAN LANCAR,13811-3/12-2024/0001(R)-(S),18 Dec 2023,17 Dec 2024,"RM 1,065,000.00",0.00mps,PANGSAPURI SERVIS,46,0,0,0,374,374,"1,065,000.00","1,931,000.00",33.42,"[""3.417660, 101.788510""]",,https://teduh.kpkt.gov.my/project-swasta/13811-3,"(1887, '13811-3')"
141,1 3 8 1 7 - 5 - B U K I T   B A H A G I A,DYNATON WORLD SDN. BHD.,13817,13817/08-2027/0934(A),12 Aug 2022,11 Aug 2027,-,-,-,"13817-5,",BERJALAN LANCAR,13817-5/08-2025/0897(N)-(L),08 Aug 2023,07 Aug 2025,"RM 506,000.00",166.00mps,RUMAH BERKEMBAR,2,0,0,166,6,1,"506,000.00","740,000.00",55.00,"[""3.445458, 102.403616""]",,https://teduh.kpkt.gov.my/project-swasta/13817-5,"(1833, '13817-5')"
142,1 3 8 2 7 - 1 0 - T A M A N   B U K I T   S E M A N T A N,DAIMAN VISTA SISTEM SDN. BHD.,13827,13827/02-2029/0065(R),28 Feb 2024,27 Feb 2029,-,-,-,"13827-10,",SIAP DENGAN: CCC PENUH,13827-10/11-2022/0760(A)-(L),07 Nov 2020,06 Nov 2022,"RM 350,000.00",218.00mps,RUMAH BERKEMBAR,1,0,0,218,22,0,"350,000.00","421,000.00",100.00,"[""3.470736, 102.387173""]",,https://teduh.kpkt.gov.my/project-swasta/13827-10,"(1781, '13827-10')"
143,1 3 8 2 7 - 1 4 - T A M A N   A N G S A N A   I M P I A N,DAIMAN VISTA SISTEM SDN. BHD.,13827,13827/02-2029/0065(R),28 Feb 2024,27 Feb 2029,-,-,-,"13827-14,",BERJALAN LANCAR,13827-14/11-2025/1218(N)-(L),07 Nov 2023,06 Nov 2025,"RM 338,000.00",104.07mps,RUMAH BERKEMBAR,1,0,0,104,28,22,"338,000.00","565,000.00",0.00,"[""3.486866, 102.399877""]",,https://teduh.kpkt.gov.my/project-swasta/13827-14,"(1900, '13827-14')"
144,1 3 8 8 1 - 1 - C H A M A N G   G L A D E S,CHAMANG GLADES SDN. BHD.,13881,13881/03-2025/0400(A),18 Mar 2022,17 Mar 2025,0124628788,general@milestones.com.my,www.milestones.com.my,"13881-1,",SIAP DENGAN: CCC PENUH,13881-1/03-2023/0471(R)-(L),18 Mar 2022,17 Mar 2023,"RM 652,299.00",231.00mps - 314.00mps,RUMAH TERES,2,0,0,256,12,0,"657,799.00","950,000.00",100.00,"[""3.547046, 101.898068""]",,https://teduh.kpkt.gov.my/project-swasta/13881-1,"(1776, '13881-1')"
145,1 3 8 8 1 - 1 - C H A M A N G   G L A D E S,CHAMANG GLADES SDN. BHD.,13881,13881/03-2025/0400(A),18 Mar 2022,17 Mar 2025,0124628788,general@milestones.com.my,www.milestones.com.my,"13881-1,",SIAP DENGAN: CCC PENUH,13881-1/03-2023/0471(R)-(L),18 Mar 2022,17 Mar 2023,"RM 652,299.00",231.00mps - 314.00mps,RUMAH TERES,2,0,0,231,13,0,"652,299.00","944,809.20",100.00,"[""3.547046, 101.898068""]",,https://teduh.kpkt.gov.my/project-swasta/13881-1,"(1776, '13881-1')"
146,1 3 8 8 1 - 1 - C H A M A N G   G L A D E S,CHAMANG GLADES SDN. BHD.,13881,13881/03-2025/0400(A),18 Mar 2022,17 Mar 2025,0124628788,general@milestones.com.my,www.milestones.com.my,"13881-1,",SIAP DENGAN: CCC PENUH,13881-1/03-2023/0471(R)-(L),18 Mar 2022,17 Mar 2023,"RM 652,299.00",231.00mps - 314.00mps,RUMAH TERES,3,0,0,271 - 314,9,5,"913,669.00","1,188,388.00",100.00,"[""3.547046, 101.898068""]",,https://teduh.kpkt.gov.my/project-swasta/13881-1,"(1776, '13881-1')"
147,1 3 8 8 1 - 1 - C H A M A N G   G L A D E S,CHAMANG GLADES SDN. BHD.,13881,13881/03-2025/0400(A),18 Mar 2022,17 Mar 2025,0124628788,general@milestones.com.my,www.milestones.com.my,"13881-1,",SIAP DENGAN: CCC PENUH,13881-1/03-2023/0471(R)-(L),18 Mar 2022,17 Mar 2023,"RM 652,299.00",231.00mps - 314.00mps,RUMAH TERES,3,0,0,270,12,1,"741,399.00","1,015,188.00",100.00,"[""3.547046, 101.898068""]",,https://teduh.kpkt.gov.my/project-swasta/13881-1,"(1776, '13881-1')"
148,1 3 9 0 8 - 5 - P P A M   R O M P I N   2,CASA DJAYA SDN. BHD.,13908,13908/10-2027/0956(A),31 Oct 2022,30 Oct 2027,095157888,casadjaya58@gmail.com,-,"13908-5,",BERJALAN LANCAR,13908-5/08-2024/1389(A)-(L),23 Aug 2023,22 Aug 2024,"RM 177,800.00",158.00mps - 448.00mps,RUMAH TERES,1,4,2,158 - 448,30,20,"177,800.00","204,800.00",38.17,"[""2.791547, 103.505142""]",,https://teduh.kpkt.gov.my/project-swasta/13908-5,"(1783, '13908-5')"
149,1 3 9 6 2 - 3 - T A M A N   L I L Y   D A M A I,SAUJANA MAJU DEVELOPMENT SDN. BHD.,13962,13962/03-2026/0430(R),24 Mar 2023,23 Mar 2026,-,-,-,"13962-3,",SIAP DENGAN: CCC PENUH,13962-3/03-2023/0259(P),24 Mar 2021,23 Mar 2023,"RM 239,000.00",92.90mps,RUMAH TERES,1,0,0,93,28,2,"239,000.00","342,000.00",100.00,"[""3.764979, 103.226730""]",,https://teduh.kpkt.gov.my/project-swasta/13962-3,"(1848, '13962-3')"
