,index,Nama Pemaju,Kod Pemaju,No. Lesen,Tarikh Mula Lesen,Tarikh Tamat Lesen,No. Telefon,Emel,Laman Web,Kod Pemajuan,Status Projek (Keseluruhan),No. Permit,Tarikh Mula Permit,Tarikh Tamat Permit,Harga Bermula,Keluasan,Jenis Rumah,Bil. Tingkat,Bil. Bilik,Bil. Tandas,Keluasan Binaan (mps),Bil. Unit,Anggaran Baki Unit,Harga Minimum (RM),Harga Maksimum (RM),Peratus Sebenar %,Location,Address,Link,Website Location
119,1 1 6 1 4 - 1 3 - N O V A   M E G A H   D E V E L O P M E N T   S D N .   B H D .,NOVA MEGAH DEVELOPMENT SDN. BHD.,11614,11614/01-2026/0166(R),06 Jan 2023,05 Jan 2026,0133943491,novamegah@yahoo.com,-,"11614-13,",SIAP DENGAN: CCC PENUH,11614-13/01-2019/28(P),11 Jan 2017,10 Jan 2019,"RM 199,000.00",0.00mps - 74.00mps,RUMAH SESEBUAH,1,0,0,0,1,1,"398,160.00","398,160.00",100.00,"[""3.264412, 102.292958""]",,https://teduh.kpkt.gov.my/project-swasta/11614-13,"(309, '11614-13')"
120,1 1 6 1 4 - 1 3 - N O V A   M E G A H   D E V E L O P M E N T   S D N .   B H D .,NOVA MEGAH DEVELOPMENT SDN. BHD.,11614,11614/01-2026/0166(R),06 Jan 2023,05 Jan 2026,0133943491,novamegah@yahoo.com,-,"11614-13,",SIAP DENGAN: CCC PENUH,11614-13/01-2019/28(P),11 Jan 2017,10 Jan 2019,"RM 199,000.00",0.00mps - 74.00mps,RUMAH BERKEMBAR,1,0,0,74,14,6,"269,000.00","279,000.00",100.00,"[""3.264412, 102.292958""]",,https://teduh.kpkt.gov.my/project-swasta/11614-13,"(309, '11614-13')"
121,1 1 6 1 4 - 2 - T A M A N   S E R I   N O V A,NOVA MEGAH DEVELOPMENT SDN. BHD.,11614,11614/01-2026/0166(R),06 Jan 2023,05 Jan 2026,0133943491,novamegah@yahoo.com,-,"11614-2,",-,-,-,-,"RM 148,000.00",0.00mps,RUMAH TERES,1,0,0,0,30,30,"148,000.00","213,000.00",0.00,,,https://teduh.kpkt.gov.my/project-swasta/11614-2,"(310, '11614-2')"
122,1 1 6 1 4 - 3 - N O V A   M E G A H   D E V E L O P M E N T   S D N .   B H D .,NOVA MEGAH DEVELOPMENT SDN. BHD.,11614,11614/01-2026/0166(R),06 Jan 2023,05 Jan 2026,0133943491,novamegah@yahoo.com,-,"11614-3,",SIAP DENGAN: CCC PENUH,11614-3/04-2015/20(P),26 Apr 2013,25 Apr 2015,"RM 175,000.00",90.00mps,RUMAH TERES,1,0,0,90,14,0,"175,000.00","298,776.00",100.00,,,https://teduh.kpkt.gov.my/project-swasta/11614-3,"(311, '11614-3')"
123,1 1 6 1 4 - 4 - T A M A N   S E R I   L E B A K,NOVA MEGAH DEVELOPMENT SDN. BHD.,11614,11614/01-2026/0166(R),06 Jan 2023,05 Jan 2026,0133943491,novamegah@yahoo.com,-,"11614-4,",SIAP DENGAN: CCC PENUH,11614-4/06-2015/0204(P),14 Jun 2013,13 Jun 2015,"RM 138,000.00",0.00mps,RUMAH BERKEMBAR,1,0,0,0,8,8,"201,550.00","278,775.00",100.00,,,https://teduh.kpkt.gov.my/project-swasta/11614-4,"(312, '11614-4')"
124,1 1 6 1 4 - 4 - T A M A N   S E R I   L E B A K,NOVA MEGAH DEVELOPMENT SDN. BHD.,11614,11614/01-2026/0166(R),06 Jan 2023,05 Jan 2026,0133943491,novamegah@yahoo.com,-,"11614-4,",SIAP DENGAN: CCC PENUH,11614-4/06-2015/0204(P),14 Jun 2013,13 Jun 2015,"RM 138,000.00",0.00mps,RUMAH TERES,1,0,0,0,15,15,"138,000.00","188,625.00",100.00,,,https://teduh.kpkt.gov.my/project-swasta/11614-4,"(312, '11614-4')"
125,1 1 6 1 4 - 5 - T A M A N   D E S A   B A N G A U,NOVA MEGAH DEVELOPMENT SDN. BHD.,11614,11614/01-2026/0166(R),06 Jan 2023,05 Jan 2026,0133943491,novamegah@yahoo.com,-,"11614-5,",SIAP DENGAN: CCC PENUH,11614-5/03-2016/0218(P),07 Mar 2014,06 Mar 2016,"RM 183,000.00",82.00mps,RUMAH TERES,1,0,0,82,23,0,"183,000.00","231,844.00",100.00,,,https://teduh.kpkt.gov.my/project-swasta/11614-5,"(313, '11614-5')"
126,1 1 6 1 4 - 6 - T A M A N   D E S A   B A N G A U,NOVA MEGAH DEVELOPMENT SDN. BHD.,11614,11614/01-2026/0166(R),06 Jan 2023,05 Jan 2026,0133943491,novamegah@yahoo.com,-,"11614-6,",SIAP DENGAN: CCC PENUH,11614-6/04-2016/0320(P),09 Apr 2014,08 Apr 2016,"RM 202,000.00",82.00mps - 98.00mps,RUMAH TERES,1,0,0,82,19,1,"202,000.00","284,816.00",100.00,"[""3.455940, 102.441779""]",,https://teduh.kpkt.gov.my/project-swasta/11614-6,"(314, '11614-6')"
127,1 1 6 1 4 - 6 - T A M A N   D E S A   B A N G A U,NOVA MEGAH DEVELOPMENT SDN. BHD.,11614,11614/01-2026/0166(R),06 Jan 2023,05 Jan 2026,0133943491,novamegah@yahoo.com,-,"11614-6,",SIAP DENGAN: CCC PENUH,11614-6/04-2016/0320(P),09 Apr 2014,08 Apr 2016,"RM 202,000.00",82.00mps - 98.00mps,RUMAH BERKEMBAR,1,0,0,98,10,1,"255,000.00","325,284.00",100.00,"[""3.455940, 102.441779""]",,https://teduh.kpkt.gov.my/project-swasta/11614-6,"(314, '11614-6')"
128,1 1 6 1 4 - 7 - N O V A   M E G A H   D E V E L O P M E N T   S D N .   B H D .,NOVA MEGAH DEVELOPMENT SDN. BHD.,11614,11614/01-2026/0166(R),06 Jan 2023,05 Jan 2026,0133943491,novamegah@yahoo.com,-,"11614-7,",SIAP DENGAN: CCC PENUH,11614-7/08-2016/0826(P),20 Aug 2014,19 Aug 2016,"RM 138,000.00",78.00mps,RUMAH TERES,1,0,0,78,28,0,"138,000.00","199,000.00",100.00,"[""3.378094, 102.442355""]",,https://teduh.kpkt.gov.my/project-swasta/11614-7,"(315, '11614-7')"
129,1 1 6 1 4 - 7 - N O V A   M E G A H   D E V E L O P M E N T   S D N .   B H D .,NOVA MEGAH DEVELOPMENT SDN. BHD.,11614,11614/01-2026/0166(R),06 Jan 2023,05 Jan 2026,0133943491,novamegah@yahoo.com,-,"11614-7,",SIAP DENGAN: CCC PENUH,11614-7/08-2016/0826(P),20 Aug 2014,19 Aug 2016,"RM 138,000.00",78.00mps,RUMAH SESEBUAH,1,0,0,78,1,0,"260,616.00","260,616.00",100.00,"[""3.378094, 102.442355""]",,https://teduh.kpkt.gov.my/project-swasta/11614-7,"(315, '11614-7')"
130,1 1 6 1 4 - 8 - N O V A   M E G A H   D E V E L O P M E N T   S D N .   B H D .,NOVA MEGAH DEVELOPMENT SDN. BHD.,11614,11614/01-2026/0166(R),06 Jan 2023,05 Jan 2026,0133943491,novamegah@yahoo.com,-,"11614-8,",SIAP DENGAN: CCC PENUH,11614-8/11-2016/01167(P),19 Nov 2014,18 Nov 2016,"RM 257,224.00",82.00mps,RUMAH BERKEMBAR,1,0,0,82,22,0,"257,224.00","354,800.00",100.00,"[""3.457590, 102.485316""]",,https://teduh.kpkt.gov.my/project-swasta/11614-8,"(316, '11614-8')"
131,1 1 6 1 4 - 9 - N O V A   M E G A H   D E V E L O P M E N T   S D N .   B H D .,NOVA MEGAH DEVELOPMENT SDN. BHD.,11614,11614/01-2026/0166(R),06 Jan 2023,05 Jan 2026,0133943491,novamegah@yahoo.com,-,"11614-9,",SIAP DENGAN: CCC PENUH,11614-9/12-2016/01293(P),23 Dec 2014,22 Dec 2016,"RM 279,000.00",95.00mps,RUMAH BERKEMBAR,1,0,0,95,22,12,"279,000.00","334,224.00",100.00,"[""3.538417, 103.422388""]",,https://teduh.kpkt.gov.my/project-swasta/11614-9,"(317, '11614-9')"
132,1 1 6 1 5 - 1 - P E R U M A H A N,JAYA-BINA PROPERTIES SDN. BHD.,11615,11615/12-2026/1378(A),02 Dec 2023,01 Dec 2026,-,-,-,"11615-1,",SIAP DENGAN: CCC PENUH,11615-1/06-2015/01976(P),01 Jul 2014,30 Jun 2015,"RM 35,000.00",65.00mps - 83.00mps,RUMAH TERES,1,0,0,65,12,0,"35,000.00","40,806.00",100.00,"[""3.871709, 103.246800""]",,https://teduh.kpkt.gov.my/project-swasta/11615-1,"(318, '11615-1')"
133,1 1 6 1 5 - 1 - P E R U M A H A N,JAYA-BINA PROPERTIES SDN. BHD.,11615,11615/12-2026/1378(A),02 Dec 2023,01 Dec 2026,-,-,-,"11615-1,",SIAP DENGAN: CCC PENUH,11615-1/06-2015/01976(P),01 Jul 2014,30 Jun 2015,"RM 35,000.00",65.00mps - 83.00mps,RUMAH TERES,1,0,0,65,16,0,"60,000.00","74,589.00",100.00,"[""3.871709, 103.246800""]",,https://teduh.kpkt.gov.my/project-swasta/11615-1,"(318, '11615-1')"
134,1 1 6 1 5 - 1 - P E R U M A H A N,JAYA-BINA PROPERTIES SDN. BHD.,11615,11615/12-2026/1378(A),02 Dec 2023,01 Dec 2026,-,-,-,"11615-1,",SIAP DENGAN: CCC PENUH,11615-1/06-2015/01976(P),01 Jul 2014,30 Jun 2015,"RM 35,000.00",65.00mps - 83.00mps,RUMAH TERES,1,0,0,83,49,0,"150,000.00","200,000.00",100.00,"[""3.871709, 103.246800""]",,https://teduh.kpkt.gov.my/project-swasta/11615-1,"(318, '11615-1')"
135,1 1 6 1 5 - 2 - P E R U M A H A N   P I N G G I R A N   K O T A,JAYA-BINA PROPERTIES SDN. BHD.,11615,11615/12-2026/1378(A),02 Dec 2023,01 Dec 2026,-,-,-,"11615-2,",SIAP DENGAN: CCC PENUH,11615-2/11-2016/01202(P),28 Nov 2014,27 Nov 2016,"RM 220,000.00",93.00mps,RUMAH TERES,1,0,0,93,23,0,"220,000.00","380,000.00",100.00,"[""3.876702, 103.266700""]",,https://teduh.kpkt.gov.my/project-swasta/11615-2,"(319, '11615-2')"
136,1 1 6 1 5 - 4 - J A Y A - B I N A   P R O P E R T I E S   S D N .   B H D .,JAYA-BINA PROPERTIES SDN. BHD.,11615,11615/12-2026/1378(A),02 Dec 2023,01 Dec 2026,-,-,-,"11615-4,",SIAP DENGAN: CCC PENUH,11615-4/07-2020/02518(P),31 Jul 2019,30 Jul 2020,"RM 230,000.00",102.00mps - 120.00mps,RUMAH TERES,1,0,0,102,26,0,"230,000.00","305,000.00",100.00,"[""3.741941, 103.204689""]",,https://teduh.kpkt.gov.my/project-swasta/11615-4,"(320, '11615-4')"
137,1 1 6 1 5 - 4 - J A Y A - B I N A   P R O P E R T I E S   S D N .   B H D .,JAYA-BINA PROPERTIES SDN. BHD.,11615,11615/12-2026/1378(A),02 Dec 2023,01 Dec 2026,-,-,-,"11615-4,",SIAP DENGAN: CCC PENUH,11615-4/07-2020/02518(P),31 Jul 2019,30 Jul 2020,"RM 230,000.00",102.00mps - 120.00mps,RUMAH BERKEMBAR,1,0,0,120,4,0,"360,000.00","520,000.00",100.00,"[""3.741941, 103.204689""]",,https://teduh.kpkt.gov.my/project-swasta/11615-4,"(320, '11615-4')"
138,1 1 6 1 5 - 5 - P I N G G I R A N   K O T A,JAYA-BINA PROPERTIES SDN. BHD.,11615,11615/12-2026/1378(A),02 Dec 2023,01 Dec 2026,-,-,-,"11615-5,",SIAP DENGAN: CCC PENUH,11615-5/07-2019/0574(P),01 Aug 2017,31 Jul 2019,"RM 270,000.00",93.00mps,RUMAH TERES,1,0,0,93,24,0,"270,000.00","290,000.00",100.00,"[""3.876724, 103.267026""]",,https://teduh.kpkt.gov.my/project-swasta/11615-5,"(321, '11615-5')"
139,1 1 6 1 5 - 6 - P I N G G I R A N   K O T A   3,JAYA-BINA PROPERTIES SDN. BHD.,11615,11615/12-2026/1378(A),02 Dec 2023,01 Dec 2026,-,-,-,"11615-6,",SIAP DENGAN: CCC PENUH,11615-6/03-2021/0203(P),05 Mar 2019,04 Mar 2021,"RM 270,000.00",93.00mps,RUMAH TERES,1,0,0,93,25,0,"270,000.00","380,000.00",100.00,"[""3.881074, 103.272614""]",,https://teduh.kpkt.gov.my/project-swasta/11615-6,"(322, '11615-6')"
140,1 1 6 1 5 - 7 - A T A B A R A   R E S I D E N C E     F A S A   3,JAYA-BINA PROPERTIES SDN. BHD.,11615,11615/12-2026/1378(A),02 Dec 2023,01 Dec 2026,-,-,-,"11615-7,",SIAP DENGAN: CCC PENUH,11615-7/06-2022/0357(P),17 Jun 2020,16 Jun 2022,"RM 295,000.00",104.00mps - 121.00mps,RUMAH BERKEMBAR,1,0,0,121,10,8,"410,000.00","520,000.00",100.00,"[""3.856761, 103.280830""]",,https://teduh.kpkt.gov.my/project-swasta/11615-7,"(323, '11615-7')"
141,1 1 6 1 5 - 7 - A T A B A R A   R E S I D E N C E     F A S A   3,JAYA-BINA PROPERTIES SDN. BHD.,11615,11615/12-2026/1378(A),02 Dec 2023,01 Dec 2026,-,-,-,"11615-7,",SIAP DENGAN: CCC PENUH,11615-7/06-2022/0357(P),17 Jun 2020,16 Jun 2022,"RM 295,000.00",104.00mps - 121.00mps,RUMAH TERES,1,0,0,104,14,2,"295,000.00","430,000.00",100.00,"[""3.856761, 103.280830""]",,https://teduh.kpkt.gov.my/project-swasta/11615-7,"(323, '11615-7')"
142,1 1 6 1 5 - 8 - A T A B A R A   R E S I D E N C E   F A S A   4,JAYA-BINA PROPERTIES SDN. BHD.,11615,11615/12-2026/1378(A),02 Dec 2023,01 Dec 2026,-,-,-,"11615-8,",SIAP DENGAN: CCC PENUH,11615-8/11-2022/0773(P),12 Nov 2020,11 Nov 2022,"RM 300,000.00","1,120.00mps",RUMAH TERES,1,0,0,"1,120",26,13,"300,000.00","500,000.00",100.00,"[""3.857476, 103.280113""]",,https://teduh.kpkt.gov.my/project-swasta/11615-8,"(324, '11615-8')"
143,1 1 6 4 3 - 1 - S W I S S - G A R D E N   R E S O R T   R E S I D E N C E S,PJD SEJAHTERA SDN. BHD.,11643,11643/07-2024/0357(R),15 Jul 2021,14 Jul 2024,-,-,-,"11643-1,",SIAP DENGAN: CCC PENUH,11643-1/09-2015/02177(P),20 Sep 2014,19 Sep 2015,"RM 308,000.00",0.00mps - 69.82mps,PANGSAPURI SERVIS,11,0,0,66,144,0,"430,000.00","525,000.00",100.00,,,https://teduh.kpkt.gov.my/project-swasta/11643-1,"(325, '11643-1')"
144,1 1 6 4 3 - 1 - S W I S S - G A R D E N   R E S O R T   R E S I D E N C E S,PJD SEJAHTERA SDN. BHD.,11643,11643/07-2024/0357(R),15 Jul 2021,14 Jul 2024,-,-,-,"11643-1,",SIAP DENGAN: CCC PENUH,11643-1/09-2015/02177(P),20 Sep 2014,19 Sep 2015,"RM 308,000.00",0.00mps - 69.82mps,RUMAH BANDAR,4,0,0,0,12,0,"1,623,000.00","2,134,000.00",100.00,,,https://teduh.kpkt.gov.my/project-swasta/11643-1,"(325, '11643-1')"
145,1 1 6 4 3 - 1 - S W I S S - G A R D E N   R E S O R T   R E S I D E N C E S,PJD SEJAHTERA SDN. BHD.,11643,11643/07-2024/0357(R),15 Jul 2021,14 Jul 2024,-,-,-,"11643-1,",SIAP DENGAN: CCC PENUH,11643-1/09-2015/02177(P),20 Sep 2014,19 Sep 2015,"RM 308,000.00",0.00mps - 69.82mps,PANGSAPURI SERVIS,11,0,0,51,10,0,"342,000.00","367,000.00",100.00,,,https://teduh.kpkt.gov.my/project-swasta/11643-1,"(325, '11643-1')"
146,1 1 6 4 3 - 1 - S W I S S - G A R D E N   R E S O R T   R E S I D E N C E S,PJD SEJAHTERA SDN. BHD.,11643,11643/07-2024/0357(R),15 Jul 2021,14 Jul 2024,-,-,-,"11643-1,",SIAP DENGAN: CCC PENUH,11643-1/09-2015/02177(P),20 Sep 2014,19 Sep 2015,"RM 308,000.00",0.00mps - 69.82mps,PANGSAPURI SERVIS,11,0,0,68,22,0,"452,000.00","538,000.00",100.00,,,https://teduh.kpkt.gov.my/project-swasta/11643-1,"(325, '11643-1')"
147,1 1 6 4 3 - 1 - S W I S S - G A R D E N   R E S O R T   R E S I D E N C E S,PJD SEJAHTERA SDN. BHD.,11643,11643/07-2024/0357(R),15 Jul 2021,14 Jul 2024,-,-,-,"11643-1,",SIAP DENGAN: CCC PENUH,11643-1/09-2015/02177(P),20 Sep 2014,19 Sep 2015,"RM 308,000.00",0.00mps - 69.82mps,PANGSAPURI SERVIS,11,0,0,46,77,0,"308,000.00","389,000.00",100.00,,,https://teduh.kpkt.gov.my/project-swasta/11643-1,"(325, '11643-1')"
148,1 1 6 4 3 - 1 - S W I S S - G A R D E N   R E S O R T   R E S I D E N C E S,PJD SEJAHTERA SDN. BHD.,11643,11643/07-2024/0357(R),15 Jul 2021,14 Jul 2024,-,-,-,"11643-1,",SIAP DENGAN: CCC PENUH,11643-1/09-2015/02177(P),20 Sep 2014,19 Sep 2015,"RM 308,000.00",0.00mps - 69.82mps,PANGSAPURI SERVIS,11,0,0,70,10,0,"463,000.00","488,000.00",100.00,,,https://teduh.kpkt.gov.my/project-swasta/11643-1,"(325, '11643-1')"
149,1 1 6 4 3 - 2 - S P L E N D O U R S   O F   T H E   S E A,PJD SEJAHTERA SDN. BHD.,11643,11643/07-2024/0357(R),15 Jul 2021,14 Jul 2024,-,-,-,"11643-2,",SIAP DENGAN: CCC PENUH,11643-2/06-2020/02193(P),15 Jun 2019,14 Jun 2020,"RM 351,000.00",50.30mps,PANGSAPURI SERVIS,15,0,0,50,760,89,"351,000.00","785,000.00",100.00,"[""3.900814, 103.364527""]",,https://teduh.kpkt.gov.my/project-swasta/11643-2,"(326, '11643-2')"
150,1 1 6 4 4 - 1 - T A M A N   I M P I A N   K U,CIPTA AGENDA SDN. BHD.,11644,11644/02-2027/0014(R),15 Feb 2024,14 Feb 2027,-,-,-,"11644-1,",SIAP DENGAN: CCC PENUH,11644-1/2295/2012(11),03 Nov 2011,02 Nov 2012,"RM 168,000.00",0.00mps,RUMAH TERES,1,0,0,0,22,0,"168,000.00","268,120.00",100.00,,,https://teduh.kpkt.gov.my/project-swasta/11644-1,"(327, '11644-1')"
151,1 1 6 4 4 - 2 - T A M A N   I M P I A N   K U   F A S A,CIPTA AGENDA SDN. BHD.,11644,11644/02-2027/0014(R),15 Feb 2024,14 Feb 2027,-,-,-,"11644-2,",SIAP DENGAN: CCC PENUH,11644-2/08-2014/0755(P),05 Aug 2013,04 Aug 2014,"RM 178,000.00",0.00mps,RUMAH TERES,1,0,0,0,20,0,"178,000.00","282,104.00",100.00,,,https://teduh.kpkt.gov.my/project-swasta/11644-2,"(328, '11644-2')"
152,1 1 6 4 4 - 3 - T A M A N   C I P T A   I D A M A N,CIPTA AGENDA SDN. BHD.,11644,11644/02-2027/0014(R),15 Feb 2024,14 Feb 2027,-,-,-,"11644-3,",SIAP DENGAN: CCC PENUH,11644-3/07-2017/02190(P),13 Jul 2016,12 Jul 2017,"RM 193,000.00",96.00mps,RUMAH TERES,1,0,0,96,15,3,"193,000.00","355,000.00",100.00,"[""3.793265, 103.247583""]",,https://teduh.kpkt.gov.my/project-swasta/11644-3,"(329, '11644-3')"
153,1 1 6 4 4 - 4 - T A M A N   I M P I A N   K U,CIPTA AGENDA SDN. BHD.,11644,11644/02-2027/0014(R),15 Feb 2024,14 Feb 2027,-,-,-,"11644-4,",SIAP DENGAN: CCC PENUH,11644-4/11-2015/0800(P),02 Nov 2013,01 Nov 2015,"RM 193,000.00",89.31mps,RUMAH TERES,1,0,0,89,24,0,"193,000.00","310,000.00",100.00,"[""3.867950, 103.254865""]",,https://teduh.kpkt.gov.my/project-swasta/11644-4,"(330, '11644-4')"
154,1 1 6 4 4 - 5 - T A M A N   I M P I A N   K U   F A S A   5,CIPTA AGENDA SDN. BHD.,11644,11644/02-2027/0014(R),15 Feb 2024,14 Feb 2027,-,-,-,"11644-5,",SIAP DENGAN: CCC PENUH,11644-5/11-2017/0955(P),13 Nov 2015,12 Nov 2017,"RM 242,700.00",93.60mps,RUMAH TERES,1,0,0,94,21,2,"242,700.00","367,400.00",100.00,"[""3.869800, 103.254400""]",,https://teduh.kpkt.gov.my/project-swasta/11644-5,"(331, '11644-5')"
155,1 1 6 6 1 - 1 - S H I M M I N C O   S D N .   B H D .,SHIMMINCO SDN. BHD.,11661,11661-1/03-2017/01357(L),10 Mar 2016,09 Mar 2017,-,-,-,"11661-1,",SIAP DENGAN: CCC PENUH,11661-1/03-2017/01357(P),10 Mar 2016,09 Mar 2017,"RM 684,600.00",413.70mps - 442.20mps,RUMAH KLUSTER,3,0,0,442,12,5,"684,600.00","851,600.00",100.00,"[""3.510107, 101.920556""]",,https://teduh.kpkt.gov.my/project-swasta/11661-1,"(332, '11661-1')"
156,1 1 6 6 1 - 1 - S H I M M I N C O   S D N .   B H D .,SHIMMINCO SDN. BHD.,11661,11661-1/03-2017/01357(L),10 Mar 2016,09 Mar 2017,-,-,-,"11661-1,",SIAP DENGAN: CCC PENUH,11661-1/03-2017/01357(P),10 Mar 2016,09 Mar 2017,"RM 684,600.00",413.70mps - 442.20mps,RUMAH BERKEMBAR,3,0,0,414,10,3,"703,600.00","756,600.00",100.00,"[""3.510107, 101.920556""]",,https://teduh.kpkt.gov.my/project-swasta/11661-1,"(332, '11661-1')"
157,1 1 7 1 3 - 1 - T A M A N   H A R M O N I,SPLENDID REALTY SDN. BHD.,11713,11713/10-2022/1000(R),29 Oct 2020,28 Oct 2022,-,-,-,"11713-1,",SIAP DENGAN: CCC PENUH,11713-1/2304/2012(11),04 Nov 2011,03 Nov 2012,"RM 193,888.00",0.00mps,RUMAH BERKEMBAR,1,0,0,0,28,28,"193,888.00","285,238.00",100.00,,,https://teduh.kpkt.gov.my/project-swasta/11713-1,"(333, '11713-1')"
158,1 1 7 1 3 - 2 - T A M A N   H A R M O N I,SPLENDID REALTY SDN. BHD.,11713,11713/10-2022/1000(R),29 Oct 2020,28 Oct 2022,-,-,-,"11713-2,",SIAP DENGAN: CCC PENUH,11713-2/08-2019/0651(P),24 Aug 2017,23 Aug 2019,"RM 318,888.00",107.50mps - 186.70mps,RUMAH BERKEMBAR,1,0,0,108,14,0,"318,888.00","377,427.00",100.00,"[""3.750625, 101.973188""]",,https://teduh.kpkt.gov.my/project-swasta/11713-2,"(334, '11713-2')"
159,1 1 7 1 3 - 2 - T A M A N   H A R M O N I,SPLENDID REALTY SDN. BHD.,11713,11713/10-2022/1000(R),29 Oct 2020,28 Oct 2022,-,-,-,"11713-2,",SIAP DENGAN: CCC PENUH,11713-2/08-2019/0651(P),24 Aug 2017,23 Aug 2019,"RM 318,888.00",107.50mps - 186.70mps,RUMAH SESEBUAH,2,0,0,187,2,0,"488,888.00","545,828.00",100.00,"[""3.750625, 101.973188""]",,https://teduh.kpkt.gov.my/project-swasta/11713-2,"(334, '11713-2')"
160,1 1 7 2 9 - 1 - T A M A N   T A N J U N G   G A D O N G,MAJU KETARA SDN. BHD.,11729,11729-1/03-2015/320,14 Mar 2012,13 Mar 2015,60-9-2664716,MAJUKETARA@YAHOO.COM,-,"11729-1,",SIAP DENGAN: CCC PENUH,-,-,-,"RM 438,000.00","2,327.00mps - 2,727.00mps",RUMAH SESEBUAH,2,0,0,"2,727",5,1,"660,000.00","720,000.00",100.00,,,https://teduh.kpkt.gov.my/project-swasta/11729-1,"(335, '11729-1')"
161,1 1 7 2 9 - 1 - T A M A N   T A N J U N G   G A D O N G,MAJU KETARA SDN. BHD.,11729,11729-1/03-2015/320,14 Mar 2012,13 Mar 2015,60-9-2664716,MAJUKETARA@YAHOO.COM,-,"11729-1,",SIAP DENGAN: CCC PENUH,-,-,-,"RM 438,000.00","2,327.00mps - 2,727.00mps",RUMAH BERKEMBAR,2,0,0,"2,327",16,4,"438,000.00","538,000.00",100.00,,,https://teduh.kpkt.gov.my/project-swasta/11729-1,"(335, '11729-1')"
162,1 1 7 3 8 - 1 - T A M A N   M E S R A,PEMBINAAN DIRHAM MAJU SDN. BHD.,11738,11738-2/02-2016/0135(L),14 Feb 2014,13 Feb 2016,-,-,-,"11738-1,",SIAP DENGAN: CFO PENUH,11738-1/2134/2012(10),17 Oct 2011,16 Oct 2012,"RM 150,000.00",82.00mps,RUMAH TERES,1,0,0,82,32,0,"150,000.00","200,000.00",100.00,,,https://teduh.kpkt.gov.my/project-swasta/11738-1,"(336, '11738-1')"
163,1 1 7 3 8 - 2 - P E M B I N A A N   D I R H A M   M A J U   S D N   B H D,PEMBINAAN DIRHAM MAJU SDN. BHD.,11738,11738-2/02-2016/0135(L),14 Feb 2014,13 Feb 2016,-,-,-,"11738-2,",SIAP DENGAN: CCC PENUH,11738-2/02-2016/0135(P),14 Feb 2014,13 Feb 2016,"RM 194,350.00",83.60mps,RUMAH TERES,1,0,0,84,27,1,"194,350.00","315,100.00",100.00,"[""3.746678, 103.307708""]",,https://teduh.kpkt.gov.my/project-swasta/11738-2,"(337, '11738-2')"
164,1 1 7 5 6 - 1 - T A M A N   A N G G E R I K   H E I G H T S,SUPREME METRO DEVELOPMENT SDN. BHD.,11756,11756/06-2024/0058(A),23 Jun 2021,22 Jun 2024,092225088,suprememetro1447@gmail.com,-,"11756-1,",SIAP DENGAN: CCC PENUH,11756-1/09-2015/02265(P),18 Sep 2014,17 Sep 2015,"RM 71,580.00",0.00mps - 177.41mps,RUMAH TERES,1,0,0,0,66,0,"179,000.00","290,255.00",100.00,,,https://teduh.kpkt.gov.my/project-swasta/11756-1,"(338, '11756-1')"
165,1 1 7 5 6 - 1 - T A M A N   A N G G E R I K   H E I G H T S,SUPREME METRO DEVELOPMENT SDN. BHD.,11756,11756/06-2024/0058(A),23 Jun 2021,22 Jun 2024,092225088,suprememetro1447@gmail.com,-,"11756-1,",SIAP DENGAN: CCC PENUH,11756-1/09-2015/02265(P),18 Sep 2014,17 Sep 2015,"RM 71,580.00",0.00mps - 177.41mps,RUMAH TERES,2,0,0,0,30,0,"230,000.00","360,015.00",100.00,,,https://teduh.kpkt.gov.my/project-swasta/11756-1,"(338, '11756-1')"
166,1 1 7 5 6 - 1 - T A M A N   A N G G E R I K   H E I G H T S,SUPREME METRO DEVELOPMENT SDN. BHD.,11756,11756/06-2024/0058(A),23 Jun 2021,22 Jun 2024,092225088,suprememetro1447@gmail.com,-,"11756-1,",SIAP DENGAN: CCC PENUH,11756-1/09-2015/02265(P),18 Sep 2014,17 Sep 2015,"RM 71,580.00",0.00mps - 177.41mps,RUMAH TERES,1,0,0,177,42,0,"71,580.00","71,580.00",100.00,,,https://teduh.kpkt.gov.my/project-swasta/11756-1,"(338, '11756-1')"
167,1 1 7 5 6 - 1 - T A M A N   A N G G E R I K   H E I G H T S,SUPREME METRO DEVELOPMENT SDN. BHD.,11756,11756/06-2024/0058(A),23 Jun 2021,22 Jun 2024,092225088,suprememetro1447@gmail.com,-,"11756-1,",SIAP DENGAN: CCC PENUH,11756-1/09-2015/02265(P),18 Sep 2014,17 Sep 2015,"RM 71,580.00",0.00mps - 177.41mps,RUMAH TERES,1,0,0,0,31,0,"160,000.00","271,556.00",100.00,,,https://teduh.kpkt.gov.my/project-swasta/11756-1,"(338, '11756-1')"
168,1 1 7 5 6 - 1 - T A M A N   A N G G E R I K   H E I G H T S,SUPREME METRO DEVELOPMENT SDN. BHD.,11756,11756/06-2024/0058(A),23 Jun 2021,22 Jun 2024,092225088,suprememetro1447@gmail.com,-,"11756-1,",SIAP DENGAN: CCC PENUH,11756-1/09-2015/02265(P),18 Sep 2014,17 Sep 2015,"RM 71,580.00",0.00mps - 177.41mps,RUMAH BERKEMBAR,1,0,0,0,6,0,"218,230.00","238,272.00",100.00,,,https://teduh.kpkt.gov.my/project-swasta/11756-1,"(338, '11756-1')"
