,index,Nama Pemaju,Kod Pemaju,No. Lesen,Tarikh Mula Lesen,Tarikh Tamat Lesen,No. Telefon,Emel,Laman Web,Kod Pemajuan,Status Projek (Keseluruhan),No. Permit,Tarikh Mula Permit,Tarikh Tamat Permit,Harga Bermula,Keluasan,Jenis Rumah,Bil. Tingkat,Bil. Bilik,Bil. Tandas,Keluasan Binaan (mps),Bil. Unit,Anggaran Baki Unit,Harga Minimum (RM),Harga Maksimum (RM),Peratus Sebenar %,Location,Address,Link,Website Location
108,5 8 0 3 - 8 - T A M A N   M A T   K I L A U   3,WIRA ROHINI SDN. BHD.,5803,5803/11-2028/1373(R),12 Nov 2023,11 Nov 2028,092664080,wirarohini@hotmail.com,-,"5803-8,",BERJALAN LANCAR,5803-8/11-2024/1595(R)-(L),12 Nov 2023,11 Nov 2024,"RM 288,800.00",189.00mps - 281.00mps,RUMAH BERKEMBAR,1,0,0,190,13,8,"288,800.00","376,500.00",83.46,"[""3.945790, 102.349850""]",,https://teduh.kpkt.gov.my/project-swasta/5803-8,"(1739, '5803-8')"
109,5 8 0 3 - 8 - T A M A N   M A T   K I L A U   3,WIRA ROHINI SDN. BHD.,5803,5803/11-2028/1373(R),12 Nov 2023,11 Nov 2028,092664080,wirarohini@hotmail.com,-,"5803-8,",BERJALAN LANCAR,5803-8/11-2024/1595(R)-(L),12 Nov 2023,11 Nov 2024,"RM 288,800.00",189.00mps - 281.00mps,RUMAH BERKEMBAR,1,0,0,189,4,4,"298,800.00","310,400.00",80.00,"[""3.945790, 102.349850""]",,https://teduh.kpkt.gov.my/project-swasta/5803-8,"(1739, '5803-8')"
110,5 8 0 3 - 8 - T A M A N   M A T   K I L A U   3,WIRA ROHINI SDN. BHD.,5803,5803/11-2028/1373(R),12 Nov 2023,11 Nov 2028,092664080,wirarohini@hotmail.com,-,"5803-8,",BERJALAN LANCAR,5803-8/11-2024/1595(R)-(L),12 Nov 2023,11 Nov 2024,"RM 288,800.00",189.00mps - 281.00mps,RUMAH SESEBUAH,1,0,0,279,1,1,"476,400.00","476,400.00",92.50,"[""3.945790, 102.349850""]",,https://teduh.kpkt.gov.my/project-swasta/5803-8,"(1739, '5803-8')"
111,5 8 0 3 - 8 - T A M A N   M A T   K I L A U   3,WIRA ROHINI SDN. BHD.,5803,5803/11-2028/1373(R),12 Nov 2023,11 Nov 2028,092664080,wirarohini@hotmail.com,-,"5803-8,",BERJALAN LANCAR,5803-8/11-2024/1595(R)-(L),12 Nov 2023,11 Nov 2024,"RM 288,800.00",189.00mps - 281.00mps,RUMAH SESEBUAH,1,0,0,263,1,1,"410,800.00","410,800.00",92.50,"[""3.945790, 102.349850""]",,https://teduh.kpkt.gov.my/project-swasta/5803-8,"(1739, '5803-8')"
112,6 9 2 3 - 1 - T A M A N   M A L A R   H I J A U,SERANO PROJECTS SDN. BHD.,6923,6923/04-2028/0958(R),16 Apr 2023,15 Apr 2028,0123379189,leepansy@gmail.com,-,"6923-1,",SIAP DENGAN: CFO PENUH,6923/585/1998(05),20 May 1997,19 May 1998,RM 0.00,0.00mps,,,,,,,,,,,,,https://teduh.kpkt.gov.my/project-swasta/6923-1,"(1722, '6923-1')"
113,6 9 2 3 - 2 - T A M A N   B U K I T   T I N G G I,SERANO PROJECTS SDN. BHD.,6923,6923/04-2028/0958(R),16 Apr 2023,15 Apr 2028,0123379189,leepansy@gmail.com,-,"6923-2,",PERMIT TIDAK WUJUD,-,-,-,RM 0.00,0.00mps,,,,,,,,,,,,,https://teduh.kpkt.gov.my/project-swasta/6923-2,"(1723, '6923-2')"
114,7 5 - 3 0 - B A Y U   K E M P A D A N G   2,QUEK & COMPANY SDN BHD,75,75/02-2028/0028(A),09 Feb 2023,08 Feb 2028,095161921,quekandco@gmail.com,-,"75-30,",SIAP DENGAN: CCC PENUH,75-30/04-2023/0438(R)-(L),25 Apr 2022,24 Apr 2023,"RM 238,000.00",93.00mps,RUMAH TERES,1,0,0,93,27,15,"238,000.00","380,000.00",100.00,"[""3.742611, 103.321222""]",,https://teduh.kpkt.gov.my/project-swasta/75-30,"(1676, '75-30')"
115,7 8 6 9 - 6 - T A M A N   R I M B A   E M A S,WONG FAH DEVELOPMENT SDN. BHD.,7869,7869/02-2026/1088(R),03 Feb 2022,02 Feb 2026,092770388,masbhd@yahoo.com,-,"7869-6,",SIAP DENGAN: CCC PENUH,7869-6/02-2022/01158(P),03 Feb 2021,02 Feb 2022,"RM 278,000.00",0.00mps,RUMAH TERES,1,0,0,0,7,7,"278,000.00","430,000.00",100.00,"[""3.477303, 102.332507""]",,https://teduh.kpkt.gov.my/project-swasta/7869-6,"(1729, '7869-6')"
116,7 8 6 9 - 6 - T A M A N   R I M B A   E M A S,WONG FAH DEVELOPMENT SDN. BHD.,7869,7869/02-2026/1088(R),03 Feb 2022,02 Feb 2026,092770388,masbhd@yahoo.com,-,"7869-6,",SIAP DENGAN: CCC PENUH,7869-6/02-2022/01158(P),03 Feb 2021,02 Feb 2022,"RM 278,000.00",0.00mps,RUMAH BERKEMBAR,1,0,0,0,22,22,"378,000.00","473,000.00",100.00,"[""3.477303, 102.332507""]",,https://teduh.kpkt.gov.my/project-swasta/7869-6,"(1729, '7869-6')"
117,8 3 5 3 - 4 1 - T A M A N   P U L A I   I N D A H,JIA EU DEVELOPMENT SDN. BHD.,8353,8353/10-2027/1366(A),26 Oct 2022,25 Oct 2027,-,-,-,"8353-41,",BERJALAN LANCAR,8353-41/12-2023/0750(R)-(L),20 Dec 2022,19 Dec 2023,"RM 174,900.00",81.75mps - 111.26mps,RUMAH SESEBUAH,1,0,0,109,1,0,"362,000.00","362,000.00",45.00,"[""3.468370, 102.486153""]",,https://teduh.kpkt.gov.my/project-swasta/8353-41,"(1683, '8353-41')"
118,8 3 5 3 - 4 1 - T A M A N   P U L A I   I N D A H,JIA EU DEVELOPMENT SDN. BHD.,8353,8353/10-2027/1366(A),26 Oct 2022,25 Oct 2027,-,-,-,"8353-41,",BERJALAN LANCAR,8353-41/12-2023/0750(R)-(L),20 Dec 2022,19 Dec 2023,"RM 174,900.00",81.75mps - 111.26mps,RUMAH BERKEMBAR,1,0,0,111,14,3,"262,800.00","309,400.00",67.14,"[""3.468370, 102.486153""]",,https://teduh.kpkt.gov.my/project-swasta/8353-41,"(1683, '8353-41')"
119,8 3 5 3 - 4 1 - T A M A N   P U L A I   I N D A H,JIA EU DEVELOPMENT SDN. BHD.,8353,8353/10-2027/1366(A),26 Oct 2022,25 Oct 2027,-,-,-,"8353-41,",BERJALAN LANCAR,8353-41/12-2023/0750(R)-(L),20 Dec 2022,19 Dec 2023,"RM 174,900.00",81.75mps - 111.26mps,RUMAH BERKEMBAR,1,0,0,106,1,0,"300,000.00","300,000.00",45.00,"[""3.468370, 102.486153""]",,https://teduh.kpkt.gov.my/project-swasta/8353-41,"(1683, '8353-41')"
120,8 3 5 3 - 4 1 - T A M A N   P U L A I   I N D A H,JIA EU DEVELOPMENT SDN. BHD.,8353,8353/10-2027/1366(A),26 Oct 2022,25 Oct 2027,-,-,-,"8353-41,",BERJALAN LANCAR,8353-41/12-2023/0750(R)-(L),20 Dec 2022,19 Dec 2023,"RM 174,900.00",81.75mps - 111.26mps,RUMAH BERKEMBAR,1,0,0,93,1,1,"250,000.00","250,000.00",45.00,"[""3.468370, 102.486153""]",,https://teduh.kpkt.gov.my/project-swasta/8353-41,"(1683, '8353-41')"
121,8 3 5 3 - 4 1 - T A M A N   P U L A I   I N D A H,JIA EU DEVELOPMENT SDN. BHD.,8353,8353/10-2027/1366(A),26 Oct 2022,25 Oct 2027,-,-,-,"8353-41,",BERJALAN LANCAR,8353-41/12-2023/0750(R)-(L),20 Dec 2022,19 Dec 2023,"RM 174,900.00",81.75mps - 111.26mps,RUMAH TERES,1,0,0,90,4,2,"239,100.00","249,200.00",67.50,"[""3.468370, 102.486153""]",,https://teduh.kpkt.gov.my/project-swasta/8353-41,"(1683, '8353-41')"
122,8 3 5 3 - 4 1 - T A M A N   P U L A I   I N D A H,JIA EU DEVELOPMENT SDN. BHD.,8353,8353/10-2027/1366(A),26 Oct 2022,25 Oct 2027,-,-,-,"8353-41,",BERJALAN LANCAR,8353-41/12-2023/0750(R)-(L),20 Dec 2022,19 Dec 2023,"RM 174,900.00",81.75mps - 111.26mps,RUMAH TERES,1,0,0,82,42,14,"174,900.00","275,300.00",71.55,"[""3.468370, 102.486153""]",,https://teduh.kpkt.gov.my/project-swasta/8353-41,"(1683, '8353-41')"
123,8 6 6 0 - 5 - T A M A N   T A N J U N G   K E R A Y O N G,SERATA KONSEP SDN. BHD.,8660,8660/05-2028/0679(R),04 May 2023,03 May 2028,-,-,-,"8660-5,",SIAP DENGAN: CCC PENUH,8660-5/10-2022/0708(P),21 Oct 2020,20 Oct 2022,"RM 430,000.00",242.89mps,RUMAH TERES,2,0,0,243,10,8,"430,000.00","580,000.00",100.00,"[""3.492323, 102.351547""]",,https://teduh.kpkt.gov.my/project-swasta/8660-5,"(1716, '8660-5')"
124,8 6 6 0 - 6 - T A M A N   V I L L A   M U T I A R A,SERATA KONSEP SDN. BHD.,8660,8660/05-2028/0679(R),04 May 2023,03 May 2028,-,-,-,"8660-6,",BERJALAN LANCAR,8660-6/02-2024/0784(R)-(L),03 Feb 2023,02 Feb 2024,"RM 268,000.00",114.97mps - 203.46mps,RUMAH TERES,2,0,0,191 - 203,14,2,"368,000.00","468,000.00",90.00,"[""3.944495, 102.359030""]",,https://teduh.kpkt.gov.my/project-swasta/8660-6,"(1686, '8660-6')"
125,8 6 6 0 - 6 - T A M A N   V I L L A   M U T I A R A,SERATA KONSEP SDN. BHD.,8660,8660/05-2028/0679(R),04 May 2023,03 May 2028,-,-,-,"8660-6,",BERJALAN LANCAR,8660-6/02-2024/0784(R)-(L),03 Feb 2023,02 Feb 2024,"RM 268,000.00",114.97mps - 203.46mps,RUMAH TERES,1,0,0,115 - 126,4,0,"268,000.00","338,000.00",90.63,"[""3.944495, 102.359030""]",,https://teduh.kpkt.gov.my/project-swasta/8660-6,"(1686, '8660-6')"
126,8 6 6 0 - 7 - T A M A N   V I L L A   M U T I A R A,SERATA KONSEP SDN. BHD.,8660,8660/05-2028/0679(R),04 May 2023,03 May 2028,-,-,-,"8660-7,",BERJALAN LANCAR,8660-7/05-2024/1063(R)-(L),04 May 2023,03 May 2024,"RM 248,000.00",83.63mps - 170.95mps,RUMAH TERES,2,0,0,164 - 171,9,2,"328,000.00","388,000.00",93.33,"[""3.946089, 102.355267""]",,https://teduh.kpkt.gov.my/project-swasta/8660-7,"(1725, '8660-7')"
127,8 6 6 0 - 7 - T A M A N   V I L L A   M U T I A R A,SERATA KONSEP SDN. BHD.,8660,8660/05-2028/0679(R),04 May 2023,03 May 2028,-,-,-,"8660-7,",BERJALAN LANCAR,8660-7/05-2024/1063(R)-(L),04 May 2023,03 May 2024,"RM 248,000.00",83.63mps - 170.95mps,RUMAH TERES,1,0,0,84,18,9,"248,000.00","328,000.00",93.06,"[""3.946089, 102.355267""]",,https://teduh.kpkt.gov.my/project-swasta/8660-7,"(1725, '8660-7')"
128,8 8 6 0 - 2 - K E M U N C A K   L A K S A N A   S D N   B H D,KEMUNCAK LAKSANA SDN. BHD.,8860,8860/08-2024/1227(R),01 Sep 2023,31 Aug 2024,0379811192,acc2@klsb.com.my,-,"8860-2,",SIAP DENGAN: CCC PENUH,8860-2/07-2023/0685(R)-(L),01 Sep 2018,05 Jul 2023,"RM 203,000.00",104.00mps,RUMAH TERES,1.5,0,0,104,52,21,"220,000.00","352,000.00",100.00,"[""3.431317, 103.185359""]",,https://teduh.kpkt.gov.my/project-swasta/8860-2,"(1678, '8860-2')"
129,8 8 6 0 - 2 - K E M U N C A K   L A K S A N A   S D N   B H D,KEMUNCAK LAKSANA SDN. BHD.,8860,8860/08-2024/1227(R),01 Sep 2023,31 Aug 2024,0379811192,acc2@klsb.com.my,-,"8860-2,",SIAP DENGAN: CCC PENUH,8860-2/07-2023/0685(R)-(L),01 Sep 2018,05 Jul 2023,"RM 203,000.00",104.00mps,RUMAH TERES,1.5,0,0,104,70,4,"203,000.00","296,000.00",100.00,"[""3.431317, 103.185359""]",,https://teduh.kpkt.gov.my/project-swasta/8860-2,"(1678, '8860-2')"
130,8 8 6 5 - 1 - S K I M   P E R U M A H A N   S U N G A I   R U A N,TK HOUSING DEVELOPMENT SDN. BHD.,8865,8865-2/05-2020/02048(L),15 May 2019,14 May 2020,-,-,-,"8865-1,",SIAP DENGAN: CFO PENUH,8865-1/1766/2005(09),02 Sep 2004,01 Sep 2005,"RM 89,800.00",0.00mps,RUMAH TERES,2,0,0,0,24,24,"156,800.00","210,800.00",95.00,,,https://teduh.kpkt.gov.my/project-swasta/8865-1,"(1500, '8865-1')"
131,8 8 6 5 - 1 - S K I M   P E R U M A H A N   S U N G A I   R U A N,TK HOUSING DEVELOPMENT SDN. BHD.,8865,8865-2/05-2020/02048(L),15 May 2019,14 May 2020,-,-,-,"8865-1,",SIAP DENGAN: CFO PENUH,8865-1/1766/2005(09),02 Sep 2004,01 Sep 2005,"RM 89,800.00",0.00mps,RUMAH TERES,1,0,0,0,33,33,"89,800.00","143,800.00",95.00,,,https://teduh.kpkt.gov.my/project-swasta/8865-1,"(1500, '8865-1')"
132,8 9 2 7 - 2 - G R E E N L A S T   P R O P E R T I E S   S D N .   B H D .,GREENLAST PROPERTIES SDN. BHD.,8927,8927/01-2026/0751(R),28 Jan 2023,27 Jan 2026,-,-,-,"8927-2,",SIAP DENGAN: CCC PENUH,8927-2/01-2023/01175(P),28 Jan 2022,27 Jan 2023,"RM 338,000.00",0.00mps - 100.08mps,RUMAH BERKEMBAR,1,0,0,100,12,5,"429,800.00","577,100.00",100.00,"[""3.863614, 103.257151""]",,https://teduh.kpkt.gov.my/project-swasta/8927-2,"(1501, '8927-2')"
133,8 9 2 7 - 2 - G R E E N L A S T   P R O P E R T I E S   S D N .   B H D .,GREENLAST PROPERTIES SDN. BHD.,8927,8927/01-2026/0751(R),28 Jan 2023,27 Jan 2026,-,-,-,"8927-2,",SIAP DENGAN: CCC PENUH,8927-2/01-2023/01175(P),28 Jan 2022,27 Jan 2023,"RM 338,000.00",0.00mps - 100.08mps,RUMAH SESEBUAH,1,0,0,0,1,1,"558,000.00","558,000.00",100.00,"[""3.863614, 103.257151""]",,https://teduh.kpkt.gov.my/project-swasta/8927-2,"(1501, '8927-2')"
134,8 9 2 7 - 2 - G R E E N L A S T   P R O P E R T I E S   S D N .   B H D .,GREENLAST PROPERTIES SDN. BHD.,8927,8927/01-2026/0751(R),28 Jan 2023,27 Jan 2026,-,-,-,"8927-2,",SIAP DENGAN: CCC PENUH,8927-2/01-2023/01175(P),28 Jan 2022,27 Jan 2023,"RM 338,000.00",0.00mps - 100.08mps,RUMAH TERES,1,0,0,93,72,24,"338,000.00","482,800.00",100.00,"[""3.863614, 103.257151""]",,https://teduh.kpkt.gov.my/project-swasta/8927-2,"(1501, '8927-2')"
135,8 9 2 7 - 2 - G R E E N L A S T   P R O P E R T I E S   S D N .   B H D .,GREENLAST PROPERTIES SDN. BHD.,8927,8927/01-2026/0751(R),28 Jan 2023,27 Jan 2026,-,-,-,"8927-2,",SIAP DENGAN: CCC PENUH,8927-2/01-2023/01175(P),28 Jan 2022,27 Jan 2023,"RM 338,000.00",0.00mps - 100.08mps,RUMAH BERKEMBAR,1,0,0,89,2,0,"389,800.00","412,300.00",100.00,"[""3.863614, 103.257151""]",,https://teduh.kpkt.gov.my/project-swasta/8927-2,"(1501, '8927-2')"
136,8 9 2 7 - 3 - T A M A N   B U K I T   R A N G I N   B A Y U   I V,GREENLAST PROPERTIES SDN. BHD.,8927,8927/01-2026/0751(R),28 Jan 2023,27 Jan 2026,-,-,-,"8927-3,",SIAP DENGAN: CCC PENUH,8927-3/03-2022/0228(P),11 Mar 2020,10 Mar 2022,"RM 298,900.00",83.20mps,RUMAH TERES,1,0,0,83,22,4,"298,900.00","448,000.00",100.00,"[""3.797596, 103.257896""]",,https://teduh.kpkt.gov.my/project-swasta/8927-3,"(1502, '8927-3')"
137,8 9 3 8 - 3 - M I D H I L L S,EQUAL SIGN SDN. BHD.,8938,8938-4/05-2021/01933(L),07 May 2020,06 May 2021,-,-,www.lbs.com.my,"8938-3,",SIAP DENGAN: CCC PENUH,8938-3/11-2018/02713(P),08 Nov 2017,07 Nov 2018,"RM 495,000.00",550.00mps,PANGSAPURI SERVIS,17,0,0,550,192,69,"495,000.00","2,247,437.00",100.00,"[""3.386135, 101.782741""]",,https://teduh.kpkt.gov.my/project-swasta/8938-3,"(1503, '8938-3')"
138,8 9 3 8 - 4 - M I D H I L L S,EQUAL SIGN SDN. BHD.,8938,8938-4/05-2021/01933(L),07 May 2020,06 May 2021,-,-,www.lbs.com.my,"8938-4,",SIAP DENGAN: CCC PENUH,8938-4/05-2019/0313(P),04 May 2017,03 May 2019,"RM 682,900.00",557.00mps,PANGSAPURI SERVIS,19,0,0,557,251,227,"682,900.00","2,613,900.00",100.00,"[""3.385727, 101.782696""]",,https://teduh.kpkt.gov.my/project-swasta/8938-4,"(1504, '8938-4')"
139,8 9 3 8 - 5 - M I D H I L L S,EQUAL SIGN SDN. BHD.,8938,8938-4/05-2021/01933(L),07 May 2020,06 May 2021,-,-,www.lbs.com.my,"8938-5,",SIAP DENGAN: CCC PENUH,8938-5/08-2019/0622(P),18 Aug 2017,17 Aug 2019,"RM 658,800.00",557.00mps,PANGSAPURI SERVIS,14,0,0,557,167,123,"658,800.00","3,012,300.00",100.00,"[""3.387767, 101.785206""]",,https://teduh.kpkt.gov.my/project-swasta/8938-5,"(1505, '8938-5')"
140,8 9 8 7 - 3 - T A M A N   S T A R   C I T Y,SISTEM DUTA SDN. BHD.,8987,8987-4/02-2015/01343(L),19 Feb 2014,18 Feb 2015,-,-,-,"8987-3,",SIAP DENGAN: CFO PENUH,8987-3/1082/2011(06),08 Jun 2010,07 Jun 2011,"RM 330,000.00",0.00mps,RUMAH BERKEMBAR,2,0,0,0,20,3,"330,000.00","351,894.00",100.00,,,https://teduh.kpkt.gov.my/project-swasta/8987-3,"(1506, '8987-3')"
141,8 9 8 7 - 3 - T A M A N   S T A R   C I T Y,SISTEM DUTA SDN. BHD.,8987,8987-4/02-2015/01343(L),19 Feb 2014,18 Feb 2015,-,-,-,"8987-3,",SIAP DENGAN: CFO PENUH,8987-3/1082/2011(06),08 Jun 2010,07 Jun 2011,"RM 330,000.00",0.00mps,RUMAH SESEBUAH,2,0,0,0,10,1,"500,000.00","579,826.00",100.00,,,https://teduh.kpkt.gov.my/project-swasta/8987-3,"(1506, '8987-3')"
142,8 9 8 7 - 5 - T A M A N   B A L O K   J A Y A,SISTEM DUTA SDN. BHD.,8987,8987-4/02-2015/01343(L),19 Feb 2014,18 Feb 2015,-,-,-,"8987-5,",-,-,-,-,"RM 42,000.00",0.00mps,RUMAH TERES,2,0,0,0,87,87,"300,000.00","404,004.83",0.00,,,https://teduh.kpkt.gov.my/project-swasta/8987-5,"(1507, '8987-5')"
143,8 9 8 7 - 5 - T A M A N   B A L O K   J A Y A,SISTEM DUTA SDN. BHD.,8987,8987-4/02-2015/01343(L),19 Feb 2014,18 Feb 2015,-,-,-,"8987-5,",-,-,-,-,"RM 42,000.00",0.00mps,RUMAH TERES,1,0,0,0,175,175,"190,000.00","280,310.73",0.00,,,https://teduh.kpkt.gov.my/project-swasta/8987-5,"(1507, '8987-5')"
144,8 9 8 7 - 5 - T A M A N   B A L O K   J A Y A,SISTEM DUTA SDN. BHD.,8987,8987-4/02-2015/01343(L),19 Feb 2014,18 Feb 2015,-,-,-,"8987-5,",-,-,-,-,"RM 42,000.00",0.00mps,RUMAH TERES,1,0,0,0,60,60,"42,000.00","71,888.84",0.00,,,https://teduh.kpkt.gov.my/project-swasta/8987-5,"(1507, '8987-5')"
145,8 9 8 7 - 5 - T A M A N   B A L O K   J A Y A,SISTEM DUTA SDN. BHD.,8987,8987-4/02-2015/01343(L),19 Feb 2014,18 Feb 2015,-,-,-,"8987-5,",-,-,-,-,"RM 42,000.00",0.00mps,RUMAH TERES,1,0,0,0,57,57,"60,000.00","93,289.94",0.00,,,https://teduh.kpkt.gov.my/project-swasta/8987-5,"(1507, '8987-5')"
146,9 0 0 4 - 1 0 - T A M A N   T A N A H   P U T I H   2,MACINDA SDN. BHD.,9004,9004/02-2028/0120(R),17 Feb 2023,16 Feb 2028,-,-,-,"9004-10,",SIAP DENGAN: CCC PENUH,9004-10/312/2013(02),14 Feb 2012,13 Feb 2013,"RM 220,000.00",0.00mps,RUMAH BERKEMBAR,1,0,0,0,15,2,"275,000.00","463,000.00",100.00,,,https://teduh.kpkt.gov.my/project-swasta/9004-10,"(1508, '9004-10')"
147,9 0 0 4 - 1 0 - T A M A N   T A N A H   P U T I H   2,MACINDA SDN. BHD.,9004,9004/02-2028/0120(R),17 Feb 2023,16 Feb 2028,-,-,-,"9004-10,",SIAP DENGAN: CCC PENUH,9004-10/312/2013(02),14 Feb 2012,13 Feb 2013,"RM 220,000.00",0.00mps,RUMAH BERKEMBAR,1,0,0,0,15,0,"220,000.00","415,000.00",100.00,,,https://teduh.kpkt.gov.my/project-swasta/9004-10,"(1508, '9004-10')"
148,9 0 0 4 - 1 1 - H I J A U A N   P E R D A N A,MACINDA SDN. BHD.,9004,9004/02-2028/0120(R),17 Feb 2023,16 Feb 2028,-,-,-,"9004-11,",SIAP DENGAN: CFO PENUH,9004-11/12-2014/01155(P),17 Dec 2013,16 Dec 2014,"RM 216,000.00",91.00mps,RUMAH TERES,1,0,0,91,15,0,"216,000.00","345,000.00",100.00,,,https://teduh.kpkt.gov.my/project-swasta/9004-11,"(1509, '9004-11')"
149,9 0 0 4 - 1 2 - P E R U M A H A N   A N U G E R A H   H I J A U A N,MACINDA SDN. BHD.,9004,9004/02-2028/0120(R),17 Feb 2023,16 Feb 2028,-,-,-,"9004-12,",SIAP DENGAN: CFO PENUH,9004-12/09-2015/0584(P),14 Sep 2013,13 Sep 2015,"RM 235,000.00",81.78mps - 91.07mps,RUMAH TERES,1,0,0,82,21,0,"235,000.00","359,000.00",100.00,"[""3.765593, 103.230762""]",,https://teduh.kpkt.gov.my/project-swasta/9004-12,"(1510, '9004-12')"
150,9 0 0 4 - 1 2 - P E R U M A H A N   A N U G E R A H   H I J A U A N,MACINDA SDN. BHD.,9004,9004/02-2028/0120(R),17 Feb 2023,16 Feb 2028,-,-,-,"9004-12,",SIAP DENGAN: CFO PENUH,9004-12/09-2015/0584(P),14 Sep 2013,13 Sep 2015,"RM 235,000.00",81.78mps - 91.07mps,RUMAH TERES,1,0,0,91,21,4,"265,000.00","377,000.00",100.00,"[""3.765593, 103.230762""]",,https://teduh.kpkt.gov.my/project-swasta/9004-12,"(1510, '9004-12')"
151,9 0 0 4 - 1 3 - T A M A N   A L O R   A R A   D A H L I A,MACINDA SDN. BHD.,9004,9004/02-2028/0120(R),17 Feb 2023,16 Feb 2028,-,-,-,"9004-13,",SIAP DENGAN: CCC PENUH,9004-13/06-2017/02145(P),27 Jun 2016,26 Jun 2017,"RM 361,000.00",102.19mps,RUMAH BERKEMBAR,1,0,0,102,26,24,"361,000.00","441,000.00",100.00,"[""3.473150, 103.391290""]",,https://teduh.kpkt.gov.my/project-swasta/9004-13,"(1511, '9004-13')"
152,9 0 0 4 - 1 4 - P E R U M A H A N   P E L I N D U N G   H I J A U A N,MACINDA SDN. BHD.,9004,9004/02-2028/0120(R),17 Feb 2023,16 Feb 2028,-,-,-,"9004-14,",SIAP DENGAN: CCC PENUH,9004-14/06-2016/0579(P),14 Jun 2014,13 Jun 2016,"RM 422,000.00",133.00mps,RUMAH BERKEMBAR,1,0,0,133,20,7,"422,000.00","552,000.00",100.00,"[""3.838296, 103.369935""]",,https://teduh.kpkt.gov.my/project-swasta/9004-14,"(1512, '9004-14')"
153,9 0 0 4 - 1 5 - T A M A N   A L O R   A R A   D A H L I A,MACINDA SDN. BHD.,9004,9004/02-2028/0120(R),17 Feb 2023,16 Feb 2028,-,-,-,"9004-15,",SIAP DENGAN: CCC PENUH,9004-15/07-2017/02077(P),08 Jul 2016,07 Jul 2017,"RM 373,000.00",106.00mps,RUMAH BERKEMBAR,1,0,0,106,24,22,"373,000.00","505,000.00",100.00,"[""3.474465, 103.391564""]",,https://teduh.kpkt.gov.my/project-swasta/9004-15,"(1513, '9004-15')"
154,9 0 0 4 - 1 7 - P E R U M A H A N   A N U G E R A H   H I J A U A N,MACINDA SDN. BHD.,9004,9004/02-2028/0120(R),17 Feb 2023,16 Feb 2028,-,-,-,"9004-17,",SIAP DENGAN: CCC PENUH,9004-17/05-2020/01885(P),18 May 2019,17 May 2020,"RM 263,000.00",81.78mps - 91.07mps,RUMAH TERES,1,0,0,91,13,10,"290,000.00","463,000.00",100.00,"[""3.766922, 103.230472""]",,https://teduh.kpkt.gov.my/project-swasta/9004-17,"(1514, '9004-17')"
155,9 0 0 4 - 1 7 - P E R U M A H A N   A N U G E R A H   H I J A U A N,MACINDA SDN. BHD.,9004,9004/02-2028/0120(R),17 Feb 2023,16 Feb 2028,-,-,-,"9004-17,",SIAP DENGAN: CCC PENUH,9004-17/05-2020/01885(P),18 May 2019,17 May 2020,"RM 263,000.00",81.78mps - 91.07mps,RUMAH TERES,1,0,0,82,33,19,"263,000.00","398,000.00",100.00,"[""3.766922, 103.230472""]",,https://teduh.kpkt.gov.my/project-swasta/9004-17,"(1514, '9004-17')"
156,9 0 0 4 - 2 - T A M A N   P E R D A N A   2,MACINDA SDN. BHD.,9004,9004/02-2028/0120(R),17 Feb 2023,16 Feb 2028,-,-,-,"9004-2,",SIAP DENGAN: CFO PENUH,9004-2/831/2008(04),18 Apr 2007,17 Apr 2008,"RM 125,000.00",0.00mps,RUMAH BERKEMBAR,1,0,0,0,48,48,"150,000.00","245,000.00",100.00,,,https://teduh.kpkt.gov.my/project-swasta/9004-2,"(1515, '9004-2')"
157,9 0 0 4 - 2 - T A M A N   P E R D A N A   2,MACINDA SDN. BHD.,9004,9004/02-2028/0120(R),17 Feb 2023,16 Feb 2028,-,-,-,"9004-2,",SIAP DENGAN: CFO PENUH,9004-2/831/2008(04),18 Apr 2007,17 Apr 2008,"RM 125,000.00",0.00mps,RUMAH BERKEMBAR,1,0,0,0,14,14,"145,000.00","185,000.00",100.00,,,https://teduh.kpkt.gov.my/project-swasta/9004-2,"(1515, '9004-2')"
158,9 0 0 4 - 2 - T A M A N   P E R D A N A   2,MACINDA SDN. BHD.,9004,9004/02-2028/0120(R),17 Feb 2023,16 Feb 2028,-,-,-,"9004-2,",SIAP DENGAN: CFO PENUH,9004-2/831/2008(04),18 Apr 2007,17 Apr 2008,"RM 125,000.00",0.00mps,RUMAH BERKEMBAR,1,0,0,0,24,24,"125,000.00","210,000.00",100.00,,,https://teduh.kpkt.gov.my/project-swasta/9004-2,"(1515, '9004-2')"
159,9 0 0 4 - 3 - P E R U M A H A N   B A L O K   P U T R A,MACINDA SDN. BHD.,9004,9004/02-2028/0120(R),17 Feb 2023,16 Feb 2028,-,-,-,"9004-3,",SIAP DENGAN: CFO PENUH,9004-3/2172/2006(09),15 Sep 2005,14 Sep 2006,"RM 98,000.00",0.00mps,RUMAH TERES,1,0,0,0,85,85,"98,000.00","158,500.00",100.00,,,https://teduh.kpkt.gov.my/project-swasta/9004-3,"(1516, '9004-3')"
