,index,Nama Pemaju,Kod Pemaju,No. Lesen,Tarikh Mula Lesen,Tarikh Tamat Lesen,No. Telefon,Emel,Laman Web,Kod Pemajuan,Status Projek (Keseluruhan),No. Permit,Tarikh Mula Permit,Tarikh Tamat Permit,Harga Bermula,Keluasan,Jenis Rumah,Bil. Tingkat,Bil. Bilik,Bil. Tandas,Keluasan Binaan (mps),Bil. Unit,Anggaran Baki Unit,Harga Minimum (RM),Harga Maksimum (RM),Peratus Sebenar %,Location,Address,Link,Website Location
118,5 9 3 1 - 1 0 - T A M A N   S R I   K E L A D A N,JEDEX REALTY SENDIRIAN BERHAD,5931,5931/10-2027/1497(R),27 Oct 2020,26 Oct 2027,092602250,slwoo@jedex.com.my,-,"5931-10,",SIAP DENGAN: CCC PENUH,-,-,-,"RM 245,000.00",0.00mps,RUMAH SESEBUAH,2,0,0,0,1,0,"400,000.00","400,000.00",100.00,,,https://teduh.kpkt.gov.my/project-swasta/5931-10,"(1052, '5931-10')"
119,5 9 3 1 - 1 1 - T A M A N   E M B U N   M A K M U R,JEDEX REALTY SENDIRIAN BERHAD,5931,5931/10-2027/1497(R),27 Oct 2020,26 Oct 2027,092602250,slwoo@jedex.com.my,-,"5931-11,",SIAP DENGAN: CCC PENUH,5931-11/10-2020/02865(P),27 Oct 2019,26 Oct 2020,"RM 225,000.00",95.00mps,RUMAH BERKEMBAR,1,0,0,95,22,4,"225,000.00","300,000.00",100.00,"[""3.960300, 102.370323""]",,https://teduh.kpkt.gov.my/project-swasta/5931-11,"(1053, '5931-11')"
120,5 9 3 1 - 1 2 - T A M A N   E M B U N   M A K M U R,JEDEX REALTY SENDIRIAN BERHAD,5931,5931/10-2027/1497(R),27 Oct 2020,26 Oct 2027,092602250,slwoo@jedex.com.my,-,"5931-12,",SIAP DENGAN: CCC PENUH,5931-12/10-2019/0855(P),27 Oct 2017,26 Oct 2019,"RM 210,000.00",85.80mps - 96.20mps,RUMAH BERKEMBAR,1,0,0,96,10,1,"220,000.00","256,000.00",100.00,"[""3.961422, 102.368063""]",,https://teduh.kpkt.gov.my/project-swasta/5931-12,"(1054, '5931-12')"
121,5 9 3 1 - 1 2 - T A M A N   E M B U N   M A K M U R,JEDEX REALTY SENDIRIAN BERHAD,5931,5931/10-2027/1497(R),27 Oct 2020,26 Oct 2027,092602250,slwoo@jedex.com.my,-,"5931-12,",SIAP DENGAN: CCC PENUH,5931-12/10-2019/0855(P),27 Oct 2017,26 Oct 2019,"RM 210,000.00",85.80mps - 96.20mps,RUMAH BERKEMBAR,1,0,0,86,4,0,"210,000.00","217,000.00",100.00,"[""3.961422, 102.368063""]",,https://teduh.kpkt.gov.my/project-swasta/5931-12,"(1054, '5931-12')"
122,5 9 3 1 - 5 - T A M A N   D A M A K   J A Y A,JEDEX REALTY SENDIRIAN BERHAD,5931,5931/10-2027/1497(R),27 Oct 2020,26 Oct 2027,092602250,slwoo@jedex.com.my,-,"5931-5,",SIAP DENGAN: CFO PENUH,5931-5/2551/2007(12),11 Dec 2006,10 Dec 2007,"RM 130,000.00",0.00mps,RUMAH SESEBUAH,1,0,0,0,15,15,"130,000.00","157,560.00",95.00,,,https://teduh.kpkt.gov.my/project-swasta/5931-5,"(1055, '5931-5')"
123,5 9 3 1 - 6 - T A M A N   S R I   M A K M U R   K E R D A U,JEDEX REALTY SENDIRIAN BERHAD,5931,5931/10-2027/1497(R),27 Oct 2020,26 Oct 2027,092602250,slwoo@jedex.com.my,-,"5931-6,",SIAP DENGAN: CFO PENUH,5931-6/1348/2008(06),27 Jun 2007,26 Jun 2008,"RM 125,000.00",0.00mps,RUMAH BERKEMBAR,1,0,0,0,22,22,"125,000.00","157,500.00",95.00,,,https://teduh.kpkt.gov.my/project-swasta/5931-6,"(1056, '5931-6')"
124,5 9 3 1 - 7 - T A M A N   G E M I L A N G,JEDEX REALTY SENDIRIAN BERHAD,5931,5931/10-2027/1497(R),27 Oct 2020,26 Oct 2027,092602250,slwoo@jedex.com.my,-,"5931-7,",SIAP DENGAN: CCC PENUH,5931-7/1416/2010(07),14 Jul 2009,13 Jul 2010,"RM 178,000.00",0.00mps,RUMAH BERKEMBAR,1,0,0,0,16,16,"178,000.00","212,399.50",95.00,,,https://teduh.kpkt.gov.my/project-swasta/5931-7,"(1057, '5931-7')"
125,5 9 3 1 - 8 - T A M A N   S R I   I D A M A N,JEDEX REALTY SENDIRIAN BERHAD,5931,5931/10-2027/1497(R),27 Oct 2020,26 Oct 2027,092602250,slwoo@jedex.com.my,-,"5931-8,",SIAP DENGAN: CCC PENUH,5931-8/792/2011(04),27 Apr 2010,26 Apr 2011,"RM 220,962.00",0.00mps,RUMAH SESEBUAH,1,0,0,0,9,9,"300,000.00","337,400.00",95.00,,,https://teduh.kpkt.gov.my/project-swasta/5931-8,"(1058, '5931-8')"
126,5 9 3 1 - 8 - T A M A N   S R I   I D A M A N,JEDEX REALTY SENDIRIAN BERHAD,5931,5931/10-2027/1497(R),27 Oct 2020,26 Oct 2027,092602250,slwoo@jedex.com.my,-,"5931-8,",SIAP DENGAN: CCC PENUH,5931-8/792/2011(04),27 Apr 2010,26 Apr 2011,"RM 220,962.00",0.00mps,RUMAH BERKEMBAR,1,0,0,0,16,16,"220,962.00","254,868.00",95.00,,,https://teduh.kpkt.gov.my/project-swasta/5931-8,"(1058, '5931-8')"
127,5 9 3 1 - 9 - T A M A N   G E M I L A N G,JEDEX REALTY SENDIRIAN BERHAD,5931,5931/10-2027/1497(R),27 Oct 2020,26 Oct 2027,092602250,slwoo@jedex.com.my,-,"5931-9,",SIAP DENGAN: CCC PENUH,5931-9/653/2011(04),09 Apr 2010,08 Apr 2011,"RM 110,000.00",0.00mps,RUMAH TERES,1,0,0,0,15,15,"110,000.00","165,000.00",95.00,,,https://teduh.kpkt.gov.my/project-swasta/5931-9,"(1059, '5931-9')"
128,5 9 7 4 - 1 - T A M A N   B U K I T   S E K I L A U,T.S. FONG BUILDERS SDN. BHD.,5974,5974/10-2026/0725(A),16 Oct 2017,15 Oct 2026,095132529,office@tsfong.com,-,"5974-1,",-,5974/340/1997(04),02 Apr 1996,01 Apr 1997,RM 0.00,0.00mps,,,,,,,,,,,,,https://teduh.kpkt.gov.my/project-swasta/5974-1,"(1060, '5974-1')"
129,5 9 7 4 - 2 - T A M A N   S R I   L A G E N D A   F A S A     I,T.S. FONG BUILDERS SDN. BHD.,5974,5974/10-2026/0725(A),16 Oct 2017,15 Oct 2026,095132529,office@tsfong.com,-,"5974-2,",-,5974/1392/1999(09),17 Sep 1998,16 Sep 1999,RM 0.00,0.00mps,,,,,,,,,,,,,https://teduh.kpkt.gov.my/project-swasta/5974-2,"(1061, '5974-2')"
130,5 9 7 4 - 3 - L O T   2 4 5 1   M U K I M   K U A L A   K U A N T A N,T.S. FONG BUILDERS SDN. BHD.,5974,5974/10-2026/0725(A),16 Oct 2017,15 Oct 2026,095132529,office@tsfong.com,-,"5974-3,",-,5974/1044/2001(06),20 Jun 2000,19 Jun 2001,RM 0.00,0.00mps,,,,,,,,,,,,,https://teduh.kpkt.gov.my/project-swasta/5974-3,"(1062, '5974-3')"
131,5 9 7 4 - 4 - L O T   6 0 1 4 4   M U K I M   K U A L A   K U A N T A N,T.S. FONG BUILDERS SDN. BHD.,5974,5974/10-2026/0725(A),16 Oct 2017,15 Oct 2026,095132529,office@tsfong.com,-,"5974-4,",-,5974/1879/2002(10),02 Oct 2001,01 Oct 2002,RM 0.00,0.00mps,,,,,,,,,,,,,https://teduh.kpkt.gov.my/project-swasta/5974-4,"(1063, '5974-4')"
132,5 9 7 4 - 5 - L O T   1 7 0 0   M U K I M   K U A L A   K U A N T A N,T.S. FONG BUILDERS SDN. BHD.,5974,5974/10-2026/0725(A),16 Oct 2017,15 Oct 2026,095132529,office@tsfong.com,-,"5974-5,",-,5974-5/687/2004(04),18 Apr 2003,17 Apr 2004,RM 0.00,0.00mps,,,,,,,,,,,,,https://teduh.kpkt.gov.my/project-swasta/5974-5,"(1064, '5974-5')"
133,5 9 7 4 - 6 - T A M A N   P A N D A N   D A M A I,T.S. FONG BUILDERS SDN. BHD.,5974,5974/10-2026/0725(A),16 Oct 2017,15 Oct 2026,095132529,office@tsfong.com,-,"5974-6,",SIAP DENGAN: CFO PENUH,5974-6/2659/2007(12),29 Dec 2006,28 Dec 2007,"RM 35,000.00",0.00mps,RUMAH TERES,1,0,0,0,46,46,"60,000.00","84,000.00",100.00,,,https://teduh.kpkt.gov.my/project-swasta/5974-6,"(1065, '5974-6')"
134,5 9 7 4 - 6 - T A M A N   P A N D A N   D A M A I,T.S. FONG BUILDERS SDN. BHD.,5974,5974/10-2026/0725(A),16 Oct 2017,15 Oct 2026,095132529,office@tsfong.com,-,"5974-6,",SIAP DENGAN: CFO PENUH,5974-6/2659/2007(12),29 Dec 2006,28 Dec 2007,"RM 35,000.00",0.00mps,RUMAH TERES,1,0,0,0,47,47,"35,000.00","49,522.00",100.00,,,https://teduh.kpkt.gov.my/project-swasta/5974-6,"(1065, '5974-6')"
135,5 9 7 4 - 6 - T A M A N   P A N D A N   D A M A I,T.S. FONG BUILDERS SDN. BHD.,5974,5974/10-2026/0725(A),16 Oct 2017,15 Oct 2026,095132529,office@tsfong.com,-,"5974-6,",SIAP DENGAN: CFO PENUH,5974-6/2659/2007(12),29 Dec 2006,28 Dec 2007,"RM 35,000.00",0.00mps,RUMAH TERES,2,0,0,0,36,36,"225,000.00","370,000.00",95.00,,,https://teduh.kpkt.gov.my/project-swasta/5974-6,"(1065, '5974-6')"
136,5 9 7 4 - 6 - T A M A N   P A N D A N   D A M A I,T.S. FONG BUILDERS SDN. BHD.,5974,5974/10-2026/0725(A),16 Oct 2017,15 Oct 2026,095132529,office@tsfong.com,-,"5974-6,",SIAP DENGAN: CFO PENUH,5974-6/2659/2007(12),29 Dec 2006,28 Dec 2007,"RM 35,000.00",0.00mps,RUMAH TERES,2,0,0,0,99,99,"240,000.00","380,000.00",0.00,,,https://teduh.kpkt.gov.my/project-swasta/5974-6,"(1065, '5974-6')"
137,5 9 7 4 - 6 - T A M A N   P A N D A N   D A M A I,T.S. FONG BUILDERS SDN. BHD.,5974,5974/10-2026/0725(A),16 Oct 2017,15 Oct 2026,095132529,office@tsfong.com,-,"5974-6,",SIAP DENGAN: CFO PENUH,5974-6/2659/2007(12),29 Dec 2006,28 Dec 2007,"RM 35,000.00",0.00mps,RUMAH TERES,1,0,0,0,65,65,"128,000.00","193,000.00",100.00,,,https://teduh.kpkt.gov.my/project-swasta/5974-6,"(1065, '5974-6')"
138,5 9 7 4 - 7 - L O T   1 4 9 4 5,T.S. FONG BUILDERS SDN. BHD.,5974,5974/10-2026/0725(A),16 Oct 2017,15 Oct 2026,095132529,office@tsfong.com,-,"5974-7,",SIAP DENGAN: CFO PENUH,5974-7/1525/2009(07),30 Jul 2008,29 Jul 2009,"RM 208,000.00",0.00mps,RUMAH TERES,2,0,0,0,11,11,"208,000.00","318,000.00",100.00,,,https://teduh.kpkt.gov.my/project-swasta/5974-7,"(1066, '5974-7')"
139,5 9 7 4 - 8 - T . S . F O N G   B U I L D E R S   S D N   B H D,T.S. FONG BUILDERS SDN. BHD.,5974,5974/10-2026/0725(A),16 Oct 2017,15 Oct 2026,095132529,office@tsfong.com,-,"5974-8,",SIAP DENGAN: CCC PENUH,5974-8/1284/2012(06),17 Jun 2011,16 Jun 2012,"RM 470,000.00",0.00mps,RUMAH TERES,2.5,0,0,0,15,1,"470,000.00","600,000.00",100.00,,,https://teduh.kpkt.gov.my/project-swasta/5974-8,"(1067, '5974-8')"
140,5 9 7 4 - 9 - T . S . F O N G   B U I L D E R S   S D N   B H D,T.S. FONG BUILDERS SDN. BHD.,5974,5974/10-2026/0725(A),16 Oct 2017,15 Oct 2026,095132529,office@tsfong.com,-,"5974-9,",SIAP DENGAN: CCC PENUH,5974-9/10-2017/0872(P),16 Oct 2015,15 Oct 2017,"RM 420,000.00",92.00mps,RUMAH TERES,2,0,0,92,14,4,"420,000.00","700,000.00",100.00,"[""3.739561, 103.175000""]",,https://teduh.kpkt.gov.my/project-swasta/5974-9,"(1068, '5974-9')"
141,5 9 8 1 - 3 - T A M A N   D A M A I   R I A   2,GREMLEEN SDN.BHD.,5981,5981-7/07-2019/02493(L),01 Aug 2018,31 Jul 2019,-,gremleen@gmail.com,-,"5981-3,",SIAP DENGAN: CFO PENUH,5981-3/690/2007(02),10 Apr 2006,18 Feb 2007,"RM 230,000.00",0.00mps,RUMAH TERES,2,0,0,0,27,27,"230,000.00","304,500.00",100.00,,,https://teduh.kpkt.gov.my/project-swasta/5981-3,"(1069, '5981-3')"
142,5 9 8 1 - 4 - T A M A N   A W A L I   P E R M A I,GREMLEEN SDN.BHD.,5981,5981-7/07-2019/02493(L),01 Aug 2018,31 Jul 2019,-,gremleen@gmail.com,-,"5981-4,",SIAP DENGAN: CCC PENUH,5981-4/805/2011(04),29 Apr 2010,28 Apr 2011,"RM 300,000.00",0.00mps,RUMAH TERES,2,0,0,0,34,34,"300,000.00","485,000.00",100.00,,,https://teduh.kpkt.gov.my/project-swasta/5981-4,"(1070, '5981-4')"
143,5 9 8 1 - 5 - T A M A N   T A N J U N G   P E R M A I,GREMLEEN SDN.BHD.,5981,5981-7/07-2019/02493(L),01 Aug 2018,31 Jul 2019,-,gremleen@gmail.com,-,"5981-5,",SIAP DENGAN: CCC PENUH,5981-5/1501/2012(02),02 Aug 2011,01 Feb 2012,"RM 155,000.00",0.00mps,RUMAH TERES,1,0,0,0,18,18,"155,000.00","190,000.00",95.00,,,https://teduh.kpkt.gov.my/project-swasta/5981-5,"(1071, '5981-5')"
144,5 9 8 1 - 6 - D E S A   R A N G I N   I N D A H,GREMLEEN SDN.BHD.,5981,5981-7/07-2019/02493(L),01 Aug 2018,31 Jul 2019,-,gremleen@gmail.com,-,"5981-6,",SIAP DENGAN: CCC PENUH,5981-6/01-2015/0847(P),23 Jan 2014,22 Jan 2015,"RM 178,000.00",83.60mps,RUMAH TERES,1,0,0,84,25,14,"178,000.00","285,000.00",100.00,,,https://teduh.kpkt.gov.my/project-swasta/5981-6,"(1072, '5981-6')"
145,5 9 8 1 - 7 - T A M A N   S E M A M B U   P E R M A I,GREMLEEN SDN.BHD.,5981,5981-7/07-2019/02493(L),01 Aug 2018,31 Jul 2019,-,gremleen@gmail.com,-,"5981-7,",SIAP DENGAN: CCC PENUH,5981-7/07-2017/02130(P),19 Jul 2016,18 Jul 2017,"RM 488,000.00",224.00mps,RUMAH TERES,2,0,0,224,19,4,"488,000.00","680,000.00",100.00,"[""3.501880, 103.207820""]",,https://teduh.kpkt.gov.my/project-swasta/5981-7,"(1073, '5981-7')"
146,6 0 1 0 - 5 - T A M A N   C E M E R L A N G   K U A N T A N,EXCELPHONE SDN. BHD.,6010,6010/04-2028/1411(R),18 Apr 2017,17 Apr 2028,095145000,excsb91@yahoo.com,-,"6010-5,",SIAP DENGAN: CFO PENUH,6010-5/1796/2008(07),22 Aug 2007,17 Jul 2008,"RM 125,000.00",0.00mps,RUMAH TERES,1,0,0,0,20,20,"125,000.00","248,000.00",100.00,,,https://teduh.kpkt.gov.my/project-swasta/6010-5,"(1074, '6010-5')"
147,6 0 1 0 - 6 - T A M A N   C E M E R L A N G   K U A N T A N   1,EXCELPHONE SDN. BHD.,6010,6010/04-2028/1411(R),18 Apr 2017,17 Apr 2028,095145000,excsb91@yahoo.com,-,"6010-6,",SIAP DENGAN: CCC PENUH,6010-6/04-2017/01662(P),18 Apr 2016,17 Apr 2017,"RM 154,800.00",0.00mps,RUMAH TERES,1,0,0,0,8,8,"154,800.01","338,800.00",100.00,"[""3.765940, 103.220136""]",,https://teduh.kpkt.gov.my/project-swasta/6010-6,"(1075, '6010-6')"
148,6 0 1 0 - 6 - T A M A N   C E M E R L A N G   K U A N T A N   1,EXCELPHONE SDN. BHD.,6010,6010/04-2028/1411(R),18 Apr 2017,17 Apr 2028,095145000,excsb91@yahoo.com,-,"6010-6,",SIAP DENGAN: CCC PENUH,6010-6/04-2017/01662(P),18 Apr 2016,17 Apr 2017,"RM 154,800.00",0.00mps,RUMAH TERES,1,0,0,0,24,2,"154,800.00","248,800.00",100.00,"[""3.765940, 103.220136""]",,https://teduh.kpkt.gov.my/project-swasta/6010-6,"(1075, '6010-6')"
149,6 2 0 9 - 1 0 - M U T I A R A   D A M A I,GRAND QUANTUM SDN. BHD.,6209,6209/12-2028/1527(R),09 Dec 2023,08 Dec 2028,095136191,liewsinggp@gmail.com,www.liewsing.com.my,"6209-10,",SIAP DENGAN: CCC PENUH,6209-10/03-2015/01436(P),13 Mar 2014,12 Mar 2015,"RM 268,800.00",111.26mps,RUMAH BERKEMBAR,1,0,0,111,8,1,"268,800.00","356,800.00",100.00,,,https://teduh.kpkt.gov.my/project-swasta/6209-10,"(1076, '6209-10')"
150,6 2 0 9 - 1 1 - P A N D A N   S U R I A,GRAND QUANTUM SDN. BHD.,6209,6209/12-2028/1527(R),09 Dec 2023,08 Dec 2028,095136191,liewsinggp@gmail.com,www.liewsing.com.my,"6209-11,",SIAP DENGAN: CCC PENUH,6209-11/10-2016/02487(P),10 Oct 2015,09 Oct 2016,"RM 317,900.00",119.00mps,RUMAH BERKEMBAR,1,0,0,119,30,2,"317,900.00","412,500.00",100.00,"[""3.767820, 103.217130""]",,https://teduh.kpkt.gov.my/project-swasta/6209-11,"(1077, '6209-11')"
151,6 2 0 9 - 1 2 - M U T I A R A   D A M A I   I I,GRAND QUANTUM SDN. BHD.,6209,6209/12-2028/1527(R),09 Dec 2023,08 Dec 2028,095136191,liewsinggp@gmail.com,www.liewsing.com.my,"6209-12,",SIAP DENGAN: CCC PENUH,6209-12/07-2016/0643(P),03 Jul 2014,02 Jul 2016,"RM 284,000.00",96.00mps - 112.00mps,RUMAH BERKEMBAR,1,0,0,96,2,0,"302,000.00","302,000.00",100.00,"[""3.910140, 103.356450""]",,https://teduh.kpkt.gov.my/project-swasta/6209-12,"(1078, '6209-12')"
152,6 2 0 9 - 1 2 - M U T I A R A   D A M A I   I I,GRAND QUANTUM SDN. BHD.,6209,6209/12-2028/1527(R),09 Dec 2023,08 Dec 2028,095136191,liewsinggp@gmail.com,www.liewsing.com.my,"6209-12,",SIAP DENGAN: CCC PENUH,6209-12/07-2016/0643(P),03 Jul 2014,02 Jul 2016,"RM 284,000.00",96.00mps - 112.00mps,RUMAH BERKEMBAR,1,0,0,112,2,1,"344,000.00","344,000.00",100.00,"[""3.910140, 103.356450""]",,https://teduh.kpkt.gov.my/project-swasta/6209-12,"(1078, '6209-12')"
153,6 2 0 9 - 1 2 - M U T I A R A   D A M A I   I I,GRAND QUANTUM SDN. BHD.,6209,6209/12-2028/1527(R),09 Dec 2023,08 Dec 2028,095136191,liewsinggp@gmail.com,www.liewsing.com.my,"6209-12,",SIAP DENGAN: CCC PENUH,6209-12/07-2016/0643(P),03 Jul 2014,02 Jul 2016,"RM 284,000.00",96.00mps - 112.00mps,RUMAH BERKEMBAR,1,0,0,111,14,0,"284,000.00","309,000.00",100.00,"[""3.910140, 103.356450""]",,https://teduh.kpkt.gov.my/project-swasta/6209-12,"(1078, '6209-12')"
154,6 2 0 9 - 1 2 - M U T I A R A   D A M A I   I I,GRAND QUANTUM SDN. BHD.,6209,6209/12-2028/1527(R),09 Dec 2023,08 Dec 2028,095136191,liewsinggp@gmail.com,www.liewsing.com.my,"6209-12,",SIAP DENGAN: CCC PENUH,6209-12/07-2016/0643(P),03 Jul 2014,02 Jul 2016,"RM 284,000.00",96.00mps - 112.00mps,RUMAH BERKEMBAR,1,0,0,103,2,0,"299,000.00","300,000.00",100.00,"[""3.910140, 103.356450""]",,https://teduh.kpkt.gov.my/project-swasta/6209-12,"(1078, '6209-12')"
155,6 2 0 9 - 1 2 - M U T I A R A   D A M A I   I I,GRAND QUANTUM SDN. BHD.,6209,6209/12-2028/1527(R),09 Dec 2023,08 Dec 2028,095136191,liewsinggp@gmail.com,www.liewsing.com.my,"6209-12,",SIAP DENGAN: CCC PENUH,6209-12/07-2016/0643(P),03 Jul 2014,02 Jul 2016,"RM 284,000.00",96.00mps - 112.00mps,RUMAH BERKEMBAR,1,0,0,104,6,0,"293,000.00","318,000.00",100.00,"[""3.910140, 103.356450""]",,https://teduh.kpkt.gov.my/project-swasta/6209-12,"(1078, '6209-12')"
156,6 2 0 9 - 1 3 - P A N D A N   I N D A H   I I I,GRAND QUANTUM SDN. BHD.,6209,6209/12-2028/1527(R),09 Dec 2023,08 Dec 2028,095136191,liewsinggp@gmail.com,www.liewsing.com.my,"6209-13,",SIAP DENGAN: CCC PENUH,6209-13/04-2020/01632(P),28 Apr 2019,27 Apr 2020,"RM 258,000.00",92.93mps - 102.20mps,RUMAH TERES,1,0,0,93,22,14,"258,000.00","428,000.00",100.00,"[""3.770705, 103.224680""]",,https://teduh.kpkt.gov.my/project-swasta/6209-13,"(1079, '6209-13')"
157,6 2 0 9 - 1 3 - P A N D A N   I N D A H   I I I,GRAND QUANTUM SDN. BHD.,6209,6209/12-2028/1527(R),09 Dec 2023,08 Dec 2028,095136191,liewsinggp@gmail.com,www.liewsing.com.my,"6209-13,",SIAP DENGAN: CCC PENUH,6209-13/04-2020/01632(P),28 Apr 2019,27 Apr 2020,"RM 258,000.00",92.93mps - 102.20mps,RUMAH TERES,1,0,0,102,4,3,"279,000.00","368,000.00",100.00,"[""3.770705, 103.224680""]",,https://teduh.kpkt.gov.my/project-swasta/6209-13,"(1079, '6209-13')"
158,6 2 0 9 - 3 - M A H K O T A   I N D A H,GRAND QUANTUM SDN. BHD.,6209,6209/12-2028/1527(R),09 Dec 2023,08 Dec 2028,095136191,liewsinggp@gmail.com,www.liewsing.com.my,"6209-3,",SIAP DENGAN: CFO PENUH,6209-3/846/2007(05),04 May 2006,03 May 2007,"RM 149,800.00",0.00mps,RUMAH BERKEMBAR,1,0,0,0,2,2,"299,800.00","339,800.00",100.00,,,https://teduh.kpkt.gov.my/project-swasta/6209-3,"(1080, '6209-3')"
159,6 2 0 9 - 3 - M A H K O T A   I N D A H,GRAND QUANTUM SDN. BHD.,6209,6209/12-2028/1527(R),09 Dec 2023,08 Dec 2028,095136191,liewsinggp@gmail.com,www.liewsing.com.my,"6209-3,",SIAP DENGAN: CFO PENUH,6209-3/846/2007(05),04 May 2006,03 May 2007,"RM 149,800.00",0.00mps,RUMAH TERES,1,0,0,0,26,26,"149,800.00","238,800.00",100.00,,,https://teduh.kpkt.gov.my/project-swasta/6209-3,"(1080, '6209-3')"
160,6 2 0 9 - 4 - G A L I N G   H E I G H T   G A R D E N,GRAND QUANTUM SDN. BHD.,6209,6209/12-2028/1527(R),09 Dec 2023,08 Dec 2028,095136191,liewsinggp@gmail.com,www.liewsing.com.my,"6209-4,",SIAP DENGAN: CFO PENUH,6209-4/994/2008(03),11 May 2007,30 Mar 2008,"RM 268,000.00",0.00mps,RUMAH BERKEMBAR,2,0,0,0,4,4,"418,000.00","468,000.00",100.00,,,https://teduh.kpkt.gov.my/project-swasta/6209-4,"(1081, '6209-4')"
161,6 2 0 9 - 4 - G A L I N G   H E I G H T   G A R D E N,GRAND QUANTUM SDN. BHD.,6209,6209/12-2028/1527(R),09 Dec 2023,08 Dec 2028,095136191,liewsinggp@gmail.com,www.liewsing.com.my,"6209-4,",SIAP DENGAN: CFO PENUH,6209-4/994/2008(03),11 May 2007,30 Mar 2008,"RM 268,000.00",0.00mps,RUMAH TERES,2,0,0,0,13,13,"268,000.00","398,000.00",95.00,,,https://teduh.kpkt.gov.my/project-swasta/6209-4,"(1081, '6209-4')"
162,6 2 0 9 - 5 - S U R I A   T R O P I C A L,GRAND QUANTUM SDN. BHD.,6209,6209/12-2028/1527(R),09 Dec 2023,08 Dec 2028,095136191,liewsinggp@gmail.com,www.liewsing.com.my,"6209-5,",SIAP DENGAN: CFO PENUH,6209-5/2143/2009(11),18 Nov 2008,17 Nov 2009,"RM 179,000.00",0.00mps,RUMAH BERKEMBAR,1,0,0,0,28,28,"179,000.00","265,000.00",95.00,,,https://teduh.kpkt.gov.my/project-swasta/6209-5,"(1082, '6209-5')"
163,6 2 0 9 - 6 - S E T O N G K O L   A M A N,GRAND QUANTUM SDN. BHD.,6209,6209/12-2028/1527(R),09 Dec 2023,08 Dec 2028,095136191,liewsinggp@gmail.com,www.liewsing.com.my,"6209-6,",SIAP DENGAN: CCC PENUH,6209-6/2006/2011(08),15 Oct 2010,06 Aug 2011,"RM 264,800.00",0.00mps,RUMAH TERES,2,0,0,0,11,11,"264,800.00","343,800.00",95.00,,,https://teduh.kpkt.gov.my/project-swasta/6209-6,"(1083, '6209-6')"
164,6 2 0 9 - 6 - S E T O N G K O L   A M A N,GRAND QUANTUM SDN. BHD.,6209,6209/12-2028/1527(R),09 Dec 2023,08 Dec 2028,095136191,liewsinggp@gmail.com,www.liewsing.com.my,"6209-6,",SIAP DENGAN: CCC PENUH,6209-6/2006/2011(08),15 Oct 2010,06 Aug 2011,"RM 264,800.00",0.00mps,RUMAH BERKEMBAR,2,0,0,0,6,6,"478,800.00","568,800.00",95.00,,,https://teduh.kpkt.gov.my/project-swasta/6209-6,"(1083, '6209-6')"
165,6 2 0 9 - 7 - G A R L I N G   H E I G H T   G A R D E N   I I,GRAND QUANTUM SDN. BHD.,6209,6209/12-2028/1527(R),09 Dec 2023,08 Dec 2028,095136191,liewsinggp@gmail.com,www.liewsing.com.my,"6209-7,",SIAP DENGAN: CCC PENUH,6209-7/2062/2010(10),13 Oct 2009,12 Oct 2010,"RM 318,000.00",0.00mps,RUMAH TERES,2,0,0,0,8,8,"318,000.00","428,000.00",93.30,,,https://teduh.kpkt.gov.my/project-swasta/6209-7,"(1084, '6209-7')"
166,6 2 0 9 - 8 - P R I M A   T R O P I C A L,GRAND QUANTUM SDN. BHD.,6209,6209/12-2028/1527(R),09 Dec 2023,08 Dec 2028,095136191,liewsinggp@gmail.com,www.liewsing.com.my,"6209-8,",SIAP DENGAN: CCC PENUH,6209-8/07-2014/0695(P),29 Jul 2013,28 Jul 2014,"RM 251,800.00",0.00mps,RUMAH BERKEMBAR,1,0,0,0,12,0,"251,800.00","327,800.00",100.00,,,https://teduh.kpkt.gov.my/project-swasta/6209-8,"(1085, '6209-8')"
167,6 2 0 9 - 8 - P R I M A   T R O P I C A L,GRAND QUANTUM SDN. BHD.,6209,6209/12-2028/1527(R),09 Dec 2023,08 Dec 2028,095136191,liewsinggp@gmail.com,www.liewsing.com.my,"6209-8,",SIAP DENGAN: CCC PENUH,6209-8/07-2014/0695(P),29 Jul 2013,28 Jul 2014,"RM 251,800.00",0.00mps,RUMAH BERKEMBAR,1,0,0,0,12,2,"251,800.01","327,800.01",100.00,,,https://teduh.kpkt.gov.my/project-swasta/6209-8,"(1085, '6209-8')"
168,6 2 0 9 - 9 - G A L I N G   H E I G H T   G A R D E N   I I I,GRAND QUANTUM SDN. BHD.,6209,6209/12-2028/1527(R),09 Dec 2023,08 Dec 2028,095136191,liewsinggp@gmail.com,www.liewsing.com.my,"6209-9,",SIAP DENGAN: CCC PENUH,6209-9/777/2011(04),23 Apr 2010,22 Apr 2011,"RM 368,000.00",0.00mps,RUMAH TERES,2,0,0,0,4,4,"368,000.00","468,000.00",95.00,,,https://teduh.kpkt.gov.my/project-swasta/6209-9,"(1086, '6209-9')"
