,index,Nama Pemaju,Kod Pemaju,No. Lesen,Tarikh Mula Lesen,Tarikh Tamat Lesen,No. Telefon,Emel,Laman Web,Kod Pemajuan,Status Projek (Keseluruhan),No. Permit,Tarikh Mula Permit,Tarikh Tamat Permit,Harga Bermula,Keluasan,Jenis Rumah,Bil. Tingkat,Bil. Bilik,Bil. Tandas,Keluasan Binaan (mps),Bil. Unit,Anggaran Baki Unit,Harga Minimum (RM),Harga Maksimum (RM),Peratus Sebenar %,Location,Address,Link,Website Location
45,1 1 8 7 3 - 5 - T A M A N   P E R M A I   3,GT MAJU SDN. BHD.,11873,11873/02-2026/0096(A),14 Feb 2023,13 Feb 2026,-,-,-,"11873-5,",BERJALAN LANCAR,11873-5/02-2025/0115(N)-(L),13 Feb 2023,12 Feb 2025,"RM 488,000.00",153.00mps - 184.00mps,RUMAH BERKEMBAR,1,0,0,153 - 160,10,8,"488,000.00","598,000.00",70.00,"[""3.861494, 103.255645""]",,https://teduh.kpkt.gov.my/project-swasta/11873-5,"(2102, '11873-5')"
46,1 1 8 7 3 - 5 - T A M A N   P E R M A I   3,GT MAJU SDN. BHD.,11873,11873/02-2026/0096(A),14 Feb 2023,13 Feb 2026,-,-,-,"11873-5,",BERJALAN LANCAR,11873-5/02-2025/0115(N)-(L),13 Feb 2023,12 Feb 2025,"RM 488,000.00",153.00mps - 184.00mps,RUMAH SESEBUAH,1,0,0,184,1,1,"728,000.00","728,000.00",70.00,"[""3.861494, 103.255645""]",,https://teduh.kpkt.gov.my/project-swasta/11873-5,"(2102, '11873-5')"
47,1 1 8 7 3 - 7 - T A M A N   P E R M A I   4,GT MAJU SDN. BHD.,11873,11873/02-2026/0096(A),14 Feb 2023,13 Feb 2026,-,-,-,"11873-7,",BERJALAN LANCAR,11873-7/05-2025/0555(N)-(L),17 May 2023,16 May 2025,"RM 343,000.00",100.00mps - 120.00mps,RUMAH TERES,1,4,2,100 - 120,25,15,"343,000.00","488,000.00",49.00,"[""3.860920, 103.254106""]",,https://teduh.kpkt.gov.my/project-swasta/11873-7,"(2103, '11873-7')"
48,1 1 9 8 5 - 6 - P E R U M A H A N   P E R M A T A N G   B A D A K   M A K M U R,AWANA TIMUR SDN. BHD.,11985,11985/01-2026/0147(R),27 Jan 2023,26 Jan 2026,-,-,-,"11985-6,",SAKIT,11985-6/03-2024/0833(R)-(L),18 Mar 2023,17 Mar 2024,"RM 346,000.00",115.90mps,RUMAH BERKEMBAR,1,0,0,116,8,5,"346,000.00","482,000.00",92.50,"[""3.791567, 103.270289""]",,https://teduh.kpkt.gov.my/project-swasta/11985-6,"(2001, '11985-6')"
49,1 2 1 5 7 - 6 - P E R U M A H A N   S E P A T   J A Y A,LANDMAX DEVELOPMENT SDN. BHD.,12157,12157/10-2028/1413(R),23 Oct 2023,22 Oct 2028,0107620699,project@sac-properties.com,-,"12157-6,",SAKIT,12157-6/10-2023/0744(A)-(L),23 Oct 2021,22 Oct 2023,"RM 173,000.00",74.32mps,RUMAH TERES,1,0,0,74,27,0,"173,000.00","376,000.00",97.50,"[""3.703148, 103.333043""]",,https://teduh.kpkt.gov.my/project-swasta/12157-6,"(2030, '12157-6')"
50,1 2 2 1 3 - 6 - R A U B   J A Y A   5   B A R U,DESAPARK DEVELOPMENT SDN. BHD.,12213,12213/07-2026/1130(R),24 Jul 2023,23 Jul 2026,0362519321,desaparkdsb@gmail.com,-,"12213-6,",SIAP DENGAN: CCC PENUH,12213-6/07-2023/0582(A)-(L),24 Jul 2021,23 Jul 2023,"RM 388,000.00",124.90mps - 147.50mps,RUMAH TERES,1,4,2,125 - 148,13,0,"388,000.00","540,488.00",100.00,"[""3.778997, 101.854196""]",,https://teduh.kpkt.gov.my/project-swasta/12213-6,"(2013, '12213-6')"
51,1 2 2 8 3 - 5 - G R A N D   I O N   M A J E S T I C,GALERI TROPIKA SDN. BHD.,12283,12283/07-2027/0645(R),29 Jul 2022,28 Jul 2027,-,-,-,"12283-5,",SIAP DENGAN: CCC PENUH,12283-5/07-2024/1071(R)-(S),29 Jul 2023,28 Jul 2024,"RM 542,500.00",0.00mps - 73.00mps,PANGSAPURI SERVIS,36,0,0,0 - 73,850,232,"542,500.00","1,383,000.00",100.00,"[""3.434300, 101.787400""]",,https://teduh.kpkt.gov.my/project-swasta/12283-5,"(2104, '12283-5')"
52,1 2 2 8 3 - 6 - G R A N D   I O N   M A J E S T I C,GALERI TROPIKA SDN. BHD.,12283,12283/07-2027/0645(R),29 Jul 2022,28 Jul 2027,-,-,-,"12283-6,",BERJALAN LANCAR,12283-6/07-2024/1072(R)-(S),21 Jul 2023,20 Jul 2024,"RM 570,000.00",0.00mps - 58.00mps,PANGSAPURI SERVIS,36,0,0,0 - 58,704,162,"570,000.00","1,532,000.00",90.14,"[""3.434300, 101.787400""]",,https://teduh.kpkt.gov.my/project-swasta/12283-6,"(2105, '12283-6')"
53,1 2 3 2 2 - 3 - D E S A   A L A M A N D A,KOPERASI SERBAGUNA DARA BERHAD,12322,12322/02-2028/0776(R),24 Feb 2023,23 Feb 2028,094528662,hajighaniksd@gmail.com,-,"12322-3,",SAKIT,12322-3/02-2023/01394(A)-(L),24 Feb 2022,23 Feb 2023,"RM 240,000.00",121.00mps,RUMAH TERES,1,0,0,121,16,0,"240,000.00","328,800.00",97.50,"[""3.067933, 103.099779""]",,https://teduh.kpkt.gov.my/project-swasta/12322-3,"(2010, '12322-3')"
54,1 2 4 1 1 - 5 - P E R U M A H A N   S E P A T   J A Y A,SPLENDOUR LAND DEVELOPMENT SDN. BHD.,12411,12411/01-2025/0267(A),21 Jan 2022,20 Jan 2025,-,-,-,"12411-5,",BERJALAN LANCAR,12411-5/06-2025/0637(N)-(L),02 Jun 2023,01 Jun 2025,"RM 278,000.00",83.61mps - 87.79mps,RUMAH TERES,1,4,2,84 - 88,27,22,"278,000.00","413,000.00",4.26,"[""3.703035, 103.333144""]",,https://teduh.kpkt.gov.my/project-swasta/12411-5,"(2002, '12411-5')"
55,1 3 0 4 7 - 3 - P A D U   R E S I D E N C E,WING HO DEVELOPMENT SDN. BHD.,13047,13047/11-2026/0961(A),17 Nov 2019,16 Nov 2026,-,-,-,"13047-3,",BERJALAN LANCAR,13047-3/03-2025/0317(N)-(L),24 Mar 2023,23 Mar 2025,"RM 442,000.00",95.16mps - 103.80mps,RUMAH TERES,1,0,0,95 - 104,23,0,"442,000.00","586,000.00",87.50,"[""3.817800, 103.304800""]",,https://teduh.kpkt.gov.my/project-swasta/13047-3,"(2106, '13047-3')"
56,1 3 0 4 7 - 4 - P A D U   R E S I D E N C E,WING HO DEVELOPMENT SDN. BHD.,13047,13047/11-2026/0961(A),17 Nov 2019,16 Nov 2026,-,-,-,"13047-4,",BERJALAN LANCAR,13047-4/06-2025/0692(N)-(L),13 Jun 2023,12 Jun 2025,"RM 470,400.00",89.90mps - 95.86mps,RUMAH TERES,1,0,0,90 - 96,28,26,"470,400.00","627,792.00",23.21,"[""3.817800, 103.304800""]",,https://teduh.kpkt.gov.my/project-swasta/13047-4,"(2107, '13047-4')"
57,1 3 8 2 7 - 1 5 - T A M A N   S E R I   K E L A D A N,DAIMAN VISTA SISTEM SDN. BHD.,13827,13827/02-2029/0065(R),28 Feb 2024,27 Feb 2029,-,-,-,"13827-15,",BELUM MULA,13827-15/01-2026/0070(N)-(L),19 Jan 2024,18 Jan 2026,"RM 338,000.00","116.00mps - 1,250.00mps",RUMAH BERKEMBAR,1,0,0,"116 - 1,250",24,24,"338,000.00","512,000.00",0.00,,,https://teduh.kpkt.gov.my/project-swasta/13827-15,"(2108, '13827-15')"
58,1 3 9 0 8 - 6 - P P A M   R O M P I N   1,CASA DJAYA SDN. BHD.,13908,13908/10-2027/0956(A),31 Oct 2022,30 Oct 2027,095157888,casadjaya58@gmail.com,-,"13908-6,",BERJALAN LANCAR,13908-6/10-2024/1714(R)-(L),31 Oct 2023,30 Oct 2024,"RM 168,200.00",111.00mps,RUMAH TERES,1,4,2,111,18,16,"168,200.00","192,800.00",60.00,"[""2.791547, 103.505142""]",,https://teduh.kpkt.gov.my/project-swasta/13908-6,"(2011, '13908-6')"
59,1 3 9 1 1 - 3 - D Y N A T O N   I Z O N A   B U K I T   B E N D E R A,LEGENDA DEVELOPMENT SDN. BHD.,13911,13911/01-2027/1508(R),04 Jan 2024,03 Jan 2027,-,-,-,"13911-3,",BERJALAN LANCAR,13911-3/01-2025/1786(R)-(L),04 Jan 2024,03 Jan 2025,"RM 471,000.00",165.00mps - 190.00mps,RUMAH BERKEMBAR,2,0,0,190,8,6,"557,000.00","813,000.00",82.50,"[""3.470373, 102.341798""]",,https://teduh.kpkt.gov.my/project-swasta/13911-3,"(2109, '13911-3')"
60,1 3 9 1 1 - 3 - D Y N A T O N   I Z O N A   B U K I T   B E N D E R A,LEGENDA DEVELOPMENT SDN. BHD.,13911,13911/01-2027/1508(R),04 Jan 2024,03 Jan 2027,-,-,-,"13911-3,",BERJALAN LANCAR,13911-3/01-2025/1786(R)-(L),04 Jan 2024,03 Jan 2025,"RM 471,000.00",165.00mps - 190.00mps,RUMAH BERKEMBAR,2,0,0,165,6,0,"471,000.00","502,000.00",82.50,"[""3.470373, 102.341798""]",,https://teduh.kpkt.gov.my/project-swasta/13911-3,"(2109, '13911-3')"
61,1 3 9 5 9 - 3 - P R 1 M A   P A H A N G   K G .   H I J R A H   -   F A S A   3,BINAAN DESJAYA SDN. BHD.,13959,13959/03-2025/0265(A),21 Mar 2022,20 Mar 2025,095739485,desjayahq@gmail.com,www.desjaya.com.my,"13959-3,",BERJALAN LANCAR,13959-3/07-2025/0862(N)-(L),28 Jul 2023,27 Jul 2025,"RM 150,000.00",92.90mps,RUMAH BERKEMBAR,1,0,0,93,96,96,"150,000.00","164,420.00",67.50,"[""3.647879, 103.345006""]",,https://teduh.kpkt.gov.my/project-swasta/13959-3,"(2110, '13959-3')"
62,1 4 2 5 6 - 5 - T A M A N   K E L A D A N   I M P I A N,KABINA MAJU JAYA SDN. BHD.,14256,14256/07-2028/0957(R),16 Jul 2023,15 Jul 2028,092602250,kabinamajujaya@gmail.com,-,"14256-5,",SIAP DENGAN: CCC PENUH,14256-5/07-2023/0567(A)-(L),16 Jul 2021,15 Jul 2023,"RM 255,000.00",101.50mps - 128.00mps,RUMAH BERKEMBAR,1,0,0,102 - 128,56,18,"255,000.00","340,000.00",100.00,"[""3.511585, 102.400208""]",,https://teduh.kpkt.gov.my/project-swasta/14256-5,"(2031, '14256-5')"
63,1 4 4 0 7 - 5 - T ' V I S T A   @   B A L O K   P E R M A I,SELEKSI HARMONI SDN. BHD.,14407,14407/11-2028/1304(R),26 Nov 2023,25 Nov 2028,-,splim@tapak.com.my,-,"14407-5,",BERJALAN LANCAR,14407-5/11-2023/0862(A)-(L),26 Nov 2021,25 Nov 2023,"RM 358,990.00",118.34mps - 123.29mps,RUMAH TERES,1,4,2,118 - 123,14,2,"358,990.00","478,990.00",97.50,"[""3.934361, 103.361544""]",,https://teduh.kpkt.gov.my/project-swasta/14407-5,"(2032, '14407-5')"
64,1 4 4 5 6 - 3 - P E R U M A H A N   M A K M U R   K A R A K   S E T I A   I D A M A N   L A K E V I E W   J A Y A,SPNB IDAMAN SDN. BHD.,14456,14456/02-2028/0140(A),08 Feb 2023,07 Feb 2028,0378492000,pr@spnb.com.my,www.spnb.com.my,"14456-3,",SAKIT,14456-3/04-2022/01901(P),22 Apr 2021,21 Apr 2022,"RM 150,000.00",0.00mps - 125.00mps,RUMAH BERKEMBAR,1,0,0,125,232,0,"150,000.00","309,887.00",97.50,"[""3.450119, 102.063953""]",,https://teduh.kpkt.gov.my/project-swasta/14456-3,"(2081, '14456-3')"
65,1 4 4 5 6 - 3 - P E R U M A H A N   M A K M U R   K A R A K   S E T I A   I D A M A N   L A K E V I E W   J A Y A,SPNB IDAMAN SDN. BHD.,14456,14456/02-2028/0140(A),08 Feb 2023,07 Feb 2028,0378492000,pr@spnb.com.my,www.spnb.com.my,"14456-3,",SAKIT,14456-3/04-2022/01901(P),22 Apr 2021,21 Apr 2022,"RM 150,000.00",0.00mps - 125.00mps,RUMAH KEDAI (G),2,0,0,0,10,10,"627,000.00","660,000.00",97.50,"[""3.450119, 102.063953""]",,https://teduh.kpkt.gov.my/project-swasta/14456-3,"(2081, '14456-3')"
66,1 4 5 4 0 - 4 - K O T A   R A W S O N   -   L O T   1 6 1 0 7,LAMBANG KOTA DEVELOPMENT SDN. BHD.,14540,14540/11-2028/1351(R),03 Nov 2023,02 Nov 2028,-,lambangkotadev@gmail.com,-,"14540-4,",BERJALAN LANCAR,14540-4/11-2023/0787(A)-(L),03 Nov 2021,02 Nov 2023,"RM 295,000.00",109.00mps - 137.00mps,RUMAH TERES,1,4,2,109 - 137,24,0,"295,000.00","399,000.00",97.50,"[""3.859689, 103.303540""]",,https://teduh.kpkt.gov.my/project-swasta/14540-4,"(2111, '14540-4')"
67,1 4 6 2 4 - 4 - T A M A N   C O L O N I A L,RISING SUN ENTITY SDN. BHD.,14624,14624/04-2026/0562(A),15 Apr 2023,14 Apr 2026,-,-,-,"14624-4,",SAKIT,14624-4/04-2024/0813(R)-(L),14 Apr 2023,13 Apr 2024,"RM 322,560.00",103.77mps - 113.52mps,RUMAH TERES,1,0,0,104 - 114,41,0,"333,760.00","407,053.00",87.81,"[""3.778643, 101.852759""]",,https://teduh.kpkt.gov.my/project-swasta/14624-4,"(2122, '14624-4')"
68,1 4 6 2 4 - 4 - T A M A N   C O L O N I A L,RISING SUN ENTITY SDN. BHD.,14624,14624/04-2026/0562(A),15 Apr 2023,14 Apr 2026,-,-,-,"14624-4,",SAKIT,14624-4/04-2024/0813(R)-(L),14 Apr 2023,13 Apr 2024,"RM 322,560.00",103.77mps - 113.52mps,RUMAH TERES,1,0,0,104 - 106,15,0,"322,560.00","385,370.00",87.67,"[""3.778643, 101.852759""]",,https://teduh.kpkt.gov.my/project-swasta/14624-4,"(2122, '14624-4')"
69,1 4 7 0 7 - 1 - P E R U M A H A N   K E M P A D A N G   P E R D A N A,BONGSOR DEVELOPMENT SDN. BHD.,14707,14707/05-2025/0130(R),23 Mar 2022,02 May 2025,-,-,-,"14707-1,",SIAP DENGAN: CCC PENUH,14707-1/05-2023/0090(R)-(L),03 May 2022,02 May 2023,"RM 234,000.00",83.00mps - 134.00mps,RUMAH TERES,1,0,0,83,12,3,"234,000.00","342,075.00",100.00,"[""3.738109, 103.313295""]",,https://teduh.kpkt.gov.my/project-swasta/14707-1,"(2112, '14707-1')"
70,1 4 7 0 7 - 1 - P E R U M A H A N   K E M P A D A N G   P E R D A N A,BONGSOR DEVELOPMENT SDN. BHD.,14707,14707/05-2025/0130(R),23 Mar 2022,02 May 2025,-,-,-,"14707-1,",SIAP DENGAN: CCC PENUH,14707-1/05-2023/0090(R)-(L),03 May 2022,02 May 2023,"RM 234,000.00",83.00mps - 134.00mps,RUMAH TERES,1,0,0,134,23,3,"238,000.00","403,805.00",100.00,"[""3.738109, 103.313295""]",,https://teduh.kpkt.gov.my/project-swasta/14707-1,"(2112, '14707-1')"
71,1 4 7 0 7 - 1 - P E R U M A H A N   K E M P A D A N G   P E R D A N A,BONGSOR DEVELOPMENT SDN. BHD.,14707,14707/05-2025/0130(R),23 Mar 2022,02 May 2025,-,-,-,"14707-1,",SIAP DENGAN: CCC PENUH,14707-1/05-2023/0090(R)-(L),03 May 2022,02 May 2023,"RM 234,000.00",83.00mps - 134.00mps,RUMAH BERKEMBAR,1,0,0,109,14,4,"360,000.00","494,250.00",100.00,"[""3.738109, 103.313295""]",,https://teduh.kpkt.gov.my/project-swasta/14707-1,"(2112, '14707-1')"
72,1 7 2 3 - 1 0 0 - P E R U M A H A N   B U K I T   S E T O N G K O L   P E R D A N A   F A S A   4,MING HOOI DEVELOPMENT SDN. BHD.,1723,1723/01-2027/1476(R),06 Jan 2024,05 Jan 2027,095661931,minghooidev@gmail.com,-,"1723-100,",BERJALAN LANCAR,1723-100/09-2024/0181(N)-(L),15 Sep 2022,14 Sep 2024,"RM 735,000.00",98.00mps,RUMAH TERES,2,0,0,98,22,22,"735,000.00","1,735,000.00",80.00,"[""3.816939, 103.301315""]",,https://teduh.kpkt.gov.my/project-swasta/1723-100,"(2033, '1723-100')"
73,1 7 2 3 - 1 0 1 - T A M A N   P E L I N D U N G   D A M A I   F A S A   1 7,MING HOOI DEVELOPMENT SDN. BHD.,1723,1723/01-2027/1476(R),06 Jan 2024,05 Jan 2027,095661931,minghooidev@gmail.com,-,"1723-101,",BERJALAN LANCAR,1723-101/01-2025/0092(N)-(L),30 Jan 2023,29 Jan 2025,"RM 406,625.00",93.00mps - 137.00mps,RUMAH BERKEMBAR,1,0,0,137,4,4,"526,625.00","635,000.00",80.00,"[""3.855286, 103.368169""]",,https://teduh.kpkt.gov.my/project-swasta/1723-101,"(2034, '1723-101')"
74,1 7 2 3 - 1 0 1 - T A M A N   P E L I N D U N G   D A M A I   F A S A   1 7,MING HOOI DEVELOPMENT SDN. BHD.,1723,1723/01-2027/1476(R),06 Jan 2024,05 Jan 2027,095661931,minghooidev@gmail.com,-,"1723-101,",BERJALAN LANCAR,1723-101/01-2025/0092(N)-(L),30 Jan 2023,29 Jan 2025,"RM 406,625.00",93.00mps - 137.00mps,RUMAH BERKEMBAR,1,0,0,93,3,3,"425,000.00","440,750.00",80.00,"[""3.855286, 103.368169""]",,https://teduh.kpkt.gov.my/project-swasta/1723-101,"(2034, '1723-101')"
75,1 7 2 3 - 1 0 1 - T A M A N   P E L I N D U N G   D A M A I   F A S A   1 7,MING HOOI DEVELOPMENT SDN. BHD.,1723,1723/01-2027/1476(R),06 Jan 2024,05 Jan 2027,095661931,minghooidev@gmail.com,-,"1723-101,",BERJALAN LANCAR,1723-101/01-2025/0092(N)-(L),30 Jan 2023,29 Jan 2025,"RM 406,625.00",93.00mps - 137.00mps,RUMAH BERKEMBAR,1,0,0,96,11,11,"406,625.00","446,000.00",80.00,"[""3.855286, 103.368169""]",,https://teduh.kpkt.gov.my/project-swasta/1723-101,"(2034, '1723-101')"
76,1 7 2 3 - 1 0 1 - T A M A N   P E L I N D U N G   D A M A I   F A S A   1 7,MING HOOI DEVELOPMENT SDN. BHD.,1723,1723/01-2027/1476(R),06 Jan 2024,05 Jan 2027,095661931,minghooidev@gmail.com,-,"1723-101,",BERJALAN LANCAR,1723-101/01-2025/0092(N)-(L),30 Jan 2023,29 Jan 2025,"RM 406,625.00",93.00mps - 137.00mps,RUMAH BERKEMBAR,1,0,0,100,2,2,"431,000.00","449,750.00",80.00,"[""3.855286, 103.368169""]",,https://teduh.kpkt.gov.my/project-swasta/1723-101,"(2034, '1723-101')"
77,1 7 2 3 - 1 0 1 - T A M A N   P E L I N D U N G   D A M A I   F A S A   1 7,MING HOOI DEVELOPMENT SDN. BHD.,1723,1723/01-2027/1476(R),06 Jan 2024,05 Jan 2027,095661931,minghooidev@gmail.com,-,"1723-101,",BERJALAN LANCAR,1723-101/01-2025/0092(N)-(L),30 Jan 2023,29 Jan 2025,"RM 406,625.00",93.00mps - 137.00mps,RUMAH BERKEMBAR,1,0,0,126,2,2,"498,250.00","507,875.00",80.00,"[""3.855286, 103.368169""]",,https://teduh.kpkt.gov.my/project-swasta/1723-101,"(2034, '1723-101')"
78,1 7 2 3 - 1 0 2 - T A M A N   M H   K E M P A D A N G   F A S A   4,MING HOOI DEVELOPMENT SDN. BHD.,1723,1723/01-2027/1476(R),06 Jan 2024,05 Jan 2027,095661931,minghooidev@gmail.com,-,"1723-102,",BERJALAN LANCAR,1723-102/02-2025/0144(N)-(L),17 Feb 2023,16 Feb 2025,"RM 423,500.00",120.00mps - 163.00mps,RUMAH BERKEMBAR,1,0,0,120,1,1,"423,500.00","423,500.00",55.00,"[""3.751686, 103.316795""]",,https://teduh.kpkt.gov.my/project-swasta/1723-102,"(2113, '1723-102')"
79,1 7 2 3 - 1 0 2 - T A M A N   M H   K E M P A D A N G   F A S A   4,MING HOOI DEVELOPMENT SDN. BHD.,1723,1723/01-2027/1476(R),06 Jan 2024,05 Jan 2027,095661931,minghooidev@gmail.com,-,"1723-102,",BERJALAN LANCAR,1723-102/02-2025/0144(N)-(L),17 Feb 2023,16 Feb 2025,"RM 423,500.00",120.00mps - 163.00mps,RUMAH BERKEMBAR,1,0,0,163,1,1,"487,500.00","487,500.00",55.00,"[""3.751686, 103.316795""]",,https://teduh.kpkt.gov.my/project-swasta/1723-102,"(2113, '1723-102')"
80,1 7 2 3 - 1 0 2 - T A M A N   M H   K E M P A D A N G   F A S A   4,MING HOOI DEVELOPMENT SDN. BHD.,1723,1723/01-2027/1476(R),06 Jan 2024,05 Jan 2027,095661931,minghooidev@gmail.com,-,"1723-102,",BERJALAN LANCAR,1723-102/02-2025/0144(N)-(L),17 Feb 2023,16 Feb 2025,"RM 423,500.00",120.00mps - 163.00mps,RUMAH BERKEMBAR,1,0,0,130,12,12,"435,000.00","565,000.00",55.00,"[""3.751686, 103.316795""]",,https://teduh.kpkt.gov.my/project-swasta/1723-102,"(2113, '1723-102')"
81,1 7 2 3 - 1 0 3 - T A M A N   M H   P E R A M U   J A Y A,MING HOOI DEVELOPMENT SDN. BHD.,1723,1723/01-2027/1476(R),06 Jan 2024,05 Jan 2027,095661931,minghooidev@gmail.com,-,"1723-103,",BERJALAN LANCAR,1723-103/01-2025/0091(N)-(L),30 Jan 2023,29 Jan 2025,"RM 310,000.00",93.00mps - 156.00mps,RUMAH TERES,1,0,0,93,10,10,"310,000.00","410,000.00",45.00,"[""3.516799, 103.394908""]",,https://teduh.kpkt.gov.my/project-swasta/1723-103,"(2035, '1723-103')"
82,1 7 2 3 - 1 0 3 - T A M A N   M H   P E R A M U   J A Y A,MING HOOI DEVELOPMENT SDN. BHD.,1723,1723/01-2027/1476(R),06 Jan 2024,05 Jan 2027,095661931,minghooidev@gmail.com,-,"1723-103,",BERJALAN LANCAR,1723-103/01-2025/0091(N)-(L),30 Jan 2023,29 Jan 2025,"RM 310,000.00",93.00mps - 156.00mps,RUMAH BERKEMBAR,1,0,0,156,4,4,"425,000.00","506,250.00",45.00,"[""3.516799, 103.394908""]",,https://teduh.kpkt.gov.my/project-swasta/1723-103,"(2035, '1723-103')"
83,1 7 2 3 - 1 0 4 - T A M A N   M H   S E R I   D A M A I   F A S A   6,MING HOOI DEVELOPMENT SDN. BHD.,1723,1723/01-2027/1476(R),06 Jan 2024,05 Jan 2027,095661931,minghooidev@gmail.com,-,"1723-104,",BERJALAN LANCAR,1723-104/01-2025/0031(N)-(L),09 Jan 2023,08 Jan 2025,"RM 432,942.00",137.00mps,RUMAH BERKEMBAR,1,0,0,137,20,20,"432,942.00","577,650.00",66.00,"[""3.766111, 103.228806""]",,https://teduh.kpkt.gov.my/project-swasta/1723-104,"(2036, '1723-104')"
84,1 7 2 3 - 9 1 - T A M A N   M H   S U N G A I   K A R A N G   F A S A   6,MING HOOI DEVELOPMENT SDN. BHD.,1723,1723/01-2027/1476(R),06 Jan 2024,05 Jan 2027,095661931,minghooidev@gmail.com,-,"1723-91,",SAKIT,1723-91/11-2023/0091(R)-(L),04 Nov 2022,03 Nov 2023,"RM 321,020.00",129.00mps,RUMAH BERKEMBAR,1,0,0,129,14,0,"321,020.00","530,000.00",87.50,"[""3.902657, 103.358529""]",,https://teduh.kpkt.gov.my/project-swasta/1723-91,"(2037, '1723-91')"
85,1 7 2 3 - 9 2 - T A M A N   M H   S U N G A I   K A R A N G   F A S A   7,MING HOOI DEVELOPMENT SDN. BHD.,1723,1723/01-2027/1476(R),06 Jan 2024,05 Jan 2027,095661931,minghooidev@gmail.com,-,"1723-92,",SAKIT,1723-92/11-2022/0762(A)-(L),10 Nov 2020,09 Nov 2022,"RM 333,000.00",121.00mps,RUMAH BERKEMBAR,1,0,0,121,8,0,"333,000.00","402,000.00",87.50,"[""3.903109, 103.358413""]",,https://teduh.kpkt.gov.my/project-swasta/1723-92,"(2038, '1723-92')"
86,1 7 2 3 - 9 5 - T A M A N   M H   C E M P A K A   F A S A   4,MING HOOI DEVELOPMENT SDN. BHD.,1723,1723/01-2027/1476(R),06 Jan 2024,05 Jan 2027,095661931,minghooidev@gmail.com,-,"1723-95,",BERJALAN LANCAR,1723-95/03-2024/0409(R)-(L),23 Mar 2023,22 Mar 2024,"RM 297,600.00",93.00mps,RUMAH TERES,1,0,0,93,27,21,"297,600.00","403,200.00",87.50,"[""3.711998, 103.327204""]",,https://teduh.kpkt.gov.my/project-swasta/1723-95,"(2039, '1723-95')"
87,1 7 2 3 - 9 7 - M H   K E M P A D A N G   R E S I D E N C E S   F A S A   7,MING HOOI DEVELOPMENT SDN. BHD.,1723,1723/01-2027/1476(R),06 Jan 2024,05 Jan 2027,095661931,minghooidev@gmail.com,-,"1723-97,",SIAP DENGAN: CCC PENUH,1723-97/09-2024/1249(R)-(L),07 Sep 2023,06 Sep 2024,"RM 386,800.00",134.00mps,RUMAH BERKEMBAR,1,0,0,134,20,6,"386,800.00","458,400.00",100.00,"[""3.738755, 103.313957""]",,https://teduh.kpkt.gov.my/project-swasta/1723-97,"(2082, '1723-97')"
88,1 7 2 3 - 9 8 - T A M A N   M H   S U N G A I   S O I   F A S A   1 0,MING HOOI DEVELOPMENT SDN. BHD.,1723,1723/01-2027/1476(R),06 Jan 2024,05 Jan 2027,095661931,minghooidev@gmail.com,-,"1723-98,",BERJALAN LANCAR,1723-98/09-2024/1248(R)-(L),14 Sep 2023,13 Sep 2024,"RM 390,000.00",110.00mps,RUMAH BERKEMBAR,1,0,0,110,24,24,"390,000.00","477,600.00",80.00,"[""3.712805, 103.299232""]",,https://teduh.kpkt.gov.my/project-swasta/1723-98,"(2040, '1723-98')"
89,1 7 2 3 - 9 9 - T A M A N   K G   P A N D A N   M H   F A S A   6,MING HOOI DEVELOPMENT SDN. BHD.,1723,1723/01-2027/1476(R),06 Jan 2024,05 Jan 2027,095661931,minghooidev@gmail.com,-,"1723-99,",BERJALAN LANCAR,1723-99/01-2025/1729(R)-(L),06 Jan 2024,05 Jan 2025,"RM 428,200.00",125.00mps - 162.00mps,RUMAH BERKEMBAR,1,0,0,125,24,4,"428,200.00","484,550.00",75.00,"[""3.779534, 103.227797""]",,https://teduh.kpkt.gov.my/project-swasta/1723-99,"(2041, '1723-99')"
90,1 7 2 3 - 9 9 - T A M A N   K G   P A N D A N   M H   F A S A   6,MING HOOI DEVELOPMENT SDN. BHD.,1723,1723/01-2027/1476(R),06 Jan 2024,05 Jan 2027,095661931,minghooidev@gmail.com,-,"1723-99,",BERJALAN LANCAR,1723-99/01-2025/1729(R)-(L),06 Jan 2024,05 Jan 2025,"RM 428,200.00",125.00mps - 162.00mps,RUMAH SESEBUAH,1,0,0,162,6,4,"626,000.00","654,750.00",75.00,"[""3.779534, 103.227797""]",,https://teduh.kpkt.gov.my/project-swasta/1723-99,"(2041, '1723-99')"
91,1 9 1 0 4 - 1 - C O N N E C T I O N   V E N T U R E S   S D N .   B H D .,CONNECTION VENTURES SDN. BHD.,19104,19104/08-2025/0787(A),28 Aug 2022,27 Aug 2025,-,wps167@gmail.com,-,"19104-1,",BERJALAN LANCAR,19104-1/08-2024/1188(R)-(L),28 Aug 2023,27 Aug 2024,"RM 135,000.00",94.00mps - 106.00mps,RUMAH BERKEMBAR,1,0,0,94,2,0,"169,040.00","169,460.00",100.00,"[""3.699238, 103.123534""]",,https://teduh.kpkt.gov.my/project-swasta/19104-1,"(2042, '19104-1')"
