,index,Nama Pemaju,Kod Pemaju,No. Lesen,Tarikh Mula Lesen,Tarikh Tamat Lesen,No. Telefon,Emel,Laman Web,Kod Pemajuan,Status Projek (Keseluruhan),No. Permit,Tarikh Mula Permit,Tarikh Tamat Permit,Harga Bermula,Keluasan,Jenis Rumah,Bil. Tingkat,Bil. Bilik,Bil. Tandas,Keluasan Binaan (mps),Bil. Unit,Anggaran Baki Unit,Harga Minimum (RM),Harga Maksimum (RM),Peratus Sebenar %,Location,Address,Link,Website Location
45,3 9 2 7 - 6 4 - P U T R A   H E I G H T S,SIME DARBY PROPERTY (BUKIT RAJA) SDN. BHD.,3927,3927/03-2024/0194(A),04 Mar 2022,03 Mar 2024,0378495299,nur.nasihan.razak@simedarbyproperty.com,-,"3927-64,",SIAP DENGAN: CFO PENUH,3927-64/1303/2006(06),11 Jun 2005,10 Jun 2006,"RM 325,888.00",0.00mps,RUMAH TERES,2,0,0,0,144,144,"325,888.00","610,588.00",100.00,,,https://teduh.kpkt.gov.my/project-swasta/3927-64,"(26, '3927-64')"
46,3 9 2 7 - 6 5 - B A N D A R   B U K I T   R A J A,SIME DARBY PROPERTY (BUKIT RAJA) SDN. BHD.,3927,3927/03-2024/0194(A),04 Mar 2022,03 Mar 2024,0378495299,nur.nasihan.razak@simedarbyproperty.com,-,"3927-65,",SIAP DENGAN: CFO PENUH,3927-65/2251/2008(10),22 Oct 2007,21 Oct 2008,"RM 197,888.00",0.00mps,RUMAH TERES,2,0,0,0,80,80,"207,888.00","373,888.00",95.00,,,https://teduh.kpkt.gov.my/project-swasta/3927-65,"(27, '3927-65')"
47,3 9 2 7 - 6 5 - B A N D A R   B U K I T   R A J A,SIME DARBY PROPERTY (BUKIT RAJA) SDN. BHD.,3927,3927/03-2024/0194(A),04 Mar 2022,03 Mar 2024,0378495299,nur.nasihan.razak@simedarbyproperty.com,-,"3927-65,",SIAP DENGAN: CFO PENUH,3927-65/2251/2008(10),22 Oct 2007,21 Oct 2008,"RM 197,888.00",0.00mps,RUMAH TERES,2,0,0,0,116,116,"197,888.00","421,888.00",95.00,,,https://teduh.kpkt.gov.my/project-swasta/3927-65,"(27, '3927-65')"
48,3 9 2 7 - 6 6 - P I N G G I R A N   U S J,SIME DARBY PROPERTY (BUKIT RAJA) SDN. BHD.,3927,3927/03-2024/0194(A),04 Mar 2022,03 Mar 2024,0378495299,nur.nasihan.razak@simedarbyproperty.com,-,"3927-66,",SIAP DENGAN: CFO PENUH,3927-66/2807/2007(01),14 Jan 2006,13 Jan 2007,"RM 42,000.00",0.00mps,RUMAH PANGSA/KONDO,10,0,0,0,550,550,"42,000.00","42,000.00",100.00,,,https://teduh.kpkt.gov.my/project-swasta/3927-66,"(28, '3927-66')"
49,3 9 2 7 - 6 7 - P U T R A   H E I G H T S,SIME DARBY PROPERTY (BUKIT RAJA) SDN. BHD.,3927,3927/03-2024/0194(A),04 Mar 2022,03 Mar 2024,0378495299,nur.nasihan.razak@simedarbyproperty.com,-,"3927-67,",SIAP DENGAN: CFO PENUH,3927-67/1294/2007(07),04 Jul 2006,03 Jul 2007,"RM 453,888.00",0.00mps,RUMAH TERES,2,0,0,0,38,38,"453,888.00","718,888.00",95.00,,,https://teduh.kpkt.gov.my/project-swasta/3927-67,"(29, '3927-67')"
50,3 9 2 7 - 6 8 - P U T R A   H E I G H T S,SIME DARBY PROPERTY (BUKIT RAJA) SDN. BHD.,3927,3927/03-2024/0194(A),04 Mar 2022,03 Mar 2024,0378495299,nur.nasihan.razak@simedarbyproperty.com,-,"3927-68,",SIAP DENGAN: CFO PENUH,3927-68/982/2007(05),24 May 2006,23 May 2007,"RM 341,888.00",0.00mps,RUMAH TERES,2,0,0,0,152,152,"341,888.00","613,388.00",95.00,,,https://teduh.kpkt.gov.my/project-swasta/3927-68,"(30, '3927-68')"
51,3 9 2 7 - 6 9 - P U T R A   H E I G H T S,SIME DARBY PROPERTY (BUKIT RAJA) SDN. BHD.,3927,3927/03-2024/0194(A),04 Mar 2022,03 Mar 2024,0378495299,nur.nasihan.razak@simedarbyproperty.com,-,"3927-69,",SIAP DENGAN: CFO PENUH,3927-69/715/2007(04),14 Apr 2006,13 Apr 2007,"RM 299,888.00",0.00mps,RUMAH TERES,2,0,0,0,165,165,"299,888.00","653,388.00",95.00,,,https://teduh.kpkt.gov.my/project-swasta/3927-69,"(31, '3927-69')"
52,3 9 2 7 - 7 0 - P U T R A   H E I G H T S,SIME DARBY PROPERTY (BUKIT RAJA) SDN. BHD.,3927,3927/03-2024/0194(A),04 Mar 2022,03 Mar 2024,0378495299,nur.nasihan.razak@simedarbyproperty.com,-,"3927-70,",SIAP DENGAN: CFO PENUH,3927-70/1803/2008(08),22 Aug 2007,02 Aug 2008,"RM 315,888.00",0.00mps,RUMAH TERES,2,0,0,0,165,165,"315,888.00","714,488.00",95.00,,,https://teduh.kpkt.gov.my/project-swasta/3927-70,"(32, '3927-70')"
53,3 9 2 7 - 7 1 - P U T R A   H E I G H T S,SIME DARBY PROPERTY (BUKIT RAJA) SDN. BHD.,3927,3927/03-2024/0194(A),04 Mar 2022,03 Mar 2024,0378495299,nur.nasihan.razak@simedarbyproperty.com,-,"3927-71,",SIAP DENGAN: CFO PENUH,3927-71/2284/2008(08),25 Oct 2007,02 Aug 2008,"RM 518,888.00",0.00mps,RUMAH TERES,2,0,0,0,38,38,"518,888.00","800,388.00",95.00,,,https://teduh.kpkt.gov.my/project-swasta/3927-71,"(33, '3927-71')"
54,3 9 2 7 - 7 2 - P U T R A   H E I G H T S,SIME DARBY PROPERTY (BUKIT RAJA) SDN. BHD.,3927,3927/03-2024/0194(A),04 Mar 2022,03 Mar 2024,0378495299,nur.nasihan.razak@simedarbyproperty.com,-,"3927-72,",SIAP DENGAN: CFO PENUH,3927-72/2283/2008(08),25 Oct 2007,10 Aug 2008,"RM 378,888.00",0.00mps,RUMAH TERES,2,0,0,0,76,76,"378,889.00","662,888.00",0.00,,,https://teduh.kpkt.gov.my/project-swasta/3927-72,"(34, '3927-72')"
55,3 9 2 7 - 7 2 - P U T R A   H E I G H T S,SIME DARBY PROPERTY (BUKIT RAJA) SDN. BHD.,3927,3927/03-2024/0194(A),04 Mar 2022,03 Mar 2024,0378495299,nur.nasihan.razak@simedarbyproperty.com,-,"3927-72,",SIAP DENGAN: CFO PENUH,3927-72/2283/2008(08),25 Oct 2007,10 Aug 2008,"RM 378,888.00",0.00mps,RUMAH TERES,2,0,0,0,76,76,"378,888.00","662,888.00",95.00,,,https://teduh.kpkt.gov.my/project-swasta/3927-72,"(34, '3927-72')"
56,3 9 2 7 - 7 3 - B A N D A R   B U K I T   R A J A   F A S A   1 2 A,SIME DARBY PROPERTY (BUKIT RAJA) SDN. BHD.,3927,3927/03-2024/0194(A),04 Mar 2022,03 Mar 2024,0378495299,nur.nasihan.razak@simedarbyproperty.com,-,"3927-73,",SIAP DENGAN: CFO PENUH,3927-73/1773/2008(08),20 Aug 2007,02 Aug 2008,"RM 131,888.00",0.00mps,RUMAH TERES,1,0,0,0,108,108,"131,888.00","257,888.00",100.00,,,https://teduh.kpkt.gov.my/project-swasta/3927-73,"(35, '3927-73')"
57,3 9 2 7 - 7 4 - P U T R A   H E I G H T S   ( F A S A   5 A ),SIME DARBY PROPERTY (BUKIT RAJA) SDN. BHD.,3927,3927/03-2024/0194(A),04 Mar 2022,03 Mar 2024,0378495299,nur.nasihan.razak@simedarbyproperty.com,-,"3927-74,",SIAP DENGAN: CFO PENUH,3927-74/554/2008(04),25 Apr 2007,24 Apr 2008,"RM 275,888.00",0.00mps,RUMAH TERES,2,0,0,0,134,134,"275,888.00","628,588.00",95.00,,,https://teduh.kpkt.gov.my/project-swasta/3927-74,"(36, '3927-74')"
58,3 9 2 7 - 7 5 - P U T R A   H E I G H T S,SIME DARBY PROPERTY (BUKIT RAJA) SDN. BHD.,3927,3927/03-2024/0194(A),04 Mar 2022,03 Mar 2024,0378495299,nur.nasihan.razak@simedarbyproperty.com,-,"3927-75,",SIAP DENGAN: CFO PENUH,3927-75/645/2008(05),24 May 2007,23 May 2008,"RM 359,888.00",0.00mps,RUMAH TERES,2,0,0,0,153,153,"359,888.00","645,888.00",95.00,,,https://teduh.kpkt.gov.my/project-swasta/3927-75,"(37, '3927-75')"
59,3 9 2 7 - 7 6 - B A N D A R   B U K I T   R A J A   ( F A S A   1 3 G ),SIME DARBY PROPERTY (BUKIT RAJA) SDN. BHD.,3927,3927/03-2024/0194(A),04 Mar 2022,03 Mar 2024,0378495299,nur.nasihan.razak@simedarbyproperty.com,-,"3927-76,",SIAP DENGAN: CFO PENUH,3927-76/1565/2008(08),11 Aug 2007,10 Aug 2008,"RM 273,888.00",0.00mps,RUMAH TERES,2,0,0,0,98,98,"273,888.00","424,888.00",95.00,,,https://teduh.kpkt.gov.my/project-swasta/3927-76,"(38, '3927-76')"
60,3 9 2 7 - 7 7 - B A N D A R   B U K I T   R A J A   ( F A S A   1 2 C ),SIME DARBY PROPERTY (BUKIT RAJA) SDN. BHD.,3927,3927/03-2024/0194(A),04 Mar 2022,03 Mar 2024,0378495299,nur.nasihan.razak@simedarbyproperty.com,-,"3927-77,",SIAP DENGAN: CFO PENUH,3927-77/1692/2009(07),02 Sep 2008,12 Jul 2009,"RM 173,888.00",0.00mps,RUMAH TERES,1.5,0,0,0,214,214,"173,888.00","330,888.00",95.00,,,https://teduh.kpkt.gov.my/project-swasta/3927-77,"(39, '3927-77')"
61,3 9 2 7 - 7 8 - B A N D A R   B U K I T   R A J A   1 3 B,SIME DARBY PROPERTY (BUKIT RAJA) SDN. BHD.,3927,3927/03-2024/0194(A),04 Mar 2022,03 Mar 2024,0378495299,nur.nasihan.razak@simedarbyproperty.com,-,"3927-78,",SIAP DENGAN: CFO PENUH,3927-78/1618/2008(08),22 Aug 2007,21 Aug 2008,"RM 223,888.00",0.00mps,RUMAH TERES,2,0,0,0,119,119,"223,888.00","445,888.00",95.00,,,https://teduh.kpkt.gov.my/project-swasta/3927-78,"(40, '3927-78')"
62,3 9 2 7 - 7 9 - P U T R A   H E I G H T S   F A S A   2 C,SIME DARBY PROPERTY (BUKIT RAJA) SDN. BHD.,3927,3927/03-2024/0194(A),04 Mar 2022,03 Mar 2024,0378495299,nur.nasihan.razak@simedarbyproperty.com,-,"3927-79,",SIAP DENGAN: CFO PENUH,3927-79/100/2009(01),17 Jan 2008,16 Jan 2009,"RM 383,888.00",0.00mps,RUMAH TERES,2,0,0,0,87,87,"383,888.00","693,388.00",95.00,,,https://teduh.kpkt.gov.my/project-swasta/3927-79,"(41, '3927-79')"
63,3 9 2 7 - 8 0 - B A N D A R   B U K I T   R A J A   1 3 C,SIME DARBY PROPERTY (BUKIT RAJA) SDN. BHD.,3927,3927/03-2024/0194(A),04 Mar 2022,03 Mar 2024,0378495299,nur.nasihan.razak@simedarbyproperty.com,-,"3927-80,",SIAP DENGAN: CFO PENUH,3927-80/378/2009(11),24 Feb 2009,08 Nov 2009,"RM 228,888.00",0.00mps,RUMAH TERES,2,0,0,0,98,98,"228,888.00","360,888.00",95.00,,,https://teduh.kpkt.gov.my/project-swasta/3927-80,"(42, '3927-80')"
64,3 9 2 7 - 8 1 - P U T R A   H E I G H T S   ( F A S A   2 A ),SIME DARBY PROPERTY (BUKIT RAJA) SDN. BHD.,3927,3927/03-2024/0194(A),04 Mar 2022,03 Mar 2024,0378495299,nur.nasihan.razak@simedarbyproperty.com,-,"3927-81,",SIAP DENGAN: CFO PENUH,3927-81/5/2009(01),10 Jan 2008,09 Jan 2009,"RM 369,888.00",0.00mps,RUMAH TERES,2,0,0,0,65,65,"383,888.00","825,888.00",95.00,,,https://teduh.kpkt.gov.my/project-swasta/3927-81,"(43, '3927-81')"
65,3 9 2 7 - 8 1 - P U T R A   H E I G H T S   ( F A S A   2 A ),SIME DARBY PROPERTY (BUKIT RAJA) SDN. BHD.,3927,3927/03-2024/0194(A),04 Mar 2022,03 Mar 2024,0378495299,nur.nasihan.razak@simedarbyproperty.com,-,"3927-81,",SIAP DENGAN: CFO PENUH,3927-81/5/2009(01),10 Jan 2008,09 Jan 2009,"RM 369,888.00",0.00mps,RUMAH TERES,2,0,0,0,80,80,"369,888.00","825,888.00",95.00,,,https://teduh.kpkt.gov.my/project-swasta/3927-81,"(43, '3927-81')"
66,3 9 2 7 - 8 1 - P U T R A   H E I G H T S   ( F A S A   2 A ),SIME DARBY PROPERTY (BUKIT RAJA) SDN. BHD.,3927,3927/03-2024/0194(A),04 Mar 2022,03 Mar 2024,0378495299,nur.nasihan.razak@simedarbyproperty.com,-,"3927-81,",SIAP DENGAN: CFO PENUH,3927-81/5/2009(01),10 Jan 2008,09 Jan 2009,"RM 369,888.00",0.00mps,RUMAH TERES,2,0,0,0,9,9,"370,388.00","397,888.00",95.00,,,https://teduh.kpkt.gov.my/project-swasta/3927-81,"(43, '3927-81')"
67,3 9 2 7 - 8 2 - P U T R A   H E I G H T S   ( F A S A   2 B ),SIME DARBY PROPERTY (BUKIT RAJA) SDN. BHD.,3927,3927/03-2024/0194(A),04 Mar 2022,03 Mar 2024,0378495299,nur.nasihan.razak@simedarbyproperty.com,-,"3927-82,",SIAP DENGAN: CFO PENUH,3927-82/409/2010(01),26 Feb 2009,25 Jan 2010,"RM 398,888.00",0.00mps,RUMAH TERES,2,0,0,0,193,193,"398,888.00","740,888.00",95.00,,,https://teduh.kpkt.gov.my/project-swasta/3927-82,"(44, '3927-82')"
68,3 9 2 7 - 8 3 - B A N D A R   B U K I T   R A J A   ( F A S A   1 3 A ),SIME DARBY PROPERTY (BUKIT RAJA) SDN. BHD.,3927,3927/03-2024/0194(A),04 Mar 2022,03 Mar 2024,0378495299,nur.nasihan.razak@simedarbyproperty.com,-,"3927-83,",SIAP DENGAN: CFO PENUH,3927-83/740/2010(04),22 Apr 2009,09 Apr 2010,"RM 246,888.00",0.00mps,RUMAH TERES,2,0,0,0,108,108,"246,888.00","403,888.00",95.00,,,https://teduh.kpkt.gov.my/project-swasta/3927-83,"(45, '3927-83')"
69,3 9 2 7 - 8 4 - B A N D A R   B U K I T   R A J A   ( F A S A   1 3 E ),SIME DARBY PROPERTY (BUKIT RAJA) SDN. BHD.,3927,3927/03-2024/0194(A),04 Mar 2022,03 Mar 2024,0378495299,nur.nasihan.razak@simedarbyproperty.com,-,"3927-84,",SIAP DENGAN: CFO PENUH,3927-84/739/2010(04),22 Apr 2009,04 Apr 2010,"RM 149,888.00",0.00mps,RUMAH TERES,1,0,0,0,224,224,"149,888.00","344,888.00",95.00,,,https://teduh.kpkt.gov.my/project-swasta/3927-84,"(46, '3927-84')"
70,3 9 2 7 - 8 5 - U S J   H E I G H T S   ( U S H   2 A ),SIME DARBY PROPERTY (BUKIT RAJA) SDN. BHD.,3927,3927/03-2024/0194(A),04 Mar 2022,03 Mar 2024,0378495299,nur.nasihan.razak@simedarbyproperty.com,-,"3927-85,",SIAP DENGAN: CFO PENUH,3927-85/1716/2009(09),04 Sep 2008,03 Sep 2009,"RM 702,888.00",0.00mps,RUMAH TERES,2,0,0,0,83,83,"702,888.00","1,339,888.00",95.00,,,https://teduh.kpkt.gov.my/project-swasta/3927-85,"(47, '3927-85')"
71,3 9 2 7 - 8 6 - U S J   H E I G H T S   F A S A   2 B,SIME DARBY PROPERTY (BUKIT RAJA) SDN. BHD.,3927,3927/03-2024/0194(A),04 Mar 2022,03 Mar 2024,0378495299,nur.nasihan.razak@simedarbyproperty.com,-,"3927-86,",SIAP DENGAN: CCC PENUH,3927-86/2276/2011(11),22 Nov 2010,21 Nov 2011,"RM 908,000.00",0.00mps,RUMAH TERES,2.5,0,0,0,125,125,"908,000.00","1,893,000.00",90.00,,,https://teduh.kpkt.gov.my/project-swasta/3927-86,"(48, '3927-86')"
72,3 9 2 7 - 8 7 - P U T R A   H E I G H T S   F A S A   2 F,SIME DARBY PROPERTY (BUKIT RAJA) SDN. BHD.,3927,3927/03-2024/0194(A),04 Mar 2022,03 Mar 2024,0378495299,nur.nasihan.razak@simedarbyproperty.com,-,"3927-87,",SIAP DENGAN: CFO PENUH,3927-87/2225/2010(09),03 Nov 2009,25 Sep 2010,RM 1.00,1.00mps,RUMAH TERES,2,0,0,1,110,110,1.00,1.00,95.00,,,https://teduh.kpkt.gov.my/project-swasta/3927-87,"(49, '3927-87')"
73,3 9 2 7 - 8 7 - P U T R A   H E I G H T S   F A S A   2 F,SIME DARBY PROPERTY (BUKIT RAJA) SDN. BHD.,3927,3927/03-2024/0194(A),04 Mar 2022,03 Mar 2024,0378495299,nur.nasihan.razak@simedarbyproperty.com,-,"3927-87,",SIAP DENGAN: CFO PENUH,3927-87/2225/2010(09),03 Nov 2009,25 Sep 2010,RM 1.00,1.00mps,RUMAH TERES,2,0,0,1,95,95,1.00,1.00,95.00,,,https://teduh.kpkt.gov.my/project-swasta/3927-87,"(49, '3927-87')"
74,3 9 2 7 - 8 8 - P U T R A   H E I G H T S   ( 5 D ),SIME DARBY PROPERTY (BUKIT RAJA) SDN. BHD.,3927,3927/03-2024/0194(A),04 Mar 2022,03 Mar 2024,0378495299,nur.nasihan.razak@simedarbyproperty.com,-,"3927-88,",SIAP DENGAN: CFO PENUH,3927-88/2245/2009(12),17 Dec 2008,16 Dec 2009,"RM 1,633,888.00",0.00mps,RUMAH SESEBUAH,2.5,0,0,0,36,36,"1,633,888.00","2,167,888.00",95.00,,,https://teduh.kpkt.gov.my/project-swasta/3927-88,"(50, '3927-88')"
75,3 9 2 7 - 8 9 - C A S A   V I S T A   ( 1 3 F ),SIME DARBY PROPERTY (BUKIT RAJA) SDN. BHD.,3927,3927/03-2024/0194(A),04 Mar 2022,03 Mar 2024,0378495299,nur.nasihan.razak@simedarbyproperty.com,-,"3927-89,",SIAP DENGAN: CFO PENUH,3927-89/16/2010(01),05 Jan 2009,04 Jan 2010,"RM 182,888.00",0.00mps,RUMAH TERES,1,0,0,0,198,198,"182,888.00","365,888.00",95.00,,,https://teduh.kpkt.gov.my/project-swasta/3927-89,"(51, '3927-89')"
76,3 9 2 7 - 9 0 - P U T R A   H E I G H T S   F A S A   5 E,SIME DARBY PROPERTY (BUKIT RAJA) SDN. BHD.,3927,3927/03-2024/0194(A),04 Mar 2022,03 Mar 2024,0378495299,nur.nasihan.razak@simedarbyproperty.com,-,"3927-90,",SIAP DENGAN: CFO PENUH,3927-90/1386/2010(07),09 Jul 2009,08 Jul 2010,"RM 1,705,515.00",0.00mps,RUMAH SESEBUAH,2.5,0,0,0,52,52,"1,705,515.00","2,267,235.00",95.00,,,https://teduh.kpkt.gov.my/project-swasta/3927-90,"(52, '3927-90')"
77,3 9 2 7 - 9 1 - A V I R A   ( F A S A   B R 1 3 D ),SIME DARBY PROPERTY (BUKIT RAJA) SDN. BHD.,3927,3927/03-2024/0194(A),04 Mar 2022,03 Mar 2024,0378495299,nur.nasihan.razak@simedarbyproperty.com,-,"3927-91,",SIAP DENGAN: CCC PENUH,3927-91/846/2011(05),30 Jun 2010,22 May 2011,"RM 410,888.00",0.00mps,RUMAH TERES,2,0,0,0,171,171,"410,888.00","701,888.00",95.00,,,https://teduh.kpkt.gov.my/project-swasta/3927-91,"(53, '3927-91')"
78,3 9 2 7 - 9 2 - P U T R A   H E I G H T S   -   A M B E R   ( H T 2 E ),SIME DARBY PROPERTY (BUKIT RAJA) SDN. BHD.,3927,3927/03-2024/0194(A),04 Mar 2022,03 Mar 2024,0378495299,nur.nasihan.razak@simedarbyproperty.com,-,"3927-92,",SIAP DENGAN: CFO PENUH,3927-92/1384/2010(07),09 Jul 2009,08 Jul 2010,"RM 540,888.00",0.00mps,RUMAH TERES,2,0,0,0,74,74,"540,888.00","996,888.00",95.00,,,https://teduh.kpkt.gov.my/project-swasta/3927-92,"(54, '3927-92')"
79,3 9 2 7 - 9 3 - C A S A   N O V A   ( F A S A   B R 1 3 F / 2 ),SIME DARBY PROPERTY (BUKIT RAJA) SDN. BHD.,3927,3927/03-2024/0194(A),04 Mar 2022,03 Mar 2024,0378495299,nur.nasihan.razak@simedarbyproperty.com,-,"3927-93,",SIAP DENGAN: CCC PENUH,3927-93/1628/2011(06),23 Aug 2010,09 Jun 2011,"RM 208,888.00",0.00mps,RUMAH TERES,1,0,0,0,166,166,"208,888.00","443,888.00",95.00,,,https://teduh.kpkt.gov.my/project-swasta/3927-93,"(55, '3927-93')"
80,3 9 2 7 - 9 4 - B A N D A R   B U K I T   R A J A   ( F A S A   1 C ),SIME DARBY PROPERTY (BUKIT RAJA) SDN. BHD.,3927,3927/03-2024/0194(A),04 Mar 2022,03 Mar 2024,0378495299,nur.nasihan.razak@simedarbyproperty.com,-,"3927-94,",SIAP DENGAN: CCC PENUH,3927-94/517/2011(09),17 Mar 2011,25 Sep 2011,"RM 468,888.00",0.00mps,RUMAH TERES,2,0,0,0,84,84,"468,888.00","644,888.00",80.00,,,https://teduh.kpkt.gov.my/project-swasta/3927-94,"(56, '3927-94')"
81,3 9 2 7 - 9 5 - U S J   H I E G H T S   ( U S H   8 A ),SIME DARBY PROPERTY (BUKIT RAJA) SDN. BHD.,3927,3927/03-2024/0194(A),04 Mar 2022,03 Mar 2024,0378495299,nur.nasihan.razak@simedarbyproperty.com,-,"3927-95,",SIAP DENGAN: CCC PENUH,3927-95/841/2012(04),22 Apr 2011,09 Apr 2012,"RM 2,090,400.00",0.00mps,RUMAH SESEBUAH,2,0,0,0,5,5,"3,105,200.00","3,645,000.00",95.00,,,https://teduh.kpkt.gov.my/project-swasta/3927-95,"(57, '3927-95')"
82,3 9 2 7 - 9 5 - U S J   H I E G H T S   ( U S H   8 A ),SIME DARBY PROPERTY (BUKIT RAJA) SDN. BHD.,3927,3927/03-2024/0194(A),04 Mar 2022,03 Mar 2024,0378495299,nur.nasihan.razak@simedarbyproperty.com,-,"3927-95,",SIAP DENGAN: CCC PENUH,3927-95/841/2012(04),22 Apr 2011,09 Apr 2012,"RM 2,090,400.00",0.00mps,RUMAH SESEBUAH,2.5,0,0,0,53,53,"2,090,400.00","3,165,400.00",95.00,,,https://teduh.kpkt.gov.my/project-swasta/3927-95,"(57, '3927-95')"
83,3 9 2 7 - 9 6 - P U T R A   H E I G H T S   ( H T 5 B ),SIME DARBY PROPERTY (BUKIT RAJA) SDN. BHD.,3927,3927/03-2024/0194(A),04 Mar 2022,03 Mar 2024,0378495299,nur.nasihan.razak@simedarbyproperty.com,-,"3927-96,",SIAP DENGAN: CFO PENUH,3927-96/1163/2012(04),01 Jun 2011,09 Apr 2012,"RM 738,888.00",0.00mps,RUMAH TERES,2,0,0,0,48,48,"738,888.00","1,440,888.00",95.00,,,https://teduh.kpkt.gov.my/project-swasta/3927-96,"(58, '3927-96')"
84,3 9 2 7 - 9 6 - P U T R A   H E I G H T S   ( H T 5 B ),SIME DARBY PROPERTY (BUKIT RAJA) SDN. BHD.,3927,3927/03-2024/0194(A),04 Mar 2022,03 Mar 2024,0378495299,nur.nasihan.razak@simedarbyproperty.com,-,"3927-96,",SIAP DENGAN: CFO PENUH,3927-96/1163/2012(04),01 Jun 2011,09 Apr 2012,"RM 738,888.00",0.00mps,RUMAH TERES,2.5,0,0,0,18,18,"799,888.00","1,491,888.00",95.00,,,https://teduh.kpkt.gov.my/project-swasta/3927-96,"(58, '3927-96')"
85,3 9 2 7 - 9 7 - P U T R A   H E I G H T S   ( H T 5 C ),SIME DARBY PROPERTY (BUKIT RAJA) SDN. BHD.,3927,3927/03-2024/0194(A),04 Mar 2022,03 Mar 2024,0378495299,nur.nasihan.razak@simedarbyproperty.com,-,"3927-97,",SIAP DENGAN: CCC PENUH,3927-97/730/2011(04),19 Apr 2010,18 Apr 2011,"RM 848,888.00",0.00mps,RUMAH TERES,2.5,0,0,0,105,105,"848,888.00","1,514,888.00",95.00,,,https://teduh.kpkt.gov.my/project-swasta/3927-97,"(59, '3927-97')"
86,3 9 2 7 - 9 8 - B A N D A R   B U K I T   R A J A   ( F A S A   1 4 A ),SIME DARBY PROPERTY (BUKIT RAJA) SDN. BHD.,3927,3927/03-2024/0194(A),04 Mar 2022,03 Mar 2024,0378495299,nur.nasihan.razak@simedarbyproperty.com,-,"3927-98,",SIAP DENGAN: CFO PENUH,3927-98/832/2011(05),03 May 2010,02 May 2011,"RM 388,888.00",0.00mps,RUMAH TERES,2,0,0,0,198,198,"388,888.00","590,888.00",95.00,,,https://teduh.kpkt.gov.my/project-swasta/3927-98,"(60, '3927-98')"
87,3 9 2 7 - 9 9 - U S J   H E I G H T S   ( U S H   6 ),SIME DARBY PROPERTY (BUKIT RAJA) SDN. BHD.,3927,3927/03-2024/0194(A),04 Mar 2022,03 Mar 2024,0378495299,nur.nasihan.razak@simedarbyproperty.com,-,"3927-99,",SIAP DENGAN: CCC PENUH,3927-99/247/2012(07),09 Feb 2012,05 Jul 2012,"RM 1,066,519.00",0.00mps,RUMAH TERES,2.5,0,0,0,98,98,"1,066,519.00","2,125,382.00",63.50,,,https://teduh.kpkt.gov.my/project-swasta/3927-99,"(61, '3927-99')"
88,"3 9 6 3 - 1 0 - S A U J A N A   I M P I A N ,   K A J A N G",BANDAR SUBANG SDN. BHD.,3963,3963/12-2026/1568(R),01 Jan 2024,31 Dec 2026,-,bssbmkt@yahoo.com,-,"3963-10,",SIAP DENGAN: CCC PENUH,3963-10/2344/2012(11),10 Nov 2011,09 Nov 2012,"RM 791,040.00",0.00mps,RUMAH BERKEMBAR,2,0,0,0,34,0,"791,040.00","992,423.00",100.00,,,https://teduh.kpkt.gov.my/project-swasta/3963-10,"(62, '3963-10')"
89,"3 9 6 3 - 1 1 - S U B A N G   I M P I A N ,   S H A H   A L A M",BANDAR SUBANG SDN. BHD.,3963,3963/12-2026/1568(R),01 Jan 2024,31 Dec 2026,-,bssbmkt@yahoo.com,-,"3963-11,",SIAP DENGAN: CCC PENUH,3963-11/02-2022/01099(P),14 Feb 2021,13 Feb 2022,"RM 675,000.00",171.77mps - 226.86mps,RUMAH TERES,2,0,0,172,20,1,"675,000.00","805,100.00",100.00,"[""3.129562, 101.503534""]",,https://teduh.kpkt.gov.my/project-swasta/3963-11,"(63, '3963-11')"
90,"3 9 6 3 - 1 1 - S U B A N G   I M P I A N ,   S H A H   A L A M",BANDAR SUBANG SDN. BHD.,3963,3963/12-2026/1568(R),01 Jan 2024,31 Dec 2026,-,bssbmkt@yahoo.com,-,"3963-11,",SIAP DENGAN: CCC PENUH,3963-11/02-2022/01099(P),14 Feb 2021,13 Feb 2022,"RM 675,000.00",171.77mps - 226.86mps,RUMAH TERES,2.5,0,0,227,12,0,"815,000.00","1,205,970.00",100.00,"[""3.129562, 101.503534""]",,https://teduh.kpkt.gov.my/project-swasta/3963-11,"(63, '3963-11')"
91,3 9 6 3 - 2 - S U B A N G   I M P I A N,BANDAR SUBANG SDN. BHD.,3963,3963/12-2026/1568(R),01 Jan 2024,31 Dec 2026,-,bssbmkt@yahoo.com,-,"3963-2,",SIAP DENGAN: CFO PENUH,3963-2/1366/2004(07),02 Jul 2003,01 Jul 2004,"RM 100,000.00",0.00mps,RUMAH TERES,2,0,0,0,32,0,"189,800.00","309,825.00",100.00,"[""3.128489, 101.504085""]",,https://teduh.kpkt.gov.my/project-swasta/3963-2,"(64, '3963-2')"
