,index,Nama Pemaju,Kod Pemaju,No. Lesen,Tarikh Mula Lesen,Tarikh Tamat Lesen,No. Telefon,Emel,Laman Web,Kod Pemajuan,Status Projek (Keseluruhan),No. Permit,Tarikh Mula Permit,Tarikh Tamat Permit,Harga Bermula,Keluasan,Jenis Rumah,Bil. Tingkat,Bil. Bilik,Bil. Tandas,Keluasan Binaan (mps),Bil. Unit,Anggaran Baki Unit,Harga Minimum (RM),Harga Maksimum (RM),Peratus Sebenar %,Location,Address,Link,Website Location
256,1 4 3 2 0 - 1 5 - E K O F L O R A   4,ECO SUMMER SDN. BHD.,14320,14320/02-2029/1556(R),11 Feb 2024,10 Feb 2029,6073642552,mingshen.tan@ecoworld.my,-,"14320-15,",BERJALAN LANCAR,14320-15/04-2026/0479(N)-(S),19 Apr 2023,18 Apr 2026,"RM 1,374,000.00",0mps,RUMAH TERES,2,"4, 5","4, 5",0,44,18,"1,398,000.00","1,917,600.00",15.57,,,https://teduh.kpkt.gov.my/project-swasta/14320-15,"(655, '14320-15')"
257,1 4 3 2 0 - 1 5 - E K O F L O R A   4,ECO SUMMER SDN. BHD.,14320,14320/02-2029/1556(R),11 Feb 2024,10 Feb 2029,6073642552,mingshen.tan@ecoworld.my,-,"14320-15,",BERJALAN LANCAR,14320-15/04-2026/0479(N)-(S),19 Apr 2023,18 Apr 2026,"RM 1,374,000.00",0mps,RUMAH TERES,2,4,4,0,44,17,"1,374,000.00","1,845,600.00",16.59,,,https://teduh.kpkt.gov.my/project-swasta/14320-15,"(655, '14320-15')"
258,1 4 3 2 0 - 1 6 - E K O F L O R A   4,ECO SUMMER SDN. BHD.,14320,14320/02-2029/1556(R),11 Feb 2024,10 Feb 2029,6073642552,mingshen.tan@ecoworld.my,-,"14320-16,",BERJALAN LANCAR,14320-16/04-2026/0480(N)-(S),19 Apr 2023,18 Apr 2026,"RM 1,308,000.00",0mps,RUMAH TERES,2,"4, 5","4, 5",0,68,27,"1,332,000.00","1,815,600.00",15.37,,,https://teduh.kpkt.gov.my/project-swasta/14320-16,"(656, '14320-16')"
259,1 4 3 2 0 - 1 6 - E K O F L O R A   4,ECO SUMMER SDN. BHD.,14320,14320/02-2029/1556(R),11 Feb 2024,10 Feb 2029,6073642552,mingshen.tan@ecoworld.my,-,"14320-16,",BERJALAN LANCAR,14320-16/04-2026/0480(N)-(S),19 Apr 2023,18 Apr 2026,"RM 1,308,000.00",0mps,RUMAH TERES,2,4,4,0,68,28,"1,308,000.00","1,743,600.00",15.37,,,https://teduh.kpkt.gov.my/project-swasta/14320-16,"(656, '14320-16')"
260,1 4 3 2 0 - 9 - E C O   S U M M E R   S D N   B H D,ECO SUMMER SDN. BHD.,14320,14320/02-2029/1556(R),11 Feb 2024,10 Feb 2029,6073642552,mingshen.tan@ecoworld.my,-,"14320-9,",BERJALAN LANCAR,14320-9/10-2024/1427(R)-(S),30 Oct 2023,29 Oct 2024,"RM 42,000.00",0mps,RUMAH PANGSA/KONDO,12,3,2,0,136,18,"42,000.00","42,000.00",40.88,"[""1.601747, 103.754257""]",,https://teduh.kpkt.gov.my/project-swasta/14320-9,"(657, '14320-9')"
261,1 4 3 2 0 - 9 - E C O   S U M M E R   S D N   B H D,ECO SUMMER SDN. BHD.,14320,14320/02-2029/1556(R),11 Feb 2024,10 Feb 2029,6073642552,mingshen.tan@ecoworld.my,-,"14320-9,",BERJALAN LANCAR,14320-9/10-2024/1427(R)-(S),30 Oct 2023,29 Oct 2024,"RM 42,000.00",0mps,RUMAH PANGSA/KONDO,12,3,2,0,135,15,"42,000.00","42,000.00",40.93,"[""1.601747, 103.754257""]",,https://teduh.kpkt.gov.my/project-swasta/14320-9,"(657, '14320-9')"
262,1 4 3 6 1 - 2 - T A M A N   B U K I T   M U T I A R A,BUKIT TIMUR DEVELOPMENT SDN. BHD.,14361,14361/02-2028/0091(A),03 Feb 2023,02 Feb 2028,-,-,-,"14361-2,",SIAP DENGAN: CCC PENUH,14361-2/10-2024/1548(R)-(L),19 Oct 2023,18 Oct 2024,"RM 288,000.00",98mps - 137mps,RUMAH TERES,1,4,2,98 - 137,29,8,"297,810.00","439,290.00",100.00,"[""2.402163, 103.019786""]",,https://teduh.kpkt.gov.my/project-swasta/14361-2,"(810, '14361-2')"
263,1 4 3 6 1 - 2 - T A M A N   B U K I T   M U T I A R A,BUKIT TIMUR DEVELOPMENT SDN. BHD.,14361,14361/02-2028/0091(A),03 Feb 2023,02 Feb 2028,-,-,-,"14361-2,",SIAP DENGAN: CCC PENUH,14361-2/10-2024/1548(R)-(L),19 Oct 2023,18 Oct 2024,"RM 288,000.00",98mps - 137mps,RUMAH TERES,1,4,2,98 - 137,52,11,"288,000.00","428,250.00",100.00,"[""2.402163, 103.019786""]",,https://teduh.kpkt.gov.my/project-swasta/14361-2,"(810, '14361-2')"
264,1 4 3 6 1 - 3 - T A M A N   B U K I T   M U T I A R A,BUKIT TIMUR DEVELOPMENT SDN. BHD.,14361,14361/02-2028/0091(A),03 Feb 2023,02 Feb 2028,-,-,-,"14361-3,",SIAP DENGAN: CCC PENUH,14361-3/02-2024/0608(R)-(L),03 Feb 2023,02 Feb 2024,"RM 28,000.00",55mps - 65mps,RUMAH TERES,2,3,1,55,16,1,"28,000.00","39,200.00",100.00,"[""2.402207, 103.018934""]",,https://teduh.kpkt.gov.my/project-swasta/14361-3,"(811, '14361-3')"
265,1 4 3 6 1 - 3 - T A M A N   B U K I T   M U T I A R A,BUKIT TIMUR DEVELOPMENT SDN. BHD.,14361,14361/02-2028/0091(A),03 Feb 2023,02 Feb 2028,-,-,-,"14361-3,",SIAP DENGAN: CCC PENUH,14361-3/02-2024/0608(R)-(L),03 Feb 2023,02 Feb 2024,"RM 28,000.00",55mps - 65mps,RUMAH TERES,2,"3, 4",2,65,17,0,"50,000.00","70,100.00",100.00,"[""2.402207, 103.018934""]",,https://teduh.kpkt.gov.my/project-swasta/14361-3,"(811, '14361-3')"
266,1 4 3 6 2 - 3 - T A M A N   D A T O '   A J I B,JIWA HARTANAH SDN. BHD.,14362,14362/02-2026/0321(A),14 Feb 2023,13 Feb 2026,-,greencityadmin@integro.com.my,-,"14362-3,",SIAP DENGAN: CCC PENUH,14362-3/02-2024/0463(R)-(L),14 Feb 2023,13 Feb 2024,"RM 338,000.00",132mps,RUMAH TERES,1,4,2,132,29,8,"338,000.00","458,000.00",100.00,"[""2.643677, 103.633132""]",,https://teduh.kpkt.gov.my/project-swasta/14362-3,"(788, '14362-3')"
267,1 4 4 1 4 - 2 - T A M A N   K E M P A S   I N D A H,UNITED SUNLAND SDN. BHD.,14414,14414/11-2025/1320(R),13 Nov 2022,12 Nov 2025,0322412820,chekiangrealty@gmail.com,www.ltcgroup.com.my,"14414-2,",BERJALAN LANCAR,14414-2/11-2024/1639(R)-(S),13 Nov 2023,12 Nov 2024,"RM 42,000.00",0mps,RUMAH PANGSA/KONDO,5,3,2,0,39,7,"42,000.00","42,000.00",71.80,"[""1.554919, 103.719338""]",,https://teduh.kpkt.gov.my/project-swasta/14414-2,"(684, '14414-2')"
268,1 4 4 1 4 - 2 - T A M A N   K E M P A S   I N D A H,UNITED SUNLAND SDN. BHD.,14414,14414/11-2025/1320(R),13 Nov 2022,12 Nov 2025,0322412820,chekiangrealty@gmail.com,www.ltcgroup.com.my,"14414-2,",BERJALAN LANCAR,14414-2/11-2024/1639(R)-(S),13 Nov 2023,12 Nov 2024,"RM 42,000.00",0mps,RUMAH PANGSA/KONDO,5,3,2,0,79,15,"80,000.00","80,000.00",60.70,"[""1.554919, 103.719338""]",,https://teduh.kpkt.gov.my/project-swasta/14414-2,"(684, '14414-2')"
269,1 4 5 2 3 - 3 - B U K I T   S E N I B O N G   3,SENIBONG HILLS SDN BHD,14523,14523/08-2028/1047(R),21 Aug 2023,20 Aug 2028,6073820388,margaretchia@wmsenibong.com.my,www.senibongcove.my,"14523-3,",BERJALAN LANCAR,14523-3/08-2024/1218(R)-(S),21 Aug 2023,20 Aug 2024,"RM 544,000.00",0mps,RUMAH PANGSA/KONDO,24,0,0,0,138,54,"544,000.00","1,313,000.00",51.20,"[""1.485039, 103.841111""]",,https://teduh.kpkt.gov.my/project-swasta/14523-3,"(685, '14523-3')"
270,1 4 5 3 6 - 2 - P U T E R I   C O U R T Y A R D,DIAMOND LAND DEVELOPMENT SDN. BHD.,14536,14536/04-2026/0940(R),07 Apr 2023,06 Apr 2026,-,-,-,"14536-2,",BERJALAN LANCAR,14536-2/04-2024/1302(R)-(L),07 Apr 2023,06 Apr 2024,"RM 468,000.00",135mps,RUMAH BERKEMBAR,1,0,0,135,28,28,"468,000.00","550,000.00",0.00,"[""2.189355, 103.200153""]",,https://teduh.kpkt.gov.my/project-swasta/14536-2,"(551, '14536-2')"
271,1 4 5 6 1 - 3 - T A M A N   T R O P I K A,SERITA MAJU SDN. BHD.,14561,14561/12-2024/0572(A),16 Dec 2021,15 Dec 2024,0127746055,seritamaju@gmail.com,-,"14561-3,",BERJALAN LANCAR,14561-3/11-2025/1240(N)-(L),13 Nov 2023,12 Nov 2025,"RM 385,000.00",133mps - 178mps,RUMAH BERKEMBAR,1,0,0,178,6,6,"628,000.00","695,000.00",20.00,,,https://teduh.kpkt.gov.my/project-swasta/14561-3,"(845, '14561-3')"
272,1 4 5 6 1 - 3 - T A M A N   T R O P I K A,SERITA MAJU SDN. BHD.,14561,14561/12-2024/0572(A),16 Dec 2021,15 Dec 2024,0127746055,seritamaju@gmail.com,-,"14561-3,",BERJALAN LANCAR,14561-3/11-2025/1240(N)-(L),13 Nov 2023,12 Nov 2025,"RM 385,000.00",133mps - 178mps,RUMAH TERES,1,4,2,133,22,18,"385,000.00","538,000.00",20.00,,,https://teduh.kpkt.gov.my/project-swasta/14561-3,"(845, '14561-3')"
273,1 4 5 7 5 - 1 - T A M A N   P E R M A T A   P E N A W A R,KEJORA LAND DEVELOPMENT SDN BHD,14575,14575/03-2025/0232(A),29 Mar 2022,28 Mar 2025,078221212,sales.kejoraland@kldsb.com.my,-,"14575-1,",SIAP DENGAN: CCC PENUH,14575-1/03-2021/01842(P),10 Mar 2020,09 Mar 2021,"RM 331,100.00",405mps - 638mps,RUMAH TERES,2,0,0,638,30,15,"463,600.00","625,600.00",100.00,"[""1.559820, 104.224866""]",,https://teduh.kpkt.gov.my/project-swasta/14575-1,"(858, '14575-1')"
274,1 4 5 7 5 - 1 - T A M A N   P E R M A T A   P E N A W A R,KEJORA LAND DEVELOPMENT SDN BHD,14575,14575/03-2025/0232(A),29 Mar 2022,28 Mar 2025,078221212,sales.kejoraland@kldsb.com.my,-,"14575-1,",SIAP DENGAN: CCC PENUH,14575-1/03-2021/01842(P),10 Mar 2020,09 Mar 2021,"RM 331,100.00",405mps - 638mps,RUMAH TERES,1,0,0,405,105,4,"331,100.00","480,900.00",100.00,"[""1.559820, 104.224866""]",,https://teduh.kpkt.gov.my/project-swasta/14575-1,"(858, '14575-1')"
275,1 4 5 8 9 - 1 0 - A U R A   1   @   T A M A N   S R I   P E N A W A R,COCOA VALLEY DEVELOPMENT SDN. BHD.,14589,14589/09-2028/1221(R),25 Sep 2023,24 Sep 2028,-,-,-,"14589-10,",BERJALAN LANCAR,14589-10/02-2025/0140(N)-(L),17 Feb 2023,16 Feb 2025,"RM 578,000.00",147mps - 149mps,RUMAH TERES,2,0,0,147 - 149,289,171,"578,000.00","854,000.00",28.68,,,https://teduh.kpkt.gov.my/project-swasta/14589-10,"(535, '14589-10')"
276,1 4 5 8 9 - 9 - T A M A N   S R I   P E N A W A R,COCOA VALLEY DEVELOPMENT SDN. BHD.,14589,14589/09-2028/1221(R),25 Sep 2023,24 Sep 2028,-,-,-,"14589-9,",SIAP DENGAN: CCC PENUH,14589-9/09-2023/0689(P),25 Sep 2021,24 Sep 2023,"RM 588,000.00",0mps,RUMAH TERES,2,0,0,0,104,104,"588,000.00","745,000.00",100.00,"[""1.592346, 104.220833""]",,https://teduh.kpkt.gov.my/project-swasta/14589-9,"(945, '14589-9')"
277,1 4 6 1 6 - 1 - M I D A S   @   S E R I   A L A M,TRIDENT SUCCESS SDN. BHD.,14616,14616/01-2026/1456(R),26 Jan 2023,25 Jan 2026,-,-,-,"14616-1,",SAKIT,14616-1/01-2025/1709(R)-(S),26 Jan 2024,25 Jan 2025,"RM 198,260.00",0mps - 84mps,PANGSAPURI SERVIS,35,0,0,0 - 84,"1,609",78,"198,260.00","734,840.00",90.00,"[""1.302500, 103.512740""]",,https://teduh.kpkt.gov.my/project-swasta/14616-1,"(929, '14616-1')"
278,1 4 6 7 5 - 3 - L A M A N   D A M A I,DAC PROPERTIES SDN. BHD.,14675,14675/02-2026/0417(A),28 Feb 2023,27 Feb 2026,072396508,centralpark.countrygarden@gmail.com,-,"14675-3,",BERJALAN LANCAR,14675-3/03-2024/0839(R)-(S),26 Mar 2023,25 Mar 2024,"RM 236,000.00",0mps - 173mps,PANGSAPURI SERVIS,30,0,0,0 - 153,539,262,"258,000.00","644,000.00",97.50,"[""1.509957, 103.716785""]",,https://teduh.kpkt.gov.my/project-swasta/14675-3,"(866, '14675-3')"
279,1 4 6 7 5 - 3 - L A M A N   D A M A I,DAC PROPERTIES SDN. BHD.,14675,14675/02-2026/0417(A),28 Feb 2023,27 Feb 2026,072396508,centralpark.countrygarden@gmail.com,-,"14675-3,",BERJALAN LANCAR,14675-3/03-2024/0839(R)-(S),26 Mar 2023,25 Mar 2024,"RM 236,000.00",0mps - 173mps,PANGSAPURI SERVIS,30,2,1,0 - 173,765,459,"236,000.00","494,000.00",97.50,"[""1.509957, 103.716785""]",,https://teduh.kpkt.gov.my/project-swasta/14675-3,"(866, '14675-3')"
280,1 4 6 7 5 - 4 - L A M A N   H A R M O N I,DAC PROPERTIES SDN. BHD.,14675,14675/02-2026/0417(A),28 Feb 2023,27 Feb 2026,072396508,centralpark.countrygarden@gmail.com,-,"14675-4,",SIAP DENGAN: CCC PENUH,14675-4/10-2023/0269(R)-(S),05 Oct 2022,04 Oct 2023,"RM 702,000.00",193mps - 217mps,RUMAH TERES,2,0,0,197,4,1,"717,600.00","1,014,000.00",100.00,"[""1.511227, 103.720399""]",,https://teduh.kpkt.gov.my/project-swasta/14675-4,"(658, '14675-4')"
281,1 4 6 7 5 - 4 - L A M A N   H A R M O N I,DAC PROPERTIES SDN. BHD.,14675,14675/02-2026/0417(A),28 Feb 2023,27 Feb 2026,072396508,centralpark.countrygarden@gmail.com,-,"14675-4,",SIAP DENGAN: CCC PENUH,14675-4/10-2023/0269(R)-(S),05 Oct 2022,04 Oct 2023,"RM 702,000.00",193mps - 217mps,RUMAH TERES,2,0,0,197,8,2,"717,600.00","1,023,600.00",100.00,"[""1.511227, 103.720399""]",,https://teduh.kpkt.gov.my/project-swasta/14675-4,"(658, '14675-4')"
282,1 4 6 7 5 - 4 - L A M A N   H A R M O N I,DAC PROPERTIES SDN. BHD.,14675,14675/02-2026/0417(A),28 Feb 2023,27 Feb 2026,072396508,centralpark.countrygarden@gmail.com,-,"14675-4,",SIAP DENGAN: CCC PENUH,14675-4/10-2023/0269(R)-(S),05 Oct 2022,04 Oct 2023,"RM 702,000.00",193mps - 217mps,RUMAH TERES,2,0,0,217,7,3,"1,137,508.00","1,587,000.00",100.00,"[""1.511227, 103.720399""]",,https://teduh.kpkt.gov.my/project-swasta/14675-4,"(658, '14675-4')"
283,1 4 6 7 5 - 4 - L A M A N   H A R M O N I,DAC PROPERTIES SDN. BHD.,14675,14675/02-2026/0417(A),28 Feb 2023,27 Feb 2026,072396508,centralpark.countrygarden@gmail.com,-,"14675-4,",SIAP DENGAN: CCC PENUH,14675-4/10-2023/0269(R)-(S),05 Oct 2022,04 Oct 2023,"RM 702,000.00",193mps - 217mps,RUMAH TERES,2,0,0,193,106,12,"843,737.00","1,006,200.00",100.00,"[""1.511227, 103.720399""]",,https://teduh.kpkt.gov.my/project-swasta/14675-4,"(658, '14675-4')"
284,1 4 6 7 5 - 4 - L A M A N   H A R M O N I,DAC PROPERTIES SDN. BHD.,14675,14675/02-2026/0417(A),28 Feb 2023,27 Feb 2026,072396508,centralpark.countrygarden@gmail.com,-,"14675-4,",SIAP DENGAN: CCC PENUH,14675-4/10-2023/0269(R)-(S),05 Oct 2022,04 Oct 2023,"RM 702,000.00",193mps - 217mps,RUMAH TERES,2,0,0,193,68,7,"702,000.00","1,002,900.00",100.00,"[""1.511227, 103.720399""]",,https://teduh.kpkt.gov.my/project-swasta/14675-4,"(658, '14675-4')"
285,1 4 6 7 5 - 4 - L A M A N   H A R M O N I,DAC PROPERTIES SDN. BHD.,14675,14675/02-2026/0417(A),28 Feb 2023,27 Feb 2026,072396508,centralpark.countrygarden@gmail.com,-,"14675-4,",SIAP DENGAN: CCC PENUH,14675-4/10-2023/0269(R)-(S),05 Oct 2022,04 Oct 2023,"RM 702,000.00",193mps - 217mps,RUMAH TERES,2,0,0,197,9,1,"876,424.00","1,014,000.00",100.00,"[""1.511227, 103.720399""]",,https://teduh.kpkt.gov.my/project-swasta/14675-4,"(658, '14675-4')"
286,1 4 6 7 5 - 4 - L A M A N   H A R M O N I,DAC PROPERTIES SDN. BHD.,14675,14675/02-2026/0417(A),28 Feb 2023,27 Feb 2026,072396508,centralpark.countrygarden@gmail.com,-,"14675-4,",SIAP DENGAN: CCC PENUH,14675-4/10-2023/0269(R)-(S),05 Oct 2022,04 Oct 2023,"RM 702,000.00",193mps - 217mps,RUMAH TERES,2,0,0,217,8,3,"1,091,773.00","1,306,900.00",100.00,"[""1.511227, 103.720399""]",,https://teduh.kpkt.gov.my/project-swasta/14675-4,"(658, '14675-4')"
287,1 4 6 7 5 - 4 - L A M A N   H A R M O N I,DAC PROPERTIES SDN. BHD.,14675,14675/02-2026/0417(A),28 Feb 2023,27 Feb 2026,072396508,centralpark.countrygarden@gmail.com,-,"14675-4,",SIAP DENGAN: CCC PENUH,14675-4/10-2023/0269(R)-(S),05 Oct 2022,04 Oct 2023,"RM 702,000.00",193mps - 217mps,RUMAH TERES,2,0,0,197,6,1,"717,600.00","1,001,700.00",100.00,"[""1.511227, 103.720399""]",,https://teduh.kpkt.gov.my/project-swasta/14675-4,"(658, '14675-4')"
288,1 4 7 0 8 - 4 - T A M A N   G A M B I R   P E R D A N A,BUDI SAJA SDN. BHD.,14708,14708/06-2027/0485(A),08 Jun 2022,17 Jun 2027,063353329,tj@sinmah.com.my,-,"14708-4,",BERJALAN LANCAR,14708-4/12-2024/0463(N)-(L),22 Dec 2022,21 Dec 2024,"RM 933,000.00",273mps,RUMAH BERKEMBAR,2,4,4,273,20,0,"933,000.00","1,064,215.00",50.00,"[""2.237449, 102.677230""]",,https://teduh.kpkt.gov.my/project-swasta/14708-4,"(504, '14708-4')"
289,1 4 7 0 8 - 7 - T A M A N   G A M B I R   P E R D A N A,BUDI SAJA SDN. BHD.,14708,14708/06-2027/0485(A),08 Jun 2022,17 Jun 2027,063353329,tj@sinmah.com.my,-,"14708-7,",BERJALAN LANCAR,14708-7/05-2025/0516(N)-(L),08 May 2023,07 May 2025,"RM 713,000.00",239mps,RUMAH TERES,2,4,4,239,24,17,"713,000.00","840,885.00",5.00,,,https://teduh.kpkt.gov.my/project-swasta/14708-7,"(768, '14708-7')"
290,1 4 7 1 0 - 3 - T A M A N   I M P I A N A,TALAM HIJAU SDN. BHD.,14710,14710/12-2025/1290(A),08 Dec 2022,07 Dec 2025,063345555,teobro@gmail.com,-,"14710-3,",SIAP DENGAN: CCC PENUH,14710-3/10-2024/1529(R)-(L),12 Oct 2023,11 Oct 2024,"RM 395,300.00",232mps - 238mps,RUMAH TERES,2,4,3,232 - 238,74,17,"398,300.00","1,018,783.12",100.00,"[""1.677257, 103.534646""]",,https://teduh.kpkt.gov.my/project-swasta/14710-3,"(614, '14710-3')"
291,1 4 7 1 0 - 3 - T A M A N   I M P I A N A,TALAM HIJAU SDN. BHD.,14710,14710/12-2025/1290(A),08 Dec 2022,07 Dec 2025,063345555,teobro@gmail.com,-,"14710-3,",SIAP DENGAN: CCC PENUH,14710-3/10-2024/1529(R)-(L),12 Oct 2023,11 Oct 2024,"RM 395,300.00",232mps - 238mps,RUMAH TERES,2,0,0,233 - 238,100,14,"395,300.00","739,450.00",100.00,"[""1.677257, 103.534646""]",,https://teduh.kpkt.gov.my/project-swasta/14710-3,"(614, '14710-3')"
292,"1 7 7 3 - 1 0 - K I A R A   U T A M A ,   T A M A N   U T A M A",POKTA SENDIRIAN BERHAD,1773,1773/02-2025/0300(R),28 Feb 2022,27 Feb 2025,-,info@siacorp.com.my,-,"1773-10,",SIAP DENGAN: CCC PENUH,1773-10/02-2024/0949(R)-(L),28 Feb 2021,27 Feb 2024,"RM 888,000.00",355mps,RUMAH BERKEMBAR,3,7,7,355,8,2,"888,000.00","1,165,000.00",100.00,"[""2.517091, 102.825815""]",,https://teduh.kpkt.gov.my/project-swasta/1773-10,"(686, '1773-10')"
293,1 9 1 1 6 - 1 - T A M A N   S E T I A   M U T I A R A,KLUANG SETIA HOLDINGS SDN. BHD.,19116,19116/08-2027/0792(A),25 Aug 2022,24 Aug 2027,-,-,www.kluangsetia.com.my,"19116-1,",LEWAT (DALAM PERHATIAN JABATAN),19116-1/08-2024/1367(R)-(L),25 Aug 2023,24 Aug 2024,"RM 42,000.00",68mps - 341mps,RUMAH BERKEMBAR,1,4,3,204,42,19,"552,500.00","911,570.00",100.00,"[""2.000133, 103.315366""]",,https://teduh.kpkt.gov.my/project-swasta/19116-1,"(529, '19116-1')"
294,1 9 1 1 6 - 1 - T A M A N   S E T I A   M U T I A R A,KLUANG SETIA HOLDINGS SDN. BHD.,19116,19116/08-2027/0792(A),25 Aug 2022,24 Aug 2027,-,-,www.kluangsetia.com.my,"19116-1,",LEWAT (DALAM PERHATIAN JABATAN),19116-1/08-2024/1367(R)-(L),25 Aug 2023,24 Aug 2024,"RM 42,000.00",68mps - 341mps,RUMAH TERES,1,3,2,129,15,0,"244,800.00","409,250.00",100.00,"[""2.000133, 103.315366""]",,https://teduh.kpkt.gov.my/project-swasta/19116-1,"(529, '19116-1')"
295,1 9 1 1 6 - 1 - T A M A N   S E T I A   M U T I A R A,KLUANG SETIA HOLDINGS SDN. BHD.,19116,19116/08-2027/0792(A),25 Aug 2022,24 Aug 2027,-,-,www.kluangsetia.com.my,"19116-1,",LEWAT (DALAM PERHATIAN JABATAN),19116-1/08-2024/1367(R)-(L),25 Aug 2023,24 Aug 2024,"RM 42,000.00",68mps - 341mps,RUMAH TERES,2,4,4,251,59,4,"363,800.00","593,550.00",100.00,"[""2.000133, 103.315366""]",,https://teduh.kpkt.gov.my/project-swasta/19116-1,"(529, '19116-1')"
296,1 9 1 1 6 - 1 - T A M A N   S E T I A   M U T I A R A,KLUANG SETIA HOLDINGS SDN. BHD.,19116,19116/08-2027/0792(A),25 Aug 2022,24 Aug 2027,-,-,www.kluangsetia.com.my,"19116-1,",LEWAT (DALAM PERHATIAN JABATAN),19116-1/08-2024/1367(R)-(L),25 Aug 2023,24 Aug 2024,"RM 42,000.00",68mps - 341mps,RUMAH TERES,1,3,2,145,40,1,"261,800.00","505,950.00",100.00,"[""2.000133, 103.315366""]",,https://teduh.kpkt.gov.my/project-swasta/19116-1,"(529, '19116-1')"
297,1 9 1 1 6 - 1 - T A M A N   S E T I A   M U T I A R A,KLUANG SETIA HOLDINGS SDN. BHD.,19116,19116/08-2027/0792(A),25 Aug 2022,24 Aug 2027,-,-,www.kluangsetia.com.my,"19116-1,",LEWAT (DALAM PERHATIAN JABATAN),19116-1/08-2024/1367(R)-(L),25 Aug 2023,24 Aug 2024,"RM 42,000.00",68mps - 341mps,RUMAH BERKEMBAR,2,4,4,341,24,15,"737,800.00","964,827.00",92.29,"[""2.000133, 103.315366""]",,https://teduh.kpkt.gov.my/project-swasta/19116-1,"(529, '19116-1')"
298,1 9 1 1 6 - 1 - T A M A N   S E T I A   M U T I A R A,KLUANG SETIA HOLDINGS SDN. BHD.,19116,19116/08-2027/0792(A),25 Aug 2022,24 Aug 2027,-,-,www.kluangsetia.com.my,"19116-1,",LEWAT (DALAM PERHATIAN JABATAN),19116-1/08-2024/1367(R)-(L),25 Aug 2023,24 Aug 2024,"RM 42,000.00",68mps - 341mps,RUMAH TERES,2,3,2,68,80,0,"42,000.00","67,400.00",100.00,"[""2.000133, 103.315366""]",,https://teduh.kpkt.gov.my/project-swasta/19116-1,"(529, '19116-1')"
299,1 9 1 1 6 - 1 - T A M A N   S E T I A   M U T I A R A,KLUANG SETIA HOLDINGS SDN. BHD.,19116,19116/08-2027/0792(A),25 Aug 2022,24 Aug 2027,-,-,www.kluangsetia.com.my,"19116-1,",LEWAT (DALAM PERHATIAN JABATAN),19116-1/08-2024/1367(R)-(L),25 Aug 2023,24 Aug 2024,"RM 42,000.00",68mps - 341mps,RUMAH TERES,2,3,2,104,49,2,"80,000.00","120,300.00",100.00,"[""2.000133, 103.315366""]",,https://teduh.kpkt.gov.my/project-swasta/19116-1,"(529, '19116-1')"
300,1 9 1 1 6 - 3 - T A M A N   S E T I A   M U T I A R A,KLUANG SETIA HOLDINGS SDN. BHD.,19116,19116/08-2027/0792(A),25 Aug 2022,24 Aug 2027,-,-,www.kluangsetia.com.my,"19116-3,",BERJALAN LANCAR,19116-3/07-2025/0875(N)-(L),31 Jul 2023,30 Jul 2025,"RM 80,000.00",104mps - 111mps,RUMAH TERES,1,0,0,111,80,80,"150,000.00","219,600.00",5.00,,,https://teduh.kpkt.gov.my/project-swasta/19116-3,"(687, '19116-3')"
301,1 9 1 1 6 - 3 - T A M A N   S E T I A   M U T I A R A,KLUANG SETIA HOLDINGS SDN. BHD.,19116,19116/08-2027/0792(A),25 Aug 2022,24 Aug 2027,-,-,www.kluangsetia.com.my,"19116-3,",BERJALAN LANCAR,19116-3/07-2025/0875(N)-(L),31 Jul 2023,30 Jul 2025,"RM 80,000.00",104mps - 111mps,RUMAH TERES,2,0,0,104,9,9,"80,000.00","142,200.00",5.00,,,https://teduh.kpkt.gov.my/project-swasta/19116-3,"(687, '19116-3')"
302,1 9 1 4 8 - 3 - E L E M E N C E   ( P H A S E   2 )   -   L I N E A,GRAND VIEW REALTY SDN. BHD.,19148,19148/02-2029/0049(R),25 Feb 2024,24 Feb 2029,075591388,jb@huayang.com.my,www.huayang.com.my,"19148-3,",LEWAT,19148-3/02-2024/0141(A)-(L),25 Feb 2022,24 Feb 2024,"RM 518,500.00",149mps - 153mps,RUMAH TERES,2,0,0,149 - 153,52,1,"518,500.00","775,000.00",55.58,"[""1.478884, 103.932554""]",,https://teduh.kpkt.gov.my/project-swasta/19148-3,"(819, '19148-3')"
303,1 9 2 4 9 - 2 - T A M A N   W A N G S A   I N D A H,TARJO CITY DEVELOPMENT SDN. BHD.,19249,19249/11-2028/1396(R),04 Nov 2023,03 Nov 2028,-,-,-,"19249-2,",SIAP DENGAN: CCC PENUH,19249-2/11-2023/0777(P),04 Nov 2021,03 Nov 2023,"RM 648,202.50",0mps,RUMAH TERES,2,0,0,0,16,16,"648,202.50","687,225.00",100.00,"[""1.884608, 102.958379""]",,https://teduh.kpkt.gov.my/project-swasta/19249-2,"(536, '19249-2')"
304,1 9 2 4 9 - 2 - T A M A N   W A N G S A   I N D A H,TARJO CITY DEVELOPMENT SDN. BHD.,19249,19249/11-2028/1396(R),04 Nov 2023,03 Nov 2028,-,-,-,"19249-2,",SIAP DENGAN: CCC PENUH,19249-2/11-2023/0777(P),04 Nov 2021,03 Nov 2023,"RM 648,202.50",0mps,RUMAH BERKEMBAR,2,0,0,0,4,4,"953,392.00","1,117,864.00",100.00,"[""1.884608, 102.958379""]",,https://teduh.kpkt.gov.my/project-swasta/19249-2,"(536, '19249-2')"
