,index,Nama Pemaju,Kod Pemaju,No. Lesen,Tarikh Mula Lesen,Tarikh Tamat Lesen,No. Telefon,Emel,Laman Web,Kod Pemajuan,Status Projek (Keseluruhan),No. Permit,Tarikh Mula Permit,Tarikh Tamat Permit,Harga Bermula,Keluasan,Jenis Rumah,Bil. Tingkat,Bil. Bilik,Bil. Tandas,Keluasan Binaan (mps),Bil. Unit,Anggaran Baki Unit,Harga Minimum (RM),Harga Maksimum (RM),Peratus Sebenar %,Location,Address,Link,Website Location
48,9 5 6 5 - 2 4 - T A M A N   S E R I   A U S T I N,DYNASTY VIEW SDN. BHD.,9565,9565/10-2025/1137(A),06 Oct 2022,05 Oct 2025,073541111,dvsb@umland.com.my,http://www.umland.com.my,"9565-24,",SIAP DENGAN: CCC PENUH,9565-24/10-2023/0109(R)-(L),06 Oct 2022,05 Oct 2023,"RM 61,500.00",162.58mps - 172.34mps,RUMAH TERES,2,4,3,163 - 172,127,9,"518,500.00","958,980.00",100.00,"[""1.589706, 103.743886""]",,https://teduh.kpkt.gov.my/project-swasta/9565-24,"(2021, '9565-24')"
49,9 5 6 5 - 2 4 - T A M A N   S E R I   A U S T I N,DYNASTY VIEW SDN. BHD.,9565,9565/10-2025/1137(A),06 Oct 2022,05 Oct 2025,073541111,dvsb@umland.com.my,http://www.umland.com.my,"9565-24,",SIAP DENGAN: CCC PENUH,9565-24/10-2023/0109(R)-(L),06 Oct 2022,05 Oct 2023,"RM 61,500.00",162.58mps - 172.34mps,RUMAH TERES,2,4,3,163 - 172,95,6,"61,500.00","958,980.00",100.00,"[""1.589706, 103.743886""]",,https://teduh.kpkt.gov.my/project-swasta/9565-24,"(2021, '9565-24')"
50,9 5 6 5 - 3 - T A M A N   S E R I   A U S T I N,DYNASTY VIEW SDN. BHD.,9565,9565/10-2025/1137(A),06 Oct 2022,05 Oct 2025,073541111,dvsb@umland.com.my,http://www.umland.com.my,"9565-3,",SIAP DENGAN: CFO PENUH,9565-3/2129/2007(11),02 Nov 2006,01 Nov 2007,"RM 147,800.00",0.00mps,RUMAH TERES,1,0,0,0,268,268,"147,800.00","411,364.00",100.00,,,https://teduh.kpkt.gov.my/project-swasta/9565-3,"(2022, '9565-3')"
51,9 5 6 5 - 4 - T A M A N   S E R I   A U S T I N,DYNASTY VIEW SDN. BHD.,9565,9565/10-2025/1137(A),06 Oct 2022,05 Oct 2025,073541111,dvsb@umland.com.my,http://www.umland.com.my,"9565-4,",SIAP DENGAN: CFO PENUH,9565-4/2053/2011(10),18 Nov 2010,19 Oct 2011,"RM 210,000.00",0.00mps,RUMAH TERES,2,0,0,0,58,58,"300,048.00","552,472.00",95.00,,,https://teduh.kpkt.gov.my/project-swasta/9565-4,"(2023, '9565-4')"
52,9 5 6 5 - 4 - T A M A N   S E R I   A U S T I N,DYNASTY VIEW SDN. BHD.,9565,9565/10-2025/1137(A),06 Oct 2022,05 Oct 2025,073541111,dvsb@umland.com.my,http://www.umland.com.my,"9565-4,",SIAP DENGAN: CFO PENUH,9565-4/2053/2011(10),18 Nov 2010,19 Oct 2011,"RM 210,000.00",0.00mps,RUMAH TERES,2,0,0,0,4,4,"250,040.00","460,393.00",95.00,,,https://teduh.kpkt.gov.my/project-swasta/9565-4,"(2023, '9565-4')"
53,9 5 6 5 - 4 - T A M A N   S E R I   A U S T I N,DYNASTY VIEW SDN. BHD.,9565,9565/10-2025/1137(A),06 Oct 2022,05 Oct 2025,073541111,dvsb@umland.com.my,http://www.umland.com.my,"9565-4,",SIAP DENGAN: CFO PENUH,9565-4/2053/2011(10),18 Nov 2010,19 Oct 2011,"RM 210,000.00",0.00mps,RUMAH TERES,2,0,0,0,30,30,"300,048.01","552,472.01",95.00,,,https://teduh.kpkt.gov.my/project-swasta/9565-4,"(2023, '9565-4')"
54,9 5 6 5 - 4 - T A M A N   S E R I   A U S T I N,DYNASTY VIEW SDN. BHD.,9565,9565/10-2025/1137(A),06 Oct 2022,05 Oct 2025,073541111,dvsb@umland.com.my,http://www.umland.com.my,"9565-4,",SIAP DENGAN: CFO PENUH,9565-4/2053/2011(10),18 Nov 2010,19 Oct 2011,"RM 210,000.00",0.00mps,RUMAH TERES,2,0,0,0,150,150,"210,000.00","373,950.00",100.00,,,https://teduh.kpkt.gov.my/project-swasta/9565-4,"(2023, '9565-4')"
55,9 5 6 5 - 4 - T A M A N   S E R I   A U S T I N,DYNASTY VIEW SDN. BHD.,9565,9565/10-2025/1137(A),06 Oct 2022,05 Oct 2025,073541111,dvsb@umland.com.my,http://www.umland.com.my,"9565-4,",SIAP DENGAN: CFO PENUH,9565-4/2053/2011(10),18 Nov 2010,19 Oct 2011,"RM 210,000.00",0.00mps,RUMAH TERES,2,0,0,0,30,30,"300,048.00","552,472.00",95.00,,,https://teduh.kpkt.gov.my/project-swasta/9565-4,"(2023, '9565-4')"
56,9 5 6 5 - 5 - T A M A N   S E R I   A U S T I N,DYNASTY VIEW SDN. BHD.,9565,9565/10-2025/1137(A),06 Oct 2022,05 Oct 2025,073541111,dvsb@umland.com.my,http://www.umland.com.my,"9565-5,",SIAP DENGAN: CFO PENUH,9565-5/503/2009(09),11 Mar 2009,03 Sep 2009,"RM 300,000.00",0.00mps,RUMAH KLUSTER,2,0,0,0,64,64,"300,000.00","450,000.00",100.00,,,https://teduh.kpkt.gov.my/project-swasta/9565-5,"(2024, '9565-5')"
57,9 5 6 5 - 6 - T A M A N   S E R I   A U S T I N,DYNASTY VIEW SDN. BHD.,9565,9565/10-2025/1137(A),06 Oct 2022,05 Oct 2025,073541111,dvsb@umland.com.my,http://www.umland.com.my,"9565-6,",SIAP DENGAN: CFO PENUH,9565-6/2614/2010(09),01 Jan 2010,03 Sep 2010,"RM 199,800.00",0.00mps,RUMAH TERES,2,0,0,0,13,13,"199,800.00","360,000.00",95.00,,,https://teduh.kpkt.gov.my/project-swasta/9565-6,"(2025, '9565-6')"
58,9 5 6 5 - 6 - T A M A N   S E R I   A U S T I N,DYNASTY VIEW SDN. BHD.,9565,9565/10-2025/1137(A),06 Oct 2022,05 Oct 2025,073541111,dvsb@umland.com.my,http://www.umland.com.my,"9565-6,",SIAP DENGAN: CFO PENUH,9565-6/2614/2010(09),01 Jan 2010,03 Sep 2010,"RM 199,800.00",0.00mps,RUMAH TERES,2,0,0,0,73,73,"199,800.00","360,000.00",100.00,,,https://teduh.kpkt.gov.my/project-swasta/9565-6,"(2025, '9565-6')"
59,9 5 6 5 - 6 - T A M A N   S E R I   A U S T I N,DYNASTY VIEW SDN. BHD.,9565,9565/10-2025/1137(A),06 Oct 2022,05 Oct 2025,073541111,dvsb@umland.com.my,http://www.umland.com.my,"9565-6,",SIAP DENGAN: CFO PENUH,9565-6/2614/2010(09),01 Jan 2010,03 Sep 2010,"RM 199,800.00",0.00mps,RUMAH TERES,2,0,0,0,68,68,"274,505.00","416,227.55",95.00,,,https://teduh.kpkt.gov.my/project-swasta/9565-6,"(2025, '9565-6')"
60,9 5 6 5 - 7 - T A M A N   S E R I   A U S T I N,DYNASTY VIEW SDN. BHD.,9565,9565/10-2025/1137(A),06 Oct 2022,05 Oct 2025,073541111,dvsb@umland.com.my,http://www.umland.com.my,"9565-7,",SIAP DENGAN: CFO PENUH,9565-7/2/2012(01),12 Jan 2011,05 Jan 2012,"RM 256,160.01",0.00mps,RUMAH TERES,2,0,0,0,60,60,"356,160.00","485,760.00",95.00,,,https://teduh.kpkt.gov.my/project-swasta/9565-7,"(2026, '9565-7')"
61,9 5 6 5 - 7 - T A M A N   S E R I   A U S T I N,DYNASTY VIEW SDN. BHD.,9565,9565/10-2025/1137(A),06 Oct 2022,05 Oct 2025,073541111,dvsb@umland.com.my,http://www.umland.com.my,"9565-7,",SIAP DENGAN: CFO PENUH,9565-7/2/2012(01),12 Jan 2011,05 Jan 2012,"RM 256,160.01",0.00mps,RUMAH TERES,2,0,0,0,30,30,"256,160.01","485,760.01",95.00,,,https://teduh.kpkt.gov.my/project-swasta/9565-7,"(2026, '9565-7')"
62,9 5 6 5 - 8 - T A M A N   S E R I   A U S T I N,DYNASTY VIEW SDN. BHD.,9565,9565/10-2025/1137(A),06 Oct 2022,05 Oct 2025,073541111,dvsb@umland.com.my,http://www.umland.com.my,"9565-8,",SIAP DENGAN: CFO PENUH,9565-8/854/2012(12),18 Apr 2012,09 Dec 2012,"RM 348,220.00",0.00mps,RUMAH TERES,2,0,0,0,76,76,"348,220.02","494,270.02",95.00,,,https://teduh.kpkt.gov.my/project-swasta/9565-8,"(2027, '9565-8')"
63,9 5 6 5 - 8 - T A M A N   S E R I   A U S T I N,DYNASTY VIEW SDN. BHD.,9565,9565/10-2025/1137(A),06 Oct 2022,05 Oct 2025,073541111,dvsb@umland.com.my,http://www.umland.com.my,"9565-8,",SIAP DENGAN: CFO PENUH,9565-8/854/2012(12),18 Apr 2012,09 Dec 2012,"RM 348,220.00",0.00mps,RUMAH TERES,2,0,0,0,60,60,"348,220.01","494,270.00",95.00,,,https://teduh.kpkt.gov.my/project-swasta/9565-8,"(2027, '9565-8')"
64,9 5 6 5 - 8 - T A M A N   S E R I   A U S T I N,DYNASTY VIEW SDN. BHD.,9565,9565/10-2025/1137(A),06 Oct 2022,05 Oct 2025,073541111,dvsb@umland.com.my,http://www.umland.com.my,"9565-8,",SIAP DENGAN: CFO PENUH,9565-8/854/2012(12),18 Apr 2012,09 Dec 2012,"RM 348,220.00",0.00mps,RUMAH TERES,2,0,0,0,44,44,"348,220.00","536,820.00",95.00,,,https://teduh.kpkt.gov.my/project-swasta/9565-8,"(2027, '9565-8')"
65,9 5 6 5 - 9 - D Y N A S T Y   V I E W   S D N .   B H D .,DYNASTY VIEW SDN. BHD.,9565,9565/10-2025/1137(A),06 Oct 2022,05 Oct 2025,073541111,dvsb@umland.com.my,http://www.umland.com.my,"9565-9,",SIAP DENGAN: CCC PENUH,9565-9/1260/2012(08),25 Aug 2011,24 Aug 2012,"RM 371,760.00",0.00mps,RUMAH TERES,2,0,0,0,81,81,"371,760.00","656,160.00",95.00,,,https://teduh.kpkt.gov.my/project-swasta/9565-9,"(2028, '9565-9')"
66,9 5 6 5 - 9 - D Y N A S T Y   V I E W   S D N .   B H D .,DYNASTY VIEW SDN. BHD.,9565,9565/10-2025/1137(A),06 Oct 2022,05 Oct 2025,073541111,dvsb@umland.com.my,http://www.umland.com.my,"9565-9,",SIAP DENGAN: CCC PENUH,9565-9/1260/2012(08),25 Aug 2011,24 Aug 2012,"RM 371,760.00",0.00mps,RUMAH TERES,2,0,0,0,55,55,"386,160.00","596,160.00",95.00,,,https://teduh.kpkt.gov.my/project-swasta/9565-9,"(2028, '9565-9')"
67,9 5 7 9 - 1 - T A M A N   B A K R I   J A Y A,GREAT REVENUE SDN. BHD.,9579,9579-3/06-2018/01545(L),06 Jun 2017,05 Jun 2018,-,-,-,"9579-1,",SIAP DENGAN: CFO PENUH,9579-1/692/2010(03),09 Apr 2009,03 Mar 2010,"RM 22,000.00",0.00mps,RUMAH TERES,1,0,0,0,21,21,"163,800.00","233,070.00",100.00,,,https://teduh.kpkt.gov.my/project-swasta/9579-1,"(2029, '9579-1')"
68,9 5 7 9 - 1 - T A M A N   B A K R I   J A Y A,GREAT REVENUE SDN. BHD.,9579,9579-3/06-2018/01545(L),06 Jun 2017,05 Jun 2018,-,-,-,"9579-1,",SIAP DENGAN: CFO PENUH,9579-1/692/2010(03),09 Apr 2009,03 Mar 2010,"RM 22,000.00",0.00mps,RUMAH TERES,1,0,0,0,16,16,"143,800.00","205,330.00",100.00,,,https://teduh.kpkt.gov.my/project-swasta/9579-1,"(2029, '9579-1')"
69,9 5 7 9 - 1 - T A M A N   B A K R I   J A Y A,GREAT REVENUE SDN. BHD.,9579,9579-3/06-2018/01545(L),06 Jun 2017,05 Jun 2018,-,-,-,"9579-1,",SIAP DENGAN: CFO PENUH,9579-1/692/2010(03),09 Apr 2009,03 Mar 2010,"RM 22,000.00",0.00mps,RUMAH TERES,1,0,0,0,26,26,"138,800.00","226,040.00",100.00,,,https://teduh.kpkt.gov.my/project-swasta/9579-1,"(2029, '9579-1')"
70,9 5 7 9 - 1 - T A M A N   B A K R I   J A Y A,GREAT REVENUE SDN. BHD.,9579,9579-3/06-2018/01545(L),06 Jun 2017,05 Jun 2018,-,-,-,"9579-1,",SIAP DENGAN: CFO PENUH,9579-1/692/2010(03),09 Apr 2009,03 Mar 2010,"RM 22,000.00",0.00mps,RUMAH TERES,2,0,0,0,40,40,"50,000.00","71,434.00",100.00,,,https://teduh.kpkt.gov.my/project-swasta/9579-1,"(2029, '9579-1')"
71,9 5 7 9 - 1 - T A M A N   B A K R I   J A Y A,GREAT REVENUE SDN. BHD.,9579,9579-3/06-2018/01545(L),06 Jun 2017,05 Jun 2018,-,-,-,"9579-1,",SIAP DENGAN: CFO PENUH,9579-1/692/2010(03),09 Apr 2009,03 Mar 2010,"RM 22,000.00",0.00mps,RUMAH TERES,2,0,0,0,51,51,"22,000.00","45,352.00",100.00,,,https://teduh.kpkt.gov.my/project-swasta/9579-1,"(2029, '9579-1')"
72,9 5 7 9 - 1 - T A M A N   B A K R I   J A Y A,GREAT REVENUE SDN. BHD.,9579,9579-3/06-2018/01545(L),06 Jun 2017,05 Jun 2018,-,-,-,"9579-1,",SIAP DENGAN: CFO PENUH,9579-1/692/2010(03),09 Apr 2009,03 Mar 2010,"RM 22,000.00",0.00mps,RUMAH TERES,1,0,0,0,48,48,"138,800.00","226,040.00",100.00,,,https://teduh.kpkt.gov.my/project-swasta/9579-1,"(2029, '9579-1')"
73,9 5 7 9 - 1 - T A M A N   B A K R I   J A Y A,GREAT REVENUE SDN. BHD.,9579,9579-3/06-2018/01545(L),06 Jun 2017,05 Jun 2018,-,-,-,"9579-1,",SIAP DENGAN: CFO PENUH,9579-1/692/2010(03),09 Apr 2009,03 Mar 2010,"RM 22,000.00",0.00mps,RUMAH KEDAI (G),3,0,0,0,7,7,"388,800.00","496,812.47",100.00,,,https://teduh.kpkt.gov.my/project-swasta/9579-1,"(2029, '9579-1')"
74,9 5 7 9 - 1 - T A M A N   B A K R I   J A Y A,GREAT REVENUE SDN. BHD.,9579,9579-3/06-2018/01545(L),06 Jun 2017,05 Jun 2018,-,-,-,"9579-1,",SIAP DENGAN: CFO PENUH,9579-1/692/2010(03),09 Apr 2009,03 Mar 2010,"RM 22,000.00",0.00mps,RUMAH KEDAI (G),2,0,0,0,13,13,"268,800.00","388,817.15",100.00,,,https://teduh.kpkt.gov.my/project-swasta/9579-1,"(2029, '9579-1')"
75,9 5 7 9 - 2 - L O T   1 9 2 1   D A N   1 9 2 2,GREAT REVENUE SDN. BHD.,9579,9579-3/06-2018/01545(L),06 Jun 2017,05 Jun 2018,-,-,-,"9579-2,",SIAP DENGAN: CCC PENUH,9579-2/1145/2012(07),23 Jul 2011,22 Jul 2012,"RM 30,000.00",0.00mps,RUMAH BERKEMBAR,2,0,0,0,24,24,"568,800.00","682,450.00",100.00,,,https://teduh.kpkt.gov.my/project-swasta/9579-2,"(2030, '9579-2')"
76,9 5 7 9 - 2 - L O T   1 9 2 1   D A N   1 9 2 2,GREAT REVENUE SDN. BHD.,9579,9579-3/06-2018/01545(L),06 Jun 2017,05 Jun 2018,-,-,-,"9579-2,",SIAP DENGAN: CCC PENUH,9579-2/1145/2012(07),23 Jul 2011,22 Jul 2012,"RM 30,000.00",0.00mps,RUMAH TERES,2,0,0,0,14,14,"30,000.00","48,242.00",100.00,,,https://teduh.kpkt.gov.my/project-swasta/9579-2,"(2030, '9579-2')"
77,9 5 7 9 - 2 - L O T   1 9 2 1   D A N   1 9 2 2,GREAT REVENUE SDN. BHD.,9579,9579-3/06-2018/01545(L),06 Jun 2017,05 Jun 2018,-,-,-,"9579-2,",SIAP DENGAN: CCC PENUH,9579-2/1145/2012(07),23 Jul 2011,22 Jul 2012,"RM 30,000.00",0.00mps,RUMAH TERES,2,0,0,0,20,20,"50,000.00","66,646.00",100.00,,,https://teduh.kpkt.gov.my/project-swasta/9579-2,"(2030, '9579-2')"
78,9 5 7 9 - 2 - L O T   1 9 2 1   D A N   1 9 2 2,GREAT REVENUE SDN. BHD.,9579,9579-3/06-2018/01545(L),06 Jun 2017,05 Jun 2018,-,-,-,"9579-2,",SIAP DENGAN: CCC PENUH,9579-2/1145/2012(07),23 Jul 2011,22 Jul 2012,"RM 30,000.00",0.00mps,RUMAH TERES,2,0,0,0,26,26,"338,800.00","504,300.00",100.00,,,https://teduh.kpkt.gov.my/project-swasta/9579-2,"(2030, '9579-2')"
79,9 5 7 9 - 3 - T I A D A,GREAT REVENUE SDN. BHD.,9579,9579-3/06-2018/01545(L),06 Jun 2017,05 Jun 2018,-,-,-,"9579-3,",SIAP DENGAN: CCC PENUH,9579-3/11-2015/0919(P),23 Nov 2013,22 Nov 2015,"RM 628,800.00",254.14mps,RUMAH BERKEMBAR,2,0,0,254,16,6,"628,800.00","1,042,495.00",100.00,"[""1.872471, 102.969974""]",,https://teduh.kpkt.gov.my/project-swasta/9579-3,"(2031, '9579-3')"
80,9 5 9 0 - 1 - T A M A N   P A G O H   J A Y A,PAGOH JAYA (2000) SDN. BHD.,9590,9590/02-2028/0249(A),18 Feb 2023,17 Feb 2028,0320314688,grace@sysgroup.com.my,-,"9590-1,",SIAP DENGAN: CCC PENUH,9590-1/06-2015/01905(P),17 Jun 2014,16 Jun 2015,"RM 25,000.00",0.00mps,RUMAH TERES,1,0,0,0,80,0,"103,000.00","148,240.00",100.00,"[""2.135277, 102.715464""]",,https://teduh.kpkt.gov.my/project-swasta/9590-1,"(2032, '9590-1')"
81,9 5 9 0 - 1 - T A M A N   P A G O H   J A Y A,PAGOH JAYA (2000) SDN. BHD.,9590,9590/02-2028/0249(A),18 Feb 2023,17 Feb 2028,0320314688,grace@sysgroup.com.my,-,"9590-1,",SIAP DENGAN: CCC PENUH,9590-1/06-2015/01905(P),17 Jun 2014,16 Jun 2015,"RM 25,000.00",0.00mps,RUMAH TERES,1,0,0,0,48,0,"106,000.00","149,790.00",100.00,"[""2.135277, 102.715464""]",,https://teduh.kpkt.gov.my/project-swasta/9590-1,"(2032, '9590-1')"
82,9 5 9 0 - 1 - T A M A N   P A G O H   J A Y A,PAGOH JAYA (2000) SDN. BHD.,9590,9590/02-2028/0249(A),18 Feb 2023,17 Feb 2028,0320314688,grace@sysgroup.com.my,-,"9590-1,",SIAP DENGAN: CCC PENUH,9590-1/06-2015/01905(P),17 Jun 2014,16 Jun 2015,"RM 25,000.00",0.00mps,RUMAH TERES,1.5,0,0,0,69,0,"118,000.00","209,620.00",100.00,"[""2.135277, 102.715464""]",,https://teduh.kpkt.gov.my/project-swasta/9590-1,"(2032, '9590-1')"
83,9 5 9 0 - 1 - T A M A N   P A G O H   J A Y A,PAGOH JAYA (2000) SDN. BHD.,9590,9590/02-2028/0249(A),18 Feb 2023,17 Feb 2028,0320314688,grace@sysgroup.com.my,-,"9590-1,",SIAP DENGAN: CCC PENUH,9590-1/06-2015/01905(P),17 Jun 2014,16 Jun 2015,"RM 25,000.00",0.00mps,RUMAH TERES,2,0,0,0,26,0,"227,800.00","294,800.00",100.00,"[""2.135277, 102.715464""]",,https://teduh.kpkt.gov.my/project-swasta/9590-1,"(2032, '9590-1')"
84,9 5 9 0 - 1 - T A M A N   P A G O H   J A Y A,PAGOH JAYA (2000) SDN. BHD.,9590,9590/02-2028/0249(A),18 Feb 2023,17 Feb 2028,0320314688,grace@sysgroup.com.my,-,"9590-1,",SIAP DENGAN: CCC PENUH,9590-1/06-2015/01905(P),17 Jun 2014,16 Jun 2015,"RM 25,000.00",0.00mps,RUMAH TERES,1.5,0,0,0,66,0,"121,800.00","208,900.00",100.00,"[""2.135277, 102.715464""]",,https://teduh.kpkt.gov.my/project-swasta/9590-1,"(2032, '9590-1')"
85,9 5 9 0 - 1 - T A M A N   P A G O H   J A Y A,PAGOH JAYA (2000) SDN. BHD.,9590,9590/02-2028/0249(A),18 Feb 2023,17 Feb 2028,0320314688,grace@sysgroup.com.my,-,"9590-1,",SIAP DENGAN: CCC PENUH,9590-1/06-2015/01905(P),17 Jun 2014,16 Jun 2015,"RM 25,000.00",0.00mps,RUMAH TERES,2,0,0,0,90,0,"50,000.00","50,000.00",100.00,"[""2.135277, 102.715464""]",,https://teduh.kpkt.gov.my/project-swasta/9590-1,"(2032, '9590-1')"
86,9 5 9 0 - 1 - T A M A N   P A G O H   J A Y A,PAGOH JAYA (2000) SDN. BHD.,9590,9590/02-2028/0249(A),18 Feb 2023,17 Feb 2028,0320314688,grace@sysgroup.com.my,-,"9590-1,",SIAP DENGAN: CCC PENUH,9590-1/06-2015/01905(P),17 Jun 2014,16 Jun 2015,"RM 25,000.00",0.00mps,RUMAH TERES,2,0,0,0,73,0,"50,000.00","50,000.00",100.00,"[""2.135277, 102.715464""]",,https://teduh.kpkt.gov.my/project-swasta/9590-1,"(2032, '9590-1')"
87,9 5 9 0 - 1 - T A M A N   P A G O H   J A Y A,PAGOH JAYA (2000) SDN. BHD.,9590,9590/02-2028/0249(A),18 Feb 2023,17 Feb 2028,0320314688,grace@sysgroup.com.my,-,"9590-1,",SIAP DENGAN: CCC PENUH,9590-1/06-2015/01905(P),17 Jun 2014,16 Jun 2015,"RM 25,000.00",0.00mps,RUMAH TERES,1,0,0,0,38,0,"103,800.00","138,700.00",100.00,"[""2.135277, 102.715464""]",,https://teduh.kpkt.gov.my/project-swasta/9590-1,"(2032, '9590-1')"
88,9 5 9 0 - 1 - T A M A N   P A G O H   J A Y A,PAGOH JAYA (2000) SDN. BHD.,9590,9590/02-2028/0249(A),18 Feb 2023,17 Feb 2028,0320314688,grace@sysgroup.com.my,-,"9590-1,",SIAP DENGAN: CCC PENUH,9590-1/06-2015/01905(P),17 Jun 2014,16 Jun 2015,"RM 25,000.00",0.00mps,RUMAH TERES,2,0,0,0,26,0,"210,800.00","272,800.00",100.00,"[""2.135277, 102.715464""]",,https://teduh.kpkt.gov.my/project-swasta/9590-1,"(2032, '9590-1')"
89,9 5 9 0 - 1 - T A M A N   P A G O H   J A Y A,PAGOH JAYA (2000) SDN. BHD.,9590,9590/02-2028/0249(A),18 Feb 2023,17 Feb 2028,0320314688,grace@sysgroup.com.my,-,"9590-1,",SIAP DENGAN: CCC PENUH,9590-1/06-2015/01905(P),17 Jun 2014,16 Jun 2015,"RM 25,000.00",0.00mps,RUMAH TERES,1,0,0,0,28,0,"106,000.00","149,790.00",100.00,"[""2.135277, 102.715464""]",,https://teduh.kpkt.gov.my/project-swasta/9590-1,"(2032, '9590-1')"
90,9 5 9 0 - 1 - T A M A N   P A G O H   J A Y A,PAGOH JAYA (2000) SDN. BHD.,9590,9590/02-2028/0249(A),18 Feb 2023,17 Feb 2028,0320314688,grace@sysgroup.com.my,-,"9590-1,",SIAP DENGAN: CCC PENUH,9590-1/06-2015/01905(P),17 Jun 2014,16 Jun 2015,"RM 25,000.00",0.00mps,RUMAH TERES,2,0,0,0,7,0,"425,000.00","500,000.00",100.00,"[""2.135277, 102.715464""]",,https://teduh.kpkt.gov.my/project-swasta/9590-1,"(2032, '9590-1')"
91,9 5 9 0 - 1 - T A M A N   P A G O H   J A Y A,PAGOH JAYA (2000) SDN. BHD.,9590,9590/02-2028/0249(A),18 Feb 2023,17 Feb 2028,0320314688,grace@sysgroup.com.my,-,"9590-1,",SIAP DENGAN: CCC PENUH,9590-1/06-2015/01905(P),17 Jun 2014,16 Jun 2015,"RM 25,000.00",0.00mps,RUMAH TERES,1.5,0,0,0,22,0,"119,000.00","194,300.00",100.00,"[""2.135277, 102.715464""]",,https://teduh.kpkt.gov.my/project-swasta/9590-1,"(2032, '9590-1')"
92,9 5 9 0 - 1 - T A M A N   P A G O H   J A Y A,PAGOH JAYA (2000) SDN. BHD.,9590,9590/02-2028/0249(A),18 Feb 2023,17 Feb 2028,0320314688,grace@sysgroup.com.my,-,"9590-1,",SIAP DENGAN: CCC PENUH,9590-1/06-2015/01905(P),17 Jun 2014,16 Jun 2015,"RM 25,000.00",0.00mps,RUMAH TERES,1,0,0,0,98,0,"148,000.01","219,325.01",100.00,"[""2.135277, 102.715464""]",,https://teduh.kpkt.gov.my/project-swasta/9590-1,"(2032, '9590-1')"
93,9 5 9 0 - 1 - T A M A N   P A G O H   J A Y A,PAGOH JAYA (2000) SDN. BHD.,9590,9590/02-2028/0249(A),18 Feb 2023,17 Feb 2028,0320314688,grace@sysgroup.com.my,-,"9590-1,",SIAP DENGAN: CCC PENUH,9590-1/06-2015/01905(P),17 Jun 2014,16 Jun 2015,"RM 25,000.00",0.00mps,RUMAH TERES,2,0,0,0,121,0,"28,000.00","28,000.00",100.00,"[""2.135277, 102.715464""]",,https://teduh.kpkt.gov.my/project-swasta/9590-1,"(2032, '9590-1')"
94,9 5 9 0 - 1 - T A M A N   P A G O H   J A Y A,PAGOH JAYA (2000) SDN. BHD.,9590,9590/02-2028/0249(A),18 Feb 2023,17 Feb 2028,0320314688,grace@sysgroup.com.my,-,"9590-1,",SIAP DENGAN: CCC PENUH,9590-1/06-2015/01905(P),17 Jun 2014,16 Jun 2015,"RM 25,000.00",0.00mps,RUMAH TERES,1,0,0,0,14,0,"134,300.00","240,950.00",100.00,"[""2.135277, 102.715464""]",,https://teduh.kpkt.gov.my/project-swasta/9590-1,"(2032, '9590-1')"
95,9 5 9 0 - 1 - T A M A N   P A G O H   J A Y A,PAGOH JAYA (2000) SDN. BHD.,9590,9590/02-2028/0249(A),18 Feb 2023,17 Feb 2028,0320314688,grace@sysgroup.com.my,-,"9590-1,",SIAP DENGAN: CCC PENUH,9590-1/06-2015/01905(P),17 Jun 2014,16 Jun 2015,"RM 25,000.00",0.00mps,RUMAH TERES,1,0,0,0,44,0,"138,000.00","190,560.00",100.00,"[""2.135277, 102.715464""]",,https://teduh.kpkt.gov.my/project-swasta/9590-1,"(2032, '9590-1')"
96,9 5 9 0 - 1 - T A M A N   P A G O H   J A Y A,PAGOH JAYA (2000) SDN. BHD.,9590,9590/02-2028/0249(A),18 Feb 2023,17 Feb 2028,0320314688,grace@sysgroup.com.my,-,"9590-1,",SIAP DENGAN: CCC PENUH,9590-1/06-2015/01905(P),17 Jun 2014,16 Jun 2015,"RM 25,000.00",0.00mps,RUMAH TERES,1,0,0,0,44,0,"115,000.00","190,560.00",100.00,"[""2.135277, 102.715464""]",,https://teduh.kpkt.gov.my/project-swasta/9590-1,"(2032, '9590-1')"
97,9 5 9 0 - 1 - T A M A N   P A G O H   J A Y A,PAGOH JAYA (2000) SDN. BHD.,9590,9590/02-2028/0249(A),18 Feb 2023,17 Feb 2028,0320314688,grace@sysgroup.com.my,-,"9590-1,",SIAP DENGAN: CCC PENUH,9590-1/06-2015/01905(P),17 Jun 2014,16 Jun 2015,"RM 25,000.00",0.00mps,RUMAH TERES,2,0,0,0,79,1,"25,000.00","25,000.00",100.00,"[""2.135277, 102.715464""]",,https://teduh.kpkt.gov.my/project-swasta/9590-1,"(2032, '9590-1')"
98,9 5 9 0 - 1 - T A M A N   P A G O H   J A Y A,PAGOH JAYA (2000) SDN. BHD.,9590,9590/02-2028/0249(A),18 Feb 2023,17 Feb 2028,0320314688,grace@sysgroup.com.my,-,"9590-1,",SIAP DENGAN: CCC PENUH,9590-1/06-2015/01905(P),17 Jun 2014,16 Jun 2015,"RM 25,000.00",0.00mps,RUMAH TERES,2,0,0,0,14,0,"236,300.00","435,500.00",100.00,"[""2.135277, 102.715464""]",,https://teduh.kpkt.gov.my/project-swasta/9590-1,"(2032, '9590-1')"
