,index,Nama Pemaju,Kod Pemaju,No. Lesen,Tarikh Mula Lesen,Tarikh Tamat Lesen,No. Telefon,Emel,Laman Web,Kod Pemajuan,Status Projek (Keseluruhan),No. Permit,Tarikh Mula Permit,Tarikh Tamat Permit,Harga Bermula,Keluasan,Jenis Rumah,Bil. Tingkat,Bil. Bilik,Bil. Tandas,Keluasan Binaan (mps),Bil. Unit,Anggaran Baki Unit,Harga Minimum (RM),Harga Maksimum (RM),Peratus Sebenar %,Location,Address,Link,Website Location
47,1 9 2 2 8 - 2 - R E S I D E N S I   M   A R I S A   P E L A N G I,COSMOWEALTH HOUSING DEVELOPMENT SDN. BHD.,19228,19228/02-2028/0419(R),22 Feb 2023,21 Feb 2028,60392216888,cy.wong@mahsing.com.my,-,"19228-2,",BERJALAN LANCAR,19228-2/02-2024/0433(R)-(S),22 Feb 2023,21 Feb 2024,"RM 315,000.00",878.00mps,PANGSAPURI SERVIS,57,0,0,878,799,275,"321,100.00","819,000.00",69.47,"[""3.203113, 101.690655""]",,https://teduh.kpkt.gov.my/project-swasta/19228-2,"(826, '19228-2')"
48,1 9 2 2 8 - 2 - R E S I D E N S I   M   A R I S A   P E L A N G I,COSMOWEALTH HOUSING DEVELOPMENT SDN. BHD.,19228,19228/02-2028/0419(R),22 Feb 2023,21 Feb 2028,60392216888,cy.wong@mahsing.com.my,-,"19228-2,",BERJALAN LANCAR,19228-2/02-2024/0433(R)-(S),22 Feb 2023,21 Feb 2024,"RM 315,000.00",878.00mps,PANGSAPURI SERVIS,57,0,0,878,799,286,"315,000.00","2,147,483,647.00",70.07,"[""3.203113, 101.690655""]",,https://teduh.kpkt.gov.my/project-swasta/19228-2,"(826, '19228-2')"
49,1 9 3 1 3 - 1 - S K Y M E R I D I E N,SKYMERIDIEN DEVELOPMENT SDN. BHD.,19313,19313/03-2026/0217(R),03 Mar 2023,02 Mar 2026,-,stephnsm@skyworld.my,-,"19313-1,",SIAP DENGAN: CCC PENUH,19313-1/03-2023/01476(P),03 Mar 2022,02 Mar 2023,"RM 319,608.00",88.44mps - 91.41mps,PANGSAPURI SERVIS,31,0,0,88,366,58,"593,600.00","1,296,400.00",100.00,"[""3.188840, 101.693880""]",,https://teduh.kpkt.gov.my/project-swasta/19313-1,"(774, '19313-1')"
50,1 9 3 1 3 - 1 - S K Y M E R I D I E N,SKYMERIDIEN DEVELOPMENT SDN. BHD.,19313,19313/03-2026/0217(R),03 Mar 2023,02 Mar 2026,-,stephnsm@skyworld.my,-,"19313-1,",SIAP DENGAN: CCC PENUH,19313-1/03-2023/01476(P),03 Mar 2022,02 Mar 2023,"RM 319,608.00",88.44mps - 91.41mps,PANGSAPURI SERVIS,30,0,0,91,414,61,"319,608.00","1,183,000.00",100.00,"[""3.188840, 101.693880""]",,https://teduh.kpkt.gov.my/project-swasta/19313-1,"(774, '19313-1')"
51,1 9 3 4 6 - 3 - D U T A   P A R K   R E S I D E N C E S,MALTON DEVELOPMENT SDN. BHD.,19346,19346/03-2026/0201(R),13 Mar 2023,12 Mar 2026,-,-,-,"19346-3,",BERJALAN LANCAR,19346-3/06-2024/1026(R)-(S),02 Jun 2023,01 Jun 2024,"RM 692,000.00",0.00mps - 79.70mps,PANGSAPURI SERVIS,46,0,0,0 - 80,536,202,"692,000.00","2,098,000.00",77.01,"[""3.170357, 101.685776""]",,https://teduh.kpkt.gov.my/project-swasta/19346-3,"(759, '19346-3')"
52,1 9 3 7 2 - 1 - I M P R E S S I O N   U - T H A N T,KOF HOLDINGS SDN. BHD.,19372,19372/05-2025/1195(R),25 May 2022,24 May 2025,-,-,-,"19372-1,",SAKIT,19372-1/05-2023/0668(R)-(S),25 May 2022,24 May 2023,"RM 1,100,000.00",112.00mps,RUMAH PANGSA/KONDO,10,2,2,112,108,39,"1,100,000.00","16,999,333.00",83.52,"[""3.154400, 101.731300""]",,https://teduh.kpkt.gov.my/project-swasta/19372-1,"(819, '19372-1')"
53,1 9 4 1 2 - 1 - R E S I D E N S I   H E M M O N   H O U S E,FOREBASE PROPERTY SDN. BHD.,19412,19412/06-2027/0773(R),03 Jun 2022,02 Jun 2027,0321812595,admin@forebase.my,-,"19412-1,",SAKIT,19412-1/06-2024/0823(R)-(S),03 Jun 2023,02 Jun 2024,"RM 1,998,000.00",0.00mps - 78.00mps,PANGSAPURI SERVIS,40,0,0,0 - 78,90,67,"1,998,000.00","3,107,060.00",97.50,"[""3.144991, 101.713266""]",,https://teduh.kpkt.gov.my/project-swasta/19412-1,"(833, '19412-1')"
54,1 9 4 2 8 - 1 - R E S I D E N S I   A G I L E   D E L I M A,AGILE TROPICANA DEVELOPMENT SDN. BHD.,19428,19428/06-2027/0509(R),15 Jun 2022,20 Jun 2027,-,-,-,"19428-1,",SAKIT,19428-1/06-2024/1035(R)-(S),21 Jun 2023,20 Jun 2024,"RM 1,221,800.00",0.00mps - 57.30mps,PANGSAPURI SERVIS,60,0,0,0 - 55,678,135,"1,221,800.00","2,640,800.00",97.50,"[""3.147002, 101.719511""]",,https://teduh.kpkt.gov.my/project-swasta/19428-1,"(809, '19428-1')"
55,1 9 4 2 8 - 1 - R E S I D E N S I   A G I L E   D E L I M A,AGILE TROPICANA DEVELOPMENT SDN. BHD.,19428,19428/06-2027/0509(R),15 Jun 2022,20 Jun 2027,-,-,-,"19428-1,",SAKIT,19428-1/06-2024/1035(R)-(S),21 Jun 2023,20 Jun 2024,"RM 1,221,800.00",0.00mps - 57.30mps,PANGSAPURI SERVIS,53,0,0,0 - 57,638,404,"1,341,582.00","2,441,800.00",97.50,"[""3.147002, 101.719511""]",,https://teduh.kpkt.gov.my/project-swasta/19428-1,"(809, '19428-1')"
56,"1 9 5 8 0 - 1 - 8 T H   &   S T E L L A R ,   S R I   P E T A L I N G",STELLAR 8 SDN. BHD.,19580,19580/02-2026/0223(R),10 Feb 2023,09 Feb 2026,0102208215,-,-,"19580-1,",BERJALAN LANCAR,19580-1/02-2024/0398(R)-(S),10 Feb 2023,09 Feb 2024,"RM 521,112.00",115.00mps - 126.00mps,PANGSAPURI SERVIS,36,0,0,126,522,0,"594,000.00","6,580,000.00",90.00,"[""3.071945, 101.701432""]",,https://teduh.kpkt.gov.my/project-swasta/19580-1,"(810, '19580-1')"
57,"1 9 5 8 0 - 1 - 8 T H   &   S T E L L A R ,   S R I   P E T A L I N G",STELLAR 8 SDN. BHD.,19580,19580/02-2026/0223(R),10 Feb 2023,09 Feb 2026,0102208215,-,-,"19580-1,",BERJALAN LANCAR,19580-1/02-2024/0398(R)-(S),10 Feb 2023,09 Feb 2024,"RM 521,112.00",115.00mps - 126.00mps,PANGSAPURI SERVIS,22,0,0,115,138,0,"521,112.00","828,000.00",90.00,"[""3.071945, 101.701432""]",,https://teduh.kpkt.gov.my/project-swasta/19580-1,"(810, '19580-1')"
58,1 9 6 0 3 - 1 - T R X   R E S I D E N C E S,LQ RESIDENTIAL 1 SDN. BHD.,19603,19603/02-2025/0138(R),15 Feb 2022,14 Feb 2025,-,-,-,"19603-1,",LEWAT,19603-1/02-2025/0075(R)-(S),15 Feb 2024,14 Feb 2025,"RM 915,800.00",0.00mps - 81.07mps,PANGSAPURI SERVIS,52,0,0,0 - 79,453,182,"956,000.00","6,182,000.00",61.00,"[""3.143143, 101.719317""]",,https://teduh.kpkt.gov.my/project-swasta/19603-1,"(805, '19603-1')"
59,1 9 6 0 3 - 1 - T R X   R E S I D E N C E S,LQ RESIDENTIAL 1 SDN. BHD.,19603,19603/02-2025/0138(R),15 Feb 2022,14 Feb 2025,-,-,-,"19603-1,",LEWAT,19603-1/02-2025/0075(R)-(S),15 Feb 2024,14 Feb 2025,"RM 915,800.00",0.00mps - 81.07mps,PANGSAPURI SERVIS,57,0,0,0 - 81,443,125,"915,800.00","5,842,000.00",62.11,"[""3.143143, 101.719317""]",,https://teduh.kpkt.gov.my/project-swasta/19603-1,"(805, '19603-1')"
60,1 9 6 6 4 - 1 - M I   N E S T   D E V E L O P M E N T   S D N   B H D,MI NEST DEVELOPMENT SDN. BHD.,19664,19664/04-2025/0251(R),05 Apr 2022,23 Apr 2025,-,-,-,"19664-1,",BERJALAN LANCAR,19664-1/04-2024/0939(A)-(S),24 Apr 2023,23 Apr 2024,"RM 299,800.00",0.00mps - 88.30mps,RUMAH PANGSA/KONDO,45,0,0,0 - 88,"1,368",332,"299,800.00","750,000.00",86.68,"[""3.192239, 101.688370""]",,https://teduh.kpkt.gov.my/project-swasta/19664-1,"(827, '19664-1')"
61,1 9 6 7 6 - 2 - S U N W A Y   A R T E S S A,SUNWAY ARTESSA SDN. BHD.,19676,19676/11-2028/1295(R),10 Nov 2023,09 Nov 2028,0356398888,yoongjl@sunway.com.my,www.sunwayproperty.com,"19676-2,",SAKIT,19676-2/11-2024/1512(R)-(S),10 Nov 2023,09 Nov 2024,"RM 732,000.00",0.00mps - 103.00mps,RUMAH PANGSA/KONDO,47,0,0,0 - 103,468,96,"732,000.00","1,312,824.00",27.05,"[""3.195789, 101.736985""]",,https://teduh.kpkt.gov.my/project-swasta/19676-2,"(834, '19676-2')"
62,1 9 7 0 2 - 1 - P A R K   R E G E N T,CLOUDVEST SDN. BHD.,19702,19702/07-2027/0467(R),30 May 2022,02 Jul 2027,-,-,-,"19702-1,",SIAP DENGAN: CCC PENUH,19702-1/07-2024/0980(R)-(S),03 Jul 2023,02 Jul 2024,"RM 775,200.00",0.00mps - 199.00mps,RUMAH PANGSA/KONDO,54,0,0,0 - 199,505,15,"775,200.00","6,720,000.00",100.00,"[""3.185134, 101.630466""]",,https://teduh.kpkt.gov.my/project-swasta/19702-1,"(794, '19702-1')"
63,1 9 7 7 1 - 1 - K U C H A I   S E N T R A L,ALTIMAS SDN. BHD.,19771,19771/09-2027/0957(A),27 Sep 2022,26 Sep 2027,-,-,www.kuchsaisentral.com.my,"19771-1,",BERJALAN LANCAR,19771-1/09-2024/1432(R)-(S),27 Sep 2023,26 Sep 2024,"RM 405,348.00",0.00mps - 79.00mps,PANGSAPURI SERVIS,39,0,0,0 - 79,448,46,"405,348.00","856,880.00",83.03,"[""3.089565, 101.684722""]",,https://teduh.kpkt.gov.my/project-swasta/19771-1,"(806, '19771-1')"
64,1 9 7 7 1 - 1 - K U C H A I   S E N T R A L,ALTIMAS SDN. BHD.,19771,19771/09-2027/0957(A),27 Sep 2022,26 Sep 2027,-,-,www.kuchsaisentral.com.my,"19771-1,",BERJALAN LANCAR,19771-1/09-2024/1432(R)-(S),27 Sep 2023,26 Sep 2024,"RM 405,348.00",0.00mps - 79.00mps,PANGSAPURI SERVIS,43,0,0,0 - 79,533,167,"430,092.00","1,055,880.00",82.21,"[""3.089565, 101.684722""]",,https://teduh.kpkt.gov.my/project-swasta/19771-1,"(806, '19771-1')"
65,1 9 7 7 7 - 1 - R E S I D E N S I   I N S P I R A S I   S E T A P A K,ALMAVENTURES DEVELOPMENT SDN. BHD.,19777,19777/10-2025/0819(A),06 Oct 2022,05 Oct 2025,-,-,-,"19777-1,",BERJALAN LANCAR,19777-1/10-2023/1300(R)-(S),06 Oct 2022,05 Oct 2023,"RM 265,000.00",0.00mps - 829.00mps,RUMAH PANGSA/KONDO,45,3,2,0 - 829,900,0,"265,000.00","300,000.00",90.75,"[""3.209652, 101.703893""]",,https://teduh.kpkt.gov.my/project-swasta/19777-1,"(841, '19777-1')"
66,1 9 7 7 9 - 3 - R E S I D E N S I   R E N A I S A N S   B U K I T   J A L I L,GAYA KUASA SDN. BHD.,19779,19779/10-2027/1093(A),08 Oct 2022,07 Oct 2027,0395491283,ren.bukitjalil@gmail.com,-,"19779-3,",BERJALAN LANCAR,19779-3/04-2026/0446(N)-(S),13 Apr 2023,12 Apr 2026,"RM 537,000.00",0.00mps,RUMAH PANGSA/KONDO,52,3,2,0,630,425,"537,000.00","1,136,300.00",20.00,"[""3.049340, 101.660631""]",,https://teduh.kpkt.gov.my/project-swasta/19779-3,"(785, '19779-3')"
67,1 9 7 7 9 - 3 - R E S I D E N S I   R E N A I S A N S   B U K I T   J A L I L,GAYA KUASA SDN. BHD.,19779,19779/10-2027/1093(A),08 Oct 2022,07 Oct 2027,0395491283,ren.bukitjalil@gmail.com,-,"19779-3,",BERJALAN LANCAR,19779-3/04-2026/0446(N)-(S),13 Apr 2023,12 Apr 2026,"RM 537,000.00",0.00mps,RUMAH PANGSA/KONDO,52,0,0,0,630,630,"656,700.00","1,262,800.00",20.00,"[""3.049340, 101.660631""]",,https://teduh.kpkt.gov.my/project-swasta/19779-3,"(785, '19779-3')"
68,1 9 7 8 3 - 1 - R E S I D E N S I   C O R E,CORE PRECIOUS DEVELOPMENT SDN. BHD.,19783,19783/10-2025/0807(R),16 Oct 2022,15 Oct 2025,0321106889,core.residence.trx@cccgore.com,-,"19783-1,",LEWAT,19783-1/10-2024/1547(R)-(S),16 Oct 2023,15 Oct 2024,"RM 390,035.40",0.00mps - 86.00mps,PANGSAPURI SERVIS,40,0,0,76,293,216,"1,348,144.00","2,246,057.00",62.87,"[""3.141385, 101.716370""]",,https://teduh.kpkt.gov.my/project-swasta/19783-1,"(786, '19783-1')"
69,1 9 7 8 3 - 1 - R E S I D E N S I   C O R E,CORE PRECIOUS DEVELOPMENT SDN. BHD.,19783,19783/10-2025/0807(R),16 Oct 2022,15 Oct 2025,0321106889,core.residence.trx@cccgore.com,-,"19783-1,",LEWAT,19783-1/10-2024/1547(R)-(S),16 Oct 2023,15 Oct 2024,"RM 390,035.40",0.00mps - 86.00mps,PANGSAPURI SERVIS,45,0,0,0 - 86,287,93,"390,035.40","2,523,104.00",62.93,"[""3.141385, 101.716370""]",,https://teduh.kpkt.gov.my/project-swasta/19783-1,"(786, '19783-1')"
70,1 9 7 8 3 - 1 - R E S I D E N S I   C O R E,CORE PRECIOUS DEVELOPMENT SDN. BHD.,19783,19783/10-2025/0807(R),16 Oct 2022,15 Oct 2025,0321106889,core.residence.trx@cccgore.com,-,"19783-1,",LEWAT,19783-1/10-2024/1547(R)-(S),16 Oct 2023,15 Oct 2024,"RM 390,035.40",0.00mps - 86.00mps,PANGSAPURI SERVIS,36,0,0,0,120,120,"2,205,007.00","5,119,133.00",59.75,"[""3.141385, 101.716370""]",,https://teduh.kpkt.gov.my/project-swasta/19783-1,"(786, '19783-1')"
71,1 9 7 8 7 - 2 - B U K I T   A S T E R   S R I   P E T A L I N G,COSMO HOUSING DEVELOPMENT SDN. BHD.,19787,19787/10-2025/1111(A),17 Oct 2022,16 Oct 2025,-,-,-,"19787-2,",BERJALAN LANCAR,19787-2/02-2026/0141(A)-(S),17 Feb 2023,16 Feb 2026,"RM 573,000.00",0.00mps,PANGSAPURI SUITE,34,0,0,0,575,575,"573,000.00","828,300.00",20.84,"[""3.074848, 101.689928""]",,https://teduh.kpkt.gov.my/project-swasta/19787-2,"(820, '19787-2')"
72,1 9 7 8 7 - 3 - B U K I T   A S T E R   S R I   P E T A L I N G,COSMO HOUSING DEVELOPMENT SDN. BHD.,19787,19787/10-2025/1111(A),17 Oct 2022,16 Oct 2025,-,-,-,"19787-3,",BERJALAN LANCAR,19787-3/02-2026/0142(N)-(S),17 Feb 2023,16 Feb 2026,"RM 569,000.00",0.00mps,PANGSAPURI SUITE,34,3,2,0,575,575,"569,000.00","843,300.00",22.37,"[""3.075667, 101.691264""]",,https://teduh.kpkt.gov.my/project-swasta/19787-3,"(838, '19787-3')"
73,1 9 8 3 6 - 1 - S E T A P A K   R I V I E R A,INTRA ALLIANCE CONSULT SDN. BHD.,19836,19836/12-2025/1505(R),22 Dec 2022,21 Dec 2025,-,-,-,"19836-1,",BERJALAN LANCAR,19836-1/12-2024/1742(R)-(S),22 Dec 2023,21 Dec 2024,"RM 249,480.00",81.75mps - 92.90mps,RUMAH PANGSA/KONDO,34,0,0,82,479,260,"249,480.00","285,000.00",97.50,"[""3.203846, 101.700645""]",,https://teduh.kpkt.gov.my/project-swasta/19836-1,"(780, '19836-1')"
74,1 9 8 3 6 - 1 - S E T A P A K   R I V I E R A,INTRA ALLIANCE CONSULT SDN. BHD.,19836,19836/12-2025/1505(R),22 Dec 2022,21 Dec 2025,-,-,-,"19836-1,",BERJALAN LANCAR,19836-1/12-2024/1742(R)-(S),22 Dec 2023,21 Dec 2024,"RM 249,480.00",81.75mps - 92.90mps,RUMAH PANGSA/KONDO,35,0,0,82,629,566,"249,480.00","285,000.00",97.50,"[""3.203846, 101.700645""]",,https://teduh.kpkt.gov.my/project-swasta/19836-1,"(780, '19836-1')"
75,1 9 8 3 6 - 1 - S E T A P A K   R I V I E R A,INTRA ALLIANCE CONSULT SDN. BHD.,19836,19836/12-2025/1505(R),22 Dec 2022,21 Dec 2025,-,-,-,"19836-1,",BERJALAN LANCAR,19836-1/12-2024/1742(R)-(S),22 Dec 2023,21 Dec 2024,"RM 249,480.00",81.75mps - 92.90mps,RUMAH PANGSA/KONDO,34,0,0,93,479,246,"249,480.00","285,000.00",97.50,"[""3.203846, 101.700645""]",,https://teduh.kpkt.gov.my/project-swasta/19836-1,"(780, '19836-1')"
76,1 9 8 4 0 - 2 - R E S I D E N S I   V E S T A,SKYSIERRA DEVELOPMENT SDN. BHD.,19840,19840/12-2027/1381(A),19 Dec 2022,18 Dec 2027,60342709968,skyworldsandm@gmail.com,-,"19840-2,",BERJALAN LANCAR,19840-2/07-2026/0814(N)-(S),17 Jul 2023,16 Jul 2026,"RM 455,000.00",0.00mps,PANGSAPURI SUITE,44,0,0,0,535,535,"463,000.00","933,000.00",5.00,"[""3.176227, 101.748636""]",,https://teduh.kpkt.gov.my/project-swasta/19840-2,"(835, '19840-2')"
77,1 9 8 4 0 - 2 - R E S I D E N S I   V E S T A,SKYSIERRA DEVELOPMENT SDN. BHD.,19840,19840/12-2027/1381(A),19 Dec 2022,18 Dec 2027,60342709968,skyworldsandm@gmail.com,-,"19840-2,",BERJALAN LANCAR,19840-2/07-2026/0814(N)-(S),17 Jul 2023,16 Jul 2026,"RM 455,000.00",0.00mps,PANGSAPURI SUITE,44,"2, 3, 4","2, 3",0,466,299,"455,000.00","858,000.00",5.00,"[""3.176227, 101.748636""]",,https://teduh.kpkt.gov.my/project-swasta/19840-2,"(835, '19840-2')"
78,1 9 8 5 5 - 1 - P R O M E N A D E   D E V E L O P M E N T     S D N .   B H D .,PROMENADE DEVELOPMENT SDN. BHD.,19855,19855/01-2026/0434(R),26 Jan 2023,25 Jan 2026,-,-,-,"19855-1,",BERJALAN LANCAR,19855-1/01-2024/0946(R)-(S),10 Jan 2022,25 Jan 2024,"RM 467,500.00",95.00mps,PANGSAPURI SERVIS,27,0,0,95,137,1,"467,500.00","746,200.00",94.42,"[""3.090521, 101.699780""]",,https://teduh.kpkt.gov.my/project-swasta/19855-1,"(760, '19855-1')"
79,1 9 8 7 3 - 1 - R E S I D E N S I   A K A S I A   J U B I L E E,UDA ACCORD DEVELOPMENT SDN. BHD.,19873,19873/02-2028/0210(R),09 Feb 2023,08 Feb 2028,0390746188,AzharY@udanet.com,-,"19873-1,",BERJALAN LANCAR,19873-1/02-2024/0376(R)-(S),09 Feb 2023,08 Feb 2024,"RM 300,000.00",0.00mps,RUMAH PANGSA/KONDO,31,3,2,0,494,0,"300,000.00","300,000.00",56.44,"[""3.129967, 101.709229""]",,https://teduh.kpkt.gov.my/project-swasta/19873-1,"(761, '19873-1')"
80,1 9 9 3 0 - 2 - R E S I D E N S I   S U N W A Y   B E L F I E L D,SUNWAY BELFIELD SDN. BHD.,19930,19930/12-2026/1400(R),17 Dec 2023,16 Dec 2026,0356399000,wongliy@sunway.com.my,-,"19930-2,",LEWAT,19930-2/12-2024/1671(R)-(S),17 Dec 2023,16 Dec 2024,"RM 757,000.00",0.00mps - 105.00mps,PANGSAPURI SERVIS,56,0,0,0 - 105,450,48,"757,000.00","2,057,000.00",41.67,"[""3.135938, 101.697284""]",,https://teduh.kpkt.gov.my/project-swasta/19930-2,"(828, '19930-2')"
81,1 9 9 4 5 - 1 - S K Y A W A N I   V,SKYAWANI 5 DEVELOPMENT SDN. BHD.,19945,19945/07-2027/0770(A),30 Jul 2022,29 Jul 2027,0342709968,skyworldsandm@gmail.com,-,"19945-1,",SIAP DENGAN: CCC PENUH,19945-1/07-2024/1133(R)-(S),30 Jul 2023,29 Jul 2024,"RM 300,000.00",0.00mps - 74.00mps,RUMAH PANGSA/KONDO,38,0,0,0 - 74,615,0,"300,000.00","300,000.00",100.00,"[""3.197110, 101.693900""]",,https://teduh.kpkt.gov.my/project-swasta/19945-1,"(811, '19945-1')"
82,1 9 9 8 0 - 1 - R E S I D E N S I   S K Y V O G U E,SKYVOGUE DEVELOPMENT SDN. BHD.,19980,19980/09-2027/0898(A),18 Sep 2022,17 Sep 2027,0342703928,skyworldsandm@gmail.com,-,"19980-1,",BERJALAN LANCAR,19980-1/09-2024/1379(R)-(S),18 Sep 2023,17 Sep 2024,"RM 656,000.00",100.00mps,RUMAH PANGSA/KONDO,45,3,3,100,333,88,"656,000.00","1,932,000.00",78.58,"[""3.098700, 101.688900""]",,https://teduh.kpkt.gov.my/project-swasta/19980-1,"(836, '19980-1')"
83,1 9 9 9 0 - 1 - R E S I D E N S I   A L L E V I A   M O N T ' K I A R A,ALLEVIA SDN. BHD.,19990,19990/10-2025/1041(A),02 Oct 2022,01 Oct 2025,0327187621,allevia.dev@uemsunrise.com,-,"19990-1,",LEWAT,19990-1/10-2024/1535(R)-(S),02 Oct 2023,01 Oct 2024,"RM 1,535,800.00",0.00mps - 244.71mps,RUMAH PANGSA/KONDO,40,0,0,0 - 158,135,40,"1,535,800.00","2,495,059.00",54.26,"[""3.165710, 101.651868""]",,https://teduh.kpkt.gov.my/project-swasta/19990-1,"(837, '19990-1')"
84,1 9 9 9 0 - 1 - R E S I D E N S I   A L L E V I A   M O N T ' K I A R A,ALLEVIA SDN. BHD.,19990,19990/10-2025/1041(A),02 Oct 2022,01 Oct 2025,0327187621,allevia.dev@uemsunrise.com,-,"19990-1,",LEWAT,19990-1/10-2024/1535(R)-(S),02 Oct 2023,01 Oct 2024,"RM 1,535,800.00",0.00mps - 244.71mps,RUMAH PANGSA/KONDO,45,0,0,0 - 245,159,69,"1,575,800.00","2,878,588.00",53.62,"[""3.165710, 101.651868""]",,https://teduh.kpkt.gov.my/project-swasta/19990-1,"(837, '19990-1')"
85,1 9 9 9 5 - 1 - N E S T   2   R E S I D E N C E S,NESTCITY CEMERLANG SDN. BHD.,19995,19995/10-2027/0796(A),13 Oct 2022,12 Oct 2027,0377732880,ncsb.development@gmail.com,-,"19995-1,",LEWAT,19995-1/10-2024/1400(R)-(S),13 Oct 2023,12 Oct 2024,"RM 351,200.00",0.00mps - 74.04mps,PANGSAPURI SUITE,37,0,0,0 - 74,346,3,"351,200.00","697,200.00",55.09,"[""3.074324, 101.660252""]",,https://teduh.kpkt.gov.my/project-swasta/19995-1,"(803, '19995-1')"
86,"2 0 0 1 3 - 1 - D ' B R I G H T T O N ,   R E S I D E N S I   T I A R A   T I T I W A N G S A",LAKARAN CERIA SDN. BHD.,20013,20013/12-2027/1525(R),05 Dec 2022,04 Dec 2027,-,-,-,"20013-1,",LEWAT,20013-1/12-2024/1728(R)-(S),05 Dec 2023,04 Dec 2024,"RM 636,000.00",0.00mps - 348.94mps,RUMAH TERES,4,6,5,0 - 349,23,2,"2,165,000.00","2,610,000.00",55.00,"[""3.188382, 101.707708""]",,https://teduh.kpkt.gov.my/project-swasta/20013-1,"(821, '20013-1')"
87,"2 0 0 1 3 - 1 - D ' B R I G H T T O N ,   R E S I D E N S I   T I A R A   T I T I W A N G S A",LAKARAN CERIA SDN. BHD.,20013,20013/12-2027/1525(R),05 Dec 2022,04 Dec 2027,-,-,-,"20013-1,",LEWAT,20013-1/12-2024/1728(R)-(S),05 Dec 2023,04 Dec 2024,"RM 636,000.00",0.00mps - 348.94mps,RUMAH PANGSA/KONDO,49,"3, 5","2, 3, 4, 5",0 - 97,720,317,"636,000.00","1,791,600.00",54.29,"[""3.188382, 101.707708""]",,https://teduh.kpkt.gov.my/project-swasta/20013-1,"(821, '20013-1')"
88,"2 0 0 1 3 - 1 - D ' B R I G H T T O N ,   R E S I D E N S I   T I A R A   T I T I W A N G S A",LAKARAN CERIA SDN. BHD.,20013,20013/12-2027/1525(R),05 Dec 2022,04 Dec 2027,-,-,-,"20013-1,",LEWAT,20013-1/12-2024/1728(R)-(S),05 Dec 2023,04 Dec 2024,"RM 636,000.00",0.00mps - 348.94mps,RUMAH TERES,3,5,5,0 - 272,23,0,"1,646,000.00","1,987,200.00",41.52,"[""3.188382, 101.707708""]",,https://teduh.kpkt.gov.my/project-swasta/20013-1,"(821, '20013-1')"
89,2 0 0 4 1 - 1 - L A M A N   S E R I   H A R M O N I   ( L S H 3 3 ),BESTEEL ENGTECH SDN. BHD.,20041,20041/01-2026/0204(R),30 Jan 2023,29 Jan 2026,0340318998,hq@besb.com.my,-,"20041-1,",BERJALAN LANCAR,20041-1/01-2025/1778(R)-(S),30 Jan 2024,29 Jan 2025,"RM 298,000.00",0.00mps - 92.90mps,RUMAH PANGSA/KONDO,36,0,0,0 - 79,300,0,"300,000.00","300,000.00",91.10,"[""3.209085, 101.691990""]",,https://teduh.kpkt.gov.my/project-swasta/20041-1,"(795, '20041-1')"
90,2 0 0 4 1 - 1 - L A M A N   S E R I   H A R M O N I   ( L S H 3 3 ),BESTEEL ENGTECH SDN. BHD.,20041,20041/01-2026/0204(R),30 Jan 2023,29 Jan 2026,0340318998,hq@besb.com.my,-,"20041-1,",BERJALAN LANCAR,20041-1/01-2025/1778(R)-(S),30 Jan 2024,29 Jan 2025,"RM 298,000.00",0.00mps - 92.90mps,RUMAH PANGSA/KONDO,35,0,0,0 - 88,300,70,"475,000.00","750,000.00",91.10,"[""3.209085, 101.691990""]",,https://teduh.kpkt.gov.my/project-swasta/20041-1,"(795, '20041-1')"
91,2 0 0 4 1 - 1 - L A M A N   S E R I   H A R M O N I   ( L S H 3 3 ),BESTEEL ENGTECH SDN. BHD.,20041,20041/01-2026/0204(R),30 Jan 2023,29 Jan 2026,0340318998,hq@besb.com.my,-,"20041-1,",BERJALAN LANCAR,20041-1/01-2025/1778(R)-(S),30 Jan 2024,29 Jan 2025,"RM 298,000.00",0.00mps - 92.90mps,RUMAH PANGSA/KONDO,36,0,0,0 - 93,300,0,"298,000.00","298,000.00",91.10,"[""3.209085, 101.691990""]",,https://teduh.kpkt.gov.my/project-swasta/20041-1,"(795, '20041-1')"
92,2 0 0 8 2 - 1 - R E S I D E N S I   T U N   R A Z A K   2,QUANTUM DENSITY SDN. BHD.,20082,20082/03-2028/0442(A),26 Mar 2023,25 Mar 2028,0387378228,kpkt_hims@mkhberhad.com,www.mkhberhad.com,"20082-1,",SAKIT,20082-1/03-2024/0447(R)-(S),26 Mar 2023,25 Mar 2024,"RM 619,200.00",0.00mps,PANGSAPURI SERVIS,46,0,0,0,455,314,"619,200.00","4,590,300.00",20.00,"[""3.173301, 101.697896""]",,https://teduh.kpkt.gov.my/project-swasta/20082-1,"(812, '20082-1')"
93,2 0 0 8 2 - 1 - R E S I D E N S I   T U N   R A Z A K   2,QUANTUM DENSITY SDN. BHD.,20082,20082/03-2028/0442(A),26 Mar 2023,25 Mar 2028,0387378228,kpkt_hims@mkhberhad.com,www.mkhberhad.com,"20082-1,",SAKIT,20082-1/03-2024/0447(R)-(S),26 Mar 2023,25 Mar 2024,"RM 619,200.00",0.00mps,PANGSAPURI SERVIS,45,0,0,0,463,228,"621,600.00","1,531,200.00",20.00,"[""3.173301, 101.697896""]",,https://teduh.kpkt.gov.my/project-swasta/20082-1,"(812, '20082-1')"
