,index,Nama Pemaju,Kod Pemaju,No. Lesen,Tarikh Mula Lesen,Tarikh Tamat Lesen,No. Telefon,Emel,Laman Web,Kod Pemajuan,Status Projek (Keseluruhan),No. Permit,Tarikh Mula Permit,Tarikh Tamat Permit,Harga Bermula,Keluasan,Jenis Rumah,Bil. Tingkat,Bil. Bilik,Bil. Tandas,Keluasan Binaan (mps),Bil. Unit,Anggaran Baki Unit,Harga Minimum (RM),Harga Maksimum (RM),Peratus Sebenar %,Location,Address,Link,Website Location
115,1 9 3 1 7 - 2 - S Y M P H O N Y   A C T I O N   S D N .   B H D .,SYMPHONY ACTION SDN. BHD.,19317,19317/03-2029/0116(R),09 Mar 2024,08 Mar 2029,052460653,symphonyaction2007@gmail.com,-,"19317-2,",SIAP DENGAN: CCC PENUH,19317-2/03-2020/0238(P),07 Mar 2018,06 Mar 2020,"RM 333,000.00",115.90mps,RUMAH SESEBUAH,1,0,0,116,42,1,"333,000.00","501,909.00",100.00,"[""4.396463, 100.972603""]",,https://teduh.kpkt.gov.my/project-swasta/19317-2,"(560, '19317-2')"
116,1 9 3 1 7 - 3 - S Y M P H O N Y   A C T I O N   S D N .   B H D .,SYMPHONY ACTION SDN. BHD.,19317,19317/03-2029/0116(R),09 Mar 2024,08 Mar 2029,052460653,symphonyaction2007@gmail.com,-,"19317-3,",SIAP DENGAN: CCC PENUH,19317-3/12-2023/1483(R)-(L),29 Dec 2020,28 Dec 2023,"RM 288,000.00",115.90mps,RUMAH SESEBUAH,1,0,0,116,80,0,"288,000.00","412,000.00",100.00,"[""4.396463, 100.972603""]",,https://teduh.kpkt.gov.my/project-swasta/19317-3,"(561, '19317-3')"
117,1 9 3 5 6 - 1 - T A M A N   G A N T A N G   S E T I A,TOTAL PARADIGM SDN. BHD.,19356,19356/08-2025/1179(R),23 Aug 2022,22 Aug 2025,-,-,-,"19356-1,",SIAP DENGAN: CCC PENUH,19356-1/03-2020/0278(P),20 Mar 2018,19 Mar 2020,"RM 191,000.00",87.00mps,RUMAH TERES,1,0,0,87,91,0,"191,000.00","321,570.00",100.00,"[""4.785289, 100.756222""]",,https://teduh.kpkt.gov.my/project-swasta/19356-1,"(562, '19356-1')"
118,1 9 3 5 6 - 2 - T O T A L   P A R A D I G M   S D N .   B H D .,TOTAL PARADIGM SDN. BHD.,19356,19356/08-2025/1179(R),23 Aug 2022,22 Aug 2025,-,-,-,"19356-2,",SIAP DENGAN: CCC PENUH,19356-2/04-2020/0321(P),03 Apr 2018,02 Apr 2020,"RM 318,000.00",111.00mps - 120.00mps,RUMAH SESEBUAH,1,0,0,118,1,0,"451,000.00","451,000.00",100.00,"[""4.808959, 100.713961""]",,https://teduh.kpkt.gov.my/project-swasta/19356-2,"(563, '19356-2')"
119,1 9 3 5 6 - 2 - T O T A L   P A R A D I G M   S D N .   B H D .,TOTAL PARADIGM SDN. BHD.,19356,19356/08-2025/1179(R),23 Aug 2022,22 Aug 2025,-,-,-,"19356-2,",SIAP DENGAN: CCC PENUH,19356-2/04-2020/0321(P),03 Apr 2018,02 Apr 2020,"RM 318,000.00",111.00mps - 120.00mps,RUMAH BERKEMBAR,1,0,0,120,6,0,"368,000.00","368,000.00",100.00,"[""4.808959, 100.713961""]",,https://teduh.kpkt.gov.my/project-swasta/19356-2,"(563, '19356-2')"
120,1 9 3 5 6 - 2 - T O T A L   P A R A D I G M   S D N .   B H D .,TOTAL PARADIGM SDN. BHD.,19356,19356/08-2025/1179(R),23 Aug 2022,22 Aug 2025,-,-,-,"19356-2,",SIAP DENGAN: CCC PENUH,19356-2/04-2020/0321(P),03 Apr 2018,02 Apr 2020,"RM 318,000.00",111.00mps - 120.00mps,RUMAH BERKEMBAR,1,0,0,111,12,1,"318,000.00","430,000.00",100.00,"[""4.808959, 100.713961""]",,https://teduh.kpkt.gov.my/project-swasta/19356-2,"(563, '19356-2')"
121,1 9 3 5 6 - 3 - T A M A N   P E N G K A L A N   H A R M O N I,TOTAL PARADIGM SDN. BHD.,19356,19356/08-2025/1179(R),23 Aug 2022,22 Aug 2025,-,-,-,"19356-3,",SIAP DENGAN: CCC PENUH,19356-3/08-2021/0716(P),03 Aug 2019,02 Aug 2021,"RM 180,000.00",84.00mps - 93.00mps,RUMAH TERES,1,0,0,84,69,0,"180,000.00","234,500.00",100.00,"[""4.808473, 100.726287""]",,https://teduh.kpkt.gov.my/project-swasta/19356-3,"(564, '19356-3')"
122,1 9 3 5 6 - 3 - T A M A N   P E N G K A L A N   H A R M O N I,TOTAL PARADIGM SDN. BHD.,19356,19356/08-2025/1179(R),23 Aug 2022,22 Aug 2025,-,-,-,"19356-3,",SIAP DENGAN: CCC PENUH,19356-3/08-2021/0716(P),03 Aug 2019,02 Aug 2021,"RM 180,000.00",84.00mps - 93.00mps,RUMAH TERES,1,0,0,93,92,0,"191,000.00","246,200.00",100.00,"[""4.808473, 100.726287""]",,https://teduh.kpkt.gov.my/project-swasta/19356-3,"(564, '19356-3')"
123,1 9 3 6 8 - 1 - T A M A N   J E R L U N   J A Y A,TERAS KALIBER SDN. BHD.,19368,19368-1/04-2022/01854(L),19 Apr 2021,18 Apr 2022,-,-,-,"19368-1,",SIAP DENGAN: CCC PENUH,19368-1/03-2020/0317(P),30 Mar 2018,29 Mar 2020,"RM 239,800.00",72.28mps,RUMAH TERES,1,0,0,72,37,26,"239,800.00","316,800.00",100.00,"[""4.745103, 100.919885""]",,https://teduh.kpkt.gov.my/project-swasta/19368-1,"(565, '19368-1')"
124,1 9 3 8 3 - 1 - T A M A N   S I M P A N G   H A R M O N I,KL TEH PROPERTIES HOLDINGS SDN. BHD.,19383,19383-1/11-2021/03485(L),02 Nov 2020,01 Nov 2021,-,-,-,"19383-1,",SIAP DENGAN: CCC PENUH,19383-1/04-2020/0357(P),07 Apr 2018,06 Apr 2020,"RM 418,000.00",196.00mps,RUMAH TERES,2,0,0,196,28,2,"418,000.00","693,000.00",100.00,"[""4.819786, 100.709340""]",,https://teduh.kpkt.gov.my/project-swasta/19383-1,"(566, '19383-1')"
125,1 9 4 0 2 - 1 - T A M A N   S E R I   E M A S   J A Y A   2,THREE WINS DEVELOPMENT SDN. BHD.,19402,19402/07-2027/1430(A),23 Jul 2022,22 Jul 2027,-,-,-,"19402-1,",SIAP DENGAN: CCC PENUH,19402-1/07-2022/02407(P),23 Jul 2021,22 Jul 2022,"RM 218,800.00",74.00mps - 83.00mps,RUMAH TERES,1,0,0,74,14,9,"218,800.00","313,800.00",100.00,"[""4.739212, 100.940878""]",,https://teduh.kpkt.gov.my/project-swasta/19402-1,"(567, '19402-1')"
126,1 9 4 0 2 - 1 - T A M A N   S E R I   E M A S   J A Y A   2,THREE WINS DEVELOPMENT SDN. BHD.,19402,19402/07-2027/1430(A),23 Jul 2022,22 Jul 2027,-,-,-,"19402-1,",SIAP DENGAN: CCC PENUH,19402-1/07-2022/02407(P),23 Jul 2021,22 Jul 2022,"RM 218,800.00",74.00mps - 83.00mps,RUMAH TERES,1,0,0,83,30,1,"231,800.00","429,800.00",100.00,"[""4.739212, 100.940878""]",,https://teduh.kpkt.gov.my/project-swasta/19402-1,"(567, '19402-1')"
127,1 9 4 4 7 - 1 - K I M A L   B I N A   S D N .   B H D .,KIMAL BINA SDN. BHD.,19447,19447/04-2026/0537(R),03 Apr 2023,02 Apr 2026,-,-,-,"19447-1,",SIAP DENGAN: CCC PENUH,19447-1/07-2021/02686(P),18 Jul 2020,17 Jul 2021,"RM 218,000.00",0.00mps - 122.00mps,RUMAH BERKEMBAR,1,0,0,122,12,8,"352,300.00","400,600.00",100.00,"[""4.849385, 100.905350""]",,https://teduh.kpkt.gov.my/project-swasta/19447-1,"(568, '19447-1')"
128,1 9 4 4 7 - 1 - K I M A L   B I N A   S D N .   B H D .,KIMAL BINA SDN. BHD.,19447,19447/04-2026/0537(R),03 Apr 2023,02 Apr 2026,-,-,-,"19447-1,",SIAP DENGAN: CCC PENUH,19447-1/07-2021/02686(P),18 Jul 2020,17 Jul 2021,"RM 218,000.00",0.00mps - 122.00mps,RUMAH SESEBUAH,1,0,0,0,2,2,"498,000.00","528,000.00",100.00,"[""4.849385, 100.905350""]",,https://teduh.kpkt.gov.my/project-swasta/19447-1,"(568, '19447-1')"
129,1 9 4 4 7 - 1 - K I M A L   B I N A   S D N .   B H D .,KIMAL BINA SDN. BHD.,19447,19447/04-2026/0537(R),03 Apr 2023,02 Apr 2026,-,-,-,"19447-1,",SIAP DENGAN: CCC PENUH,19447-1/07-2021/02686(P),18 Jul 2020,17 Jul 2021,"RM 218,000.00",0.00mps - 122.00mps,RUMAH TERES,1,0,0,102,16,3,"218,000.00","288,725.00",100.00,"[""4.849385, 100.905350""]",,https://teduh.kpkt.gov.my/project-swasta/19447-1,"(568, '19447-1')"
130,1 9 4 4 7 - 2 - T A M A N   A U L O N G   M A J U   2,KIMAL BINA SDN. BHD.,19447,19447/04-2026/0537(R),03 Apr 2023,02 Apr 2026,-,-,-,"19447-2,",SIAP DENGAN: CCC PENUH,19447-2/01-2023/71(A)-(L),27 Jan 2021,26 Jan 2023,"RM 428,000.00",186.00mps,RUMAH TERES,2,0,0,186,20,1,"428,000.00","588,000.00",100.00,"[""4.853031, 100.705556""]",,https://teduh.kpkt.gov.my/project-swasta/19447-2,"(569, '19447-2')"
131,1 9 4 4 7 - 3 - T A M A N   A U L O N G   M A J U   2,KIMAL BINA SDN. BHD.,19447,19447/04-2026/0537(R),03 Apr 2023,02 Apr 2026,-,-,-,"19447-3,",SIAP DENGAN: CCC PENUH,19447-3/04-2023/0294(A)-(L),03 Apr 2021,02 Apr 2023,"RM 288,000.00",93.00mps - 116.00mps,RUMAH TERES,1,0,0,93,9,0,"288,000.00","288,000.00",100.00,"[""4.853894, 100.706793""]",,https://teduh.kpkt.gov.my/project-swasta/19447-3,"(570, '19447-3')"
132,1 9 4 4 7 - 3 - T A M A N   A U L O N G   M A J U   2,KIMAL BINA SDN. BHD.,19447,19447/04-2026/0537(R),03 Apr 2023,02 Apr 2026,-,-,-,"19447-3,",SIAP DENGAN: CCC PENUH,19447-3/04-2023/0294(A)-(L),03 Apr 2021,02 Apr 2023,"RM 288,000.00",93.00mps - 116.00mps,RUMAH TERES,1,0,0,116,2,1,"450,000.00","450,000.00",100.00,"[""4.853894, 100.706793""]",,https://teduh.kpkt.gov.my/project-swasta/19447-3,"(570, '19447-3')"
133,1 9 4 7 3 - 1 - D E S A   S E N G A T   A M A N,OYL PROPERTIES SDN. BHD.,19473,19473/12-2023/0150(R),12 Dec 2022,11 Dec 2023,-,-,-,"19473-1,",SIAP DENGAN: CCC PENUH,19473-1/08-2020/0695(P),03 Aug 2018,02 Aug 2020,"RM 316,800.00",92.50mps - 139.00mps,RUMAH TERES,1,0,0,93,47,0,"316,800.00","481,800.00",100.00,"[""4.535073, 101.112589""]",,https://teduh.kpkt.gov.my/project-swasta/19473-1,"(571, '19473-1')"
134,1 9 4 7 3 - 1 - D E S A   S E N G A T   A M A N,OYL PROPERTIES SDN. BHD.,19473,19473/12-2023/0150(R),12 Dec 2022,11 Dec 2023,-,-,-,"19473-1,",SIAP DENGAN: CCC PENUH,19473-1/08-2020/0695(P),03 Aug 2018,02 Aug 2020,"RM 316,800.00",92.50mps - 139.00mps,RUMAH TERES,1,0,0,98,16,0,"338,800.00","470,000.00",100.00,"[""4.535073, 101.112589""]",,https://teduh.kpkt.gov.my/project-swasta/19473-1,"(571, '19473-1')"
135,1 9 4 7 3 - 1 - D E S A   S E N G A T   A M A N,OYL PROPERTIES SDN. BHD.,19473,19473/12-2023/0150(R),12 Dec 2022,11 Dec 2023,-,-,-,"19473-1,",SIAP DENGAN: CCC PENUH,19473-1/08-2020/0695(P),03 Aug 2018,02 Aug 2020,"RM 316,800.00",92.50mps - 139.00mps,RUMAH SESEBUAH,1,0,0,139,2,0,"732,000.00","758,800.00",100.00,"[""4.535073, 101.112589""]",,https://teduh.kpkt.gov.my/project-swasta/19473-1,"(571, '19473-1')"
136,1 9 4 7 3 - 1 - D E S A   S E N G A T   A M A N,OYL PROPERTIES SDN. BHD.,19473,19473/12-2023/0150(R),12 Dec 2022,11 Dec 2023,-,-,-,"19473-1,",SIAP DENGAN: CCC PENUH,19473-1/08-2020/0695(P),03 Aug 2018,02 Aug 2020,"RM 316,800.00",92.50mps - 139.00mps,RUMAH BERKEMBAR,1,0,0,111,26,0,"448,800.00","633,800.00",100.00,"[""4.535073, 101.112589""]",,https://teduh.kpkt.gov.my/project-swasta/19473-1,"(571, '19473-1')"
137,1 9 4 7 3 - 2 - D E S A   S E N G A T   A M A N,OYL PROPERTIES SDN. BHD.,19473,19473/12-2023/0150(R),12 Dec 2022,11 Dec 2023,-,-,-,"19473-2,",SIAP DENGAN: CCC PENUH,19473-2/09-2020/0851(P),27 Sep 2018,26 Sep 2020,"RM 316,800.00",92.50mps - 111.00mps,RUMAH BERKEMBAR,1,0,0,111,2,0,"448,800.00","585,800.00",100.00,"[""4.535073, 101.112589""]",,https://teduh.kpkt.gov.my/project-swasta/19473-2,"(572, '19473-2')"
138,1 9 4 7 3 - 2 - D E S A   S E N G A T   A M A N,OYL PROPERTIES SDN. BHD.,19473,19473/12-2023/0150(R),12 Dec 2022,11 Dec 2023,-,-,-,"19473-2,",SIAP DENGAN: CCC PENUH,19473-2/09-2020/0851(P),27 Sep 2018,26 Sep 2020,"RM 316,800.00",92.50mps - 111.00mps,RUMAH TERES,1,0,0,93,29,0,"316,800.00","512,800.00",100.00,"[""4.535073, 101.112589""]",,https://teduh.kpkt.gov.my/project-swasta/19473-2,"(572, '19473-2')"
139,1 9 4 7 3 - 3 - D E S A   S E N G A T   A M A N,OYL PROPERTIES SDN. BHD.,19473,19473/12-2023/0150(R),12 Dec 2022,11 Dec 2023,-,-,-,"19473-3,",SIAP DENGAN: CCC PENUH,19473-3/12-2021/01206(P),12 Dec 2019,11 Dec 2021,"RM 295,000.00",92.50mps,RUMAH TERES,1,0,0,93,26,1,"295,000.00","499,000.00",100.00,"[""4.535073, 101.112589""]",,https://teduh.kpkt.gov.my/project-swasta/19473-3,"(573, '19473-3')"
140,1 9 4 9 0 - 1 - S I E R R A   K U A L A   K A N G S A R,WILD WISDOM SDN. BHD.,19490,19490/08-2025/0826(R),28 Aug 2022,27 Aug 2025,-,-,-,"19490-1,",SIAP DENGAN: CCC PENUH,19490-1/08-2022/02571(P),28 Aug 2021,27 Aug 2022,"RM 262,800.00",99.85mps - 104.25mps,RUMAH TERES,1,0,0,104,44,8,"273,800.00","421,310.00",100.00,"[""4.783385, 100.923359""]",,https://teduh.kpkt.gov.my/project-swasta/19490-1,"(574, '19490-1')"
141,1 9 4 9 0 - 1 - S I E R R A   K U A L A   K A N G S A R,WILD WISDOM SDN. BHD.,19490,19490/08-2025/0826(R),28 Aug 2022,27 Aug 2025,-,-,-,"19490-1,",SIAP DENGAN: CCC PENUH,19490-1/08-2022/02571(P),28 Aug 2021,27 Aug 2022,"RM 262,800.00",99.85mps - 104.25mps,RUMAH TERES,1,0,0,100,75,22,"262,800.00","360,736.00",100.00,"[""4.783385, 100.923359""]",,https://teduh.kpkt.gov.my/project-swasta/19490-1,"(574, '19490-1')"
142,1 9 5 1 0 - 1 - D I A M O N D   M A X I M   S D N .   B H D .,DIAMOND MAXIM SDN. BHD.,19510,19510/01-2028/1436(A),19 Jan 2023,18 Jan 2028,-,-,-,"19510-1,",SIAP DENGAN: CCC PENUH,19510-1/10-2020/0861(P),03 Oct 2018,02 Oct 2020,"RM 188,000.00",100.00mps,RUMAH TERES,2,0,0,100,70,0,"288,000.00","368,000.00",100.00,"[""4.707093, 101.147258""]",,https://teduh.kpkt.gov.my/project-swasta/19510-1,"(575, '19510-1')"
143,1 9 5 1 0 - 1 - D I A M O N D   M A X I M   S D N .   B H D .,DIAMOND MAXIM SDN. BHD.,19510,19510/01-2028/1436(A),19 Jan 2023,18 Jan 2028,-,-,-,"19510-1,",SIAP DENGAN: CCC PENUH,19510-1/10-2020/0861(P),03 Oct 2018,02 Oct 2020,"RM 188,000.00",100.00mps,RUMAH TERES,1,0,0,100,28,0,"188,000.00","248,800.00",100.00,"[""4.707093, 101.147258""]",,https://teduh.kpkt.gov.my/project-swasta/19510-1,"(575, '19510-1')"
144,1 9 5 1 6 - 1 - T A M A N   K L E B A N G   R I M A,RIMA PROPERTIES HOLDING SDN. BHD.,19516,19516-3/03-2024/0201(L),09 Mar 2022,08 Mar 2024,052531116,-,-,"19516-1,",SIAP DENGAN: CCC PENUH,19516-1/10-2021/03200(P),06 Oct 2020,05 Oct 2021,"RM 328,800.00",74.32mps,RUMAH TERES,2,0,0,74,52,6,"328,800.00","678,800.00",100.00,"[""4.682585, 101.105135""]",,https://teduh.kpkt.gov.my/project-swasta/19516-1,"(576, '19516-1')"
145,1 9 5 1 6 - 2 - T A M A N   K L E B A N G   R I M A,RIMA PROPERTIES HOLDING SDN. BHD.,19516,19516-3/03-2024/0201(L),09 Mar 2022,08 Mar 2024,052531116,-,-,"19516-2,",BERJALAN LANCAR,19516-2/01-2024/77(A)-(L),26 Jan 2022,25 Jan 2024,"RM 288,800.00","1,000.00mps - 1,100.00mps",RUMAH TERES,1,0,0,"1,000 - 1,100",28,0,"288,800.00","448,800.00",95.00,"[""4.682251, 101.105520""]",,https://teduh.kpkt.gov.my/project-swasta/19516-2,"(577, '19516-2')"
146,1 9 5 1 6 - 3 - T A M A N   K L E B A N G   R I M A,RIMA PROPERTIES HOLDING SDN. BHD.,19516,19516-3/03-2024/0201(L),09 Mar 2022,08 Mar 2024,052531116,-,-,"19516-3,",BERJALAN LANCAR,19516-3/03-2024/0201(P),09 Mar 2022,08 Mar 2024,"RM 288,800.00","1,000.00mps",RUMAH TERES,1,0,0,"1,000",26,0,"288,800.00","408,800.00",95.00,"[""4.682206, 101.106404""]",,https://teduh.kpkt.gov.my/project-swasta/19516-3,"(578, '19516-3')"
147,1 9 5 2 0 - 1 - T A M A N   C H E P O R   M U T I A R A,TI HOMES SDN. BHD.,19520,19520/01-2029/1474(A),08 Jan 2024,07 Jan 2029,-,-,www.tihomes.com,"19520-1,",SIAP DENGAN: CCC PENUH,19520-1/10-2022/03217(P),01 Nov 2021,31 Oct 2022,"RM 388,000.00",173.00mps,RUMAH TERES,2,0,0,173,70,2,"388,000.00","545,000.00",100.00,"[""4.701245, 101.091232""]",,https://teduh.kpkt.gov.my/project-swasta/19520-1,"(579, '19520-1')"
148,1 9 5 2 0 - 3 - T A M A N   C H E P O R   M U T I A R A,TI HOMES SDN. BHD.,19520,19520/01-2029/1474(A),08 Jan 2024,07 Jan 2029,-,-,www.tihomes.com,"19520-3,",BERJALAN LANCAR,19520-3/01-2025/0045(R)-(L),08 Jan 2024,07 Jan 2025,"RM 350,000.00",107.00mps - 130.00mps,RUMAH KLUSTER,1,0,0,107,40,39,"350,000.00","350,000.00",45.00,"[""4.701250, 101.091200""]",,https://teduh.kpkt.gov.my/project-swasta/19520-3,"(580, '19520-3')"
149,1 9 5 2 0 - 3 - T A M A N   C H E P O R   M U T I A R A,TI HOMES SDN. BHD.,19520,19520/01-2029/1474(A),08 Jan 2024,07 Jan 2029,-,-,www.tihomes.com,"19520-3,",BERJALAN LANCAR,19520-3/01-2025/0045(R)-(L),08 Jan 2024,07 Jan 2025,"RM 350,000.00",107.00mps - 130.00mps,RUMAH KLUSTER,1,0,0,107,6,3,"415,550.00","476,600.00",38.33,"[""4.701250, 101.091200""]",,https://teduh.kpkt.gov.my/project-swasta/19520-3,"(580, '19520-3')"
150,1 9 5 2 0 - 3 - T A M A N   C H E P O R   M U T I A R A,TI HOMES SDN. BHD.,19520,19520/01-2029/1474(A),08 Jan 2024,07 Jan 2029,-,-,www.tihomes.com,"19520-3,",BERJALAN LANCAR,19520-3/01-2025/0045(R)-(L),08 Jan 2024,07 Jan 2025,"RM 350,000.00",107.00mps - 130.00mps,RUMAH KLUSTER,1,0,0,130,2,2,"518,450.00","543,200.00",65.00,"[""4.701250, 101.091200""]",,https://teduh.kpkt.gov.my/project-swasta/19520-3,"(580, '19520-3')"
151,1 9 5 4 1 - 1 - T A M A N   K U R A U   I M P I A N,GOLDEN LUMINOUS SDN. BHD.,19541,19541/02-2028/0082(R),07 Feb 2023,06 Feb 2028,-,suresh.gbhproperty@gmail.com,-,"19541-1,",SIAP DENGAN: CCC PENUH,19541-1/11-2020/01012(P),22 Nov 2018,21 Nov 2020,"RM 188,800.00",74.35mps,RUMAH TERES,1,0,0,74,27,0,"188,800.00","242,000.00",100.00,"[""4.972420, 100.756571""]",,https://teduh.kpkt.gov.my/project-swasta/19541-1,"(581, '19541-1')"
152,1 9 5 4 1 - 2 - G O L D E N   L U M I N O U S   S D N .   B H D .,GOLDEN LUMINOUS SDN. BHD.,19541,19541/02-2028/0082(R),07 Feb 2023,06 Feb 2028,-,suresh.gbhproperty@gmail.com,-,"19541-2,",SIAP DENGAN: CCC PENUH,19541-2/11-2021/01058(P),13 Nov 2019,12 Nov 2021,"RM 198,800.00",0.00mps - 74.00mps,RUMAH TERES,1,0,0,74,15,0,"198,800.00","258,800.00",100.00,"[""4.946765, 100.725618""]",,https://teduh.kpkt.gov.my/project-swasta/19541-2,"(582, '19541-2')"
153,1 9 5 4 1 - 2 - G O L D E N   L U M I N O U S   S D N .   B H D .,GOLDEN LUMINOUS SDN. BHD.,19541,19541/02-2028/0082(R),07 Feb 2023,06 Feb 2028,-,suresh.gbhproperty@gmail.com,-,"19541-2,",SIAP DENGAN: CCC PENUH,19541-2/11-2021/01058(P),13 Nov 2019,12 Nov 2021,"RM 198,800.00",0.00mps - 74.00mps,RUMAH TERES,1,0,0,0,1,0,"258,800.00","258,800.00",100.00,"[""4.946765, 100.725618""]",,https://teduh.kpkt.gov.my/project-swasta/19541-2,"(582, '19541-2')"
154,1 9 5 4 1 - 2 - G O L D E N   L U M I N O U S   S D N .   B H D .,GOLDEN LUMINOUS SDN. BHD.,19541,19541/02-2028/0082(R),07 Feb 2023,06 Feb 2028,-,suresh.gbhproperty@gmail.com,-,"19541-2,",SIAP DENGAN: CCC PENUH,19541-2/11-2021/01058(P),13 Nov 2019,12 Nov 2021,"RM 198,800.00",0.00mps - 74.00mps,RUMAH TERES,1,0,0,0,3,0,"198,800.00","258,800.00",100.00,"[""4.946765, 100.725618""]",,https://teduh.kpkt.gov.my/project-swasta/19541-2,"(582, '19541-2')"
155,1 9 5 4 1 - 2 - G O L D E N   L U M I N O U S   S D N .   B H D .,GOLDEN LUMINOUS SDN. BHD.,19541,19541/02-2028/0082(R),07 Feb 2023,06 Feb 2028,-,suresh.gbhproperty@gmail.com,-,"19541-2,",SIAP DENGAN: CCC PENUH,19541-2/11-2021/01058(P),13 Nov 2019,12 Nov 2021,"RM 198,800.00",0.00mps - 74.00mps,RUMAH TERES,1,0,0,74,26,0,"198,800.00","258,800.00",100.00,"[""4.946765, 100.725618""]",,https://teduh.kpkt.gov.my/project-swasta/19541-2,"(582, '19541-2')"
156,1 9 5 4 7 - 1 - P A R K V I E W   B O U L E V A R D,LUNAR LAGENDA SDN. BHD.,19547,19547/10-2025/1355(R),01 Nov 2022,31 Oct 2025,-,-,-,"19547-1,",SIAP DENGAN: CCC PENUH,19547-1/11-2020/01035(P),29 Nov 2018,28 Nov 2020,"RM 238,880.00",78.00mps - 86.00mps,RUMAH TERES,1,0,0,78,47,0,"238,880.00","327,960.00",100.00,"[""4.533793, 101.050822""]",,https://teduh.kpkt.gov.my/project-swasta/19547-1,"(583, '19547-1')"
157,1 9 5 4 7 - 1 - P A R K V I E W   B O U L E V A R D,LUNAR LAGENDA SDN. BHD.,19547,19547/10-2025/1355(R),01 Nov 2022,31 Oct 2025,-,-,-,"19547-1,",SIAP DENGAN: CCC PENUH,19547-1/11-2020/01035(P),29 Nov 2018,28 Nov 2020,"RM 238,880.00",78.00mps - 86.00mps,RUMAH TERES,1,0,0,78,12,1,"243,880.00","274,800.00",100.00,"[""4.533793, 101.050822""]",,https://teduh.kpkt.gov.my/project-swasta/19547-1,"(583, '19547-1')"
158,1 9 5 4 7 - 1 - P A R K V I E W   B O U L E V A R D,LUNAR LAGENDA SDN. BHD.,19547,19547/10-2025/1355(R),01 Nov 2022,31 Oct 2025,-,-,-,"19547-1,",SIAP DENGAN: CCC PENUH,19547-1/11-2020/01035(P),29 Nov 2018,28 Nov 2020,"RM 238,880.00",78.00mps - 86.00mps,RUMAH TERES,1,0,0,86,1,0,"345,680.00","345,680.00",100.00,"[""4.533793, 101.050822""]",,https://teduh.kpkt.gov.my/project-swasta/19547-1,"(583, '19547-1')"
159,1 9 5 4 7 - 2 - L U N A R   L A G E N D A   S D N   B H D,LUNAR LAGENDA SDN. BHD.,19547,19547/10-2025/1355(R),01 Nov 2022,31 Oct 2025,-,-,-,"19547-2,",SIAP DENGAN: CCC PENUH,19547-2/05-2021/0403(P),04 May 2019,03 May 2021,"RM 238,880.00",860.00mps,RUMAH TERES,1,0,0,860,3,0,"263,880.00","413,880.00",100.00,"[""4.537928, 101.050822""]",,https://teduh.kpkt.gov.my/project-swasta/19547-2,"(584, '19547-2')"
160,1 9 5 4 7 - 2 - L U N A R   L A G E N D A   S D N   B H D,LUNAR LAGENDA SDN. BHD.,19547,19547/10-2025/1355(R),01 Nov 2022,31 Oct 2025,-,-,-,"19547-2,",SIAP DENGAN: CCC PENUH,19547-2/05-2021/0403(P),04 May 2019,03 May 2021,"RM 238,880.00",860.00mps,RUMAH TERES,1,0,0,860,74,1,"238,880.00","325,400.00",100.00,"[""4.537928, 101.050822""]",,https://teduh.kpkt.gov.my/project-swasta/19547-2,"(584, '19547-2')"
161,1 9 5 4 7 - 3 - L U N A R   L A G E N D A   S D N .   B H D .,LUNAR LAGENDA SDN. BHD.,19547,19547/10-2025/1355(R),01 Nov 2022,31 Oct 2025,-,-,-,"19547-3,",SIAP DENGAN: CCC PENUH,19547-3/10-2022/03209(P),01 Nov 2021,31 Oct 2022,"RM 243,880.00",80.00mps - 105.00mps,RUMAH TERES,1,0,0,89,43,1,"263,880.00","383,160.00",100.00,"[""4.537928, 101.050822""]",,https://teduh.kpkt.gov.my/project-swasta/19547-3,"(585, '19547-3')"
162,1 9 5 4 7 - 3 - L U N A R   L A G E N D A   S D N .   B H D .,LUNAR LAGENDA SDN. BHD.,19547,19547/10-2025/1355(R),01 Nov 2022,31 Oct 2025,-,-,-,"19547-3,",SIAP DENGAN: CCC PENUH,19547-3/10-2022/03209(P),01 Nov 2021,31 Oct 2022,"RM 243,880.00",80.00mps - 105.00mps,RUMAH TERES,1,0,0,80,34,0,"243,880.00","364,280.00",100.00,"[""4.537928, 101.050822""]",,https://teduh.kpkt.gov.my/project-swasta/19547-3,"(585, '19547-3')"
163,1 9 5 4 7 - 3 - L U N A R   L A G E N D A   S D N .   B H D .,LUNAR LAGENDA SDN. BHD.,19547,19547/10-2025/1355(R),01 Nov 2022,31 Oct 2025,-,-,-,"19547-3,",SIAP DENGAN: CCC PENUH,19547-3/10-2022/03209(P),01 Nov 2021,31 Oct 2022,"RM 243,880.00",80.00mps - 105.00mps,RUMAH KLUSTER,1,0,0,105,12,3,"358,880.00","448,280.00",100.00,"[""4.537928, 101.050822""]",,https://teduh.kpkt.gov.my/project-swasta/19547-3,"(585, '19547-3')"
