,index,Nama Pemaju,Kod Pemaju,No. Lesen,Tarikh Mula Lesen,Tarikh Tamat Lesen,No. Telefon,Emel,Laman Web,Kod Pemajuan,Status Projek (Keseluruhan),No. Permit,Tarikh Mula Permit,Tarikh Tamat Permit,Harga Bermula,Keluasan,Jenis Rumah,Bil. Tingkat,Bil. Bilik,Bil. Tandas,Keluasan Binaan (mps),Bil. Unit,Anggaran Baki Unit,Harga Minimum (RM),Harga Maksimum (RM),Peratus Sebenar %,Location,Address,Link,Website Location
140,2 0 2 2 7 - 1 - W T   S M A R T   R E S I D E N C E,ACG JAYA DEVELOPMENT SDN. BHD.,20227,20227/01-2027/0098(R),21 Jan 2024,20 Jan 2027,01132226222,acgjayaconstruction@gmail.com,-,"20227-1,",BERJALAN LANCAR,20227-1/01-2024/57(P),21 Jan 2022,20 Jan 2024,"RM 1,088,000.00",220.00mps - 333.00mps,RUMAH BERKEMBAR,2.50,0,0,333,10,10,"1,388,000.00","1,588,000.00",47.00,"[""4.037167, 101.050238""]",,https://teduh.kpkt.gov.my/project-swasta/20227-1,"(2071, '20227-1')"
141,2 0 2 4 8 - 1 - I K H L A S   J A Y A   U T A M A   E N T E R P R I S E   S D N .   B H D .,IKHLAS JAYA UTAMA ENTERPRISE SDN. BHD.,20248,20248-1/02-2024/0169(L),01 Mar 2022,29 Feb 2024,-,-,-,"20248-1,",BERJALAN LANCAR,20248-1/02-2024/0169(P),01 Mar 2022,29 Feb 2024,"RM 228,888.00",0.00mps,RUMAH TERES,1,0,0,0,10,10,"258,888.00","339,528.00",5.00,"[""4.023150, 101.030650""]",,https://teduh.kpkt.gov.my/project-swasta/20248-1,"(2072, '20248-1')"
142,2 0 2 4 8 - 1 - I K H L A S   J A Y A   U T A M A   E N T E R P R I S E   S D N .   B H D .,IKHLAS JAYA UTAMA ENTERPRISE SDN. BHD.,20248,20248-1/02-2024/0169(L),01 Mar 2022,29 Feb 2024,-,-,-,"20248-1,",BERJALAN LANCAR,20248-1/02-2024/0169(P),01 Mar 2022,29 Feb 2024,"RM 228,888.00",0.00mps,RUMAH TERES,1,0,0,0,26,26,"228,888.00","281,248.00",28.08,"[""4.023150, 101.030650""]",,https://teduh.kpkt.gov.my/project-swasta/20248-1,"(2072, '20248-1')"
143,2 0 2 4 8 - 1 - I K H L A S   J A Y A   U T A M A   E N T E R P R I S E   S D N .   B H D .,IKHLAS JAYA UTAMA ENTERPRISE SDN. BHD.,20248,20248-1/02-2024/0169(L),01 Mar 2022,29 Feb 2024,-,-,-,"20248-1,",BERJALAN LANCAR,20248-1/02-2024/0169(P),01 Mar 2022,29 Feb 2024,"RM 228,888.00",0.00mps,RUMAH TERES,1,0,0,0,15,15,"288,888.00","387,088.00",26.00,"[""4.023150, 101.030650""]",,https://teduh.kpkt.gov.my/project-swasta/20248-1,"(2072, '20248-1')"
144,2 9 0 4 - 1 5 - C H O N G   S A N G   O N N   S D N   B H D,CHONG SANG ONN SDN. BHD.,2904,2904/09-2027/0236(R),29 Sep 2022,28 Sep 2027,-,chongsangonn@gmail.com,-,"2904-15,",SIAP DENGAN: CCC PENUH,2904-15/02-2015/01377(P),24 Feb 2014,23 Feb 2015,"RM 218,800.00",127.41mps - 155.84mps,RUMAH BERKEMBAR,1,0,0,127,16,1,"218,800.00","348,800.00",100.00,,,https://teduh.kpkt.gov.my/project-swasta/2904-15,"(2073, '2904-15')"
145,2 9 0 4 - 1 5 - C H O N G   S A N G   O N N   S D N   B H D,CHONG SANG ONN SDN. BHD.,2904,2904/09-2027/0236(R),29 Sep 2022,28 Sep 2027,-,chongsangonn@gmail.com,-,"2904-15,",SIAP DENGAN: CCC PENUH,2904-15/02-2015/01377(P),24 Feb 2014,23 Feb 2015,"RM 218,800.00",127.41mps - 155.84mps,RUMAH SESEBUAH,1,0,0,156,6,0,"268,800.00","338,800.00",100.00,,,https://teduh.kpkt.gov.my/project-swasta/2904-15,"(2073, '2904-15')"
146,2 9 0 4 - 1 6 - T A M A N   M E L U R,CHONG SANG ONN SDN. BHD.,2904,2904/09-2027/0236(R),29 Sep 2022,28 Sep 2027,-,chongsangonn@gmail.com,-,"2904-16,",SIAP DENGAN: CCC PENUH,2904-16/12-2016/02816(P),31 Dec 2015,30 Dec 2016,"RM 148,800.00",111.62mps,RUMAH TERES,1,0,0,112,30,1,"148,800.00","218,800.00",100.00,"[""4.492947, 100.787497""]",,https://teduh.kpkt.gov.my/project-swasta/2904-16,"(2074, '2904-16')"
147,2 9 0 4 - 1 9 - C H O N G   S A N G   O N N   S D N   B H D,CHONG SANG ONN SDN. BHD.,2904,2904/09-2027/0236(R),29 Sep 2022,28 Sep 2027,-,chongsangonn@gmail.com,-,"2904-19,",BERJALAN LANCAR,2904-19/12-2019/01055(P),14 Dec 2017,13 Dec 2019,"RM 350,000.00",0.00mps,RUMAH BERKEMBAR,1,0,0,0,36,36,"350,000.00","400,000.00",0.00,"[""3.928030, 100.777336""]",,https://teduh.kpkt.gov.my/project-swasta/2904-19,"(2075, '2904-19')"
148,2 9 0 4 - 2 0 - C H O N G   S A N G   O N N   S D N   B H D,CHONG SANG ONN SDN. BHD.,2904,2904/09-2027/0236(R),29 Sep 2022,28 Sep 2027,-,chongsangonn@gmail.com,-,"2904-20,",SAKIT,2904-20/03-2024/0607(R)-(L),03 Mar 2023,02 Mar 2024,"RM 258,800.00",108.00mps - 157.00mps,RUMAH TERES,1,0,0,108 - 157,12,1,"258,800.00","368,800.00",87.50,"[""3.908056, 100.783056""]",,https://teduh.kpkt.gov.my/project-swasta/2904-20,"(2076, '2904-20')"
149,2 9 0 4 - 2 0 - C H O N G   S A N G   O N N   S D N   B H D,CHONG SANG ONN SDN. BHD.,2904,2904/09-2027/0236(R),29 Sep 2022,28 Sep 2027,-,chongsangonn@gmail.com,-,"2904-20,",SAKIT,2904-20/03-2024/0607(R)-(L),03 Mar 2023,02 Mar 2024,"RM 258,800.00",108.00mps - 157.00mps,RUMAH BERKEMBAR,1,0,0,117,20,4,"331,360.00","498,800.00",87.50,"[""3.908056, 100.783056""]",,https://teduh.kpkt.gov.my/project-swasta/2904-20,"(2076, '2904-20')"
150,2 9 0 4 - 2 2 - T A M A N   I N T A N   M A J U,CHONG SANG ONN SDN. BHD.,2904,2904/09-2027/0236(R),29 Sep 2022,28 Sep 2027,-,chongsangonn@gmail.com,-,"2904-22,",SAKIT,2904-22/09-2024/1502(R)-(L),29 Sep 2023,28 Sep 2024,"RM 258,000.00",102.00mps,RUMAH TERES,1,0,0,102,16,11,"258,000.00","318,000.00",42.50,"[""3.978692, 101.034960""]",,https://teduh.kpkt.gov.my/project-swasta/2904-22,"(2077, '2904-22')"
151,"3 0 0 0 3 - 1 - T A M A N   S E R I   W A N G S A   3 ,   L U M U T ,   P E R A K",GD EMPIRE SDN. BHD.,30003,30003/02-2027/0002(A),14 Feb 2022,13 Feb 2027,0196855121,gdmegaempire@gmail.com,-,"30003-1,",BERJALAN LANCAR,30003-1/11-2024/0305(N)-(L),08 Nov 2022,07 Nov 2024,"RM 553,430.00",272.17mps - 318.84mps,RUMAH SESEBUAH,2,4,4,319,1,0,"647,778.00","647,778.00",55.00,"[""4.195137, 100.649742""]",,https://teduh.kpkt.gov.my/project-swasta/30003-1,"(2078, '30003-1')"
152,"3 0 0 0 3 - 1 - T A M A N   S E R I   W A N G S A   3 ,   L U M U T ,   P E R A K",GD EMPIRE SDN. BHD.,30003,30003/02-2027/0002(A),14 Feb 2022,13 Feb 2027,0196855121,gdmegaempire@gmail.com,-,"30003-1,",BERJALAN LANCAR,30003-1/11-2024/0305(N)-(L),08 Nov 2022,07 Nov 2024,"RM 553,430.00",272.17mps - 318.84mps,RUMAH BERKEMBAR,2,0,0,272 - 287,14,14,"553,430.00","594,560.00",55.00,"[""4.195137, 100.649742""]",,https://teduh.kpkt.gov.my/project-swasta/30003-1,"(2078, '30003-1')"
153,"3 0 0 1 3 - 1 - T A M A N   G E M I L A N G ,   B A N D A R   S E R I   I S K A N D A R",LTH PROPERTIES SDN. BHD.,30013,30013/03-2027/0012(N),05 Mar 2022,04 Mar 2027,053653686,lth.tamangemilang@gmail.com,-,"30013-1,",BERJALAN LANCAR,30013-1/06-2024/0045(N)-(L),08 Jun 2022,07 Jun 2024,"RM 386,400.00",116.00mps - 145.00mps,RUMAH KLUSTER,1,4,3,116,8,5,"386,400.00","480,900.00",60.00,"[""4.364716, 100.949798""]",,https://teduh.kpkt.gov.my/project-swasta/30013-1,"(2079, '30013-1')"
154,"3 0 0 1 3 - 1 - T A M A N   G E M I L A N G ,   B A N D A R   S E R I   I S K A N D A R",LTH PROPERTIES SDN. BHD.,30013,30013/03-2027/0012(N),05 Mar 2022,04 Mar 2027,053653686,lth.tamangemilang@gmail.com,-,"30013-1,",BERJALAN LANCAR,30013-1/06-2024/0045(N)-(L),08 Jun 2022,07 Jun 2024,"RM 386,400.00",116.00mps - 145.00mps,RUMAH BERKEMBAR,1,4,3,116 - 125,18,9,"396,900.00","520,800.00",43.89,"[""4.364716, 100.949798""]",,https://teduh.kpkt.gov.my/project-swasta/30013-1,"(2079, '30013-1')"
155,"3 0 0 1 3 - 1 - T A M A N   G E M I L A N G ,   B A N D A R   S E R I   I S K A N D A R",LTH PROPERTIES SDN. BHD.,30013,30013/03-2027/0012(N),05 Mar 2022,04 Mar 2027,053653686,lth.tamangemilang@gmail.com,-,"30013-1,",BERJALAN LANCAR,30013-1/06-2024/0045(N)-(L),08 Jun 2022,07 Jun 2024,"RM 386,400.00",116.00mps - 145.00mps,RUMAH SESEBUAH,1,4,3,145,1,1,"522,900.00","522,900.00",20.00,"[""4.364716, 100.949798""]",,https://teduh.kpkt.gov.my/project-swasta/30013-1,"(2079, '30013-1')"
156,3 0 0 6 2 - 1 - P L U S   O N E   D E V E L O P M E N T   S D N   B H D,PLUS ONE DEVELOPMENT SDN. BHD.,30062,30062/04-2027/0061(N),25 Apr 2022,24 Apr 2027,056726176,jasontiong@yahoo.com,N/A,"30062-1,",BERJALAN LANCAR,30062-1/08-2024/0104(N)-(L),03 Aug 2022,02 Aug 2024,"RM 788,000.00",263.20mps,RUMAH BERKEMBAR,3,5,6,263,16,11,"788,000.00","900,000.00",65.00,"[""4.291530, 100.758861""]",,https://teduh.kpkt.gov.my/project-swasta/30062-1,"(2080, '30062-1')"
157,3 0 1 2 9 - 1 - T A M A N   T A N   S R I   F U Z I,VETO GATEWAY SDN. BHD.,30129,30129/07-2027/0128(A),26 Jul 2022,25 Jul 2027,042828809,info@masmeyer.com.my,-,"30129-1,",BERJALAN LANCAR,30129-1/12-2024/0385(N)-(L),06 Dec 2022,05 Dec 2024,"RM 228,000.00",89.42mps,RUMAH TERES,1,3,"2, 4",89,81,64,"228,000.00","350,000.00",17.16,"[""4.373920, 100.823169""]",,https://teduh.kpkt.gov.my/project-swasta/30129-1,"(2081, '30129-1')"
158,3 0 1 4 2 - 1 - T A M A N   K A R I S M A   S U R I A,ECO KARISMA CONSTRUCTION SDN. BHD.,30142,30142/08-2027/0141(N),16 Aug 2022,15 Aug 2027,0163340999,keneeth111@hotmail.com,-,"30142-1,",BERJALAN LANCAR,30142-1/01-2025/0095(N)-(L),31 Jan 2023,30 Jan 2025,"RM 488,800.00",152.00mps - 157.00mps,RUMAH BERKEMBAR,1,0,0,152 - 157,30,2,"488,800.00","658,800.00",80.00,"[""4.191092, 100.677291""]",,https://teduh.kpkt.gov.my/project-swasta/30142-1,"(2082, '30142-1')"
159,3 0 1 9 3 - 1 - S P R I N G V I L L E   @   V I C T O R I A   C O U N T R Y,VICTORIA COUNTRY SDN. BHD.,30193,30193/09-2027/0192(A),14 Sep 2022,13 Sep 2027,052545953,vcountry99@gmail.com,-,"30193-1,",BERJALAN LANCAR,30193-1/11-2024/0380(N)-(L),01 Dec 2022,30 Nov 2024,"RM 465,000.00",178.43mps - 439.32mps,RUMAH KLUSTER,2,4,3,198,4,1,"569,000.00","590,000.00",75.00,"[""4.209350, 100.710590""]",,https://teduh.kpkt.gov.my/project-swasta/30193-1,"(2083, '30193-1')"
160,3 0 1 9 3 - 1 - S P R I N G V I L L E   @   V I C T O R I A   C O U N T R Y,VICTORIA COUNTRY SDN. BHD.,30193,30193/09-2027/0192(A),14 Sep 2022,13 Sep 2027,052545953,vcountry99@gmail.com,-,"30193-1,",BERJALAN LANCAR,30193-1/11-2024/0380(N)-(L),01 Dec 2022,30 Nov 2024,"RM 465,000.00",178.43mps - 439.32mps,RUMAH BERKEMBAR,2,5,4,254,18,0,"745,000.00","829,000.00",66.67,"[""4.209350, 100.710590""]",,https://teduh.kpkt.gov.my/project-swasta/30193-1,"(2083, '30193-1')"
161,3 0 1 9 3 - 1 - S P R I N G V I L L E   @   V I C T O R I A   C O U N T R Y,VICTORIA COUNTRY SDN. BHD.,30193,30193/09-2027/0192(A),14 Sep 2022,13 Sep 2027,052545953,vcountry99@gmail.com,-,"30193-1,",BERJALAN LANCAR,30193-1/11-2024/0380(N)-(L),01 Dec 2022,30 Nov 2024,"RM 465,000.00",178.43mps - 439.32mps,RUMAH TERES,2,4,"3, 4",196 - 200,24,1,"495,000.00","627,000.00",67.50,"[""4.209350, 100.710590""]",,https://teduh.kpkt.gov.my/project-swasta/30193-1,"(2083, '30193-1')"
162,3 0 1 9 3 - 1 - S P R I N G V I L L E   @   V I C T O R I A   C O U N T R Y,VICTORIA COUNTRY SDN. BHD.,30193,30193/09-2027/0192(A),14 Sep 2022,13 Sep 2027,052545953,vcountry99@gmail.com,-,"30193-1,",BERJALAN LANCAR,30193-1/11-2024/0380(N)-(L),01 Dec 2022,30 Nov 2024,"RM 465,000.00",178.43mps - 439.32mps,RUMAH BERKEMBAR,1.5,4,3,180,18,1,"598,000.00","708,000.00",66.67,"[""4.209350, 100.710590""]",,https://teduh.kpkt.gov.my/project-swasta/30193-1,"(2083, '30193-1')"
163,3 0 1 9 3 - 1 - S P R I N G V I L L E   @   V I C T O R I A   C O U N T R Y,VICTORIA COUNTRY SDN. BHD.,30193,30193/09-2027/0192(A),14 Sep 2022,13 Sep 2027,052545953,vcountry99@gmail.com,-,"30193-1,",BERJALAN LANCAR,30193-1/11-2024/0380(N)-(L),01 Dec 2022,30 Nov 2024,"RM 465,000.00",178.43mps - 439.32mps,RUMAH TERES,2,4,"3, 4",178 - 182,72,11,"465,000.00","566,000.00",55.42,"[""4.209350, 100.710590""]",,https://teduh.kpkt.gov.my/project-swasta/30193-1,"(2083, '30193-1')"
164,3 0 1 9 3 - 1 - S P R I N G V I L L E   @   V I C T O R I A   C O U N T R Y,VICTORIA COUNTRY SDN. BHD.,30193,30193/09-2027/0192(A),14 Sep 2022,13 Sep 2027,052545953,vcountry99@gmail.com,-,"30193-1,",BERJALAN LANCAR,30193-1/11-2024/0380(N)-(L),01 Dec 2022,30 Nov 2024,"RM 465,000.00",178.43mps - 439.32mps,RUMAH SESEBUAH,2,6,6,439,4,0,"1,345,000.00","1,414,000.00",55.00,"[""4.209350, 100.710590""]",,https://teduh.kpkt.gov.my/project-swasta/30193-1,"(2083, '30193-1')"
165,3 0 1 9 3 - 2 - S P R I N G V I L L E   @   V I C T O R I A   C O U N T R Y,VICTORIA COUNTRY SDN. BHD.,30193,30193/09-2027/0192(A),14 Sep 2022,13 Sep 2027,052545953,vcountry99@gmail.com,-,"30193-2,",BERJALAN LANCAR,30193-2/05-2025/0564(N)-(L),19 May 2023,18 May 2025,"RM 465,000.00",178.43mps - 181.97mps,RUMAH TERES,2,4,"3, 4",178 - 182,48,32,"465,000.00","577,000.00",48.44,"[""4.209350, 100.710590""]",,https://teduh.kpkt.gov.my/project-swasta/30193-2,"(2084, '30193-2')"
166,3 0 2 0 8 - 1 - M A Y F A I R   B Y   T H E   P A R K   S D N   B H D,MAYFAIR BY THE PARK SDN. BHD.,30208,30208/09-2027/0207(A),30 Sep 2022,29 Sep 2027,056927788,llcgrp2u@gmail.com,-,"30208-1,",BERJALAN LANCAR,30208-1/06-2025/0736(N)-(L),23 Jun 2023,22 Jun 2025,"RM 488,800.00",167.20mps - 200.60mps,RUMAH TERES,2,0,0,201,18,5,"588,800.00","742,800.00",35.00,"[""4.221864, 100.704764""]",,https://teduh.kpkt.gov.my/project-swasta/30208-1,"(2085, '30208-1')"
167,3 0 2 0 8 - 1 - M A Y F A I R   B Y   T H E   P A R K   S D N   B H D,MAYFAIR BY THE PARK SDN. BHD.,30208,30208/09-2027/0207(A),30 Sep 2022,29 Sep 2027,056927788,llcgrp2u@gmail.com,-,"30208-1,",BERJALAN LANCAR,30208-1/06-2025/0736(N)-(L),23 Jun 2023,22 Jun 2025,"RM 488,800.00",167.20mps - 200.60mps,RUMAH TERES,2,0,0,167,21,15,"488,800.00","675,800.00",35.00,"[""4.221864, 100.704764""]",,https://teduh.kpkt.gov.my/project-swasta/30208-1,"(2085, '30208-1')"
168,3 0 2 0 8 - 1 - M A Y F A I R   B Y   T H E   P A R K   S D N   B H D,MAYFAIR BY THE PARK SDN. BHD.,30208,30208/09-2027/0207(A),30 Sep 2022,29 Sep 2027,056927788,llcgrp2u@gmail.com,-,"30208-1,",BERJALAN LANCAR,30208-1/06-2025/0736(N)-(L),23 Jun 2023,22 Jun 2025,"RM 488,800.00",167.20mps - 200.60mps,RUMAH TERES,2,0,0,167,68,22,"488,800.00","668,800.00",35.00,"[""4.221864, 100.704764""]",,https://teduh.kpkt.gov.my/project-swasta/30208-1,"(2085, '30208-1')"
169,3 0 2 2 5 - 1 - T A M A N   S E R I   M A H K O T A,MACRONOTE SDN. BHD.,30225,30225/10-2027/0224(A),07 Oct 2022,06 Oct 2027,056886611,passionhome_89@yahoo.com.my,-,"30225-1,",BERJALAN LANCAR,30225-1/02-2025/0177(N)-(L),22 Feb 2023,21 Feb 2025,"RM 180,000.00",83.60mps - 105.00mps,RUMAH BERKEMBAR,1,0,0,105,22,22,"398,800.00","498,800.00",42.73,"[""4.195737, 100.722350""]",,https://teduh.kpkt.gov.my/project-swasta/30225-1,"(2086, '30225-1')"
170,3 0 2 2 5 - 1 - T A M A N   S E R I   M A H K O T A,MACRONOTE SDN. BHD.,30225,30225/10-2027/0224(A),07 Oct 2022,06 Oct 2027,056886611,passionhome_89@yahoo.com.my,-,"30225-1,",BERJALAN LANCAR,30225-1/02-2025/0177(N)-(L),22 Feb 2023,21 Feb 2025,"RM 180,000.00",83.60mps - 105.00mps,RUMAH TERES,1,0,0,89,12,12,"180,000.00","385,800.00",35.00,"[""4.195737, 100.722350""]",,https://teduh.kpkt.gov.my/project-swasta/30225-1,"(2086, '30225-1')"
171,3 0 2 2 5 - 1 - T A M A N   S E R I   M A H K O T A,MACRONOTE SDN. BHD.,30225,30225/10-2027/0224(A),07 Oct 2022,06 Oct 2027,056886611,passionhome_89@yahoo.com.my,-,"30225-1,",BERJALAN LANCAR,30225-1/02-2025/0177(N)-(L),22 Feb 2023,21 Feb 2025,"RM 180,000.00",83.60mps - 105.00mps,RUMAH TERES,1,0,0,89,90,90,"180,000.00","328,800.00",40.00,"[""4.195737, 100.722350""]",,https://teduh.kpkt.gov.my/project-swasta/30225-1,"(2086, '30225-1')"
172,3 0 2 2 5 - 1 - T A M A N   S E R I   M A H K O T A,MACRONOTE SDN. BHD.,30225,30225/10-2027/0224(A),07 Oct 2022,06 Oct 2027,056886611,passionhome_89@yahoo.com.my,-,"30225-1,",BERJALAN LANCAR,30225-1/02-2025/0177(N)-(L),22 Feb 2023,21 Feb 2025,"RM 180,000.00",83.60mps - 105.00mps,RUMAH TERES,1,0,0,84,68,68,"180,000.00","328,800.00",50.00,"[""4.195737, 100.722350""]",,https://teduh.kpkt.gov.my/project-swasta/30225-1,"(2086, '30225-1')"
173,3 0 2 2 5 - 2 - T A M A N   S E R I   M A H K O T A,MACRONOTE SDN. BHD.,30225,30225/10-2027/0224(A),07 Oct 2022,06 Oct 2027,056886611,passionhome_89@yahoo.com.my,-,"30225-2,",BERJALAN LANCAR,30225-2/05-2025/0524(N)-(L),09 May 2023,08 May 2025,"RM 180,000.00",84.00mps - 105.00mps,RUMAH BERKEMBAR,1,0,0,105,32,24,"398,800.00","558,800.00",21.41,"[""4.195417, 100.719028""]",,https://teduh.kpkt.gov.my/project-swasta/30225-2,"(2087, '30225-2')"
174,3 0 2 2 5 - 2 - T A M A N   S E R I   M A H K O T A,MACRONOTE SDN. BHD.,30225,30225/10-2027/0224(A),07 Oct 2022,06 Oct 2027,056886611,passionhome_89@yahoo.com.my,-,"30225-2,",BERJALAN LANCAR,30225-2/05-2025/0524(N)-(L),09 May 2023,08 May 2025,"RM 180,000.00",84.00mps - 105.00mps,RUMAH TERES,1,0,0,84,34,25,"180,000.00","318,800.00",43.82,"[""4.195417, 100.719028""]",,https://teduh.kpkt.gov.my/project-swasta/30225-2,"(2087, '30225-2')"
175,3 0 2 2 5 - 2 - T A M A N   S E R I   M A H K O T A,MACRONOTE SDN. BHD.,30225,30225/10-2027/0224(A),07 Oct 2022,06 Oct 2027,056886611,passionhome_89@yahoo.com.my,-,"30225-2,",BERJALAN LANCAR,30225-2/05-2025/0524(N)-(L),09 May 2023,08 May 2025,"RM 180,000.00",84.00mps - 105.00mps,RUMAH TERES,1,0,0,89,56,41,"250,000.00","250,000.00",28.57,"[""4.195417, 100.719028""]",,https://teduh.kpkt.gov.my/project-swasta/30225-2,"(2087, '30225-2')"
176,3 0 2 2 5 - 2 - T A M A N   S E R I   M A H K O T A,MACRONOTE SDN. BHD.,30225,30225/10-2027/0224(A),07 Oct 2022,06 Oct 2027,056886611,passionhome_89@yahoo.com.my,-,"30225-2,",BERJALAN LANCAR,30225-2/05-2025/0524(N)-(L),09 May 2023,08 May 2025,"RM 180,000.00",84.00mps - 105.00mps,RUMAH TERES,1,0,0,89,12,9,"250,000.00","385,800.00",20.00,"[""4.195417, 100.719028""]",,https://teduh.kpkt.gov.my/project-swasta/30225-2,"(2087, '30225-2')"
177,3 0 3 0 3 - 1 - T A M A N   S U N G A I   T I A N G,FAJAR SEBERANG SDN. BHD.,30303,30303/11-2027/0302(N),30 Nov 2022,29 Nov 2027,056211523,chunhuatmetal@gmail.com,tiada,"30303-1,",BERJALAN LANCAR,30303-1/03-2025/0290(N)-(L),20 Mar 2023,19 Mar 2025,"RM 438,800.00",184.00mps,RUMAH BERKEMBAR,1,0,0,184,24,11,"438,800.00","528,800.00",62.50,"[""3.908990, 100.717870""]",,https://teduh.kpkt.gov.my/project-swasta/30303-1,"(2088, '30303-1')"
178,3 0 3 1 4 - 1 - T A M A N   S A U J A N A   M A N J U N G,MAJU CEMERLANG DEVELOPMENT SDN. BHD.,30314,30314/12-2027/0313(A),15 Dec 2022,14 Dec 2027,056926602,majuc5586@gmail.com,-,"30314-1,",BERJALAN LANCAR,30314-1/07-2025/0824(N)-(L),18 Jul 2023,17 Jul 2025,"RM 278,800.00",100.00mps - 183.00mps,RUMAH TERES,2,0,0,100,120,113,"278,800.00","408,800.00",53.75,"[""4.185200, 100.665200""]",,https://teduh.kpkt.gov.my/project-swasta/30314-1,"(2089, '30314-1')"
179,3 0 3 1 4 - 1 - T A M A N   S A U J A N A   M A N J U N G,MAJU CEMERLANG DEVELOPMENT SDN. BHD.,30314,30314/12-2027/0313(A),15 Dec 2022,14 Dec 2027,056926602,majuc5586@gmail.com,-,"30314-1,",BERJALAN LANCAR,30314-1/07-2025/0824(N)-(L),18 Jul 2023,17 Jul 2025,"RM 278,800.00",100.00mps - 183.00mps,RUMAH BERKEMBAR,1,0,0,183,38,35,"348,800.00","568,800.00",54.74,"[""4.185200, 100.665200""]",,https://teduh.kpkt.gov.my/project-swasta/30314-1,"(2089, '30314-1')"
180,3 0 3 7 7 - 1 - L A G E N D A   A M A N,LAGENDA TAPAH SDN. BHD.,30377,30377/02-2028/0054(A),22 Feb 2023,21 Feb 2028,056881268,tarafnusantara@gmail.com,-,"30377-1,",BERJALAN LANCAR,30377-1/05-2025/0583(N)-(L),23 May 2023,22 May 2025,"RM 240,000.00",75.00mps - 83.43mps,RUMAH TERES,1,3,2,75,592,592,"240,000.00","413,000.00",6.76,"[""4.101400, 101.124600""]",,https://teduh.kpkt.gov.my/project-swasta/30377-1,"(2090, '30377-1')"
181,3 0 3 7 7 - 1 - L A G E N D A   A M A N,LAGENDA TAPAH SDN. BHD.,30377,30377/02-2028/0054(A),22 Feb 2023,21 Feb 2028,056881268,tarafnusantara@gmail.com,-,"30377-1,",BERJALAN LANCAR,30377-1/05-2025/0583(N)-(L),23 May 2023,22 May 2025,"RM 240,000.00",75.00mps - 83.43mps,RUMAH TERES,1,0,0,83,857,857,"240,000.00","420,000.00",9.92,"[""4.101400, 101.124600""]",,https://teduh.kpkt.gov.my/project-swasta/30377-1,"(2090, '30377-1')"
182,3 4 0 7 - 9 - T A M A N   I N T A N   B A H A G I A   2,UPDIC ENTERPRISE (M) SDN. BHD.,3407,3407-9/01-2020/01006(L),25 Jan 2019,24 Jan 2020,-,eupdic@gmail.com,-,"3407-9,",SIAP DENGAN: CCC PENUH,3407-9/01-2018/01197(P),25 Jan 2017,24 Jan 2018,"RM 285,999.00",94.28mps,RUMAH BERKEMBAR,1,0,0,94,14,6,"285,999.00","350,999.00",100.00,"[""4.031240, 101.036730""]",,https://teduh.kpkt.gov.my/project-swasta/3407-9,"(2091, '3407-9')"
183,4 1 3 1 - 1 0 0 - T A M A N   H I J A U   I I,KAR SIN BHD.,4131,4131/03-2029/0118(R),23 Mar 2024,22 Mar 2029,6056882889,ksbkpkt@gmail.com,-,"4131-100,",SIAP DENGAN: CFO PENUH,4131-100/362/2009(03),03 Mar 2008,02 Mar 2009,"RM 268,800.00",0.00mps,RUMAH BERKEMBAR,2,0,0,0,24,24,"268,800.00","318,210.00",100.00,,,https://teduh.kpkt.gov.my/project-swasta/4131-100,"(2092, '4131-100')"
184,4 1 3 1 - 1 0 1 - T A M A N   S E J A T I   3,KAR SIN BHD.,4131,4131/03-2029/0118(R),23 Mar 2024,22 Mar 2029,6056882889,ksbkpkt@gmail.com,-,"4131-101,",SIAP DENGAN: CCC PENUH,4131-101/10-2017/02577(P),18 Oct 2016,17 Oct 2017,"RM 498,800.00",204.13mps - 332.28mps,RUMAH KLUSTER,2.5,0,0,332,16,6,"678,800.00","717,752.00",100.00,"[""4.212137, 100.679003""]",,https://teduh.kpkt.gov.my/project-swasta/4131-101,"(2093, '4131-101')"
185,4 1 3 1 - 1 0 1 - T A M A N   S E J A T I   3,KAR SIN BHD.,4131,4131/03-2029/0118(R),23 Mar 2024,22 Mar 2029,6056882889,ksbkpkt@gmail.com,-,"4131-101,",SIAP DENGAN: CCC PENUH,4131-101/10-2017/02577(P),18 Oct 2016,17 Oct 2017,"RM 498,800.00",204.13mps - 332.28mps,RUMAH TERES,2.5,0,0,204,6,4,"498,800.00","612,294.00",100.00,"[""4.212137, 100.679003""]",,https://teduh.kpkt.gov.my/project-swasta/4131-101,"(2093, '4131-101')"
186,4 1 3 1 - 1 0 2 - T A M A N   M A N J U N G   B A R U,KAR SIN BHD.,4131,4131/03-2029/0118(R),23 Mar 2024,22 Mar 2029,6056882889,ksbkpkt@gmail.com,-,"4131-102,",SIAP DENGAN: CFO PENUH,4131-102/369/2008(02),16 Feb 2007,15 Feb 2008,"RM 105,053.00",0.00mps,RUMAH TERES,1,0,0,0,102,102,"105,053.00","154,603.00",100.00,,,https://teduh.kpkt.gov.my/project-swasta/4131-102,"(2094, '4131-102')"
