,index,Nama Pemaju,Kod Pemaju,No. Lesen,Tarikh Mula Lesen,Tarikh Tamat Lesen,No. Telefon,Emel,Laman Web,Kod Pemajuan,Status Projek (Keseluruhan),No. Permit,Tarikh Mula Permit,Tarikh Tamat Permit,Harga Bermula,Keluasan,Jenis Rumah,Bil. Tingkat,Bil. Bilik,Bil. Tandas,Keluasan Binaan (mps),Bil. Unit,Anggaran Baki Unit,Harga Minimum (RM),Harga Maksimum (RM),Peratus Sebenar %,Status Projek,Location,Address,Link,Website Location
113,7 5 1 7 - 7 - T A M A N   N I L A M,BARISAN VIVA SDN. BHD.,7517,7517/03-2026/0301(R),15 Mar 2021,14 Mar 2026,-,-,-,"7517-7,",SIAP DENGAN: CCC PENUH,7517-7/1096/2012(05),25 May 2011,24 May 2012,"RM 162,888.00",0.00mps,RUMAH BERKEMBAR,1,0,0,0,20,20,"162,888.00","217,123.00",100.00,SIAP DENGAN: CCC PENUH,,,https://teduh.kpkt.gov.my/project-swasta/7517-7,"(296, '7517-7')"
114,7 5 1 7 - 8 - T A M A N   B U K I T   K A Y A N G A N,BARISAN VIVA SDN. BHD.,7517,7517/03-2026/0301(R),15 Mar 2021,14 Mar 2026,-,-,-,"7517-8,",SIAP DENGAN: CCC PENUH,7517-8/984/2011(05),24 May 2010,23 May 2011,"RM 173,888.00",0.00mps,RUMAH BERKEMBAR,1,0,0,0,40,40,"173,888.00","185,965.00",100.00,SIAP DENGAN: CCC PENUH,,,https://teduh.kpkt.gov.my/project-swasta/7517-8,"(297, '7517-8')"
115,7 5 1 7 - 8 - T A M A N   B U K I T   K A Y A N G A N,BARISAN VIVA SDN. BHD.,7517,7517/03-2026/0301(R),15 Mar 2021,14 Mar 2026,-,-,-,"7517-8,",SIAP DENGAN: CCC PENUH,7517-8/984/2011(05),24 May 2010,23 May 2011,"RM 173,888.00",0.00mps,RUMAH SESEBUAH,1,0,0,0,2,2,"245,888.00","280,161.00",100.00,SIAP DENGAN: CCC PENUH,,,https://teduh.kpkt.gov.my/project-swasta/7517-8,"(297, '7517-8')"
116,7 5 1 7 - 9 - T A M A N   M E N T E R I,BARISAN VIVA SDN. BHD.,7517,7517/03-2026/0301(R),15 Mar 2021,14 Mar 2026,-,-,-,"7517-9,",SIAP DENGAN: CCC PENUH,7517-9/2339/2012(11),18 Nov 2011,17 Nov 2012,"RM 179,882.00",0.00mps,RUMAH SESEBUAH,2,0,0,0,7,7,"308,303.00","322,618.00",95.00,SIAP DENGAN: CCC PENUH,,,https://teduh.kpkt.gov.my/project-swasta/7517-9,"(298, '7517-9')"
117,7 5 1 7 - 9 - T A M A N   M E N T E R I,BARISAN VIVA SDN. BHD.,7517,7517/03-2026/0301(R),15 Mar 2021,14 Mar 2026,-,-,-,"7517-9,",SIAP DENGAN: CCC PENUH,7517-9/2339/2012(11),18 Nov 2011,17 Nov 2012,"RM 179,882.00",0.00mps,RUMAH BERKEMBAR,1,0,0,0,50,50,"179,882.00","226,968.00",95.00,SIAP DENGAN: CCC PENUH,,,https://teduh.kpkt.gov.my/project-swasta/7517-9,"(298, '7517-9')"
118,7 5 2 1 - 1 0 - T A M A N   P U T R A   P R I M A,PLENITUDE PERMAI SDN. BHD.,7521,7521/02-2026/0612(R),11 Feb 2023,10 Feb 2026,-,-,www.plenitude.com.my,"7521-10,",SIAP DENGAN: CFO PENUH,7521-10/873/2007(05),09 May 2006,08 May 2007,"RM 225,500.00",0.00mps,RUMAH TERES,2,0,0,0,180,180,"225,500.00","334,500.00",100.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/7521-10,"(265, '7521-10')"
119,7 5 2 1 - 1 1 - T A M A N   P U T R A   P R I M A,PLENITUDE PERMAI SDN. BHD.,7521,7521/02-2026/0612(R),11 Feb 2023,10 Feb 2026,-,-,www.plenitude.com.my,"7521-11,",SIAP DENGAN: CFO PENUH,7521-11/240/2008(02),02 Feb 2007,01 Feb 2008,"RM 260,500.00",0.00mps,RUMAH TERES,2,0,0,0,220,220,"260,500.00","403,200.00",100.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/7521-11,"(266, '7521-11')"
120,7 5 2 1 - 1 2 - T A M A N   P U T R A   P R I M A   F A S A   4 B,PLENITUDE PERMAI SDN. BHD.,7521,7521/02-2026/0612(R),11 Feb 2023,10 Feb 2026,-,-,www.plenitude.com.my,"7521-12,",SIAP DENGAN: CFO PENUH,7521-12/332/2009(02),28 Feb 2008,27 Feb 2009,"RM 330,000.00",0.00mps,RUMAH TERES,2,0,0,0,224,224,"330,000.00","522,000.00",100.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/7521-12,"(267, '7521-12')"
121,7 5 2 1 - 1 3 - T A M A N   P U T R A   P R I M A   F A S A   3 C,PLENITUDE PERMAI SDN. BHD.,7521,7521/02-2026/0612(R),11 Feb 2023,10 Feb 2026,-,-,www.plenitude.com.my,"7521-13,",SIAP DENGAN: CFO PENUH,7521-13/331/2009(02),28 Feb 2008,27 Feb 2009,"RM 519,000.00",0.00mps,RUMAH TERES,2,0,0,0,22,22,"519,000.00","708,000.00",95.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/7521-13,"(268, '7521-13')"
122,7 5 2 1 - 1 4 - T A M A N   P U T R A   P R I M A,PLENITUDE PERMAI SDN. BHD.,7521,7521/02-2026/0612(R),11 Feb 2023,10 Feb 2026,-,-,www.plenitude.com.my,"7521-14,",SIAP DENGAN: CCC PENUH,7521-14/1285/2010(06),25 Jun 2009,24 Jun 2010,"RM 323,700.00",0.00mps,RUMAH TERES,2,0,0,0,197,197,"323,700.00","575,900.00",100.00,SIAP DENGAN: CCC PENUH,,,https://teduh.kpkt.gov.my/project-swasta/7521-14,"(269, '7521-14')"
123,7 5 2 1 - 1 5 - T A M A N   P U T R A   P R I M A,PLENITUDE PERMAI SDN. BHD.,7521,7521/02-2026/0612(R),11 Feb 2023,10 Feb 2026,-,-,www.plenitude.com.my,"7521-15,",SIAP DENGAN: CCC PENUH,7521-15/1342/2012(06),24 Jun 2011,23 Jun 2012,"RM 483,000.00",0.00mps,RUMAH TERES,2.5,0,0,0,55,55,"653,000.00","1,180,000.00",100.00,SIAP DENGAN: CCC PENUH,,,https://teduh.kpkt.gov.my/project-swasta/7521-15,"(270, '7521-15')"
124,7 5 2 1 - 1 5 - T A M A N   P U T R A   P R I M A,PLENITUDE PERMAI SDN. BHD.,7521,7521/02-2026/0612(R),11 Feb 2023,10 Feb 2026,-,-,www.plenitude.com.my,"7521-15,",SIAP DENGAN: CCC PENUH,7521-15/1342/2012(06),24 Jun 2011,23 Jun 2012,"RM 483,000.00",0.00mps,RUMAH TERES,2.5,0,0,0,7,7,"800,000.00","1,250,000.00",100.00,SIAP DENGAN: CCC PENUH,,,https://teduh.kpkt.gov.my/project-swasta/7521-15,"(270, '7521-15')"
125,7 5 2 1 - 1 5 - T A M A N   P U T R A   P R I M A,PLENITUDE PERMAI SDN. BHD.,7521,7521/02-2026/0612(R),11 Feb 2023,10 Feb 2026,-,-,www.plenitude.com.my,"7521-15,",SIAP DENGAN: CCC PENUH,7521-15/1342/2012(06),24 Jun 2011,23 Jun 2012,"RM 483,000.00",0.00mps,RUMAH TERES,2,0,0,0,186,186,"483,000.00","886,000.00",100.00,SIAP DENGAN: CCC PENUH,,,https://teduh.kpkt.gov.my/project-swasta/7521-15,"(270, '7521-15')"
126,7 5 2 1 - 1 6 - T A M A N   P U T R A   P R I M A,PLENITUDE PERMAI SDN. BHD.,7521,7521/02-2026/0612(R),11 Feb 2023,10 Feb 2026,-,-,www.plenitude.com.my,"7521-16,",SIAP DENGAN: CCC PENUH,7521-16/03-2015/01323(P),08 Mar 2014,07 Mar 2015,"RM 839,300.00",252.00mps - 346.00mps,RUMAH TERES,3,0,0,346,45,0,"1,163,700.00","2,011,200.00",100.00,SIAP DENGAN: CCC PENUH,,,https://teduh.kpkt.gov.my/project-swasta/7521-16,"(271, '7521-16')"
127,7 5 2 1 - 1 6 - T A M A N   P U T R A   P R I M A,PLENITUDE PERMAI SDN. BHD.,7521,7521/02-2026/0612(R),11 Feb 2023,10 Feb 2026,-,-,www.plenitude.com.my,"7521-16,",SIAP DENGAN: CCC PENUH,7521-16/03-2015/01323(P),08 Mar 2014,07 Mar 2015,"RM 839,300.00",252.00mps - 346.00mps,RUMAH TERES,2,0,0,252,60,0,"839,300.00","1,320,800.00",100.00,SIAP DENGAN: CCC PENUH,,,https://teduh.kpkt.gov.my/project-swasta/7521-16,"(271, '7521-16')"
128,7 5 2 1 - 1 7 - T A M A N   P U T R A   P R I M A,PLENITUDE PERMAI SDN. BHD.,7521,7521/02-2026/0612(R),11 Feb 2023,10 Feb 2026,-,-,www.plenitude.com.my,"7521-17,",SIAP DENGAN: CCC PENUH,7521-17/12-2016/02803(P),30 Dec 2015,29 Dec 2016,"RM 1,062,050.00",232.00mps - 332.00mps,RUMAH TERES,3,0,0,332,29,-2,"1,332,100.00","1,727,550.00",100.00,SIAP DENGAN: CCC PENUH,"[""2.970135, 101.589026""]",,https://teduh.kpkt.gov.my/project-swasta/7521-17,"(272, '7521-17')"
129,7 5 2 1 - 1 7 - T A M A N   P U T R A   P R I M A,PLENITUDE PERMAI SDN. BHD.,7521,7521/02-2026/0612(R),11 Feb 2023,10 Feb 2026,-,-,www.plenitude.com.my,"7521-17,",SIAP DENGAN: CCC PENUH,7521-17/12-2016/02803(P),30 Dec 2015,29 Dec 2016,"RM 1,062,050.00",232.00mps - 332.00mps,RUMAH TERES,2,0,0,232,56,-3,"1,062,050.00","1,437,480.00",100.00,SIAP DENGAN: CCC PENUH,"[""2.970135, 101.589026""]",,https://teduh.kpkt.gov.my/project-swasta/7521-17,"(272, '7521-17')"
130,7 5 2 1 - 1 8 - T A M A N   P U T R A   P R I M A,PLENITUDE PERMAI SDN. BHD.,7521,7521/02-2026/0612(R),11 Feb 2023,10 Feb 2026,-,-,www.plenitude.com.my,"7521-18,",SIAP DENGAN: CCC PENUH,7521-18/09-2017/02572(P),01 Oct 2016,30 Sep 2017,"RM 42,000.00",65.00mps,RUMAH PANGSA/KONDO,5,0,0,65,448,52,"42,000.00","42,000.00",100.00,SIAP DENGAN: CCC PENUH,"[""2.976583, 101.583757""]",,https://teduh.kpkt.gov.my/project-swasta/7521-18,"(273, '7521-18')"
131,7 5 2 1 - 1 9 - T A M A N   P U T R A   P R I M A,PLENITUDE PERMAI SDN. BHD.,7521,7521/02-2026/0612(R),11 Feb 2023,10 Feb 2026,-,-,www.plenitude.com.my,"7521-19,",SIAP DENGAN: CCC PENUH,7521-19/03-2017/0210(P),14 Mar 2015,13 Mar 2017,"RM 1,136,000.00",228.00mps - 318.00mps,RUMAH TERES,2,0,0,228,90,-11,"1,136,000.00","1,992,000.00",100.00,SIAP DENGAN: CCC PENUH,"[""2.967221, 101.591296""]",,https://teduh.kpkt.gov.my/project-swasta/7521-19,"(274, '7521-19')"
132,7 5 2 1 - 1 9 - T A M A N   P U T R A   P R I M A,PLENITUDE PERMAI SDN. BHD.,7521,7521/02-2026/0612(R),11 Feb 2023,10 Feb 2026,-,-,www.plenitude.com.my,"7521-19,",SIAP DENGAN: CCC PENUH,7521-19/03-2017/0210(P),14 Mar 2015,13 Mar 2017,"RM 1,136,000.00",228.00mps - 318.00mps,RUMAH TERES,3,0,0,318,60,-1,"1,430,000.00","2,140,000.00",100.00,SIAP DENGAN: CCC PENUH,"[""2.967221, 101.591296""]",,https://teduh.kpkt.gov.my/project-swasta/7521-19,"(274, '7521-19')"
133,7 5 2 1 - 2 0 - T A M A N   P U T R A   P R I M A,PLENITUDE PERMAI SDN. BHD.,7521,7521/02-2026/0612(R),11 Feb 2023,10 Feb 2026,-,-,www.plenitude.com.my,"7521-20,",SIAP DENGAN: CCC PENUH,7521-20/07-2020/0642(P),18 Jul 2018,17 Jul 2020,"RM 1,133,000.00",214.50mps - 315.00mps,RUMAH TERES,2,0,0,215,105,0,"1,133,000.00","1,748,000.00",100.00,SIAP DENGAN: CCC PENUH,"[""2.967204, 101.591253""]",,https://teduh.kpkt.gov.my/project-swasta/7521-20,"(275, '7521-20')"
134,7 5 2 1 - 2 0 - T A M A N   P U T R A   P R I M A,PLENITUDE PERMAI SDN. BHD.,7521,7521/02-2026/0612(R),11 Feb 2023,10 Feb 2026,-,-,www.plenitude.com.my,"7521-20,",SIAP DENGAN: CCC PENUH,7521-20/07-2020/0642(P),18 Jul 2018,17 Jul 2020,"RM 1,133,000.00",214.50mps - 315.00mps,RUMAH TERES,3,0,0,315,31,0,"1,368,000.00","1,777,000.00",100.00,SIAP DENGAN: CCC PENUH,"[""2.967204, 101.591253""]",,https://teduh.kpkt.gov.my/project-swasta/7521-20,"(275, '7521-20')"
135,7 5 2 1 - 2 1 - T A M A N   P U T R A   P R I M A,PLENITUDE PERMAI SDN. BHD.,7521,7521/02-2026/0612(R),11 Feb 2023,10 Feb 2026,-,-,www.plenitude.com.my,"7521-21,",SIAP DENGAN: CCC PENUH,7521-21/02-2024/1584(R)-(L),11 Feb 2023,10 Feb 2024,"RM 867,000.00",169.00mps - 271.00mps,RUMAH TERES,3,"4, 5","4, 5",247 - 267,25,13,"1,130,000.00","1,555,000.00",100.00,SIAP DENGAN: CCC PENUH,"[""2.978189, 101.595018""]",,https://teduh.kpkt.gov.my/project-swasta/7521-21,"(276, '7521-21')"
136,7 5 2 1 - 2 1 - T A M A N   P U T R A   P R I M A,PLENITUDE PERMAI SDN. BHD.,7521,7521/02-2026/0612(R),11 Feb 2023,10 Feb 2026,-,-,www.plenitude.com.my,"7521-21,",SIAP DENGAN: CCC PENUH,7521-21/02-2024/1584(R)-(L),11 Feb 2023,10 Feb 2024,"RM 867,000.00",169.00mps - 271.00mps,RUMAH TERES,2,4,4,174 - 175,100,39,"889,000.00","1,552,000.00",100.00,SIAP DENGAN: CCC PENUH,"[""2.978189, 101.595018""]",,https://teduh.kpkt.gov.my/project-swasta/7521-21,"(276, '7521-21')"
137,7 5 2 1 - 2 1 - T A M A N   P U T R A   P R I M A,PLENITUDE PERMAI SDN. BHD.,7521,7521/02-2026/0612(R),11 Feb 2023,10 Feb 2026,-,-,www.plenitude.com.my,"7521-21,",SIAP DENGAN: CCC PENUH,7521-21/02-2024/1584(R)-(L),11 Feb 2023,10 Feb 2024,"RM 867,000.00",169.00mps - 271.00mps,RUMAH TERES,2,0,0,169,14,4,"867,000.00","1,039,000.00",100.00,SIAP DENGAN: CCC PENUH,"[""2.978189, 101.595018""]",,https://teduh.kpkt.gov.my/project-swasta/7521-21,"(276, '7521-21')"
138,7 5 2 1 - 2 1 - T A M A N   P U T R A   P R I M A,PLENITUDE PERMAI SDN. BHD.,7521,7521/02-2026/0612(R),11 Feb 2023,10 Feb 2026,-,-,www.plenitude.com.my,"7521-21,",SIAP DENGAN: CCC PENUH,7521-21/02-2024/1584(R)-(L),11 Feb 2023,10 Feb 2024,"RM 867,000.00",169.00mps - 271.00mps,RUMAH TERES,3,0,0,263 - 271,27,25,"1,342,000.00","1,889,000.00",100.00,SIAP DENGAN: CCC PENUH,"[""2.978189, 101.595018""]",,https://teduh.kpkt.gov.my/project-swasta/7521-21,"(276, '7521-21')"
139,7 5 2 1 - 4 - T A M A N   P U T R A   P R I M A   -   F A S A   2 E 2,PLENITUDE PERMAI SDN. BHD.,7521,7521/02-2026/0612(R),11 Feb 2023,10 Feb 2026,-,-,www.plenitude.com.my,"7521-4,",-,7521-4/1126/2003(05),28 May 2002,27 May 2003,RM 0.00,0.00mps,,,,,,,,,,,,,,https://teduh.kpkt.gov.my/project-swasta/7521-4,"(259, '7521-4')"
140,7 5 2 1 - 5 - T A M A N   P U T R A   P R I M A,PLENITUDE PERMAI SDN. BHD.,7521,7521/02-2026/0612(R),11 Feb 2023,10 Feb 2026,-,-,www.plenitude.com.my,"7521-5,",-,-,-,-,RM 0.00,0.00mps,,,,,,,,,,,,,,https://teduh.kpkt.gov.my/project-swasta/7521-5,"(260, '7521-5')"
141,7 5 2 1 - 6 - T A M A N   P U T R A   P R I M A,PLENITUDE PERMAI SDN. BHD.,7521,7521/02-2026/0612(R),11 Feb 2023,10 Feb 2026,-,-,www.plenitude.com.my,"7521-6,",-,7521-6/7/2003(01),02 Jan 2002,01 Jan 2003,RM 0.00,0.00mps,,,,,,,,,,,,,,https://teduh.kpkt.gov.my/project-swasta/7521-6,"(261, '7521-6')"
142,7 5 2 1 - 7 - T A M A N   P U T R A   P R I M A,PLENITUDE PERMAI SDN. BHD.,7521,7521/02-2026/0612(R),11 Feb 2023,10 Feb 2026,-,-,www.plenitude.com.my,"7521-7,",-,7521-7/674/2005(04),06 Apr 2004,05 Apr 2005,RM 0.00,0.00mps,,,,,,,,,,,,,,https://teduh.kpkt.gov.my/project-swasta/7521-7,"(262, '7521-7')"
143,7 5 2 1 - 8 - T A M A N   P U T R A   P R I M A,PLENITUDE PERMAI SDN. BHD.,7521,7521/02-2026/0612(R),11 Feb 2023,10 Feb 2026,-,-,www.plenitude.com.my,"7521-8,",-,7521-8/1516/2005(08),11 Aug 2004,10 Aug 2005,RM 0.00,0.00mps,,,,,,,,,,,,,,https://teduh.kpkt.gov.my/project-swasta/7521-8,"(263, '7521-8')"
144,7 5 2 1 - 9 - T A M A N   P U T R A   P R I M A,PLENITUDE PERMAI SDN. BHD.,7521,7521/02-2026/0612(R),11 Feb 2023,10 Feb 2026,-,-,www.plenitude.com.my,"7521-9,",SIAP DENGAN: CFO PENUH,7521-9/2746/2006(12),07 Dec 2005,06 Dec 2006,"RM 176,800.00",0.00mps,RUMAH TERES,2,0,0,0,208,208,"176,800.00","336,886.00",100.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/7521-9,"(264, '7521-9')"
145,7 5 2 3 - 1 - K A T O N G   J A Y A   S E R A D A,BABENA SDN. BHD.,7523,7523-1/11-2004/17,21 Nov 2001,20 Nov 2004,-,-,-,"7523-1,",-,7523/1874/1999(12),30 Dec 1998,29 Dec 1999,RM 0.00,0.00mps,,,,,,,,,,,,,,https://teduh.kpkt.gov.my/project-swasta/7523-1,"(277, '7523-1')"
146,7 5 2 4 - 1 - L O T   1 2 4 6 - 1 2 6 6   M U K I M   G U R U N,USAHA JL SDN.BHD,7524,7524/11-2004/1490,05 Nov 2001,04 Nov 2004,-,-,-,"7524-1,",-,7524-1/2090/2003(09),14 Sep 2002,13 Sep 2003,RM 0.00,0.00mps,,,,,,,,,,,,,,https://teduh.kpkt.gov.my/project-swasta/7524-1,"(278, '7524-1')"
147,7 5 2 5 - 1 - B A N D A R   P I N G G I R A N   S U B A N G,TEMPLER PARK RESORT PROPERTIES SDN. BHD.,7525,7525-1/01-2016/01255(L),12 Jan 2015,11 Jan 2016,-,shrynwong@triplc.com.my,-,"7525-1,",BERJALAN LANCAR,7525-1/2623/2004(12),03 Dec 2003,02 Dec 2004,"RM 42,000.00",0.00mps - 80.10mps,RUMAH PANGSA/KONDO,6,0,0,60,90,0,"42,000.00","42,000.00",100.00,SIAP DENGAN: CFO PENUH,"[""3.166098, 101.532499""]",,https://teduh.kpkt.gov.my/project-swasta/7525-1,"(279, '7525-1')"
148,7 5 2 5 - 1 - B A N D A R   P I N G G I R A N   S U B A N G,TEMPLER PARK RESORT PROPERTIES SDN. BHD.,7525,7525-1/01-2016/01255(L),12 Jan 2015,11 Jan 2016,-,shrynwong@triplc.com.my,-,"7525-1,",BERJALAN LANCAR,7525-1/2623/2004(12),03 Dec 2003,02 Dec 2004,"RM 42,000.00",0.00mps - 80.10mps,RUMAH PANGSA/KONDO,6,0,0,0,60,60,"42,000.00","42,000.00",0.00,BELUM MULA,"[""3.166098, 101.532499""]",,https://teduh.kpkt.gov.my/project-swasta/7525-1,"(279, '7525-1')"
149,7 5 2 5 - 1 - B A N D A R   P I N G G I R A N   S U B A N G,TEMPLER PARK RESORT PROPERTIES SDN. BHD.,7525,7525-1/01-2016/01255(L),12 Jan 2015,11 Jan 2016,-,shrynwong@triplc.com.my,-,"7525-1,",BERJALAN LANCAR,7525-1/2623/2004(12),03 Dec 2003,02 Dec 2004,"RM 42,000.00",0.00mps - 80.10mps,RUMAH PANGSA/KONDO,5,0,0,80,437,0,"59,800.00","75,600.00",100.00,SIAP DENGAN: CFO PENUH,"[""3.166098, 101.532499""]",,https://teduh.kpkt.gov.my/project-swasta/7525-1,"(279, '7525-1')"
