CMDLINE c:\users\teohyx\appdata\local\programs\python\python39\python.exe main.py -t 5 -u https://teduh.kpkt.gov.my/project-swasta
MEM 120.851562 1706621549.7902
MEM 120.851562 1706621549.8996
MEM 120.851562 1706621550.0091
MEM 120.851562 1706621550.1196
MEM 120.851562 1706621550.2282
MEM 120.851562 1706621550.3363
MEM 120.851562 1706621550.4455
MEM 120.851562 1706621550.5543
MEM 120.851562 1706621550.6644
MEM 120.851562 1706621550.7719
MEM 120.851562 1706621550.8797
MEM 120.851562 1706621550.9907
MEM 120.851562 1706621551.1001
MEM 120.851562 1706621551.2080
MEM 120.851562 1706621551.3176
MEM 120.851562 1706621551.4272
MEM 120.851562 1706621551.5374
MEM 120.851562 1706621551.6471
MEM 120.851562 1706621551.7581
MEM 120.851562 1706621551.8673
MEM 120.851562 1706621551.9774
MEM 120.851562 1706621552.0883
MEM 120.851562 1706621552.1964
MEM 120.851562 1706621552.3022
MEM 120.851562 1706621552.4121
MEM 120.851562 1706621552.5204
MEM 120.851562 1706621552.6302
MEM 120.851562 1706621552.7390
MEM 120.851562 1706621552.8485
MEM 120.851562 1706621552.9586
MEM 120.851562 1706621553.0654
MEM 120.851562 1706621553.1754
MEM 120.855469 1706621553.2838
MEM 121.183594 1706621553.3944
MEM 121.203125 1706621553.5028
MEM 121.203125 1706621553.6119
MEM 121.203125 1706621553.7233
MEM 121.203125 1706621553.8315
MEM 121.203125 1706621553.9385
MEM 121.203125 1706621554.0468
MEM 121.203125 1706621554.1538
MEM 121.203125 1706621554.2616
MEM 121.203125 1706621554.3708
MEM 121.203125 1706621554.4792
MEM 121.203125 1706621554.5897
MEM 121.203125 1706621554.6986
MEM 121.203125 1706621554.8069
MEM 121.203125 1706621554.9172
MEM 121.203125 1706621555.0252
MEM 121.203125 1706621555.1344
MEM 121.203125 1706621555.2435
MEM 121.203125 1706621555.3532
MEM 121.203125 1706621555.4620
MEM 121.203125 1706621555.5718
MEM 121.265625 1706621555.6812
MEM 121.304688 1706621555.7909
MEM 121.304688 1706621555.9005
MEM 121.265625 1706621556.0095
MEM 121.265625 1706621556.1195
MEM 121.265625 1706621556.2283
MEM 121.265625 1706621556.3364
MEM 121.265625 1706621556.4461
MEM 121.265625 1706621556.5559
MEM 121.265625 1706621556.6667
MEM 121.265625 1706621556.7745
MEM 121.265625 1706621556.8824
MEM 121.265625 1706621556.9891
MEM 121.265625 1706621557.0950
MEM 121.265625 1706621557.2044
MEM 121.265625 1706621557.3111
MEM 121.265625 1706621557.4189
MEM 121.265625 1706621557.5274
MEM 121.265625 1706621557.6360
MEM 121.265625 1706621557.7425
MEM 121.867188 1706621557.8518
MEM 121.871094 1706621557.9606
MEM 122.031250 1706621558.0705
MEM 122.031250 1706621558.1796
MEM 122.031250 1706621558.2860
MEM 122.195312 1706621558.3950
MEM 122.195312 1706621558.5043
MEM 122.156250 1706621558.6121
MEM 122.156250 1706621558.7216
MEM 122.156250 1706621558.8293
MEM 122.156250 1706621558.9380
MEM 122.156250 1706621559.0469
MEM 122.156250 1706621559.1578
MEM 122.156250 1706621559.2682
MEM 122.156250 1706621559.3753
MEM 122.156250 1706621559.4849
MEM 122.156250 1706621559.5925
MEM 122.156250 1706621559.7003
MEM 122.156250 1706621559.8086
MEM 122.156250 1706621559.9162
MEM 122.156250 1706621560.0247
MEM 122.156250 1706621560.1320
MEM 122.156250 1706621560.2391
MEM 122.156250 1706621560.3451
MEM 122.156250 1706621560.4553
MEM 122.156250 1706621560.5653
MEM 122.156250 1706621560.6746
MEM 122.156250 1706621560.7842
MEM 122.156250 1706621560.8932
MEM 122.156250 1706621561.0006
MEM 122.156250 1706621561.1094
MEM 122.156250 1706621561.2180
MEM 122.156250 1706621561.3257
MEM 122.156250 1706621561.4362
MEM 122.156250 1706621561.5467
MEM 122.156250 1706621561.6564
MEM 122.156250 1706621561.7679
MEM 122.156250 1706621561.8791
MEM 122.156250 1706621561.9895
MEM 122.156250 1706621562.0980
MEM 122.156250 1706621562.2056
MEM 122.156250 1706621562.3146
MEM 122.421875 1706621562.4247
MEM 122.480469 1706621562.5342
MEM 122.480469 1706621562.6432
MEM 122.480469 1706621562.7503
MEM 122.480469 1706621562.8573
MEM 122.480469 1706621562.9675
MEM 122.480469 1706621563.0757
MEM 122.480469 1706621563.1842
MEM 122.480469 1706621563.2938
MEM 122.480469 1706621563.4030
MEM 122.480469 1706621563.5133
MEM 122.480469 1706621563.6224
MEM 122.480469 1706621563.7297
MEM 122.480469 1706621563.8384
MEM 122.480469 1706621563.9481
MEM 122.480469 1706621564.0565
MEM 122.480469 1706621564.1667
MEM 122.480469 1706621564.2766
MEM 122.480469 1706621564.3851
MEM 122.480469 1706621564.4951
MEM 122.480469 1706621564.6037
MEM 122.480469 1706621564.7110
MEM 122.578125 1706621564.8210
MEM 122.578125 1706621564.9305
MEM 122.542969 1706621565.0405
MEM 122.542969 1706621565.1496
MEM 122.542969 1706621565.2585
MEM 122.542969 1706621565.3673
MEM 122.542969 1706621565.4783
MEM 122.542969 1706621565.5887
MEM 122.542969 1706621565.6962
MEM 122.542969 1706621565.8054
MEM 122.542969 1706621565.9125
MEM 122.542969 1706621566.0217
MEM 122.542969 1706621566.1318
MEM 122.542969 1706621566.2418
MEM 122.542969 1706621566.3511
MEM 122.542969 1706621566.4592
MEM 122.542969 1706621566.5666
MEM 122.542969 1706621566.6757
MEM 122.542969 1706621566.7853
MEM 122.542969 1706621566.8961
MEM 122.542969 1706621567.0032
MEM 122.542969 1706621567.1133
MEM 123.011719 1706621567.2228
MEM 123.187500 1706621567.3324
MEM 123.187500 1706621567.4417
MEM 123.265625 1706621567.5513
MEM 123.367188 1706621567.6604
MEM 123.367188 1706621567.7688
MEM 123.328125 1706621567.8751
MEM 123.328125 1706621567.9827
MEM 123.328125 1706621568.0924
MEM 123.328125 1706621568.2012
MEM 123.328125 1706621568.3117
MEM 123.328125 1706621568.4212
MEM 123.328125 1706621568.5323
MEM 123.328125 1706621568.6398
MEM 123.328125 1706621568.7486
MEM 123.328125 1706621568.8566
MEM 123.328125 1706621568.9666
MEM 123.328125 1706621569.0772
MEM 123.328125 1706621569.1846
MEM 123.328125 1706621569.2935
MEM 123.328125 1706621569.4016
MEM 123.328125 1706621569.5124
MEM 123.328125 1706621569.6224
MEM 123.328125 1706621569.7325
MEM 123.328125 1706621569.8423
MEM 123.328125 1706621569.9514
MEM 123.328125 1706621570.0616
MEM 123.328125 1706621570.1714
MEM 123.328125 1706621570.2796
MEM 123.328125 1706621570.3878
MEM 123.328125 1706621570.4953
MEM 123.328125 1706621570.6034
MEM 123.328125 1706621570.7118
MEM 123.328125 1706621570.8210
MEM 123.328125 1706621570.9300
MEM 123.328125 1706621571.0396
MEM 123.328125 1706621571.1497
MEM 123.328125 1706621571.2602
MEM 123.328125 1706621571.3704
MEM 123.328125 1706621571.4801
MEM 123.328125 1706621571.5885
MEM 123.648438 1706621571.6985
MEM 123.648438 1706621571.8075
MEM 123.648438 1706621571.9161
MEM 123.648438 1706621572.0258
MEM 123.648438 1706621572.1352
MEM 123.648438 1706621572.2453
MEM 123.648438 1706621572.3543
MEM 123.648438 1706621572.4632
MEM 123.648438 1706621572.5714
MEM 123.648438 1706621572.6815
MEM 123.648438 1706621572.7911
MEM 123.648438 1706621572.9006
MEM 123.648438 1706621573.0113
MEM 123.648438 1706621573.1188
MEM 123.648438 1706621573.2268
MEM 123.648438 1706621573.3368
MEM 123.648438 1706621573.4456
MEM 123.648438 1706621573.5544
MEM 123.648438 1706621573.6632
MEM 123.648438 1706621573.7724
MEM 123.648438 1706621573.8822
MEM 123.648438 1706621573.9910
MEM 123.648438 1706621574.1001
MEM 123.648438 1706621574.2092
MEM 123.714844 1706621574.3189
MEM 123.714844 1706621574.4274
MEM 123.714844 1706621574.5363
MEM 123.679688 1706621574.6439
MEM 123.679688 1706621574.7539
MEM 123.679688 1706621574.8634
MEM 123.679688 1706621574.9720
MEM 123.679688 1706621575.0826
MEM 123.679688 1706621575.1904
MEM 123.679688 1706621575.3000
MEM 123.679688 1706621575.4088
MEM 123.679688 1706621575.5176
MEM 123.679688 1706621575.6277
MEM 123.679688 1706621575.7348
MEM 123.679688 1706621575.8450
MEM 123.679688 1706621575.9539
MEM 123.679688 1706621576.0635
MEM 123.679688 1706621576.1727
MEM 123.679688 1706621576.2817
MEM 123.679688 1706621576.3878
MEM 123.726562 1706621576.4964
MEM 123.726562 1706621576.6050
MEM 123.722656 1706621576.7112
MEM 123.722656 1706621576.8196
MEM 123.726562 1706621576.9273
MEM 123.851562 1706621577.0382
MEM 123.851562 1706621577.1487
MEM 123.816406 1706621577.2570
MEM 123.816406 1706621577.3680
MEM 123.816406 1706621577.4780
MEM 123.816406 1706621577.5871
MEM 123.816406 1706621577.6970
MEM 123.816406 1706621577.8080
MEM 123.816406 1706621577.9173
MEM 123.816406 1706621578.0263
MEM 123.816406 1706621578.1370
MEM 123.816406 1706621578.2463
MEM 123.816406 1706621578.3557
MEM 123.816406 1706621578.4645
MEM 123.816406 1706621578.5731
MEM 123.816406 1706621578.6838
MEM 123.816406 1706621578.7920
MEM 123.816406 1706621578.8999
MEM 123.816406 1706621579.0094
MEM 123.816406 1706621579.1192
MEM 123.816406 1706621579.2276
MEM 123.816406 1706621579.3382
MEM 123.816406 1706621579.4479
MEM 123.816406 1706621579.5555
MEM 123.816406 1706621579.6643
MEM 123.816406 1706621579.7727
MEM 123.816406 1706621579.8813
MEM 123.816406 1706621579.9895
MEM 123.816406 1706621580.0964
MEM 123.816406 1706621580.2045
MEM 123.816406 1706621580.3130
MEM 123.816406 1706621580.4232
MEM 123.816406 1706621580.5314
MEM 123.816406 1706621580.6415
MEM 123.816406 1706621580.7514
MEM 123.816406 1706621580.8589
MEM 123.816406 1706621580.9668
MEM 123.816406 1706621581.0743
MEM 123.816406 1706621581.1813
MEM 123.996094 1706621581.2920
MEM 123.992188 1706621581.4008
MEM 123.992188 1706621581.5091
MEM 123.992188 1706621581.6168
MEM 123.992188 1706621581.7270
MEM 123.992188 1706621581.8351
MEM 123.992188 1706621581.9432
MEM 123.992188 1706621582.0527
MEM 123.992188 1706621582.1595
MEM 123.992188 1706621582.2690
MEM 123.992188 1706621582.3775
MEM 123.992188 1706621582.4881
MEM 123.992188 1706621582.5970
MEM 123.992188 1706621582.7065
MEM 123.992188 1706621582.8173
MEM 123.992188 1706621582.9269
MEM 123.992188 1706621583.0369
MEM 123.992188 1706621583.1450
MEM 123.992188 1706621583.2548
MEM 123.992188 1706621583.3642
MEM 123.992188 1706621583.4749
MEM 123.992188 1706621583.5839
MEM 124.011719 1706621583.6933
MEM 124.199219 1706621583.8027
MEM 124.562500 1706621583.9145
MEM 124.960938 1706621584.0243
MEM 125.492188 1706621584.1344
MEM 126.183594 1706621584.2441
MEM 126.699219 1706621584.3528
MEM 127.078125 1706621584.4613
MEM 126.312500 1706621584.5723
MEM 124.937500 1706621584.6833
MEM 125.058594 1706621584.7927
MEM 125.058594 1706621584.9011
MEM 125.062500 1706621585.0106
MEM 125.066406 1706621585.1204
MEM 125.074219 1706621585.2321
MEM 125.078125 1706621585.3420
MEM 125.082031 1706621585.4524
MEM 125.093750 1706621585.5628
MEM 125.171875 1706621585.6746
MEM 125.218750 1706621585.7836
MEM 127.316406 1706621585.8931
MEM 127.316406 1706621586.0023
MEM 127.335938 1706621586.1126
MEM 127.335938 1706621586.2237
MEM 127.335938 1706621586.3330
MEM 127.339844 1706621586.4407
MEM 127.347656 1706621586.5513
MEM 127.347656 1706621586.6598
MEM 127.347656 1706621586.7702
MEM 127.351562 1706621586.8798
MEM 127.351562 1706621586.9885
MEM 127.351562 1706621587.0981
MEM 127.351562 1706621587.2053
MEM 127.351562 1706621587.3143
MEM 127.351562 1706621587.4234
MEM 127.351562 1706621587.5348
MEM 127.351562 1706621587.6435
MEM 127.351562 1706621587.7519
MEM 127.351562 1706621587.8626
MEM 127.351562 1706621587.9732
MEM 127.351562 1706621588.0821
MEM 127.351562 1706621588.1930
MEM 127.351562 1706621588.3026
MEM 127.351562 1706621588.4119
MEM 127.351562 1706621588.5213
MEM 127.351562 1706621588.6310
MEM 127.351562 1706621588.7427
MEM 127.351562 1706621588.8529
MEM 127.355469 1706621588.9622
MEM 127.355469 1706621589.0721
