,index,Nama Pemaju,Kod Pemaju,No. Lesen,Tarikh Mula Lesen,Tarikh Tamat Lesen,No. Telefon,Emel,Laman Web,Kod Pemajuan,Status Projek (Keseluruhan),No. Permit,Tarikh Mula Permit,Tarikh Tamat Permit,Harga Bermula,Keluasan,Jenis Rumah,Bil. Tingkat,Bil. Bilik,Bil. Tandas,Keluasan Binaan (mps),Bil. Unit,Anggaran Baki Unit,Harga Minimum (RM),Harga Maksimum (RM),Peratus Sebenar %,Location,Address,Link,Website Location
109,1 9 1 3 3 - 4 - B A N D A R   P E R M A T A   L U N A S,GOLDEN BLUECHIP SDN. BHD.,19133,19133/09-2025/0837(A),13 Sep 2022,12 Sep 2025,-,-,-,"19133-4,",BERJALAN LANCAR,19133-4/03-2025/0332(N)-(L),27 Mar 2023,26 Mar 2025,"RM 361,400.00",78.00mps - 100.00mps,RUMAH TERES,1,0,0,78,616,145,"361,400.00","555,100.00",55.02,"[""5.454195, 100.528672""]",,https://teduh.kpkt.gov.my/project-swasta/19133-4,"(518, '19133-4')"
110,1 9 2 6 7 - 6 - T A M A N   P U L A S A N,CH TEGUH DEVELOPMENT SDN. BHD.,19267,19267/02-2027/0056(R),24 Feb 2024,23 Feb 2027,047355332,shirlee@teguhharian.com.my,www.teguhharian.com.my,"19267-6,",BERJALAN LANCAR,19267-6/10-2025/1104(N)-(L),03 Oct 2023,02 Oct 2025,"RM 255,000.00",92.90mps,RUMAH TERES,1,0,0,93,21,21,"255,000.00","371,290.00",70.00,"[""6.095499, 100.386563""]",,https://teduh.kpkt.gov.my/project-swasta/19267-6,"(646, '19267-6')"
111,1 9 2 8 8 - 1 - V I R T U E   P L U S   S D N   B H D,VIRTUE PLUS SDN. BHD.,19288,19288-1/01-2020/94(L),25 Jan 2018,24 Jan 2020,-,-,-,"19288-1,",TERBENGKALAI,19288-1/01-2020/94(P),25 Jan 2018,24 Jan 2020,"RM 45,000.00",0.00mps - 232.25mps,RUMAH BERKEMBAR,2,0,0,232,40,35,"553,530.00","913,795.00",0.00,"[""6.027199, 100.369417""]",,https://teduh.kpkt.gov.my/project-swasta/19288-1,"(541, '19288-1')"
112,1 9 2 8 8 - 1 - V I R T U E   P L U S   S D N   B H D,VIRTUE PLUS SDN. BHD.,19288,19288-1/01-2020/94(L),25 Jan 2018,24 Jan 2020,-,-,-,"19288-1,",TERBENGKALAI,19288-1/01-2020/94(P),25 Jan 2018,24 Jan 2020,"RM 45,000.00",0.00mps - 232.25mps,RUMAH TERES,1,0,0,0,25,25,"45,000.00","76,020.00",0.00,"[""6.027199, 100.369417""]",,https://teduh.kpkt.gov.my/project-swasta/19288-1,"(541, '19288-1')"
113,1 9 4 5 2 - 7 - T A M A N   M E L A T I   I N D A H,ALAM HARMONI PROPERTIES SDN. BHD.,19452,19452/11-2027/0029(A),16 Nov 2022,15 Nov 2027,044400311,ahpsb302@yahoo.com,-,"19452-7,",BERJALAN LANCAR,19452-7/05-2025/0529(N)-(L),10 May 2023,09 May 2025,"RM 774,400.00",177.00mps - 250.00mps,RUMAH SESEBUAH,2,0,0,250,2,2,"1,067,500.00","1,344,900.00",45.00,"[""5.653878, 100.478984""]",,https://teduh.kpkt.gov.my/project-swasta/19452-7,"(559, '19452-7')"
114,1 9 4 5 2 - 7 - T A M A N   M E L A T I   I N D A H,ALAM HARMONI PROPERTIES SDN. BHD.,19452,19452/11-2027/0029(A),16 Nov 2022,15 Nov 2027,044400311,ahpsb302@yahoo.com,-,"19452-7,",BERJALAN LANCAR,19452-7/05-2025/0529(N)-(L),10 May 2023,09 May 2025,"RM 774,400.00",177.00mps - 250.00mps,RUMAH BERKEMBAR,2,0,0,177 - 198,18,16,"774,400.00","1,001,100.00",45.00,"[""5.653878, 100.478984""]",,https://teduh.kpkt.gov.my/project-swasta/19452-7,"(559, '19452-7')"
115,1 9 4 7 4 - 3 - T A M A N   R A S A   S A Y A N G,FASDEX CONSTRUCTION SDN. BHD.,19474,19474/02-2028/0145(A),24 Feb 2023,23 Feb 2028,-,-,-,"19474-3,",BERJALAN LANCAR,19474-3/10-2025/1156(N)-(L),19 Oct 2023,18 Oct 2025,"RM 388,303.00",96.00mps - 125.00mps,RUMAH SESEBUAH,1,0,0,125,6,4,"535,672.00","550,177.00",60.00,"[""5.737985, 100.512364""]",,https://teduh.kpkt.gov.my/project-swasta/19474-3,"(654, '19474-3')"
116,1 9 4 7 4 - 3 - T A M A N   R A S A   S A Y A N G,FASDEX CONSTRUCTION SDN. BHD.,19474,19474/02-2028/0145(A),24 Feb 2023,23 Feb 2028,-,-,-,"19474-3,",BERJALAN LANCAR,19474-3/10-2025/1156(N)-(L),19 Oct 2023,18 Oct 2025,"RM 388,303.00",96.00mps - 125.00mps,RUMAH BERKEMBAR,1,0,0,96,24,21,"388,303.00","389,651.00",67.08,"[""5.737985, 100.512364""]",,https://teduh.kpkt.gov.my/project-swasta/19474-3,"(654, '19474-3')"
117,1 9 5 7 4 - 1 - 2 W I N S   P R O P E R T I E S   S D N .   B H D .,2WINS PROPERTIES SDN. BHD.,19574,19574/04-2027/1197(R),21 Apr 2022,20 Apr 2027,-,-,-,"19574-1,",SIAP DENGAN: CCC PENUH,19574-1/04-2024/1216(R)-(L),21 Apr 2022,20 Apr 2024,"RM 398,800.00",28.50mps,RUMAH SESEBUAH,2,0,0,29,1,1,"768,680.00","768,680.00",100.00,"[""6.247824, 100.422448""]",,https://teduh.kpkt.gov.my/project-swasta/19574-1,"(576, '19574-1')"
118,1 9 5 7 4 - 1 - 2 W I N S   P R O P E R T I E S   S D N .   B H D .,2WINS PROPERTIES SDN. BHD.,19574,19574/04-2027/1197(R),21 Apr 2022,20 Apr 2027,-,-,-,"19574-1,",SIAP DENGAN: CCC PENUH,19574-1/04-2024/1216(R)-(L),21 Apr 2022,20 Apr 2024,"RM 398,800.00",28.50mps,RUMAH BERKEMBAR,2,0,0,29,16,5,"398,800.00","615,300.00",100.00,"[""6.247824, 100.422448""]",,https://teduh.kpkt.gov.my/project-swasta/19574-1,"(576, '19574-1')"
119,1 9 6 3 8 - 1 - T A M A N   A K A S I A,ST HAN CONSTRUCTION SDN. BHD.,19638,19638/04-2025/0463(R),21 Apr 2022,20 Apr 2025,-,-,-,"19638-1,",SIAP DENGAN: CCC PENUH,19638-1/04-2024/1497(R)-(L),21 Apr 2022,20 Apr 2024,"RM 252,260.00",127.00mps - 214.00mps,RUMAH SESEBUAH,1,0,0,214,2,1,"557,999.00","561,550.00",100.00,"[""5.877014, 100.507315""]",,https://teduh.kpkt.gov.my/project-swasta/19638-1,"(632, '19638-1')"
120,1 9 6 3 8 - 1 - T A M A N   A K A S I A,ST HAN CONSTRUCTION SDN. BHD.,19638,19638/04-2025/0463(R),21 Apr 2022,20 Apr 2025,-,-,-,"19638-1,",SIAP DENGAN: CCC PENUH,19638-1/04-2024/1497(R)-(L),21 Apr 2022,20 Apr 2024,"RM 252,260.00",127.00mps - 214.00mps,RUMAH TERES,1,0,0,127,13,3,"252,260.00","341,660.00",100.00,"[""5.877014, 100.507315""]",,https://teduh.kpkt.gov.my/project-swasta/19638-1,"(632, '19638-1')"
121,1 9 6 3 8 - 1 - T A M A N   A K A S I A,ST HAN CONSTRUCTION SDN. BHD.,19638,19638/04-2025/0463(R),21 Apr 2022,20 Apr 2025,-,-,-,"19638-1,",SIAP DENGAN: CCC PENUH,19638-1/04-2024/1497(R)-(L),21 Apr 2022,20 Apr 2024,"RM 252,260.00",127.00mps - 214.00mps,RUMAH BERKEMBAR,1,0,0,168,14,7,"372,015.00","454,435.00",100.00,"[""5.877014, 100.507315""]",,https://teduh.kpkt.gov.my/project-swasta/19638-1,"(632, '19638-1')"
122,1 9 6 4 0 - 2 - T A M A N   P U L A S A N,BINTANG SARJANA DEVELOPMENT SDN. BHD.,19640,19640/03-2027/0091(A),15 Mar 2022,29 Mar 2027,047317899,limsaland@yahoo.com,-,"19640-2,",BERJALAN LANCAR,19640-2/09-2025/1025(N)-(L),12 Sep 2023,11 Sep 2025,"RM 398,000.00",97.50mps,RUMAH BERKEMBAR,1,0,0,98,20,20,"398,000.00","469,000.00",40.00,"[""6.268627, 100.442544""]",,https://teduh.kpkt.gov.my/project-swasta/19640-2,"(500, '19640-2')"
123,1 9 6 8 9 - 1 - H T   S I L L I O N   C O N S T R U C T I O N   &   D E V E L O P M E N T   S D N   B H D,HT SILLION CONSTRUCTION & DEVELOPMENT SDN. BHD.,19689,19689/06-2026/0544(R),12 Jun 2021,11 Jun 2026,-,-,-,"19689-1,",BERJALAN LANCAR,19689-1/06-2021/0509(P),12 Jun 2019,11 Jun 2021,"RM 450,000.00",0.00mps,RUMAH TERES,2,0,0,0,8,8,"450,000.00","450,000.00",0.00,"[""5.628850, 100.478921""]",,https://teduh.kpkt.gov.my/project-swasta/19689-1,"(550, '19689-1')"
124,1 9 8 0 3 - 1 - T A M A N   U N I V E R S I T I   B E S T A R I,EHSAN TERAS BINA SDN. BHD.,19803,19803/05-2026/0696(A),06 May 2023,05 May 2026,-,nor_hanizal@ehsanplant.com,-,"19803-1,",SAKIT,19803-1/12-2024/1699(R)-(L),02 Dec 2023,01 Dec 2024,"RM 199,800.00","1,240.00mps",RUMAH TERES,1,0,0,"1,240",56,6,"199,800.00","340,171.00",97.50,"[""5.725003, 100.486652""]",,https://teduh.kpkt.gov.my/project-swasta/19803-1,"(533, '19803-1')"
125,1 9 8 0 3 - 2 - T A M A N   U N I V E R S I T I   B E S T A R I,EHSAN TERAS BINA SDN. BHD.,19803,19803/05-2026/0696(A),06 May 2023,05 May 2026,-,nor_hanizal@ehsanplant.com,-,"19803-2,",SAKIT,19803-2/07-2024/1270(R)-(L),04 Jul 2023,03 Jul 2024,"RM 199,800.00","115.19mps - 1,240.00mps",RUMAH TERES,1,0,0,115,11,11,"229,800.00","278,530.00",97.50,"[""5.706851, 100.449016""]",,https://teduh.kpkt.gov.my/project-swasta/19803-2,"(551, '19803-2')"
126,1 9 8 0 3 - 2 - T A M A N   U N I V E R S I T I   B E S T A R I,EHSAN TERAS BINA SDN. BHD.,19803,19803/05-2026/0696(A),06 May 2023,05 May 2026,-,nor_hanizal@ehsanplant.com,-,"19803-2,",SAKIT,19803-2/07-2024/1270(R)-(L),04 Jul 2023,03 Jul 2024,"RM 199,800.00","115.19mps - 1,240.00mps",RUMAH TERES,1,0,0,"115 - 1,240",37,4,"199,800.00","319,197.00",97.50,"[""5.706851, 100.449016""]",,https://teduh.kpkt.gov.my/project-swasta/19803-2,"(551, '19803-2')"
127,1 9 8 0 3 - 3 - T A M A N   U N I V E R S I T I   B E S T A R I,EHSAN TERAS BINA SDN. BHD.,19803,19803/05-2026/0696(A),06 May 2023,05 May 2026,-,nor_hanizal@ehsanplant.com,-,"19803-3,",BERJALAN LANCAR,19803-3/04-2024/0905(R)-(L),23 Apr 2023,22 Apr 2024,"RM 229,800.00",115.19mps,RUMAH TERES,1,0,0,115,9,9,"229,800.00","278,560.00",80.00,"[""5.719138, 100.485137""]",,https://teduh.kpkt.gov.my/project-swasta/19803-3,"(560, '19803-3')"
128,1 9 8 0 3 - 3 - T A M A N   U N I V E R S I T I   B E S T A R I,EHSAN TERAS BINA SDN. BHD.,19803,19803/05-2026/0696(A),06 May 2023,05 May 2026,-,nor_hanizal@ehsanplant.com,-,"19803-3,",BERJALAN LANCAR,19803-3/04-2024/0905(R)-(L),23 Apr 2023,22 Apr 2024,"RM 229,800.00",115.19mps,RUMAH TERES,1,0,0,115,58,58,"249,800.00","298,560.00",93.75,"[""5.719138, 100.485137""]",,https://teduh.kpkt.gov.my/project-swasta/19803-3,"(560, '19803-3')"
129,1 9 8 0 3 - 4 - T A M A N   U N I V E R S I T I   B E S T A R I,EHSAN TERAS BINA SDN. BHD.,19803,19803/05-2026/0696(A),06 May 2023,05 May 2026,-,nor_hanizal@ehsanplant.com,-,"19803-4,",BERJALAN LANCAR,19803-4/05-2024/1061(R)-(L),06 May 2023,05 May 2024,"RM 320,000.00",133.93mps - 138.08mps,RUMAH BERKEMBAR,1,0,0,138,53,49,"320,000.00","451,084.00",59.24,"[""5.719138, 100.485137""]",,https://teduh.kpkt.gov.my/project-swasta/19803-4,"(561, '19803-4')"
130,1 9 8 0 3 - 4 - T A M A N   U N I V E R S I T I   B E S T A R I,EHSAN TERAS BINA SDN. BHD.,19803,19803/05-2026/0696(A),06 May 2023,05 May 2026,-,nor_hanizal@ehsanplant.com,-,"19803-4,",BERJALAN LANCAR,19803-4/05-2024/1061(R)-(L),06 May 2023,05 May 2024,"RM 320,000.00",133.93mps - 138.08mps,RUMAH BERKEMBAR,1,0,0,134,1,1,"367,556.00","367,556.00",45.00,"[""5.719138, 100.485137""]",,https://teduh.kpkt.gov.my/project-swasta/19803-4,"(561, '19803-4')"
131,1 9 8 5 6 - 1 - T A M A N   B A N D A R   S E J A H T E R A,ASAPLUS PROPERTIES SDN. BHD.,19856,19856/01-2028/0579(R),24 Jan 2023,23 Jan 2028,047338222,asaplus.info@gmail.com,ASAPLUS GROUP,"19856-1,",SAKIT,19856-1/01-2025/1761(R)-(L),24 Jan 2024,23 Jan 2025,"RM 292,600.00",130.06mps,RUMAH TERES,2,0,0,130,56,2,"292,600.00","419,463.00",97.50,"[""6.161344, 100.503036""]",,https://teduh.kpkt.gov.my/project-swasta/19856-1,"(534, '19856-1')"
132,1 9 8 5 6 - 1 - T A M A N   B A N D A R   S E J A H T E R A,ASAPLUS PROPERTIES SDN. BHD.,19856,19856/01-2028/0579(R),24 Jan 2023,23 Jan 2028,047338222,asaplus.info@gmail.com,ASAPLUS GROUP,"19856-1,",SAKIT,19856-1/01-2025/1761(R)-(L),24 Jan 2024,23 Jan 2025,"RM 292,600.00",130.06mps,RUMAH TERES,2,0,0,130,84,18,"308,000.00","475,815.00",95.71,"[""6.161344, 100.503036""]",,https://teduh.kpkt.gov.my/project-swasta/19856-1,"(534, '19856-1')"
133,1 9 8 7 9 - 1 - K E J O R A   M A H A M A S   S D N .   B H D .,KEJORA MAHAMAS SDN. BHD.,19879,19879/03-2024/0191(A),05 Mar 2022,04 Mar 2024,-,-,-,"19879-1,",SAKIT,19879-1/02-2023/0199(R)-(L),11 Feb 2022,10 Feb 2023,"RM 373,350.00",116.00mps - 344.60mps,RUMAH SESEBUAH,1,0,0,150,1,1,"728,255.00","728,255.00",97.50,"[""5.636692, 100.465401""]",,https://teduh.kpkt.gov.my/project-swasta/19879-1,"(552, '19879-1')"
134,1 9 8 7 9 - 1 - K E J O R A   M A H A M A S   S D N .   B H D .,KEJORA MAHAMAS SDN. BHD.,19879,19879/03-2024/0191(A),05 Mar 2022,04 Mar 2024,-,-,-,"19879-1,",SAKIT,19879-1/02-2023/0199(R)-(L),11 Feb 2022,10 Feb 2023,"RM 373,350.00",116.00mps - 344.60mps,RUMAH TERES,2,0,0,175,50,1,"378,100.00","631,800.00",97.50,"[""5.636692, 100.465401""]",,https://teduh.kpkt.gov.my/project-swasta/19879-1,"(552, '19879-1')"
135,1 9 8 7 9 - 1 - K E J O R A   M A H A M A S   S D N .   B H D .,KEJORA MAHAMAS SDN. BHD.,19879,19879/03-2024/0191(A),05 Mar 2022,04 Mar 2024,-,-,-,"19879-1,",SAKIT,19879-1/02-2023/0199(R)-(L),11 Feb 2022,10 Feb 2023,"RM 373,350.00",116.00mps - 344.60mps,RUMAH BERKEMBAR,2,0,0,219 - 227,20,0,"608,000.00","735,000.00",97.50,"[""5.636692, 100.465401""]",,https://teduh.kpkt.gov.my/project-swasta/19879-1,"(552, '19879-1')"
136,1 9 8 7 9 - 1 - K E J O R A   M A H A M A S   S D N .   B H D .,KEJORA MAHAMAS SDN. BHD.,19879,19879/03-2024/0191(A),05 Mar 2022,04 Mar 2024,-,-,-,"19879-1,",SAKIT,19879-1/02-2023/0199(R)-(L),11 Feb 2022,10 Feb 2023,"RM 373,350.00",116.00mps - 344.60mps,RUMAH BERKEMBAR,1,0,0,116,12,0,"373,350.00","580,507.50",97.50,"[""5.636692, 100.465401""]",,https://teduh.kpkt.gov.my/project-swasta/19879-1,"(552, '19879-1')"
137,1 9 8 7 9 - 1 - K E J O R A   M A H A M A S   S D N .   B H D .,KEJORA MAHAMAS SDN. BHD.,19879,19879/03-2024/0191(A),05 Mar 2022,04 Mar 2024,-,-,-,"19879-1,",SAKIT,19879-1/02-2023/0199(R)-(L),11 Feb 2022,10 Feb 2023,"RM 373,350.00",116.00mps - 344.60mps,RUMAH SESEBUAH,2,0,0,345,2,0,"738,000.00","779,940.00",97.50,"[""5.636692, 100.465401""]",,https://teduh.kpkt.gov.my/project-swasta/19879-1,"(552, '19879-1')"
138,1 9 8 7 9 - 2 - I N T A N   A M A N   P A R K,KEJORA MAHAMAS SDN. BHD.,19879,19879/03-2024/0191(A),05 Mar 2022,04 Mar 2024,-,-,-,"19879-2,",BERJALAN LANCAR,19879-2/03-2024/0191(P),05 Mar 2022,04 Mar 2024,"RM 497,135.00",0.00mps,RUMAH BERKEMBAR,2,0,0,0,28,28,"757,625.00","905,880.00",45.71,"[""5.636428, 100.462972""]",,https://teduh.kpkt.gov.my/project-swasta/19879-2,"(553, '19879-2')"
139,1 9 8 7 9 - 2 - I N T A N   A M A N   P A R K,KEJORA MAHAMAS SDN. BHD.,19879,19879/03-2024/0191(A),05 Mar 2022,04 Mar 2024,-,-,-,"19879-2,",BERJALAN LANCAR,19879-2/03-2024/0191(P),05 Mar 2022,04 Mar 2024,"RM 497,135.00",0.00mps,RUMAH TERES,2,0,0,0,34,34,"497,135.00","620,760.00",35.15,"[""5.636428, 100.462972""]",,https://teduh.kpkt.gov.my/project-swasta/19879-2,"(553, '19879-2')"
140,1 9 9 6 8 - 1 - T A M A N   S E R I   P U T A T,LPC LAND SDN. BHD.,19968,19968/08-2027/0890(A),26 Aug 2022,25 Aug 2027,-,lpclands@gmail.com,-,"19968-1,",SIAP DENGAN: CCC PENUH,19968-1/08-2024/1474(R)-(L),26 Aug 2023,25 Aug 2024,"RM 238,000.00",85.00mps - 102.00mps,RUMAH TERES,1,3,2,85 - 102,30,7,"238,000.00","398,000.00",100.00,"[""6.339035, 100.366772""]",,https://teduh.kpkt.gov.my/project-swasta/19968-1,"(647, '19968-1')"
141,1 9 9 8 1 - 1 - T A M A N   B A Y A N,SKNY DEVELOPMENT SDN. BHD.,19981,19981/04-2028/0564(A),16 Apr 2023,15 Apr 2028,-,project@sungguhkemajuan.com.my,-,"19981-1,",SIAP DENGAN: CCC PENUH,19981-1/09-2024/1385(R)-(L),18 Sep 2023,17 Sep 2024,"RM 229,000.00",81.75mps,RUMAH TERES,1,0,0,82,30,0,"229,000.00","284,900.00",100.00,"[""6.028723, 100.406520""]",,https://teduh.kpkt.gov.my/project-swasta/19981-1,"(615, '19981-1')"
142,1 9 9 8 1 - 2 - T A M A N   B A Y A N,SKNY DEVELOPMENT SDN. BHD.,19981,19981/04-2028/0564(A),16 Apr 2023,15 Apr 2028,-,project@sungguhkemajuan.com.my,-,"19981-2,",SIAP DENGAN: CCC PENUH,19981-2/12-2023/0484(R)-(L),23 Dec 2022,22 Dec 2023,"RM 259,000.00",79.90mps - 81.75mps,RUMAH TERES,1,3,2,80 - 82,12,0,"259,000.00","271,950.00",100.00,"[""6.028723, 100.406520""]",,https://teduh.kpkt.gov.my/project-swasta/19981-2,"(616, '19981-2')"
143,1 9 9 8 1 - 2 - T A M A N   B A Y A N,SKNY DEVELOPMENT SDN. BHD.,19981,19981/04-2028/0564(A),16 Apr 2023,15 Apr 2028,-,project@sungguhkemajuan.com.my,-,"19981-2,",SIAP DENGAN: CCC PENUH,19981-2/12-2023/0484(R)-(L),23 Dec 2022,22 Dec 2023,"RM 259,000.00",79.90mps - 81.75mps,RUMAH TERES,2,0,0,80,13,0,"339,000.00","366,450.00",100.00,"[""6.028723, 100.406520""]",,https://teduh.kpkt.gov.my/project-swasta/19981-2,"(616, '19981-2')"
144,1 9 9 8 2 - 2 - T A M A N   L A M B A I A N   J E R A I,WWTC CONSTRUCTION SDN. BHD.,19982,19982/09-2027/0559(R),19 Sep 2022,18 Sep 2027,044243346,wwtc07@gmail.com,-,"19982-2,",BERJALAN LANCAR,19982-2/06-2025/0731(N)-(L),21 Jun 2023,20 Jun 2025,"RM 408,000.00",96.00mps - 188.00mps,RUMAH BERKEMBAR,1,0,0,96,2,2,"474,500.00","508,300.00",80.00,"[""5.857982, 100.449717""]",,https://teduh.kpkt.gov.my/project-swasta/19982-2,"(562, '19982-2')"
145,1 9 9 8 2 - 2 - T A M A N   L A M B A I A N   J E R A I,WWTC CONSTRUCTION SDN. BHD.,19982,19982/09-2027/0559(R),19 Sep 2022,18 Sep 2027,044243346,wwtc07@gmail.com,-,"19982-2,",BERJALAN LANCAR,19982-2/06-2025/0731(N)-(L),21 Jun 2023,20 Jun 2025,"RM 408,000.00",96.00mps - 188.00mps,RUMAH BERKEMBAR,1,0,0,100,20,19,"408,000.00","532,300.00",80.00,"[""5.857982, 100.449717""]",,https://teduh.kpkt.gov.my/project-swasta/19982-2,"(562, '19982-2')"
146,1 9 9 8 2 - 2 - T A M A N   L A M B A I A N   J E R A I,WWTC CONSTRUCTION SDN. BHD.,19982,19982/09-2027/0559(R),19 Sep 2022,18 Sep 2027,044243346,wwtc07@gmail.com,-,"19982-2,",BERJALAN LANCAR,19982-2/06-2025/0731(N)-(L),21 Jun 2023,20 Jun 2025,"RM 408,000.00",96.00mps - 188.00mps,RUMAH SESEBUAH,2,0,0,163,1,1,"670,000.00","670,000.00",80.00,"[""5.857982, 100.449717""]",,https://teduh.kpkt.gov.my/project-swasta/19982-2,"(562, '19982-2')"
147,1 9 9 8 2 - 2 - T A M A N   L A M B A I A N   J E R A I,WWTC CONSTRUCTION SDN. BHD.,19982,19982/09-2027/0559(R),19 Sep 2022,18 Sep 2027,044243346,wwtc07@gmail.com,-,"19982-2,",BERJALAN LANCAR,19982-2/06-2025/0731(N)-(L),21 Jun 2023,20 Jun 2025,"RM 408,000.00",96.00mps - 188.00mps,RUMAH SESEBUAH,1,0,0,188,1,1,"750,000.00","750,000.00",80.00,"[""5.857982, 100.449717""]",,https://teduh.kpkt.gov.my/project-swasta/19982-2,"(562, '19982-2')"
148,1 9 9 8 3 - 1 - T A M A N   B A Y A N,SK DEVELOPMENT SDN. BHD.,19983,19983/12-2027/1330(A),22 Dec 2022,21 Dec 2027,-,project@sungguhkemajuan.com.my,-,"19983-1,",SIAP DENGAN: CCC PENUH,19983-1/09-2024/1605(R)-(L),19 Sep 2023,18 Sep 2024,"RM 350,000.00",97.54mps,RUMAH BERKEMBAR,1,0,0,98,16,2,"350,000.00","397,000.00",100.00,"[""6.028723, 100.406520""]",,https://teduh.kpkt.gov.my/project-swasta/19983-1,"(617, '19983-1')"
149,1 9 9 8 3 - 2 - T A M A N   B A Y A N,SK DEVELOPMENT SDN. BHD.,19983,19983/12-2027/1330(A),22 Dec 2022,21 Dec 2027,-,project@sungguhkemajuan.com.my,-,"19983-2,",SIAP DENGAN: CCC PENUH,19983-2/12-2023/0260(R)-(L),22 Dec 2022,21 Dec 2023,"RM 360,000.00",97.54mps,RUMAH BERKEMBAR,2,0,0,98,8,2,"489,000.00","537,900.00",100.00,"[""6.028723, 100.406520""]",,https://teduh.kpkt.gov.my/project-swasta/19983-2,"(618, '19983-2')"
150,1 9 9 8 3 - 2 - T A M A N   B A Y A N,SK DEVELOPMENT SDN. BHD.,19983,19983/12-2027/1330(A),22 Dec 2022,21 Dec 2027,-,project@sungguhkemajuan.com.my,-,"19983-2,",SIAP DENGAN: CCC PENUH,19983-2/12-2023/0260(R)-(L),22 Dec 2022,21 Dec 2023,"RM 360,000.00",97.54mps,RUMAH BERKEMBAR,1,0,0,98,14,4,"360,000.00","404,250.00",100.00,"[""6.028723, 100.406520""]",,https://teduh.kpkt.gov.my/project-swasta/19983-2,"(618, '19983-2')"
151,1 9 9 8 6 - 1 - T A M A N   K E M P A S,URUS KENCANA SDN. BHD.,19986,19986/09-2025/0923(R),26 Sep 2022,25 Sep 2025,-,-,-,"19986-1,",SAKIT,19986-1/09-2024/1310(R)-(L),26 Sep 2023,25 Sep 2024,"RM 468,000.00",157.00mps - 229.81mps,RUMAH TERES,2,0,0,157,23,0,"468,000.00","659,975.00",97.50,"[""5.356591, 100.533773""]",,https://teduh.kpkt.gov.my/project-swasta/19986-1,"(513, '19986-1')"
152,1 9 9 8 6 - 1 - T A M A N   K E M P A S,URUS KENCANA SDN. BHD.,19986,19986/09-2025/0923(R),26 Sep 2022,25 Sep 2025,-,-,-,"19986-1,",SAKIT,19986-1/09-2024/1310(R)-(L),26 Sep 2023,25 Sep 2024,"RM 468,000.00",157.00mps - 229.81mps,RUMAH BERKEMBAR,2,0,0,204,6,0,"668,000.00","823,630.00",97.50,"[""5.356591, 100.533773""]",,https://teduh.kpkt.gov.my/project-swasta/19986-1,"(513, '19986-1')"
153,1 9 9 8 6 - 1 - T A M A N   K E M P A S,URUS KENCANA SDN. BHD.,19986,19986/09-2025/0923(R),26 Sep 2022,25 Sep 2025,-,-,-,"19986-1,",SAKIT,19986-1/09-2024/1310(R)-(L),26 Sep 2023,25 Sep 2024,"RM 468,000.00",157.00mps - 229.81mps,RUMAH SESEBUAH,2,0,0,230,1,0,"768,000.00","768,000.00",97.50,"[""5.356591, 100.533773""]",,https://teduh.kpkt.gov.my/project-swasta/19986-1,"(513, '19986-1')"
154,1 9 9 8 6 - 1 - T A M A N   K E M P A S,URUS KENCANA SDN. BHD.,19986,19986/09-2025/0923(R),26 Sep 2022,25 Sep 2025,-,-,-,"19986-1,",SAKIT,19986-1/09-2024/1310(R)-(L),26 Sep 2023,25 Sep 2024,"RM 468,000.00",157.00mps - 229.81mps,RUMAH SESEBUAH,2,0,0,230,4,0,"789,705.00","864,846.00",97.50,"[""5.356591, 100.533773""]",,https://teduh.kpkt.gov.my/project-swasta/19986-1,"(513, '19986-1')"
155,1 9 9 8 6 - 1 - T A M A N   K E M P A S,URUS KENCANA SDN. BHD.,19986,19986/09-2025/0923(R),26 Sep 2022,25 Sep 2025,-,-,-,"19986-1,",SAKIT,19986-1/09-2024/1310(R)-(L),26 Sep 2023,25 Sep 2024,"RM 468,000.00",157.00mps - 229.81mps,RUMAH BERKEMBAR,2,0,0,204 - 205,4,2,"710,152.00","753,555.00",97.50,"[""5.356591, 100.533773""]",,https://teduh.kpkt.gov.my/project-swasta/19986-1,"(513, '19986-1')"
156,2 0 0 3 - 6 8 - B U K I T   B A N Y A N   -   S E N N I   3,PARAMOUNT PROPERTY (UTARA) SDN. BHD.,2003,2003/10-2028/1238(A),29 Oct 2023,28 Oct 2028,044413388,cyooi@paramountproperty.my,-,"2003-68,",SIAP DENGAN: CCC PENUH,2003-68/09-2024/0185(N)-(L),20 Sep 2022,19 Sep 2024,"RM 544,900.00",245.00mps - 254.00mps,RUMAH TERES,2,4,4,245 - 254,78,0,"544,900.00","686,800.00",100.00,"[""5.659436, 100.554043""]",,https://teduh.kpkt.gov.my/project-swasta/2003-68,"(622, '2003-68')"
157,2 0 0 3 - 7 2 - B U K I T   B A N Y A N,PARAMOUNT PROPERTY (UTARA) SDN. BHD.,2003,2003/10-2028/1238(A),29 Oct 2023,28 Oct 2028,044413388,cyooi@paramountproperty.my,-,"2003-72,",BERJALAN LANCAR,2003-72/10-2025/1152(N)-(L),19 Oct 2023,18 Oct 2025,"RM 1,116,000.00",306.00mps - 454.28mps,RUMAH SESEBUAH,2,0,0,388 - 454,3,3,"2,137,500.00","2,184,071.00",5.00,"[""5.657319, 100.547077""]",,https://teduh.kpkt.gov.my/project-swasta/2003-72,"(629, '2003-72')"
